cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-12,0.39344262295081966,0.32,0.125,0.575,0.6333333333333333,0.265,0.29441624365482233,0.0,0.75,0.2,0.25,0.41935483870967744,0.6122448979591837,0.0,0.75,0.42857142857142855,0.36363636363636365,0.0,0.35106382978723405,0.6363636363636364,0.0,0.265625,0.45,0.2558139534883721,0.3958333333333333,0.36363636363636365,0.0,0.1016949152542373,0.8863636363636364,0.29411764705882354,0.10679611650485436,0.47368421052631576,0.09090909090909091,0.07142857142857142,0.0
-11,0.2727272727272727,0.3620689655172414,0.2,0.5853658536585366,0.48484848484848486,0.25263157894736843,0.2782258064516129,0.0,0.6451612903225806,0.40540540540540543,0.3939393939393939,0.48,0.6981132075471698,0.0,0.0,0.2413793103448276,0.26666666666666666,0.0,0.46236559139784944,0.46153846153846156,0.0,0.2857142857142857,0.5833333333333334,0.45714285714285713,0.3170731707317073,0.43333333333333335,0.0,0.0821917808219178,0.8181818181818182,0.22807017543859648,0.12903225806451613,0.6551724137931034,0.125,0.23809523809523808,0.0
-10,0.3191489361702128,0.28,0.6,0.4444444444444444,0.6136363636363636,0.26857142857142857,0.24519230769230768,0.0,0.7297297297297297,0.27450980392156865,0.2916666666666667,0.37254901960784315,0.5135135135135135,0.0,0.0,0.41379310344827586,0.4,0.0,0.37383177570093457,0.2,0.0,0.3584905660377358,0.875,0.46875,0.4888888888888889,0.6206896551724138,0.0,0.20634920634920634,0.9130434782608695,0.25,0.14,0.46938775510204084,0.14285714285714285,0.38095238095238093,0.0
-9,0.2962962962962963,0.24390243902439024,0.0,0.5555555555555556,0.5952380952380952,0.23529411764705882,0.3476190476190476,0.3333333333333333,0.7586206896551724,0.41304347826086957,0.4,0.3953488372093023,0.5853658536585366,0.0,0.0,0.14285714285714285,0.3333333333333333,0.0,0.42990654205607476,0.5454545454545454,0.0,0.17391304347826086,0.7777777777777778,0.42857142857142855,0.53125,0.5151515151515151,0.3333333333333333,0.09523809523809523,0.8108108108108109,0.2653061224489796,0.12087912087912088,0.5428571428571428,0.09090909090909091,0.29411764705882354,0.0
-8,0.3157894736842105,0.26666666666666666,0.3333333333333333,0.42857142857142855,0.625,0.1981981981981982,0.24203821656050956,0.0,0.6,0.22727272727272727,0.25925925925925924,0.41379310344827586,0.6666666666666666,0.0,0.0,0.3333333333333333,0.08333333333333333,0.0,0.2857142857142857,0.4,0.0,0.34615384615384615,0.5625,0.20588235294117646,0.3076923076923077,0.2727272727272727,0.25,0.10204081632653061,0.7222222222222222,0.08333333333333333,0.11494252873563218,0.53125,0.0,0.3333333333333333,0.0
-7,0.5483870967741935,0.3103448275862069,0.125,0.5957446808510638,0.6086956521739131,0.46564885496183206,0.3516483516483517,0.25,0.7352941176470589,0.5217391304347826,0.3333333333333333,0.5705521472392638,0.7894736842105263,1.0,0.25,0.4745762711864407,0.27586206896551724,0.0,0.46153846153846156,0.6,0.0,0.38095238095238093,0.7647058823529411,0.8445945945945946,0.5862068965517241,0.3157894736842105,0.3333333333333333,0.16363636363636364,0.8269230769230769,0.36363636363636365,0.12987012987012986,0.675,0.0,0.42857142857142855,0.7368421052631579
-6,0.25,0.3584905660377358,0.0,0.546875,0.5161290322580645,0.35714285714285715,0.29430379746835444,0.0,0.5135135135135135,0.39669421487603307,0.3142857142857143,0.42,0.6,0.0,1.0,0.27884615384615385,0.2608695652173913,0.0,0.2624113475177305,0.5714285714285714,0.0,0.3023255813953488,0.6363636363636364,0.4057971014492754,0.32558139534883723,0.43243243243243246,0.0,0.1276595744680851,0.7790697674418605,0.39344262295081966,0.1,0.48936170212765956,0.2,0.36363636363636365,0.5
-5,0.296875,0.21568627450980393,0.0,0.4634146341463415,0.6101694915254238,0.2850678733031674,0.2520107238605898,0.0,0.30303030303030304,0.4253731343283582,0.2564102564102564,0.3482587064676617,0.5849056603773585,0.0,0.5,0.27710843373493976,0.3870967741935484,0.0,0.375,0.36363636363636365,0.0,0.4067796610169492,0.7804878048780488,0.45864661654135336,0.5,0.3404255319148936,0.6666666666666666,0.13186813186813187,0.8260869565217391,0.34782608695652173,0.12222222222222222,0.45918367346938777,0.1111111111111111,0.4166666666666667,0.5454545454545454
-4,0.26582278481012656,0.36585365853658536,0.25,0.6590909090909091,0.5714285714285714,0.2765151515151515,0.25,0.25,0.3132530120481928,0.4230769230769231,0.3137254901960784,0.4021164021164021,0.7123287671232876,0.0,0.0,0.27472527472527475,0.3333333333333333,0.0,0.3125,0.5,0.0,0.35714285714285715,0.7142857142857143,0.4336734693877551,0.27906976744186046,0.4074074074074074,0.0,0.10185185185185185,0.7671232876712328,0.23529411764705882,0.17475728155339806,0.42574257425742573,0.14285714285714285,0.29411764705882354,0.7575757575757576
-3,0.39285714285714285,0.375,0.0,0.5641025641025641,0.3902439024390244,0.125,0.22118380062305296,0.0,0.25301204819277107,0.475,0.3125,0.43956043956043955,0.675,1.0,0.0,0.23636363636363636,0.23255813953488372,0.0,0.3055555555555556,0.35294117647058826,0.0,0.25,0.6,0.49537037037037035,0.5,0.3939393939393939,1.0,0.09210526315789473,0.7846153846153846,0.2391304347826087,0.2,0.4470588235294118,0.25,0.3076923076923077,0.5454545454545454
