cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.5464231354642314,0.44534412955465585,0.484375,0.5589622641509434,0.44621513944223107,0.5564562825709323,0.5829652996845426,0.3046875,0.7315950920245399,0.5736738703339882,0.7009345794392523,0.6153846153846154,0.6812749003984063,0.8,0.6432432432432432,0.453027139874739,0.6152125279642058,0.491566265060241,0.4774193548387097,0.48411602209944754,0.5483870967741935,0.5365448504983389,0.4642857142857143,0.47846153846153844,0.6270627062706271,0.5570291777188329,0.6298076923076923,0.5601731601731602,0.5671641791044776,0.5574324324324325,0.5486725663716814,0.5734157650695518,0.5925700365408039,0.6666666666666666,0.7609046849757674,0.4393828067597355,0.6456692913385826,0.6433734939759036,0.5925925925925926
-11,0.5750853242320819,0.5,0.5147058823529411,0.5997474747474747,0.39658848614072495,0.5307197191339965,0.5660522273425499,0.42702702702702705,0.3737864077669903,0.6222062004325883,0.5111111111111111,0.6178861788617886,0.6209813874788495,0.6666666666666666,0.5063291139240507,0.48936170212765956,0.6555555555555556,0.5723076923076923,0.5380116959064327,0.4552652414885194,0.4457831325301205,0.5703422053231939,0.5080645161290323,0.47836166924265844,0.5838709677419355,0.672566371681416,0.7286432160804021,0.5168650793650794,0.5483870967741935,0.4618181818181818,0.4369158878504673,0.5955056179775281,0.6089456869009585,0.75,0.7644110275689223,0.4379503602882306,0.5158730158730159,0.8738738738738738,0.5217391304347826
-10,0.5242290748898678,0.5451263537906137,0.5737704918032787,0.6235795454545454,0.48394495412844035,0.3791917454858126,0.5449275362318841,0.422360248447205,0.3565459610027855,0.6106870229007634,0.4804270462633452,0.623006833712984,0.6200607902735562,0.8,0.6,0.4469525959367946,0.6277915632754343,0.5837837837837838,0.4444444444444444,0.5247524752475248,0.5625,0.5111111111111111,0.4158415841584158,0.45739549839228294,0.6158940397350994,0.5883084577114428,0.6863636363636364,0.5068205666316894,0.7285714285714285,0.375,0.43795620437956206,0.6157894736842106,0.5839506172839506,0.875,0.7602409638554217,0.4713687150837989,0.564748201438849,0.7178329571106095,0.6666666666666666
-9,0.49297971918876754,0.501813784764208,0.42592592592592593,0.6384408602150538,0.44395604395604393,0.5067567567567568,0.5703125,0.3924050632911392,0.3375959079283887,0.597212543554007,0.47619047619047616,0.6016771488469602,0.6497622820919176,0.9166666666666666,0.5605095541401274,0.4551569506726457,0.6748768472906403,0.5376623376623376,0.4140127388535032,0.4871559633027523,0.375,0.5240641711229946,0.5656565656565656,0.49122807017543857,0.6245210727969349,0.5688448074679113,0.7448979591836735,0.5672797676669894,0.5774647887323944,0.4,0.46994535519125685,0.5262321144674086,0.6353257219610476,0.7407407407407407,0.7359050445103857,0.4407894736842105,0.5971563981042654,0.6778042959427207,0.5263157894736842
-8,0.5170278637770898,0.48693259972489683,0.4807692307692308,0.6015151515151516,0.46867749419953597,0.5258455647734525,0.5423465423465423,0.43283582089552236,0.2897727272727273,0.607565011820331,0.5286885245901639,0.5903755868544601,0.6373056994818653,1.0,0.5259259259259259,0.4896551724137931,0.6375,0.4859550561797753,0.5258620689655172,0.47981220657276996,0.5070422535211268,0.5317460317460317,0.5,0.4753199268738574,0.6559139784946236,0.5952547103977669,0.689873417721519,0.5628245067497404,0.5918367346938775,0.39906103286384975,0.43977591036414565,0.5555555555555556,0.615866388308977,0.0,0.7268588770864947,0.4625,0.6036866359447005,0.7252747252747253,0.5714285714285714
-7,0.48697068403908794,0.47730061349693254,0.6071428571428571,0.5987933634992458,0.47533632286995514,0.5316217908578584,0.5228595178719867,0.48026315789473684,0.34285714285714286,0.6166535742340927,0.5357142857142857,0.6238425925925926,0.6089193825042881,1.0,0.609271523178808,0.4978448275862069,0.6901709401709402,0.5454545454545454,0.5,0.4745762711864407,0.5172413793103449,0.5111111111111111,0.5,0.488645920941968,0.6521739130434783,0.6117353308364545,0.7682926829268293,0.5757271815446339,0.4722222222222222,0.4,0.46089385474860334,0.5594795539033457,0.5856950067476383,0.0,0.7548076923076923,0.44227886056971516,0.6057692307692307,0.6650246305418719,0.4
-6,0.5040518638573744,0.49867021276595747,0.5409836065573771,0.6162310866574966,0.4904051172707889,0.5580384854127871,0.5590200445434298,0.47619047619047616,0.3125,0.6132278936017254,0.5126353790613718,0.6421911421911422,0.624405705229794,0.7777777777777778,0.504,0.47165532879818595,0.6494845360824743,0.62004662004662,0.45384615384615384,0.49165275459098495,0.5526315789473685,0.575591985428051,0.47509578544061304,0.48284518828451883,0.6566037735849056,0.5785488958990537,0.7,0.5595744680851064,0.5882352941176471,0.47280334728033474,0.40804597701149425,0.5237315875613748,0.6105263157894737,0.0,0.7368421052631579,0.41673121611154146,0.5645161290322581,0.715625,0.2
-5,0.5171288743882545,0.4635603345280765,0.5769230769230769,0.6153846153846154,0.46973365617433416,0.5498721227621484,0.5467464472700074,0.42201834862385323,0.3125,0.6277820414428242,0.5555555555555556,0.6642411642411642,0.6161290322580645,0.9090909090909091,0.48484848484848486,0.45893719806763283,0.6673728813559322,0.5223214285714286,0.4846153846153846,0.5016638935108153,0.36486486486486486,0.5441441441441441,0.31962025316455694,0.4889267461669506,0.6840148698884758,0.6279401282965075,0.581151832460733,0.5434083601286174,0.5454545454545454,0.39919354838709675,0.4462809917355372,0.5974025974025974,0.6238317757009346,0.8863636363636364,0.7467994310099573,0.45680933852140077,0.624031007751938,0.7125603864734299,0.5
-4,0.7628676470588235,0.48358585858585856,0.6296296296296297,0.5921450151057401,0.3758099352051836,0.5286738351254481,0.5382456140350877,0.43157894736842106,0.287598944591029,0.6188046647230321,0.5719424460431655,0.628099173553719,0.5882352941176471,0.8571428571428571,0.5659340659340659,0.5328185328185329,0.6062639821029083,0.5222222222222223,0.4397163120567376,0.5202177293934681,0.5,0.5695238095238095,0.36486486486486486,0.47675401521555366,0.6007326007326007,0.6120331950207469,0.616580310880829,0.6092342342342343,0.5873015873015873,0.416,0.45864661654135336,0.5669781931464174,0.596244131455399,0.7391304347826086,0.751358695652174,0.4506503442999235,0.5030674846625767,0.6619047619047619,0.6153846153846154
-3,0.5690936106983655,0.47483870967741937,0.5932203389830508,0.5983606557377049,0.4666666666666667,0.5355892648774796,0.5188612099644128,0.3902439024390244,0.3146067415730337,0.6159468438538206,0.5300751879699248,0.625,0.6101398601398601,0.8,0.59,0.49223946784922396,0.5990783410138248,0.52,0.4740740740740741,0.4459738472126635,0.4666666666666667,0.5238938053097345,0.3857566765578635,0.44224137931034485,0.6451612903225806,0.5843644544431946,0.6121495327102804,0.554679802955665,0.8148148148148148,0.4279475982532751,0.3898305084745763,0.5844155844155844,0.58420085731782,0.76,0.7490542244640606,0.43180105501130367,0.45871559633027525,0.7379679144385026,0.7
