cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-19,0.796875,0.7916666666666666,0.6666666666666666,0.8,0.6486486486486487,0.8826086956521739,0.7584269662921348,0.7142857142857143,0.7530864197530864,0.7796610169491526,0.6551724137931034,0.78125,0.8611111111111112,,,0.7333333333333333,0.9090909090909091,,0.7815126050420168,0.6363636363636364,0.6444444444444445,0.8648648648648649,0.8888888888888888,0.6857142857142857,0.8,0.7083333333333334,,0.7236842105263158,0.8548387096774194,0.7631578947368421,0.7918552036199095,0.8604651162790697,0.6666666666666666,0.8461538461538461,
-18,0.7611940298507462,0.7916666666666666,,0.8,0.5882352941176471,0.8398268398268398,0.7142857142857143,0.7692307692307693,0.6883116883116883,0.9444444444444444,0.8235294117647058,0.875,0.8214285714285714,0.5,,0.72,0.9361702127659575,,0.7777777777777778,0.6923076923076923,0.75,0.7608695652173914,0.875,0.7352941176470589,0.7413793103448276,0.7428571428571429,,0.7678571428571429,0.8048780487804879,0.711864406779661,0.7807692307692308,0.8125,0.5454545454545454,0.7333333333333333,
-17,0.864406779661017,0.75,0.5,0.7727272727272727,0.86,0.8252427184466019,0.7889447236180904,0.7142857142857143,0.7605633802816901,0.8775510204081632,0.7241379310344828,0.8367346938775511,0.8571428571428571,,,0.76,0.88,,0.7265625,0.7692307692307693,0.7391304347826086,0.9111111111111111,0.7894736842105263,0.8,0.7777777777777778,0.7428571428571429,,0.7875,0.9565217391304348,0.7272727272727273,0.7595419847328244,0.7727272727272727,0.8,0.85,
-16,0.6440677966101694,0.9,,0.7654320987654321,0.6904761904761905,0.8354978354978355,0.7395833333333334,0.42857142857142855,0.7741935483870968,0.7906976744186046,0.8518518518518519,0.7678571428571429,0.8780487804878049,,,0.6363636363636364,0.9210526315789473,,0.8442622950819673,0.625,0.8125,0.7808219178082192,0.75,0.7567567567567568,0.6862745098039216,0.967741935483871,,0.723404255319149,0.8363636363636363,0.8636363636363636,0.7644628099173554,0.8043478260869565,,0.7,
-15,0.7833333333333333,0.8604651162790697,,0.7931034482758621,0.627906976744186,0.8045977011494253,0.8061224489795918,0.7142857142857143,0.7288135593220338,0.8135593220338984,0.8620689655172413,0.8378378378378378,0.9074074074074074,,,0.8181818181818182,0.9722222222222222,,0.7394957983193278,0.7333333333333333,0.7037037037037037,0.8297872340425532,0.9583333333333334,0.7142857142857143,0.864406779661017,0.7272727272727273,,0.7402597402597403,0.8524590163934426,0.6730769230769231,0.7281553398058253,0.7352941176470589,0.9090909090909091,,
-14,0.8275862068965517,0.9285714285714286,0.6666666666666666,0.7735849056603774,0.8947368421052632,0.8692307692307693,0.7218045112781954,0.8333333333333334,0.6779661016949152,0.8390804597701149,0.8,0.7934782608695652,0.9565217391304348,,,0.7435897435897436,0.7954545454545454,,0.7708333333333334,0.4,0.7058823529411765,0.8604651162790697,0.7058823529411765,0.7777777777777778,0.8461538461538461,0.8125,,0.725,0.9117647058823529,0.6666666666666666,0.7277777777777777,0.8421052631578947,0.8,0.6666666666666666,
-13,0.7936507936507936,0.8421052631578947,0.8888888888888888,0.8295454545454546,0.75,0.8266129032258065,0.7195121951219512,0.6818181818181818,0.7543859649122807,0.8034188034188035,0.7428571428571429,0.7611940298507462,0.8604651162790697,,,0.7608695652173914,0.8194444444444444,,0.781021897810219,0.8333333333333334,0.7941176470588235,0.8169014084507042,0.7941176470588235,0.8,0.7555555555555555,0.6774193548387096,0.3333333333333333,0.7181818181818181,0.8,0.6842105263157895,0.7217741935483871,0.7906976744186046,0.8,0.7272727272727273,0.8813559322033898
-12,0.7901234567901234,0.8225806451612904,,0.7590361445783133,0.7843137254901961,0.8411552346570397,0.75,0.6666666666666666,0.8066666666666666,0.7910447761194029,0.8108108108108109,0.8104265402843602,0.85,,,0.79,0.8225806451612904,,0.7513227513227513,,0.8636363636363636,0.8431372549019608,0.8148148148148148,0.7378640776699029,0.775,0.7551020408163265,0.8333333333333334,0.6914893617021277,0.8225806451612904,0.8333333333333334,0.6711711711711712,0.79,0.6363636363636364,0.9230769230769231,0.8947368421052632
-11,0.6388888888888888,0.8611111111111112,0.8,0.8222222222222222,0.8148148148148148,0.8436363636363636,0.7714285714285715,0.7142857142857143,0.7196969696969697,0.8322147651006712,0.627906976744186,0.751219512195122,0.9210526315789473,,,0.7931034482758621,0.8627450980392157,,0.7307692307692307,0.8666666666666667,0.6060606060606061,0.8172043010752689,0.8421052631578947,0.7403846153846154,0.7441860465116279,0.896551724137931,0.5,0.7184466019417476,0.7586206896551724,0.7407407407407407,0.7425742574257426,0.7634408602150538,0.8571428571428571,0.8,0.625
-10,0.6753246753246753,0.7948717948717948,0.75,0.8222222222222222,0.813953488372093,0.8303571428571429,0.7617647058823529,0.75,0.7577639751552795,0.7350427350427351,0.6,0.7333333333333333,0.8846153846153846,,,0.768595041322314,0.7843137254901961,,0.7380952380952381,0.8,0.7333333333333333,0.8382352941176471,0.7333333333333333,0.7672413793103449,0.8275862068965517,0.8205128205128205,0.5,0.8018867924528302,0.8395061728395061,0.7346938775510204,0.7288135593220338,0.8207547169811321,0.6666666666666666,0.75,0.8108108108108109
