cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-19,0.203125,0.20833333333333334,0.3333333333333333,0.2,0.35135135135135137,0.11739130434782609,0.24157303370786518,0.2857142857142857,0.24691358024691357,0.22033898305084745,0.3448275862068966,0.21875,0.1388888888888889,,,0.26666666666666666,0.09090909090909091,,0.2184873949579832,0.36363636363636365,0.35555555555555557,0.13513513513513514,0.1111111111111111,0.3142857142857143,0.2,0.2916666666666667,,0.27631578947368424,0.14516129032258066,0.23684210526315788,0.2081447963800905,0.13953488372093023,0.3333333333333333,0.15384615384615385,
-18,0.23880597014925373,0.20833333333333334,,0.2,0.4117647058823529,0.16017316017316016,0.2857142857142857,0.23076923076923078,0.3116883116883117,0.05555555555555555,0.17647058823529413,0.125,0.17857142857142858,0.5,,0.28,0.06382978723404255,,0.2222222222222222,0.3076923076923077,0.25,0.2391304347826087,0.125,0.2647058823529412,0.25862068965517243,0.2571428571428571,,0.23214285714285715,0.1951219512195122,0.288135593220339,0.21923076923076923,0.1875,0.45454545454545453,0.26666666666666666,
-17,0.13559322033898305,0.25,0.5,0.22727272727272727,0.14,0.17475728155339806,0.21105527638190955,0.2857142857142857,0.23943661971830985,0.12244897959183673,0.27586206896551724,0.16326530612244897,0.14285714285714285,,,0.24,0.12,,0.2734375,0.23076923076923078,0.2608695652173913,0.08888888888888889,0.21052631578947367,0.2,0.2222222222222222,0.2571428571428571,,0.2125,0.043478260869565216,0.2727272727272727,0.24045801526717558,0.22727272727272727,0.2,0.15,
-16,0.3559322033898305,0.1,,0.2345679012345679,0.30952380952380953,0.1645021645021645,0.2604166666666667,0.5714285714285714,0.22580645161290322,0.20930232558139536,0.14814814814814814,0.23214285714285715,0.12195121951219512,,,0.36363636363636365,0.07894736842105263,,0.1557377049180328,0.375,0.1875,0.2191780821917808,0.25,0.24324324324324326,0.3137254901960784,0.03225806451612903,,0.2765957446808511,0.16363636363636364,0.13636363636363635,0.23553719008264462,0.1956521739130435,,0.3,
-15,0.21666666666666667,0.13953488372093023,,0.20689655172413793,0.37209302325581395,0.19540229885057472,0.19387755102040816,0.2857142857142857,0.2711864406779661,0.1864406779661017,0.13793103448275862,0.16216216216216217,0.09259259259259259,,,0.18181818181818182,0.027777777777777776,,0.2605042016806723,0.26666666666666666,0.2962962962962963,0.1702127659574468,0.041666666666666664,0.2857142857142857,0.13559322033898305,0.2727272727272727,,0.2597402597402597,0.14754098360655737,0.3269230769230769,0.27184466019417475,0.2647058823529412,0.09090909090909091,,
-14,0.1724137931034483,0.07142857142857142,0.3333333333333333,0.22641509433962265,0.10526315789473684,0.13076923076923078,0.2781954887218045,0.16666666666666666,0.3220338983050847,0.16091954022988506,0.2,0.20652173913043478,0.043478260869565216,,,0.2564102564102564,0.20454545454545456,,0.22916666666666666,0.6,0.29411764705882354,0.13953488372093023,0.29411764705882354,0.2222222222222222,0.15384615384615385,0.1875,,0.275,0.08823529411764706,0.3333333333333333,0.2722222222222222,0.15789473684210525,0.2,0.3333333333333333,
-13,0.20634920634920634,0.15789473684210525,0.1111111111111111,0.17045454545454544,0.25,0.17338709677419356,0.2804878048780488,0.3181818181818182,0.24561403508771928,0.19658119658119658,0.2571428571428571,0.23880597014925373,0.13953488372093023,,,0.2391304347826087,0.18055555555555555,,0.21897810218978103,0.16666666666666666,0.20588235294117646,0.18309859154929578,0.20588235294117646,0.2,0.24444444444444444,0.3225806451612903,0.6666666666666666,0.2818181818181818,0.2,0.3157894736842105,0.2782258064516129,0.20930232558139536,0.2,0.2727272727272727,0.11864406779661017
-12,0.20987654320987653,0.1774193548387097,,0.24096385542168675,0.21568627450980393,0.1588447653429603,0.25,0.3333333333333333,0.19333333333333333,0.208955223880597,0.1891891891891892,0.1895734597156398,0.15,,,0.21,0.1774193548387097,,0.24867724867724866,,0.13636363636363635,0.1568627450980392,0.18518518518518517,0.2621359223300971,0.225,0.24489795918367346,0.16666666666666666,0.30851063829787234,0.1774193548387097,0.16666666666666666,0.32882882882882886,0.21,0.36363636363636365,0.07692307692307693,0.10526315789473684
-11,0.3611111111111111,0.1388888888888889,0.2,0.17777777777777778,0.18518518518518517,0.15636363636363637,0.22857142857142856,0.2857142857142857,0.2803030303030303,0.16778523489932887,0.37209302325581395,0.24878048780487805,0.07894736842105263,,,0.20689655172413793,0.13725490196078433,,0.2692307692307692,0.13333333333333333,0.3939393939393939,0.1827956989247312,0.15789473684210525,0.25961538461538464,0.2558139534883721,0.10344827586206896,0.5,0.2815533980582524,0.2413793103448276,0.25925925925925924,0.25742574257425743,0.23655913978494625,0.14285714285714285,0.2,0.375
-10,0.3246753246753247,0.20512820512820512,0.25,0.17777777777777778,0.18604651162790697,0.16964285714285715,0.23823529411764705,0.25,0.2422360248447205,0.26495726495726496,0.4,0.26666666666666666,0.11538461538461539,,,0.23140495867768596,0.21568627450980393,,0.2619047619047619,0.2,0.26666666666666666,0.16176470588235295,0.26666666666666666,0.23275862068965517,0.1724137931034483,0.1794871794871795,0.5,0.19811320754716982,0.16049382716049382,0.2653061224489796,0.2711864406779661,0.1792452830188679,0.3333333333333333,0.25,0.1891891891891892
