cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.0016425755584756898,0.001854140914709518,0.006578947368421052,0.0013221683561040105,0.005427408412483039,0.002670464660850988,0.0029154518950437317,0.011428571428571429,0.014634146341463415,0.001072194424588992,0.0057692307692307696,0.01740294511378849,0.004755728491137051,0.0,0.006904487917146145,0.006956521739130435,0.0,0.0,0.0038281582305401958,0.015873015873015872,0.006666666666666667,0.0024691358024691358,0.00033932813030200206,0.004268943436499467,0.005218216318785579,0.005988023952095809,0.002003205128205128,0.0,0.004316546762589928,0.006369426751592357,0.0024009603841536613,0.0031525851197982345,0.0,0.007688083470620538,0.0037267080745341614,0.001145475372279496,0.0
-11,0.0006315124723713293,0.0008751458576429405,0.0033444816053511705,0.0008343763037129745,0.0018075011296882061,0.002488004265150169,0.0017588430721125659,0.003089598352214212,0.011312217194570135,0.0,0.0018709073900841909,0.01955671447196871,0.004233700254022015,0.0024630541871921183,0.005307855626326964,0.00510204081632653,0.0,0.005747126436781609,0.0026455026455026454,0.024096385542168676,0.0014814814814814814,0.0021691973969631237,0.0017663386323492304,0.0010570824524312897,0.0019029495718363464,0.0010351966873706005,0.00038109756097560977,0.002890173410404624,0.004971590909090909,0.006016042780748663,0.0024681201151789387,0.0017928286852589642,0.0,0.007369614512471655,0.0062056737588652485,0.0,0.0
-10,0.001962066710268149,0.0002889338341519792,0.0,0.0016835016835016834,0.005509641873278237,0.0029607698001480384,0.002717959439682208,0.00404040404040404,0.01366742596810934,0.0009845749917952085,0.002909796314258002,0.030303030303030304,0.008166969147005444,0.0,0.006345848757271285,0.0016286644951140066,0.0,0.0033333333333333335,0.003234152652005175,0.014492753623188406,0.0016501650165016502,0.004629629629629629,0.0013872832369942196,0.0022026431718061676,0.003453379378391712,0.009847806624888093,0.0023913909924272616,0.0,0.010211524434719184,0.006151142355008787,0.002877106452938759,0.0015308075009567547,0.0,0.010894495412844037,0.0030138637733574444,0.0,0.008849557522123894
-9,0.0015928639694170119,0.001188707280832095,0.0033112582781456954,0.0004522840343735866,0.0023234200743494425,0.0036343812465927674,0.004367720465890183,0.0051440329218107,0.009592326139088728,0.0009986684420772304,0.004642525533890436,0.0234375,0.005190311418685121,0.0021413276231263384,0.008933263268523384,0.0018315018315018315,0.0,0.0,0.0028353326063249727,0.018867924528301886,0.001669449081803005,0.003992015968063872,0.0014627011214041932,0.004381161007667032,0.001541623843782117,0.00265017667844523,0.0013066202090592336,0.0029940119760479044,0.002708192281651997,0.00880503144654088,0.0016576875259013675,0.0006153846153846154,0.0,0.009195402298850575,0.0019406709176601053,0.0011876484560570072,0.0
-8,0.0012568077084206116,0.001610305958132045,0.0,0.0011716461628588166,0.004419191919191919,0.0024582104228121925,0.0030521642619311877,0.006622516556291391,0.00847457627118644,0.0012674271229404308,0.003500583430571762,0.012121212121212121,0.005750431282346176,0.0,0.002210759027266028,0.0045662100456621,0.0,0.0,0.002688172043010753,0.0,0.008385744234800839,0.005952380952380952,0.0012861736334405145,0.0028694404591104736,0.0020147750167897917,0.0024449877750611247,0.0024479804161566705,0.0,0.009765625,0.009819967266775777,0.0035440047253396337,0.0018716577540106951,0.0,0.0021929824561403508,0.0019554165037152915,0.0,0.0
-7,0.0003866976024748647,0.00036469730123997083,0.003125,0.0028846153846153848,0.002937720329024677,0.004506437768240343,0.0032825322391559202,0.00964630225080386,0.013550135501355014,0.0015961691939345571,0.006666666666666667,0.016304347826086956,0.00446677833612507,0.0,0.009715475364330326,0.003838771593090211,0.0,0.003745318352059925,0.003687121411640769,0.023255813953488372,0.005964214711729622,0.00516795865633075,0.001584786053882726,0.004016064257028112,0.0,0.0057273768613974796,0.001594048884165781,0.0,0.00807899461400359,0.025210084033613446,0.00048216007714561236,0.0010541851149061775,0.0,0.0025662959794696323,0.0027881040892193307,0.0,0.011764705882352941
-6,0.0015669069257286117,0.0016773832820799553,0.0,0.001536688436419516,0.0016927634363097758,0.004851004851004851,0.003603261900246539,0.008241758241758242,0.0038684719535783366,0.0024813895781637717,0.004233700254022015,0.009333333333333334,0.006259027443428021,0.002105263157894737,0.004022121669180492,0.0064,0.0,0.0029940119760479044,0.0032928586128833093,0.012345679012345678,0.005305039787798408,0.0,0.0018819101387908728,0.003552397868561279,0.0033018867924528303,0.0017346053772766695,0.0011664074650077762,0.0,0.006139154160982265,0.008542445274959957,0.001112759643916914,0.0010826416456153013,0.0,0.002223869532987398,0.003365260160497023,0.0,0.008403361344537815
-5,0.0012266176019625882,0.0011019283746556473,0.0,0.0016129032258064516,0.0016220600162206002,0.003206270039187745,0.002657050673752135,0.004120879120879121,0.008032128514056224,0.0015069318866787222,0.004599816007359705,0.0039164490861618795,0.008023648648648648,0.0021598272138228943,0.010752688172043012,0.0031746031746031746,0.0019342359767891683,0.0027624309392265192,0.0029187247418051188,0.028985507246376812,0.0028011204481792717,0.005870841487279843,0.0012883830792355595,0.0009578544061302681,0.0023946360153256703,0.0029013539651837525,0.0011177347242921013,0.002457002457002457,0.011834319526627219,0.007897934386391251,0.0011815675462780622,0.002186987424822307,0.0,0.006188757091284167,0.0033906514894647614,0.0,0.014598540145985401
-4,0.0006103143118706134,0.0014611338398597311,0.0,0.0017189514396218307,0.003552397868561279,0.0046923879040667365,0.0031645569620253164,0.004098360655737705,0.009237875288683603,0.0009372071227741331,0.00510204081632653,0.0027247956403269754,0.005357142857142857,0.0091324200913242,0.006160164271047228,0.0034602076124567475,0.0,0.0,0.0035451322607035723,0.0,0.0058823529411764705,0.005434782608695652,0.0016412661195779601,0.0020554984583761563,0.0019029495718363464,0.0009551098376313276,0.0015349194167306216,0.0028011204481792717,0.0053085600530856005,0.0070921985815602835,0.0016985138004246285,0.0016778523489932886,0.0,0.008658008658008658,0.002897787144362487,0.0,0.014814814814814815
-3,0.0006675567423230974,0.00122737035900583,0.0,0.0008594757198109154,0.0017817371937639199,0.002840572848857853,0.004412691741962597,0.004405286343612335,0.010443864229765013,0.0016897600540723217,0.0011641443538998836,0.006321112515802781,0.0028776978417266188,0.0,0.011686143572621035,0.0064516129032258064,0.001567398119122257,0.0,0.004488330341113106,0.0,0.0060882800608828,0.0019157088122605363,0.001430615164520744,0.001876172607879925,0.0010378827192527244,0.002830188679245283,0.003932363350373574,0.0,0.004929577464788733,0.00967741935483871,0.0030055817947617003,0.0016955538809344385,0.0,0.00903954802259887,0.00418519487313628,0.0011248593925759281,0.008264462809917356
