cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV,WY
-19,0.6219879518072289,0.6398348813209495,0.2753623188405797,0.4413434247871334,0.7392761394101877,0.6160388821385177,0.5394495412844037,0.7748917748917749,0.4610303830911493,0.5206820334701611,0.751269035532995,0.7562254259501966,0.468562874251497,,,,0.768172888015717,0.4049792531120332,0.391304347826087,0.6650602409638554,0.9146341463414634,0.5732142857142857,0.3526315789473684,0.5525624178712221,0.7605633802816901,0.6256800870511425,0.6140749148694665,0.7775551102204409,0.37467700258397935,0.49551971326164873,0.36574746008708275,0.6707009581442259,0.6672840545546388,0.5297984224364592,0.7353433835845896,0.6848137535816619,,
-18,0.6161003236245954,0.6403995560488346,0.32068965517241377,0.42,0.760441292356186,0.6428090643930895,0.5266558966074314,0.8461538461538461,0.4894217207334274,0.5197547683923706,0.7353224254090471,0.7536617842876165,0.45997807017543857,,,,0.7827868852459017,0.38322813345356177,,0.6508758943992105,0.8986486486486487,0.5835010060362174,0.3475836431226766,0.5487389229720518,0.7252525252525253,0.6025791324736225,0.6208053691275168,0.7654213727193745,0.3622291021671827,0.4864864864864865,0.36195286195286197,0.6751804553026096,0.6626318519799412,0.5261557177615572,0.7313974591651543,0.6634920634920635,,
-17,0.6207195491980928,0.6245724059293044,0.3822525597269625,0.4229778464708913,0.7315329626687848,0.6264177693761814,0.5115096359743041,0.8223350253807107,0.5043352601156069,0.5375880971025842,0.7467597208374875,0.7535101404056163,0.48677581863979846,,,0.5568181818181818,0.8083700440528634,0.38151875571820676,0.4090909090909091,0.6839430894308943,0.8641975308641975,0.5917525773195876,0.3305613305613306,0.5466034755134281,0.7472283813747228,0.6228172293364377,0.6031941031941032,0.7727078891257996,0.3830409356725146,0.44550669216061184,0.37681159420289856,0.6819047619047619,0.6516152716593245,0.5350678733031674,0.7012987012987013,0.6996996996996997,,0.9444444444444444
-16,0.6117511520737328,0.6334440753045404,0.34710743801652894,0.43010228933268385,0.7351308485329104,0.621550591327201,0.513371788148925,0.8491048593350383,0.49299719887955185,0.557713858797161,0.7276264591439688,0.7584745762711864,0.4836165048543689,,,,0.7710371819960861,0.36786786786786785,0.4230769230769231,0.6581074655254399,0.8390804597701149,0.5857988165680473,0.3460764587525151,0.5429616087751371,0.7630434782608696,0.6361556064073226,0.6081229418221734,0.7714912280701754,0.3792134831460674,0.49902534113060426,0.3761609907120743,0.6729776247848537,0.6485175202156335,0.5442216981132075,0.7331670822942643,0.6676427525622255,,
-15,0.5980620155038759,0.6248187880545085,0.2686084142394822,0.41137965760322254,0.757001647446458,0.6314616755793226,0.5125875940825331,0.8453333333333334,0.45722300140252453,0.5402511078286558,0.7443181818181818,0.695859872611465,0.4554285714285714,,,0.5072463768115942,0.7615062761506276,0.3856259659969088,,0.6898718270922343,0.9041095890410958,0.5833333333333334,0.3421588594704684,0.5483199524234315,0.7395626242544732,0.6053215077605322,0.6355748373101953,0.7343518974864465,0.3835227272727273,0.4783861671469741,0.3460949464012251,0.6910046728971962,0.6691312384473198,0.573959938366718,0.7220902612826603,0.7061611374407583,,0.9069767441860465
-14,0.6055588409225311,0.6527721570214488,0.2977941176470588,0.40707964601769914,0.8179384203480589,0.6116217990807616,0.5187113569801497,0.8192771084337349,0.45187601957585644,0.6508398656215005,0.7420494699646644,0.8353785900783289,0.4649122807017544,0.3627450980392157,,,0.7645788336933045,0.44760130414531907,0.32432432432432434,0.6785969935576235,0.8666666666666667,0.5691318327974276,0.35809018567639256,0.5624399615754082,0.7544910179640718,0.6601941747572816,0.6189655172413793,0.754880694143167,0.3967741935483871,0.4857142857142857,0.387308533916849,0.7558066541117389,0.6850670771937541,0.6473846153846153,0.6946564885496184,0.664488017429194,,
-13,0.5987701767870869,0.649381416162148,0.30973451327433627,0.4627926421404682,0.7533834586466165,0.6744588744588744,0.5480236093722053,0.8215859030837004,0.4796195652173913,0.63,0.7548543689320388,0.8400322624008604,0.4529331514324693,0.6260869565217392,,0.6632124352331606,0.7708333333333334,0.41654571843251087,0.41935483870967744,0.5318066157760815,0.9097222222222222,0.2717023675310034,0.3391167192429022,0.5390346614836411,0.7253968253968254,0.7739844425237684,0.5880566801619433,0.755016332244517,0.4229607250755287,0.5004382120946538,0.3338088445078459,0.6984196663740123,0.6581824699766984,0.6387032085561497,0.7223529411764706,0.6998368678629691,0.8542176719341198,
-12,0.619465788510794,0.6481434705733771,0.34328358208955223,0.389937106918239,0.7253774263120057,0.6685830860534124,0.5656233788690991,0.7885572139303483,0.4045881126173097,0.6356725146198831,0.6866801210898082,0.8307843412375474,0.4598834603316898,0.5393258426966292,0.8858858858858859,0.7128205128205128,0.7820658342792282,0.42595849454801266,0.47692307692307695,0.5907459114479457,0.8571428571428571,0.32864238410596025,0.36348949919224555,0.5604361370716511,0.7755474452554745,0.7265500794912559,0.5980284775465499,0.801531589023612,0.41435185185185186,0.47623400365630714,0.38391502276176026,0.7261958997722096,0.6698666666666667,0.6492411467116358,0.7528868360277137,0.683969465648855,0.8643336529242569,0.96875
-11,0.6213235294117647,0.6347826086956522,0.363914373088685,0.3784099766173032,0.768025078369906,0.6638971315529179,0.5608728943338438,0.7987927565392354,0.4486934353091141,0.6325337633541624,0.7063492063492064,0.848358893507238,0.48678519942335413,0.7159090909090909,0.8387096774193549,0.7191011235955056,0.7771855010660981,0.45764617691154424,,0.5788552861784554,0.8922155688622755,0.326007326007326,0.33390705679862304,0.5472465581977471,0.7236363636363636,0.7241192411924119,0.623006833712984,0.7791623399100035,0.3620253164556962,0.4679213002566296,0.3525641025641026,0.7007540056550424,0.6637037037037037,0.6360424028268551,0.7339667458432304,0.690671031096563,0.8582151793160967,0.8947368421052632
-10,0.6072631973043804,0.6496350364963503,0.2968197879858657,0.37525437525437527,0.7663316582914573,0.723798854866816,0.5527242593743525,0.8473895582329317,0.4239212717638153,0.6151477832512315,0.717814371257485,0.8342245989304813,0.46904881731253145,0.6129032258064516,0.9037433155080213,0.6929824561403509,0.76,0.44785276073619634,0.3770491803278688,0.5671686746987952,0.8475609756097561,0.3248987854251012,0.348294434470377,0.5485732606604681,0.7424812030075187,0.743455497382199,0.6349397590361445,0.7675438596491229,0.42032967032967034,0.4396313364055299,0.3817427385892116,0.6977091633466136,0.6769863994273443,0.5619366469224826,0.7445086705202312,0.7332339791356185,0.8737201365187713,0.8979591836734694
