cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV,WY
-19,0.02033132530120482,0.03199174406604747,0.672463768115942,0.4087038789025544,0.1816353887399464,0.030984204131227218,0.004128440366972477,0.03463203463203463,0.0726552179656539,0.041048310704136406,0.04991539763113367,0.023591087811271297,0.008982035928143712,,,,0.011787819253438114,0.034854771784232366,0.5942028985507246,0.025410733844468784,0.006097560975609756,0.10535714285714286,0.6280701754385964,0.04248795444590451,0.01584507042253521,0.03373231773667029,0.24177071509648126,0.1008684034736139,0.14470284237726097,0.03046594982078853,0.5936139332365747,0.020675743822491176,0.07745411685468934,0.028045574057843997,0.11725293132328309,0.05873925501432665,,
-18,0.025889967637540454,0.038013318534961156,0.6551724137931034,0.428,0.16390858944050432,0.027821404532196545,0.005385029617662897,0.015384615384615385,0.076163610719323,0.055177111716621256,0.0519730510105871,0.02796271637816245,0.004934210526315789,,,,0.006147540983606557,0.0829576194770063,,0.022452504317789293,0.02027027027027027,0.096579476861167,0.637546468401487,0.05657805044308112,0.01616161616161616,0.035169988276670575,0.2348993288590604,0.1159860990443093,0.13312693498452013,0.03185328185328185,0.6026936026936027,0.02220988339811216,0.08542279093895902,0.028588807785888078,0.10163339382940109,0.0761904761904762,,
-17,0.01907238838318162,0.0379133409350057,0.5699658703071673,0.4209170530654302,0.1715647339158062,0.02953686200378072,0.006959314775160599,0.02030456852791878,0.05346820809248555,0.04698512137823023,0.0518444666001994,0.0327613104524181,0.0069269521410579345,,,0.022727272727272728,0.006607929515418502,0.06404391582799634,0.5757575757575758,0.02693089430894309,0.024691358024691357,0.08247422680412371,0.6465696465696466,0.04802527646129542,0.008869179600886918,0.034924330616996506,0.23955773955773957,0.11300639658848614,0.17543859649122806,0.032504780114722756,0.6022544283413849,0.019682539682539683,0.08516886930983847,0.024321266968325792,0.09610389610389611,0.06456456456456457,,0.027777777777777776
-16,0.024193548387096774,0.03820598006644518,0.6115702479338843,0.42230881636629325,0.17367168913560665,0.03088042049934297,0.006292606187729418,0.020460358056265986,0.06862745098039216,0.059021292491595066,0.05544747081712062,0.0211864406779661,0.009708737864077669,,,,0.011741682974559686,0.048798798798798795,0.5641025641025641,0.025677603423680456,0.022988505747126436,0.06903353057199212,0.6297786720321932,0.05210237659963437,0.006521739130434782,0.028604118993135013,0.2414928649835346,0.10921052631578948,0.12078651685393259,0.03508771929824561,0.5928792569659442,0.019506597819850834,0.08553459119496855,0.02535377358490566,0.09975062344139651,0.06588579795021962,,
-15,0.02248062015503876,0.044070745143519864,0.6699029126213593,0.43554884189325277,0.16392092257001648,0.034759358288770054,0.004931222424085129,0.021333333333333333,0.06591865357643759,0.053545051698670604,0.04734848484848485,0.028662420382165606,0.009714285714285713,,,0.007246376811594203,0.012552301255230125,0.059505409582689336,,0.026137220407137472,0.0136986301369863,0.10208333333333333,0.6334012219959266,0.04727921498661909,0.019880715705765408,0.04212860310421286,0.22342733188720174,0.13947757516017742,0.17045454545454544,0.03266090297790586,0.6064318529862175,0.017523364485981307,0.07375231053604436,0.026194144838212634,0.09738717339667459,0.06635071090047394,,0.046511627906976744
-14,0.02188054405677114,0.03804127883447997,0.6544117647058824,0.4200136147038802,0.09103078982597054,0.028890347997373604,0.00878620240807029,0.028112449799196786,0.06525285481239804,0.033370660694288914,0.06595995288574794,0.012793733681462142,0.009649122807017544,0.049019607843137254,,,0.028077753779697623,0.03586399627387052,0.6486486486486487,0.025053686471009307,0.03333333333333333,0.09967845659163987,0.6206896551724138,0.05139289145052834,0.008982035928143712,0.024965325936199722,0.24655172413793103,0.12581344902386118,0.13225806451612904,0.02857142857142857,0.5886214442013129,0.02071563088512241,0.06487794149989004,0.01723076923076923,0.1183206106870229,0.08496732026143791,,
-13,0.030361260568793236,0.0413266649118189,0.6342182890855457,0.3988294314381271,0.1556390977443609,0.023896103896103898,0.0053657664103022714,0.015418502202643172,0.07608695652173914,0.0466,0.04449838187702265,0.02150826724022046,0.0047748976807639835,0.034782608695652174,,0.07253886010362694,0.030523255813953487,0.04644412191582003,0.532258064516129,0.04614079728583546,0.020833333333333332,0.12401352874859076,0.6356466876971609,0.045351473922902494,0.009523809523809525,0.03543647363872083,0.2520242914979757,0.1297246850209986,0.13897280966767372,0.029798422436459245,0.6205420827389444,0.019315188762071993,0.07205592400071698,0.024398395721925134,0.10588235294117647,0.06851549755301795,0.019808591141776095,
-12,0.029637760702524697,0.04142460217226572,0.5761194029850746,0.5018867924528302,0.18979151689432064,0.02410979228486647,0.007262666436105828,0.01990049751243781,0.09801876955161627,0.04405458089668616,0.04036326942482341,0.023712642065385155,0.008964589870013447,0.02247191011235955,0.05405405405405406,0.015384615384615385,0.039727582292849034,0.03904326415758002,0.49230769230769234,0.038292780215396886,0.03571428571428571,0.11589403973509933,0.6235864297253635,0.04548286604361371,0.009124087591240875,0.02490726020137785,0.23986856516976998,0.09859604339502234,0.12962962962962962,0.03290676416819013,0.5872534142640364,0.01867881548974943,0.08373333333333334,0.02327150084317032,0.07852193995381063,0.051908396946564885,0.01821668264621285,0.015625
-11,0.027941176470588237,0.04245524296675192,0.5779816513761468,0.5467653936087296,0.15438871473354232,0.026310583580613254,0.005551301684532925,0.026156941649899398,0.08094327597195666,0.0522072162870389,0.046897546897546896,0.022932492475275908,0.012013455069678039,0.011363636363636364,0.0913978494623656,0.011235955056179775,0.0314498933901919,0.05472263868065967,,0.050487378155461136,0.03592814371257485,0.1391941391941392,0.6540447504302926,0.04630788485607009,0.01090909090909091,0.03902439024390244,0.2539863325740319,0.11007268951194185,0.1569620253164557,0.036783575705731396,0.6153846153846154,0.018378887841658812,0.0837037037037037,0.02049469964664311,0.10926365795724466,0.060556464811783964,0.01751459549624687,0.07017543859649122
-10,0.02470984649943841,0.036204379562043795,0.6325088339222615,0.5531135531135531,0.14656616415410384,0.028005974607916356,0.01160140874249016,0.02610441767068273,0.093111279333838,0.05726600985221675,0.03293413173652695,0.02391562685680333,0.010065425264217413,0.03225806451612903,0.058823529411764705,0.02631578947368421,0.031466666666666664,0.039335979790689285,0.5737704918032787,0.05421686746987952,0.024390243902439025,0.13157894736842105,0.6337522441651705,0.04648925937800577,0.005639097744360902,0.03612565445026178,0.21325301204819277,0.11440058479532164,0.14835164835164835,0.03686635944700461,0.5698478561549101,0.02390438247011952,0.0860773085182534,0.027298480556270925,0.09710982658959537,0.07600596125186289,0.019502681618722574,0.08163265306122448
