cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.125,0.07414104882459313,0.3333333333333333,0.16793893129770993,0.14285714285714285,0.15,0.10084033613445378,0.21052631578947367,0.14814814814814814,0.14545454545454545,0.0967741935483871,0.12612612612612611,0.09361702127659574,0.2857142857142857,0.20512820512820512,0.06944444444444445,0.0,0.14457831325301204,0.0967741935483871,0.0,0.16101694915254236,0.3,0.22857142857142856,0.14201183431952663,0.16129032258064516,0.0,0.11494252873563218,0.5174825174825175,0.15384615384615385,0.11789473684210526,0.22556390977443608,0.0,0.1518987341772152
-11,0.1513353115727003,0.10784313725490197,0.2903225806451613,0.11811023622047244,0.10204081632653061,0.2058252427184466,0.06619385342789598,0.16666666666666666,0.15873015873015872,0.1640625,0.1568627450980392,0.054945054945054944,0.10256410256410256,0.0625,0.2465753424657534,0.11267605633802817,0.0,0.12472160356347439,0.09090909090909091,0.0,0.16494845360824742,0.21666666666666667,0.17692307692307693,0.13414634146341464,0.23232323232323232,0.0,0.07246376811594203,0.47337278106508873,0.10071942446043165,0.09456740442655935,0.1553398058252427,0.0,0.1650485436893204
-10,0.1751592356687898,0.08517350157728706,0.29545454545454547,0.12844036697247707,0.0,0.15695067264573992,0.09863013698630137,0.0,0.10606060606060606,0.17892156862745098,0.1595744680851064,0.04950495049504951,0.10344827586206896,0.058823529411764705,0.265625,0.06481481481481481,0.0,0.12652068126520682,0.23076923076923078,0.0,0.2152317880794702,0.25,0.19696969696969696,0.15384615384615385,0.18867924528301888,0.0,0.06329113924050633,0.5454545454545454,0.08860759493670886,0.09207708779443255,0.18421052631578946,0.0,0.1282051282051282
-9,0.12921348314606743,0.07772020725388601,0.2682926829268293,0.13740458015267176,0.07142857142857142,0.1517509727626459,0.09248554913294797,0.25,0.2222222222222222,0.16129032258064516,0.16037735849056603,0.10714285714285714,0.0947867298578199,0.3125,0.29333333333333333,0.07339449541284404,0.0,0.15776699029126215,0.20833333333333334,0.0,0.20588235294117646,0.26666666666666666,0.3137254901960784,0.15294117647058825,0.15714285714285714,0.0,0.11442786069651742,0.5364238410596026,0.09933774834437085,0.10204081632653061,0.15966386554621848,0.0,0.16666666666666666
-8,0.10661764705882353,0.08624708624708624,0.3684210526315789,0.1590909090909091,0.05714285714285714,0.1492063492063492,0.06716417910447761,0.0,0.16363636363636364,0.13924050632911392,0.125,0.014285714285714285,0.07936507936507936,0.2857142857142857,0.08928571428571429,0.03076923076923077,0.0,0.11384615384615385,0.06666666666666667,0.0,0.16037735849056603,0.1956521739130435,0.19767441860465115,0.11711711711711711,0.22580645161290322,0.0,0.15079365079365079,0.5,0.1320754716981132,0.12461059190031153,0.18181818181818182,0.0,0.2602739726027397
-7,0.1453287197231834,0.0975609756097561,0.2830188679245283,0.17424242424242425,0.14285714285714285,0.14921465968586387,0.08917197452229299,0.0,0.1864406779661017,0.1930379746835443,0.17073170731707318,0.022727272727272728,0.10714285714285714,0.3333333333333333,0.26229508196721313,0.10909090909090909,0.0,0.14974619289340102,0.13043478260869565,0.0,0.18229166666666666,0.2682926829268293,0.22018348623853212,0.2014388489208633,0.13114754098360656,0.0,0.1015625,0.5572519083969466,0.1342281879194631,0.1079429735234216,0.15942028985507245,0.0,0.2191780821917808
-6,0.13411078717201166,0.07035175879396985,0.27586206896551724,0.17687074829931973,0.0,0.19960474308300397,0.08743169398907104,0.043478260869565216,0.2289156626506024,0.17010309278350516,0.11009174311926606,0.06862745098039216,0.07317073170731707,0.4,0.18666666666666668,0.06593406593406594,0.0,0.13052631578947368,0.3181818181818182,0.0,0.20164609053497942,0.3170731707317073,0.24770642201834864,0.15137614678899083,0.1038961038961039,0.0,0.08,0.5397727272727273,0.1292517006802721,0.1130952380952381,0.16666666666666666,0.3333333333333333,0.20588235294117646
-5,0.12295081967213115,0.07781456953642384,0.2391304347826087,0.25,0.08695652173913043,0.15367483296213807,0.08875739644970414,0.0,0.25301204819277107,0.1623529411764706,0.11702127659574468,0.09345794392523364,0.09236947791164658,0.13333333333333333,0.3333333333333333,0.08333333333333333,0.0,0.13349514563106796,0.07692307692307693,0.0,0.21005917159763313,0.3333333333333333,0.24031007751937986,0.13291139240506328,0.17391304347826086,0.0,0.09045226130653267,0.5394736842105263,0.14084507042253522,0.11600928074245939,0.22448979591836735,0.0,0.23076923076923078
-4,0.14634146341463414,0.062385321100917435,0.17391304347826086,0.22488038277511962,0.14,0.168,0.09669211195928754,0.07142857142857142,0.22093023255813954,0.17592592592592593,0.0625,0.10434782608695652,0.09714285714285714,0.09090909090909091,0.32098765432098764,0.07407407407407407,1.0,0.17378048780487804,0.043478260869565216,0.0,0.1892744479495268,0.25882352941176473,0.16923076923076924,0.1610738255033557,0.25925925925925924,0.0,0.0972972972972973,0.6060606060606061,0.0958904109589041,0.1325581395348837,0.1590909090909091,0.0,0.20930232558139536
-3,0.08609271523178808,0.062370062370062374,0.21052631578947367,0.18571428571428572,0.1282051282051282,0.1039119804400978,0.10317460317460317,0.125,0.2698412698412698,0.17302052785923755,0.05555555555555555,0.1,0.07471264367816093,0.0,0.24324324324324326,0.09523809523809523,0.0,0.15457413249211358,0.15384615384615385,0.0,0.24723247232472326,0.25,0.211864406779661,0.11695906432748537,0.1506849315068493,0.0,0.08947368421052632,0.5724137931034483,0.12931034482758622,0.10940919037199125,0.1619047619047619,0.0,0.1836734693877551
-2,0.0950920245398773,0.04449648711943794,0.16279069767441862,0.1813953488372093,0.2,0.16290726817042606,0.10997442455242967,0.125,0.22972972972972974,0.18604651162790697,0.04054054054054054,0.125,0.09302325581395349,0.0,0.3333333333333333,0.125,0.0,0.19047619047619047,0.17647058823529413,0.0,0.22053231939163498,0.2857142857142857,0.22448979591836735,0.10884353741496598,0.25,0.0,0.10843373493975904,0.5205479452054794,0.13513513513513514,0.11735941320293398,0.17073170731707318,0.23076923076923078,0.16470588235294117
-1,0.1362126245847176,0.07228915662650602,0.2222222222222222,0.22560975609756098,0.04878048780487805,0.15498938428874734,0.09580838323353294,0.15789473684210525,0.24705882352941178,0.15432098765432098,0.022727272727272728,0.08,0.07801418439716312,0.2,0.27941176470588236,0.07317073170731707,0.0,0.15625,0.12,0.0,0.22826086956521738,0.3380281690140845,0.2087912087912088,0.1270718232044199,0.1794871794871795,0.14285714285714285,0.08287292817679558,0.6453900709219859,0.109375,0.12311557788944724,0.21428571428571427,0.3,0.18309859154929578
0,0.07407407407407407,0.04405286343612335,0.2765957446808511,0.19689119170984457,0.046511627906976744,0.17016806722689076,0.05828220858895705,0.0,0.18072289156626506,0.18154761904761904,0.08045977011494253,0.08333333333333333,0.11023622047244094,0.3333333333333333,0.25757575757575757,0.1625,0.0,0.18151815181518152,0.10526315789473684,0.0,0.2736156351791531,0.23170731707317074,0.2391304347826087,0.13513513513513514,0.16161616161616163,0.0,0.08982035928143713,0.4305555555555556,0.16393442622950818,0.09647058823529411,0.16666666666666666,0.25,0.15492957746478872
1,0.11178247734138973,0.0375234521575985,0.24444444444444444,0.22151898734177214,0.022727272727272728,0.12153518123667377,0.09498680738786279,0.3333333333333333,0.2608695652173913,0.18009478672985782,0.02127659574468085,0.09734513274336283,0.06806282722513089,0.1875,0.34782608695652173,0.08080808080808081,0.0,0.1443850267379679,0.045454545454545456,0.14285714285714285,0.20069204152249134,0.16853932584269662,0.24299065420560748,0.07894736842105263,0.17307692307692307,0.0,0.11274509803921569,0.5106382978723404,0.12666666666666668,0.11338289962825279,0.1487603305785124,0.09090909090909091,0.1836734693877551
2,0.09178743961352658,0.033268101761252444,0.15789473684210525,0.15591397849462366,0.046511627906976744,0.16046966731898238,0.1,0.05263157894736842,0.27,0.16758241758241757,0.11304347826086956,0.13675213675213677,0.11764705882352941,0.19230769230769232,0.34328358208955223,0.10344827586206896,0.0,0.176,0.09523809523809523,0.0,0.2219020172910663,0.2222222222222222,0.21487603305785125,0.1366120218579235,0.19480519480519481,0.0,0.07692307692307693,0.5481481481481482,0.15862068965517243,0.15476190476190477,0.19708029197080293,0.07692307692307693,0.12371134020618557
3,0.1564245810055866,0.03195488721804511,0.23684210526315788,0.2653061224489796,0.18181818181818182,0.11670020120724346,0.06983240223463687,0.22727272727272727,0.26744186046511625,0.16310160427807488,0.12371134020618557,0.14736842105263157,0.0851063829787234,0.3076923076923077,0.25301204819277107,0.08771929824561403,0.0,0.15486725663716813,0.2,0.041666666666666664,0.1921921921921922,0.23170731707317074,0.23148148148148148,0.0759493670886076,0.18691588785046728,0.0,0.07462686567164178,0.5960264900662252,0.08783783783783784,0.11717171717171718,0.14285714285714285,0.0,0.18681318681318682
4,0.13908872901678657,0.03439153439153439,0.1794871794871795,0.1989247311827957,0.14,0.1497005988023952,0.05993690851735016,0.09523809523809523,0.1981981981981982,0.18316831683168316,0.1111111111111111,0.10526315789473684,0.1043956043956044,0.5,0.38461538461538464,0.08333333333333333,0.0,0.14285714285714285,0.1724137931034483,0.03333333333333333,0.2022792022792023,0.3611111111111111,0.2459016393442623,0.09868421052631579,0.1951219512195122,0.0,0.09375,0.43448275862068964,0.09848484848484848,0.13878326996197718,0.19827586206896552,0.08333333333333333,0.13953488372093023
