cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-13,0.48214285714285715,0.28,0.5,0.6382978723404256,0.7619047619047619,0.536723163841808,0.3780487804878049,0.25,,0.56,0.4727272727272727,0.32,0.5833333333333334,0.6744186046511628,,,0.5714285714285714,0.45263157894736844,0.46153846153846156,0.6956521739130435,0.5714285714285714,0.5147058823529411,0.09090909090909091,1.0,0.5714285714285714,0.44,0.5357142857142857,0.8,0.5333333333333333,0.59375,0.5185185185185185,0.8,0.25,0.8095238095238095,0.2413793103448276,0.31978319783197834,0.0,0.45045045045045046,0.5254237288135594,0.36363636363636365,,1.0
-12,0.35,0.3125,0.125,0.5362318840579711,0.6046511627906976,0.34591194968553457,0.27,0.34782608695652173,,0.6323529411764706,0.19148936170212766,0.2222222222222222,0.4375,0.39097744360902253,1.0,,0.5555555555555556,0.375,0.35294117647058826,0.7,0.5,0.4482758620689655,0.09090909090909091,0.4444444444444444,0.5,0.34146341463414637,0.275,0.4,0.328125,0.3387096774193548,0.34545454545454546,0.7142857142857143,0.10112359550561797,0.7321428571428571,0.31343283582089554,0.29910714285714285,0.375,0.41044776119402987,0.39849624060150374,0.125,,0.6666666666666666
-11,0.28448275862068967,0.3684210526315789,0.2,0.6049382716049383,0.425531914893617,0.40793201133144474,0.23197492163009403,0.2698412698412698,,0.49333333333333335,0.32926829268292684,0.38095238095238093,0.48,0.456,1.0,,0.3333333333333333,0.3370165745856354,0.2222222222222222,0.5853658536585366,0.29411764705882354,0.5107913669064749,0.05555555555555555,0.5,0.4583333333333333,0.3375,0.33962264150943394,0.4838709677419355,0.5555555555555556,0.37037037037037035,0.4358974358974359,0.5714285714285714,0.0967741935483871,0.7076923076923077,0.18309859154929578,0.22285714285714286,0.2727272727272727,0.5283018867924528,0.34177215189873417,0.23076923076923078,,0.2222222222222222
-10,0.22784810126582278,0.2916666666666667,0.6,0.5662650602409639,0.576271186440678,0.4,0.22875816993464052,0.2619047619047619,,0.6056338028169014,0.2641509433962264,0.32142857142857145,0.38461538461538464,0.4296875,,,0.6666666666666666,0.2857142857142857,0.38235294117647056,0.6551724137931034,0.46153846153846156,0.4791666666666667,0.07142857142857142,1.0,0.475,0.23404255319148937,0.32857142857142857,0.625,0.5272727272727272,0.43548387096774194,0.6052631578947368,0.75,0.1511627906976744,0.7868852459016393,0.2909090909090909,0.2730696798493409,1.0,0.3870967741935484,0.4153846153846154,0.4,,0.25
-9,0.26804123711340205,0.1891891891891892,0.0,0.4666666666666667,0.5636363636363636,0.3841059602649007,0.29874213836477986,0.43137254901960786,,0.5384615384615384,0.39325842696629215,0.35135135135135137,0.4,0.4098360655737705,0.5,,0.5454545454545454,0.375,0.13333333333333333,0.6363636363636364,0.25,0.4246575342465753,0.15384615384615385,1.0,0.5106382978723404,0.27472527472527475,0.21311475409836064,0.6578947368421053,0.38596491228070173,0.4819277108433735,0.52,0.5555555555555556,0.09473684210526316,0.7380952380952381,0.2857142857142857,0.29577464788732394,0.2222222222222222,0.32,0.39344262295081966,0.3,,0.0
-8,0.21875,0.2413793103448276,0.3333333333333333,0.38571428571428573,0.5333333333333333,0.3440366972477064,0.24206349206349206,0.21212121212121213,0.0,0.2916666666666667,0.20588235294117646,0.1891891891891892,0.41379310344827586,0.5098039215686274,0.0,,0.16666666666666666,0.31451612903225806,0.3103448275862069,0.5161290322580645,0.3333333333333333,0.36470588235294116,0.0,0.5,0.391304347826087,0.3125,0.3076923076923077,0.45454545454545453,0.34,0.3191489361702128,0.21428571428571427,0.5,0.06976744186046512,0.6666666666666666,0.10869565217391304,0.3160377358490566,0.5,0.3924050632911392,0.2962962962962963,0.5,,0.0
-7,0.5,0.3225806451612903,0.125,0.5747126436781609,0.5666666666666667,0.5245901639344263,0.3639344262295082,0.3,,0.559322033898305,0.5066666666666667,0.2413793103448276,0.5568181818181818,0.6282051282051282,1.0,,0.5714285714285714,0.42142857142857143,0.45454545454545453,0.5833333333333334,0.4090909090909091,0.4745762711864407,0.37037037037037035,0.6666666666666666,0.64,0.24489795918367346,0.3783783783783784,0.6521739130434783,0.5967741935483871,0.627906976744186,0.3055555555555556,0.5714285714285714,0.13829787234042554,0.8305084745762712,0.3829787234042553,0.2887323943661972,0.6666666666666666,0.6928104575163399,0.4214876033057851,0.5,0.7368421052631579,0.2
-6,0.22321428571428573,0.3620689655172414,0.0,0.5317460317460317,0.44680851063829785,0.4257907542579075,0.3745019920318725,0.13513513513513514,1.0,0.4864864864864865,0.36257309941520466,0.2926829268292683,0.4166666666666667,0.3838383838383838,0.0,1.0,0.2857142857142857,0.3385416666666667,0.2743362831858407,0.4246575342465753,0.3170731707317073,0.3216374269005848,0.25,0.8,0.546875,0.25,0.3787878787878788,0.6153846153846154,0.2857142857142857,0.3382352941176471,0.36363636363636365,0.375,0.13548387096774195,0.6513761467889908,0.3950617283950617,0.20944558521560575,0.375,0.49101796407185627,0.3493150684931507,0.36363636363636365,0.5,0.6666666666666666
-5,0.23636363636363636,0.22641509433962265,0.0,0.45652173913043476,0.611764705882353,0.41688654353562005,0.2855361596009975,0.25806451612903225,,0.41875,0.3604060913705584,0.25,0.33488372093023255,0.49137931034482757,0.0,0.5,0.4375,0.3495575221238938,0.2808988764044944,0.56,0.35714285714285715,0.40804597701149425,0.275,0.8,0.4222222222222222,0.18571428571428572,0.33707865168539325,0.6111111111111112,0.3619047619047619,0.3684210526315789,0.359375,0.875,0.11180124223602485,0.6557377049180327,0.28125,0.35714285714285715,0.18181818181818182,0.41420118343195267,0.3660130718954248,0.35714285714285715,0.5454545454545454,0.3333333333333333
-4,0.23931623931623933,0.35135135135135137,0.25,0.5595238095238095,0.5555555555555556,0.38571428571428573,0.2444733420026008,0.2777777777777778,,0.3597122302158273,0.4,0.3018867924528302,0.41116751269035534,0.4873417721518987,1.0,1.0,0.14285714285714285,0.2864583333333333,0.27184466019417475,0.5084745762711864,0.4666666666666667,0.4645669291338583,0.2857142857142857,0.875,0.5925925925925926,0.20987654320987653,0.3434343434343434,0.6551724137931034,0.29285714285714287,0.24675324675324675,0.36764705882352944,0.5714285714285714,0.17261904761904762,0.6559139784946236,0.2,0.29876977152899825,0.2,0.472636815920398,0.3381294964028777,0.3,0.7575757575757576,0.2222222222222222
