cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.05369308965069752,0.06428965843653861,0.06126847290640394,0.04449866903283052,0.040199596322045304,0.10240897792074866,0.07379798053439289,0.00555019305019305,0.08386958386958386,0.09185706154971948,0.054405474764756205,0.09280899292566391,0.16776364996260285,0.09090909090909091,0.02544994375703037,0.026595744680851064,0.04066045970322956,0.06097018246550957,0.07657260435038213,0.021848526536818475,0.0038540596094552926,0.06774668630338734,0.024793388429752067,0.042840505767524406,0.13274932614555257,0.035847193741930586,0.031217882836587874,0.014026988636363636,0.20418050941306756,0.053697360467459196,0.039939413265306124,0.11983648881239242,0.0540637909501393,0.19047619047619047,0.07461131140153222,0.027115071380664945,0.07580059050647286,0.13523065476190477,0.016233766233766232
-11,0.06691522762951334,0.07898920437740314,0.016741071428571428,0.048823983034509355,0.045803714744324694,0.09791514561531596,0.060739191073919105,0.017229575536284798,0.029710144927536233,0.10121599160178461,0.04928894634776988,0.09175090596986457,0.17210434529864843,0.0,0.04288702928870293,0.01971326164874552,0.016537267080745342,0.04485329485329485,0.06969026548672566,0.027428216944345978,0.017543859649122806,0.03425058548009368,0.044755877034358044,0.037380173018470894,0.1002435064935065,0.03987445212094198,0.042341678939617086,0.012426978226234732,0.1353896103896104,0.04639280604945841,0.033134920634920635,0.11085126286248831,0.04845585449033725,0.09090909090909091,0.09936232987532122,0.017575399806804764,0.04487179487179487,0.2284878863826232,0.0
-10,0.07265106531610199,0.08072054169426657,0.020604395604395604,0.04531064503363672,0.04259751237773216,0.08295884578997162,0.06698129002553263,0.010887260887260887,0.016849078341013825,0.09408038444735693,0.0360604661897069,0.09575993859082094,0.16346435904957465,0.09090909090909091,0.04552421827099939,0.02644751082251082,0.023631079840929946,0.037728026533996685,0.05039138943248532,0.03712871287128713,0.020089285714285712,0.07389162561576354,0.06082251082251082,0.0533112151964611,0.10049530761209594,0.04035354343305071,0.029173207744636317,0.019968990590248075,0.14114832535885166,0.03888888888888889,0.03026634382566586,0.1398415927917454,0.07106289614822038,0.0,0.08555469289164941,0.019937710609619116,0.0648250055029716,0.15091338259441708,0.2883403361344538
-9,0.06342701014832162,0.06526832955404384,0.047619047619047616,0.05403325123152709,0.039562396641648644,0.09639986878792849,0.0693259385665529,0.024046266233766232,0.01847718253968254,0.07357867101213109,0.05391423585140862,0.10150268189821071,0.14895270823105874,0.05238095238095238,0.05720749838396897,0.020698849284310976,0.05371900826446281,0.02468652037617555,0.07857142857142857,0.036148942335554914,0.0117096018735363,0.07600354191263282,0.05656934306569343,0.040154440154440155,0.12399396378269618,0.03408196979232222,0.03463203463203463,0.015370705244122965,0.17981520966595596,0.030582922824302132,0.029945054945054946,0.12286931818181818,0.06022009374363155,0.21825396825396826,0.07746478873239436,0.017548373816385344,0.07602204869085898,0.118970690053081,0.059752747252747256
-8,0.07174744897959184,0.0650997150997151,0.039318479685452164,0.04915343915343916,0.04347108529178769,0.11653305710682761,0.0706315345304515,0.020702179176755448,0.011408730158730158,0.08536022167487685,0.044627054361567636,0.09022556390977443,0.15658377837116155,0.2694805194805195,0.05547850208044383,0.021294082486551107,0.037718658892128276,0.03145695364238411,0.12321428571428572,0.04629740042928691,0.013422818791946308,0.0412621359223301,0.06934812760055478,0.027516395779868832,0.10545556805399324,0.035289873525167645,0.08145043731778426,0.013573195147803557,0.1425,0.04614181438998957,0.02185792349726776,0.11704616344354335,0.04382268217219674,0.0,0.07231446795585704,0.017738534528202423,0.032590051457975985,0.14228799089356858,0.0
-7,0.05285714285714286,0.056090320259086,0.02100840336134454,0.03876306620209059,0.043803000652315724,0.09458469757022231,0.07293284161490683,0.014233954451345756,0.01368840219014435,0.08005602240896359,0.053196278511404564,0.08093802421000136,0.14106706252183024,0.07692307692307693,0.03968253968253969,0.01907216494845361,0.04093886462882096,0.05023041474654378,0.08191186922530207,0.03683914510686164,0.01293103448275862,0.07696177062374246,0.041666666666666664,0.036251342642320085,0.10699152542372882,0.0395337606462376,0.040338010204081634,0.014090401785714284,0.1399856424982053,0.02441636324694795,0.031261359505634315,0.1273924360741081,0.0542220936957779,0.0,0.06256942901577427,0.014690227804981904,0.025636180398085157,0.11750217328310635,0.0
-6,0.05956587582029278,0.06368851170831369,0.03434065934065934,0.052503477051460364,0.0454465023003421,0.09617180205415499,0.06388032599974663,0.017857142857142856,0.03780284043441938,0.07789937335391882,0.039545025931164546,0.08973201460992325,0.12214208991867423,0.07967032967032968,0.0619533527696793,0.013863216266173753,0.036250766400980995,0.02574750830564784,0.05567956349206349,0.03523002421307506,0.025407478427612654,0.06504171011470282,0.1255668934240363,0.04095199723725106,0.10399159663865547,0.05442275747508306,0.05780075187969925,0.018087645080811367,0.09931245225362874,0.045351473922902494,0.02307142857142857,0.10706419131529263,0.06820622986036519,0.0,0.06663706058339566,0.014539422326307571,0.0273073146784487,0.16199551569506726,0.023809523809523808
-5,0.061443595843245276,0.0636405759908754,0.0668693009118541,0.04953112529928173,0.03209238807742548,0.11303443747263972,0.06468176571269355,0.029144204851752023,0.019658295594895018,0.08346887141953556,0.03426339285714285,0.09165375908495176,0.1422767373471599,0.16964285714285712,0.050873586844809866,0.035113484646194924,0.01772928741902489,0.039676508901432914,0.03219910011248594,0.04221838866094741,0.014925373134328358,0.08221884498480243,0.028899545683997982,0.03631746031746032,0.1134020618556701,0.039962428486038766,0.0443441317047265,0.019524186256781192,0.1240227434257285,0.03797601514832737,0.026897788404064555,0.13405566853075748,0.05098002261590653,0.203125,0.06360741971207087,0.025141825683341928,0.03920134983127109,0.13289315726290515,0.03877551020408163
-4,0.09344458307340403,0.06382239382239382,0.0025252525252525255,0.05095443349753695,0.04258361307969663,0.09145766176586209,0.057355137982545795,0.03255813953488372,0.022727272727272728,0.09040399284301723,0.03529270055408336,0.08857220517997902,0.1701863354037267,0.11764705882352941,0.04094441123729827,0.0213487629688747,0.030998613037447987,0.05015322960867515,0.026717557251908396,0.03996960486322188,0.0032242063492063495,0.07705286839145108,0.01489547038327526,0.03679036761284318,0.08708256029684601,0.030723158828748893,0.06457725947521865,0.02098911189820281,0.12172774869109948,0.051970108695652176,0.02485913158766987,0.1173555716702925,0.05174552135966926,0.20833333333333334,0.0719162177224596,0.01961872586872587,0.06374414519906323,0.13534141225821486,0.034482758620689655
-3,0.06574039537486014,0.06310170807453416,0.06234866828087167,0.06345755693581781,0.03624733475479744,0.09425200803212852,0.07289585414585414,0.01974983541803818,0.012318563789152023,0.10667759659695145,0.04397606036950299,0.09509478209888605,0.16626036079960993,0.03246753246753247,0.05610435663627153,0.02029520295202952,0.03258394991462721,0.031000204960032793,0.04705422314911366,0.03497732426303855,0.00024975024975024975,0.07587601078167117,0.03507367072389494,0.030486268581506677,0.0764893001735107,0.03679971988795518,0.05776826859776169,0.020886958386958386,0.1507936507936508,0.04282666124771388,0.029253053109911956,0.12238178853631004,0.03630498000727008,0.0,0.06742364228501012,0.017032967032967035,0.03984575835475578,0.1496282527881041,0.02631578947368421
