cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.05223390275952694,0.04048207663782447,0.08881578947368421,0.04186866460996033,0.025780189959294438,0.056435819832650884,0.03602665556018326,0.05904761904761905,0.05365853658536585,0.06719085060757685,0.028846153846153848,0.04551539491298527,0.03631647211413749,0.0481283422459893,0.07537399309551208,0.057391304347826085,0.028455284552845527,0.06191950464396285,0.04827732879625691,0.031746031746031744,0.03333333333333333,0.07901234567901234,0.04275534441805225,0.042689434364994665,0.07163187855787476,0.05688622754491018,0.017227564102564104,0.03691275167785235,0.05251798561151079,0.15074309978768577,0.03081232492997199,0.04371584699453552,0.10638297872340426,0.042833607907743,0.017080745341614908,0.052691867124856816,0.031914893617021274
-11,0.06188822229239027,0.04288214702450408,0.06354515050167224,0.047976637463496036,0.02711251694532309,0.06042296072507553,0.03224545632206371,0.04943357363542739,0.03619909502262444,0.058823529411764705,0.040224508886810104,0.04432855280312908,0.03259949195596952,0.03940886699507389,0.06953290870488323,0.07142857142857142,0.035955056179775284,0.03735632183908046,0.04519400352733686,0.0963855421686747,0.022222222222222223,0.12581344902386118,0.03835478173101186,0.02959830866807611,0.06517602283539486,0.06625258799171843,0.018673780487804877,0.05491329479768786,0.041193181818181816,0.13368983957219252,0.03126285479226656,0.04701195219123506,0.07142857142857142,0.034013605442176874,0.018617021276595744,0.07737397420867527,0.0392156862745098
-10,0.05853499018966645,0.038428199942213234,0.10559006211180125,0.04924242424242424,0.012855831037649219,0.04922279792746114,0.034079029897553834,0.052525252525252523,0.0683371298405467,0.05776173285198556,0.031037827352085354,0.03463203463203463,0.0367513611615245,0.029339853300733496,0.06398730830248546,0.057003257328990226,0.03035413153456998,0.05,0.03859422164726175,0.07246376811594203,0.052805280528052806,0.1388888888888889,0.04046242774566474,0.02643171806167401,0.05525407005426739,0.05998209489704566,0.021123953766440814,0.020710059171597635,0.04157549234135667,0.15026362038664323,0.034936292642827785,0.04936854190585534,0.03333333333333333,0.04931192660550459,0.01959011452682339,0.06343713956170703,0.061946902654867256
-9,0.05543166613571201,0.03328380386329866,0.0695364238410596,0.048846675712347354,0.01533457249070632,0.05251680901326549,0.03556572379367721,0.05555555555555555,0.08633093525179857,0.05725699067909454,0.036211699164345405,0.0390625,0.03027681660899654,0.06209850107066381,0.0651602732527588,0.06043956043956044,0.03466204506065858,0.0572289156626506,0.04667393675027263,0.05660377358490566,0.05175292153589316,0.10379241516966067,0.04217454900048757,0.0416210295728368,0.07194244604316546,0.06802120141342756,0.014372822299651568,0.05389221556886228,0.046716316858496955,0.16477987421383647,0.03439701616245338,0.047794871794871796,0.07246376811594203,0.04195402298850575,0.02162461879678403,0.05938242280285035,0.1
-8,0.05278592375366569,0.03180354267310789,0.1,0.05213825424721734,0.016414141414141416,0.045722713864306784,0.030799112097669258,0.051655629139072845,0.05367231638418079,0.04055766793409379,0.03500583430571762,0.022222222222222223,0.03162737205290397,0.04,0.06779661016949153,0.0502283105022831,0.02434077079107505,0.037037037037037035,0.04062126642771804,0.06818181818181818,0.0440251572327044,0.11011904761904762,0.037942122186495175,0.03012912482065997,0.06178643384822028,0.037897310513447434,0.01591187270501836,0.026936026936026935,0.0595703125,0.1718494271685761,0.030124040165386886,0.04679144385026738,0.06557377049180328,0.03654970760233918,0.021900664841611264,0.06512301013024602,0.06741573033707865
-7,0.057617942768754836,0.03464624361779723,0.11875,0.05048076923076923,0.022914218566392478,0.053433476394849785,0.03305978898007034,0.04340836012861737,0.06233062330623306,0.053471667996807665,0.028888888888888888,0.036231884057971016,0.03685092127303183,0.04199475065616798,0.0527411519777932,0.05182341650671785,0.018433179723502304,0.04119850187265917,0.04845930998156439,0.06976744186046512,0.03578528827037773,0.14987080103359174,0.03993660855784469,0.03346720214190094,0.07403055229142186,0.06643757159221077,0.014346439957492029,0.045283018867924525,0.04847396768402154,0.15826330532212884,0.040983606557377046,0.044486611849040694,0.012658227848101266,0.03934987168520103,0.02509293680297398,0.04824561403508772,0.03529411764705882
-6,0.05202130993418991,0.033547665641599105,0.08630952380952381,0.05378409527468306,0.01819720694033009,0.058905058905058906,0.03299829319173146,0.046703296703296704,0.08123791102514506,0.05117866004962779,0.04487722269263336,0.032,0.03562831006259028,0.05263157894736842,0.07491201608848667,0.0544,0.0401854714064915,0.05389221556886228,0.04033751800782054,0.12345679012345678,0.027851458885941646,0.10973084886128365,0.0374029640084686,0.041740674955595025,0.0669811320754717,0.055507372072853424,0.015552099533437015,0.030985915492957747,0.04433833560709413,0.12920448478376936,0.03301186943620178,0.04962107542403464,0.009615384615384616,0.0452186805040771,0.032617136940201914,0.0711159737417943,0.08403361344537816
-5,0.05335786568537258,0.03085399449035813,0.07738095238095238,0.062096774193548386,0.021086780210867802,0.05040969006056288,0.031315240083507306,0.04532967032967033,0.0823293172690763,0.05183845690174804,0.031278748850046,0.04699738903394256,0.02956081081081081,0.058315334773218146,0.06605222734254992,0.06984126984126984,0.029013539651837523,0.027624309392265192,0.042209250112258644,0.15942028985507245,0.03361344537815126,0.09980430528375733,0.0412282585355379,0.034482758620689655,0.05986590038314176,0.05029013539651837,0.013785394932935917,0.02457002457002457,0.04142011834319527,0.15735115431348723,0.03308389129578574,0.04683798068161108,0.0,0.05312016503352243,0.04359409057883265,0.05785123966942149,0.058394160583941604
-4,0.05523344522429051,0.026884862653419054,0.0859106529209622,0.06231198968629136,0.02575488454706927,0.052311435523114354,0.03441455696202532,0.06147540983606557,0.07621247113163972,0.053420805998125584,0.02040816326530612,0.035422343324250684,0.033035714285714286,0.0273972602739726,0.059548254620123205,0.06055363321799308,0.01078167115902965,0.01729106628242075,0.053995091355331336,0.058823529411764705,0.051470588235294115,0.13043478260869565,0.045017584994138334,0.041109969167523124,0.058991436726926735,0.044890162368672396,0.01841903300076746,0.022408963585434174,0.051758460517584606,0.14893617021276595,0.0326963906581741,0.049217002237136466,0.0,0.04274891774891775,0.03714436248682824,0.050505050505050504,0.044444444444444446
-3,0.04739652870493992,0.030070573795642836,0.0636042402826855,0.05629565964761495,0.02271714922048998,0.03905787667179548,0.03530153393570078,0.042584434654919234,0.09138381201044386,0.048327137546468404,0.027939464493597205,0.03286978508217446,0.029256594724220625,0.05370843989769821,0.06844741235392321,0.05,0.04231974921630094,0.008695652173913044,0.05146618791143028,0.046511627906976744,0.0426179604261796,0.11877394636015326,0.04148783977110158,0.03283302063789869,0.06123508043591074,0.05,0.01219032638615808,0.03206997084548105,0.04084507042253521,0.14838709677419354,0.035208243881494204,0.05557648831951771,0.0,0.04576271186440678,0.03949777661522365,0.05511811023622047,0.0743801652892562
