cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.012907010853622763,0.009112210361884926,0.02359882005899705,0.02064896755162242,0.014693877551020407,0.014679715302491103,0.007326820603907638,0.03183791606367583,0.02144133412745682,0.021575342465753426,0.015771315919172007,0.010092961487383798,0.01910828025477707,0.0,0.015514809590973202,0.028612997090203686,0.028511087645195353,0.008470588235294117,0.021705426356589147,0.02216114069747466,0.021611001964636542,0.013157894736842105,0.011764705882352941,0.026019845644983462,0.02456140350877193,0.022335358843816717,0.01020408163265306,0.03809040121889284,0.009216589861751152,0.010471204188481676,0.05100671140939597,0.01837270341207349,0.014088820826952527,0.0,0.01938711694809256,0.03220799379123011,0.011721159777914868,0.008246289169873557,0.015503875968992248
-11,0.010315533980582525,0.009747979077508321,0.012048192771084338,0.023263654753877275,0.012701100762066046,0.016421916942996998,0.009540117416829745,0.019347037484885126,0.032909498878085267,0.01817540144697371,0.017328519855595668,0.008385177170678928,0.018365142239827152,0.0,0.022321428571428572,0.025565388397246803,0.02201430930104568,0.007511266900350526,0.012658227848101266,0.02035002035002035,0.03373015873015873,0.014388489208633094,0.025295109612141653,0.028308245338126262,0.027751196172248804,0.019176536943034405,0.014191106906338695,0.042841348811498065,0.005,0.00944386149003148,0.04623179227359088,0.012328767123287671,0.01606805293005671,0.022727272727272728,0.014478028956057912,0.031570315703157034,0.014018691588785047,0.004291845493562232,0.015625
-10,0.011768349334159182,0.008745684695051784,0.014035087719298246,0.02358490566037736,0.014653641207815276,0.009433962264150943,0.0070710829921845925,0.021791767554479417,0.028890959925442685,0.01759477598403773,0.01764705882352941,0.010481586402266289,0.014738393515106854,0.0,0.02072538860103627,0.02027369488089204,0.03380281690140845,0.008177008177008177,0.017214397496087636,0.020356234096692113,0.027237354085603113,0.01235657546337158,0.005136986301369863,0.024453327063249472,0.027985074626865673,0.025411539076234616,0.009442870632672332,0.04273255813953488,0.002717391304347826,0.010579064587973273,0.05259975816203144,0.013523666416228399,0.012872841444270016,0.0,0.016037735849056604,0.03005103005103005,0.023178807947019868,0.008806262230919765,0.008130081300813009
-9,0.011912225705329153,0.009622501850481125,0.027972027972027972,0.018698309960445882,0.013199817933545745,0.011324470704086657,0.006632899179932465,0.019230769230769232,0.03116883116883117,0.02225155572317556,0.0218209179834462,0.011425223377764757,0.021135029354207437,0.02631578947368421,0.013816925734024179,0.025115325474115838,0.02319004524886878,0.011870845204178538,0.011382113821138212,0.02236636099306643,0.033707865168539325,0.01740506329113924,0.015254237288135594,0.021467327199811276,0.016359918200409,0.02311604253351826,0.007276507276507277,0.04199835300576448,0.0026954177897574125,0.010650224215246636,0.05912269548633185,0.019090593543908366,0.013205086403651776,0.0,0.015215110178384051,0.03484667463162087,0.02490566037735849,0.010752688172043012,0.0078125
-8,0.01020408163265306,0.009208103130755065,0.01282051282051282,0.016080777860882575,0.014939759036144579,0.015625,0.0074776338629990655,0.018867924528301886,0.031413612565445025,0.020888797870161787,0.017684887459807074,0.01289308176100629,0.01365328920148945,0.0,0.011627906976744186,0.021820117083555083,0.021101992966002344,0.014507253626813406,0.013761467889908258,0.024860476915271434,0.015021459227467811,0.013611615245009074,0.006521739130434782,0.02177376526818906,0.02728226652675761,0.01981392143349414,0.011049723756906077,0.04622093023255814,0.009230769230769232,0.008988764044943821,0.05533596837944664,0.016405951926745516,0.015758371634931056,0.0,0.01782286811077598,0.030042918454935622,0.02843216896831844,0.014402003757044458,0.009523809523809525
-7,0.011388684790595151,0.008890086206896552,0.016286644951140065,0.02021772939346812,0.012857142857142857,0.014580191050779286,0.010402408978921434,0.020804438280166437,0.03966942148760331,0.0199048031155344,0.0210896309314587,0.01179245283018868,0.016827934371055953,0.0,0.011705685618729096,0.025753424657534246,0.013993003498250875,0.011548556430446194,0.013182674199623353,0.025198187995469988,0.027093596059113302,0.011796733212341199,0.0,0.024164022455455212,0.026255707762557076,0.02240325865580448,0.019184652278177457,0.03722012212852573,0.008241758241758242,0.012471655328798186,0.0568104038329911,0.015984405458089667,0.015771230502599654,0.0,0.014609421586165773,0.030043813895263928,0.016366612111292964,0.010810810810810811,0.011764705882352941
-6,0.011900714042842571,0.008020698576972834,0.015432098765432098,0.019230769230769232,0.012630662020905924,0.013501483679525222,0.009333001493280238,0.01878453038674033,0.03492063492063492,0.021148036253776436,0.012327773749093546,0.009945882697089367,0.01686469911843618,0.03333333333333333,0.029459901800327332,0.03063343717549325,0.03255813953488372,0.018255578093306288,0.011363636363636364,0.0227512112913419,0.023605150214592276,0.00875796178343949,0.020361990950226245,0.024001794526693584,0.02411873840445269,0.023474954537940157,0.016251354279523293,0.039095224797542585,0.01529051987767584,0.011950027159152634,0.05003088326127239,0.017884914463452566,0.017848681093034276,0.0,0.02365970299521772,0.029331779331779332,0.02440884820747521,0.0065549890750182084,0.018018018018018018
-5,0.011501597444089457,0.008322087269455691,0.008403361344537815,0.016998191681735986,0.01607142857142857,0.0137292941352037,0.008957753298632127,0.020590868397493287,0.03540462427745665,0.02371987951807229,0.016678752719361856,0.010970927043335162,0.016544117647058824,0.0,0.0215633423180593,0.023441662226957913,0.024083769633507852,0.015915119363395226,0.0234375,0.025247212286976645,0.01948051948051948,0.008216926869350863,0.022969647251845776,0.025659646574679253,0.03415559772296015,0.022743055555555555,0.013712047012732615,0.03760485970494649,0.011049723756906077,0.007616974972796518,0.061780738946093275,0.013988399863527807,0.016143633071816536,0.010362694300518135,0.017658442186744075,0.027827469687934803,0.012543554006968641,0.012665198237885462,0.0
-4,0.009254627313656828,0.0098015192354815,0.0220125786163522,0.016574585635359115,0.010059442158207591,0.012892708950800236,0.009409550693954364,0.03183023872679045,0.03,0.023883495145631067,0.014577259475218658,0.013696753869332967,0.013894249324585103,0.0,0.014164305949008499,0.022601707684580613,0.02036299247454626,0.00945945945945946,0.011976047904191617,0.024291497975708502,0.028225806451612902,0.013676588897827836,0.019650655021834062,0.02501136880400182,0.02009132420091324,0.020419226599204914,0.008893280632411068,0.04598794798604504,0.008241758241758242,0.009355509355509356,0.05531385954008701,0.011947045527930255,0.017305132376867326,0.01652892561983471,0.015022533800701052,0.02697495183044316,0.007670182166826462,0.006070640176600441,0.018691588785046728
-3,0.010638297872340425,0.011494252873563218,0.009345794392523364,0.015188979159307664,0.013449023861171366,0.013620071684587814,0.010104837691044588,0.03122497998398719,0.04427266338721012,0.024241335966959956,0.01638176638176638,0.013431013431013432,0.019952114924181964,0.038461538461538464,0.023936170212765957,0.02702702702702703,0.015523932729624839,0.014598540145985401,0.010819165378670788,0.02651058702014116,0.023157894736842106,0.014365522745411013,0.023989033584647018,0.02223816355810617,0.030815109343936383,0.022980199450787685,0.01644398766700925,0.0407040704070407,0.012468827930174564,0.01284796573875803,0.05199516324062878,0.0157601977750309,0.015093786635404454,0.02040816326530612,0.017124939700916546,0.03264671589584143,0.01486988847583643,0.01027190332326284,0.02197802197802198
