cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
1,0.7376782077393076,0.7376460017969452,0.7441860465116279,0.8084780388151175,0.7240841777084958,0.7614080834419817,0.7430003456619426,0.7427466150870407,0.7815384615384615,0.7506997201119552,0.7541935483870967,0.7237936772046589,0.7715559960356789,0.7373737373737373,0.7083333333333334,0.8023715415019763,0.7618540223761321,0.7714169711733658,0.7636363636363637,0.7521021488632824,0.6753246753246753,0.8,0.7479406919275123,0.7418705035971223,0.8070175438596491,0.7606659729448492,0.7211538461538461,0.8091327201051248,0.7123287671232876,0.7442034405385191,0.6376582278481012,0.7245804540967423,0.7510439451183137,0.7734724292101341,0.752828546562228,0.7868852459016393,0.7771639042357275,0.7384615384615385
2,0.7857352509539184,0.738849584743156,0.762589928057554,0.7964323189926548,0.7226001511715797,0.7435970001415028,0.7452184593788383,0.7242063492063492,0.7926829268292683,0.745608841523584,0.7532894736842105,0.7297074577667902,0.7487231869254342,0.6744186046511628,0.7530120481927711,0.760797342192691,0.7454920144255538,0.7603082851637765,0.6818181818181818,0.7544473607465734,0.8024691358024691,0.7655677655677655,0.7633587786259542,0.7660683265778807,0.8205499276410999,0.765524625267666,0.7404580152671756,0.7963620230700976,0.7468354430379747,0.7655880031570639,0.692063492063492,0.7307347670250897,0.756788435241258,0.7591414944356121,0.7566295979469632,0.7847025495750708,0.7482517482517482,0.7346938775510204
3,0.7490952955367913,0.727865796831314,0.7297297297297297,0.7952,0.7338308457711443,0.7498947959040538,0.7432479831638021,0.7478260869565218,0.7497477295660948,0.7414838035527691,0.7324590163934426,0.7274537695590327,0.7806882383153569,0.8333333333333334,0.7175141242937854,0.7410358565737052,0.7524271844660194,0.7586206896551724,0.7746478873239436,0.7508804883775534,0.7480314960629921,0.782608695652174,0.7763713080168776,0.7448810182623132,0.8162393162393162,0.7526096033402923,0.7312252964426877,0.7840684660961159,0.8115942028985508,0.7375346260387812,0.6517985611510791,0.7376042123738482,0.7363227146814404,0.7677655677655678,0.7438400743840075,0.7466504263093788,0.7648148148148148,0.7017543859649122
4,0.7250257466529351,0.7160906726124118,0.7335329341317365,0.8003318584070797,0.7564516129032258,0.7508246289169873,0.7473538087801492,0.7662082514734774,0.7644183773216031,0.7374170893484199,0.7408616187989556,0.7297895902547066,0.7643115007735947,0.782608695652174,0.7257142857142858,0.7958333333333333,0.7513253012048193,0.7570490536886829,0.6764705882352942,0.7485316510767892,0.6883116883116883,0.688622754491018,0.7675185490519374,0.7357023875624653,0.7932489451476793,0.7628004179728317,0.7166212534059946,0.7672292545710268,0.6944444444444444,0.7523510971786834,0.6507936507936508,0.7129588677576294,0.7299171317436157,0.7714508580343213,0.7319400272603362,0.7893432465923172,0.7372549019607844,0.8153846153846154
5,0.7524928774928775,0.743879472693032,0.7638888888888888,0.8089409260244811,0.7264224473889321,0.7504159733777038,0.7342342342342343,0.7537473233404711,0.7530434782608696,0.746606334841629,0.744832501781896,0.7192258431763199,0.7714140902179423,0.7534246575342466,0.6604938271604939,0.7405660377358491,0.7508719481813653,0.7490421455938697,0.6571428571428571,0.746068848278793,0.76,0.7872340425531915,0.7707715133531158,0.7251122260364404,0.788218793828892,0.7625133120340788,0.7179144385026738,0.7989528795811518,0.7530864197530864,0.7217651458489155,0.6875,0.7181858212241303,0.7452830188679245,0.7631012203876526,0.7332722273143905,0.7623152709359606,0.765625,0.6721311475409836
6,0.7410373760488177,0.7327920931874338,0.7781155015197568,0.7967795669072737,0.7274881516587678,0.7511987943553912,0.7375143278205338,0.7174721189591078,0.7488328664799253,0.7482447342026078,0.7522658610271903,0.7290859520734683,0.7664875427454811,0.7333333333333333,0.7972027972027972,0.7474048442906575,0.7618600281822452,0.7678364828384111,0.6582278481012658,0.7485314053321284,0.6774193548387096,0.6948529411764706,0.7673434856175972,0.7483370288248337,0.7867647058823529,0.7704918032786885,0.7452316076294278,0.801962846126884,0.7108433734939759,0.7604726100966702,0.6591230551626591,0.7071971390254805,0.7495697074010327,0.7640918580375783,0.7329700272479565,0.7385984427141268,0.7544426494345718,0.7384615384615385
7,0.7381656804733728,0.7382525697503671,0.8005780346820809,0.8005479452054794,0.7322363500373972,0.7418171557562077,0.7376591662305948,0.7673469387755102,0.7565610859728507,0.753515625,0.7401315789473685,0.7282831237203861,0.7778332501248127,0.696969696969697,0.726027397260274,0.7589285714285714,0.7544393708777271,0.7612348573661587,0.7469879518072289,0.7444104495175335,0.6684491978609626,0.7611940298507462,0.7540983606557377,0.7442852788783907,0.7988904299583911,0.7411273486430062,0.7202141900937081,0.7910731244064577,0.7571428571428571,0.7290132547864506,0.6601123595505618,0.7180400890868597,0.7477853048462741,0.7767057201929704,0.7419953596287703,0.7654609101516919,0.7530017152658662,0.6896551724137931
8,0.7564341663558374,0.7358834244080146,0.7493036211699164,0.8070276497695853,0.7212032281731474,0.760592633619496,0.7439186937687438,0.7822878228782287,0.7667322834645669,0.7544407573687293,0.7370012091898428,0.7415747092156278,0.7606793618116315,0.82,,0.7808764940239044,0.7619263970922308,0.7738998482549317,0.6025641025641025,0.7498275465624281,0.7076023391812866,0.7934782608695652,0.734789391575663,0.7429730512894813,0.7826725403817915,0.7489539748953975,0.727509778357236,0.786488999070344,0.7564102564102564,0.7374749498997996,0.6686478454680534,0.7374207188160676,0.7375020623659462,0.7586694975230007,0.7453147525228255,0.7718715393133998,0.7710622710622711,0.7272727272727273
9,0.7471217105263158,0.7357473035439137,0.7899408284023669,0.8016806722689076,0.7132927888792354,0.7510929758088021,0.7477268675343198,0.7505285412262156,0.7701040681173131,0.7512001669797537,0.7510148849797023,0.7327298713673178,0.8221597751906865,0.8173913043478261,,0.7960339943342776,0.7381615598885793,0.7469437652811736,0.7761194029850746,0.7458996328029376,0.7943262411347518,0.773972602739726,0.7599681020733652,0.7477279849576935,0.8125,0.7622950819672131,0.7394270122783083,0.7940680822379508,0.6555555555555556,0.7405940594059406,0.6613418530351438,0.7307351638618246,0.749561053471668,0.7613082811412665,0.7397590361445783,0.7476744186046511,0.7561436672967864,0.7301587301587301
10,0.7276198557488333,0.7196467991169978,0.7741935483870968,0.7906843013225991,0.7198275862068966,0.7423342430566704,0.7266448564158487,0.7795918367346939,0.7640449438202247,0.7518510683308652,0.7434301521438451,0.7345971563981043,0.7634647418101055,0.7540983606557377,,0.7547169811320755,0.7344927536231884,0.7577276524644946,0.6461538461538462,0.7603153745072273,0.6744186046511628,0.7444444444444445,0.76657824933687,0.7494137353433836,0.7837837837837838,0.7678369195922989,0.7335285505124451,0.7887563884156729,0.7125,0.7386625672559569,0.6323076923076923,0.729351376574895,0.7448398576512456,0.7808320950965825,0.7362637362637363,0.7779030439684329,0.7356746765249538,0.7692307692307693
