cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV,WY
-13,0.22552447552447552,0.24451173353520061,0.2488479262672811,0.1838088918380889,0.2439824945295405,0.22521339461588968,0.24201561391057488,0.2354948805460751,0.24752475247524752,0.19076923076923077,0.2628797886393659,0.22937625754527163,0.1926163723916533,0.1896551724137931,,0.2878787878787879,0.24494949494949494,0.20599250936329588,0.25,0.23364165810208976,0.21,0.1935483870967742,0.2823529411764706,0.228428927680798,0.175,0.20309810671256454,0.29797979797979796,0.1898047722342733,0.29411764705882354,0.21166892808683854,0.35853658536585364,0.25758754863813227,0.23957119552551853,0.2503617945007236,0.22606382978723405,0.2292134831460674,,0.27586206896551724
-12,0.24867075664621677,0.25631981187536745,0.23127035830618892,0.19169776119402984,0.2733433734939759,0.2541874151199638,0.23085309348596347,0.2423580786026201,0.24260355029585798,0.1848127600554785,0.2456935630099728,0.21409921671018275,0.23301516002245928,0.32075471698113206,,0.2191780821917808,0.2537634408602151,0.19204152249134948,0.28378378378378377,0.24273547094188377,0.17692307692307693,0.18354430379746836,0.3246268656716418,0.20534159086510548,0.21193415637860083,0.25378346915017463,0.24731182795698925,0.21390168970814133,0.37037037037037035,0.25316455696202533,0.3105691056910569,0.25112359550561797,0.246028880866426,0.24875,0.23843416370106763,0.23466257668711657,,0.2894736842105263
-11,0.25841816758026626,0.2578804347826087,0.23355263157894737,0.1887709991158267,0.2878200155159038,0.2448886869604725,0.2594195519348269,0.23732718894009217,0.2726008344923505,0.21342835708927232,0.2608695652173913,0.21923076923076923,0.2311614730878187,0.30985915492957744,,0.22916666666666666,0.2170212765957447,0.20889748549323017,0.3709677419354839,0.23215164943377647,0.22941176470588234,0.1901840490797546,0.27533460803059273,0.2378282679256418,0.2037037037037037,0.2508551881413911,0.24209245742092458,0.19438712340074288,0.18181818181818182,0.22675521821631878,0.34789156626506024,0.27406969875959836,0.2604642982764685,0.26727509778357234,0.22058823529411764,0.2146118721461187,,0.38461538461538464
-10,0.2520064205457464,0.24823848238482385,0.24924924924924924,0.19436008676789587,0.2711182622687047,0.2564336142108859,0.2495899398578458,0.3131578947368421,0.24180327868852458,0.2458532989310726,0.2636103151862464,0.2110344827586207,0.21722846441947566,0.1694915254237288,,0.23423423423423423,0.25193798449612403,0.20124320124320125,0.35135135135135137,0.25965084829112367,0.2681564245810056,0.20666666666666667,0.28118393234672306,0.2325390304026294,0.1978021978021978,0.22489082969432314,0.25901639344262295,0.1979780960404381,0.4,0.23593287265547877,0.3391003460207612,0.25961538461538464,0.2580409356725146,0.29219143576826195,0.22627737226277372,0.21915820029027577,,0.4
-9,0.25347985347985347,0.2571428571428571,0.24528301886792453,0.19341216216216217,0.27751196172248804,0.2469485614646905,0.2563838019086923,0.2762836185819071,0.25673758865248225,0.24953720844131802,0.2609865470852018,0.2222222222222222,0.2120309708159619,0.28,,0.168,0.226890756302521,0.19765625,0.21666666666666667,0.24112808460634547,0.20253164556962025,0.2857142857142857,0.2751540041067762,0.24646128226477934,0.16666666666666666,0.23333333333333334,0.26567481402763016,0.20748613678373382,0.18,0.2605570530098832,0.34135338345864663,0.26681741096664785,0.2659062555694172,0.274025974025974,0.2266355140186916,0.22288261515601784,,0.22916666666666666
-8,0.24902216427640156,0.2714787607793037,0.25901639344262295,0.18097560975609756,0.2776280323450135,0.25846153846153846,0.25901162790697674,0.24539877300613497,0.2945205479452055,0.2281134401972873,0.28291316526610644,0.23941368078175895,0.22949689869055823,0.2708333333333333,,0.23853211009174313,0.2811791383219955,0.19930675909878684,0.3076923076923077,0.24499314128943758,0.3728813559322034,0.25,0.25740318906605925,0.25,0.20843091334894615,0.2329268292682927,0.2615571776155718,0.21118349619978286,0.175,0.24909310761789602,0.3303249097472924,0.2521117608836907,0.2547681188516362,0.254985754985755,0.1928374655647383,0.22521008403361345,,0.2857142857142857
-7,0.23617619493908154,0.25639344262295083,0.196875,0.18605683836589698,0.23965141612200436,0.24629080118694363,0.24417288979407106,0.21052631578947367,0.26978998384491115,0.22241086587436332,0.25,0.24251341526743986,0.15181644359464627,0.17037037037037037,,0.20657276995305165,0.23203463203463204,0.21649145860709593,0.4444444444444444,0.21415689810640218,0.23423423423423423,0.1830065359477124,0.287378640776699,0.22491967154587647,0.19834710743801653,0.2306378132118451,0.25501432664756446,0.18783542039355994,0.1875,0.22959183673469388,0.3302752293577982,0.2638888888888889,0.24151309408341415,0.23116254036598494,0.20987654320987653,0.2429718875502008,0.18961112688049958,0.13513513513513514
-6,0.250280583613917,0.26234962887125673,0.23511904761904762,0.2052532833020638,0.26914498141263943,0.24916626965221533,0.23909367602299628,0.24700239808153476,0.20088954781319496,0.254266873545384,0.23044838373305526,0.27068704392124465,0.22992518703241896,0.26881720430107525,0.2074688796680498,0.24050632911392406,0.2608465608465608,0.251954513148543,0.208955223880597,0.2575668814684632,0.2206896551724138,0.19811320754716982,0.2839313572542902,0.24429490930368636,0.1872,0.2812975164723771,0.2900523560209424,0.1965504850880345,0.2631578947368421,0.24422442244224424,0.3252032520325203,0.26884531590413946,0.26327077747989275,0.2654424040066778,0.2692307692307692,0.24691358024691357,0.22935323383084577,0.34782608695652173
-5,0.24904877205119336,0.268841679312089,0.21791044776119403,0.18398332837153916,0.25309992706053974,0.25378184713375795,0.2617124394184168,0.263681592039801,0.24793388429752067,0.2571649883810999,0.256041802743305,0.271721084670725,0.2146077547339946,0.21782178217821782,0.2663316582914573,0.17857142857142858,0.2602040816326531,0.24439701173959444,0.25396825396825395,0.2394572025052192,0.24358974358974358,0.2422680412371134,0.2785829307568438,0.24678393279075872,0.1977401129943503,0.25974710221285563,0.2822491730981257,0.1985863345674857,0.25609756097560976,0.2535885167464115,0.3542319749216301,0.29151119402985076,0.27169071797612687,0.25884383088869717,0.24336283185840707,0.22075782537067545,0.24728434504792332,0.29411764705882354
-4,0.26479750778816197,0.2606490872210953,0.24567474048442905,0.20657084188911704,0.2704296545914069,0.25635712940290073,0.24684649718610518,0.20905923344947736,0.24244553759662685,0.2489951768488746,0.2620357634112792,0.2774982027318476,0.21489682939104177,0.1702127659574468,0.29797979797979796,0.2064516129032258,0.2635774788241156,0.23845287269996246,0.3230769230769231,0.2362339514978602,0.24404761904761904,0.23404255319148937,0.32116788321167883,0.25496313102665913,0.2462406015037594,0.24720244150559512,0.2766990291262136,0.2102598717516031,0.2876712328767123,0.27516233766233766,0.34801136363636365,0.25723777883246324,0.26692593247304225,0.2750642673521851,0.19692737430167598,0.23975720789074356,0.23954154727793697,0.18181818181818182
