cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.018324711500198966,0.01290516206482593,0.0063025210084033615,0.008521522145976294,0.006222628748821997,0.016974411166036638,0.010390437763553076,0.0026785714285714286,0.005483106105512744,0.051851580796252926,0.011801377085788723,0.01866806325179078,0.013303049967553536,0.03276229190863337,0.0862977602108037,0.010727865290602934,0.007032348804500703,0.0003714710252600297,0.006125861715923828,0.007407770800627943,0.004744958481613286,0.009551236434798079,0.003929273084479371,0.004761904761904762,0.016379601485984465,0.004892367906066536,0.005305808959528512,0.007110536522301228,0.0018633047890897559,0.008346656635004232,0.003970180305131761,0.019121704475781726,0.0221700190867714,0.005710734998224642,0.026265389876880985,0.005584666298952014,0.02631578947368421,0.008912522468544038,0.004270311278679479,0.003074040846482664,0.016198926950061907,0.007518796992481203
-11,0.01724563206577595,0.011954537912726066,0.01104424536688778,0.01023471615720524,0.0051685982179255725,0.01716586293854798,0.009776233796527709,0.002354788069073783,0.0,0.008296107211231652,0.008227261958605242,0.0055658627087198514,0.011907899691241812,0.04138418079096045,0.07157200229489387,0.003870179250407387,0.005943536404160475,0.0007507507507507507,0.00799623706491063,0.003404669260700389,0.006060606060606061,0.008161332382100421,0.001693958215697346,0.005747126436781609,0.012352832112728283,0.0033065491004764273,0.0031594944808830587,0.010945657332700523,0.007565939929867358,0.0025872564935064935,0.0036186696900982617,0.023970944309927363,0.01748933352949831,0.0012158931662682383,0.026176315895942066,0.008877638334284085,0.004,0.012387696317125024,0.0037083717097290223,0.004724409448818898,0.0210989010989011,0.0
-10,0.020317648052716058,0.01046290424857324,0.0056785917092561046,0.013029023892291563,0.005039531655501237,0.009779046410825668,0.014503241751730908,0.004635989010989011,0.0,0.01103230890464933,0.011534845072270452,0.008765320474181234,0.011762922095707633,0.03382382996116902,0.023214285714285715,0.0035714285714285713,0.005145797598627788,0.0031633056544088573,0.0042293233082706765,0.010170951497482109,0.0038454738330975955,0.011906740425936037,0.0,0.00558659217877095,0.014438707209791549,0.004985044865403789,0.004995648681215692,0.010183120084516962,0.003095912585997572,0.005220177796154642,0.0049854967367657715,0.0199325990465231,0.013786835795498492,0.0016483516483516484,0.02926057286522403,0.012088528928270718,0.022222222222222223,0.01314175997934751,0.001737207833228048,0.0015191796429927839,0.01632577948367422,0.15384615384615385
-9,0.018721714627273504,0.012592349651315334,0.006713368359603036,0.011524127108670066,0.0065416484954208464,0.01666436177568801,0.012101568951279933,0.0015026296018031556,0.0,0.015071590052750565,0.01238231682357757,0.009150359931055459,0.01497250781840852,0.04568034289678411,0.05761316872427984,0.003590664272890485,0.00546146293568974,0.0017310857596912423,0.008517034068136272,0.006853416727659858,0.010345123626373628,0.009739214423696073,0.0,0.0,0.015089906930514142,0.007207401032702238,0.002823529411764706,0.01436370726634603,0.002071711536906783,0.006490883914147242,0.005345828933474129,0.039700996677740866,0.012015473585495469,0.0019140164899882214,0.022118564487812842,0.007655293088363955,0.014256319811875367,0.01188692705546638,0.0027217646501940733,0.0028973509933774835,0.011591006884681582,0.011817226890756302
-8,0.01956609440136268,0.008816535577098958,0.005531777436808528,0.011295748506467142,0.0060622034791776485,0.014565730005895066,0.012486935474998625,0.0017436791630340018,0.007662835249042145,0.005102040816326531,0.011512184293606946,0.009844672938087946,0.013373070456976922,0.03661836007607618,0.03524229074889868,0.017058652729384435,0.00825082508250825,0.0004083299305839118,0.010917445127971444,0.005670318933631098,0.009230769230769232,0.0100715971879945,0.0042643923240938165,0.0,0.02092827422231028,0.0037657239003284996,0.0018230248989307438,0.01021337496747333,0.0018932201496705016,0.005968003999500062,0.004314610299647706,0.018123667377398723,0.010998107852412488,0.004189108318372232,0.0279907453613392,0.008784604431042425,0.009316770186335404,0.010434539350988438,0.0027684563758389263,0.0018331510902424904,0.012040995975855132,0.0
-7,0.019112919429375125,0.009478452132418729,0.004648460197559558,0.01168657331136738,0.0050762255224076755,0.017078189300411523,0.010337353938937054,0.001209514850154549,0.0,0.005661712668082095,0.014380815298411556,0.01285952977682301,0.01107771341130178,0.03583829365079365,0.03346047156726768,0.008016032064128256,0.006622516556291391,0.0014639502256923265,0.019244580830504048,0.006299298860648553,0.005420054200542005,0.010710717853574995,0.002457002457002457,0.005319148936170213,0.014936872452530073,0.0,0.0023189966648137854,0.012807881773399015,0.0021159566092205408,0.006631210448364077,0.003996905621454358,0.011665470208183775,0.01431327768152465,0.0018915510718789407,0.025861670670855662,0.010047035659593088,0.006993006993006993,0.008847769877181642,0.0025497195308516064,0.0013239927599383253,0.013784724305513888,0.0
-6,0.020590261828203952,0.008291423134429795,0.008464305262334819,0.00975067385444744,0.00419202768826829,0.014434588877089972,0.013382643846220005,0.002626470252369533,0.01906981167966521,0.008226600985221676,0.01717547747702881,0.005521048999309869,0.010527870589194034,0.031200212426978225,0.0430622009569378,0.00404040404040404,0.017543859649122806,0.001890582535743826,0.009442870632672332,0.014895729890764648,0.006141248720573183,0.007771991775433578,0.002145922746781116,0.005154639175257732,0.01769729630982828,0.006547127521528843,0.0033444816053511705,0.009942004971002486,0.002221488237299693,0.008104511914842143,0.004024144869215291,0.02366504854368932,0.011892137554915921,0.0022740193291642978,0.022889032675509544,0.013301020408163266,0.005768286696121748,0.0105579663101787,0.0032857142857142855,0.0032854209445585215,0.015684224284407265,0.0
-5,0.024943140368192937,0.009100937672366244,0.004709576138147566,0.008647560201914324,0.005782022334777568,0.017199248120300752,0.011893714683414255,0.0038314176245210726,0.008333333333333333,0.009425858951175406,0.011227945107823918,0.007580978635423846,0.014183345451762273,0.03701352634076887,0.013392857142857142,0.014328485885372113,0.00535475234270415,0.0021008403361344537,0.010139649873045569,0.01123284298639749,0.008732904926676553,0.010867611708938962,0.0,0.0,0.015949379088065218,0.005177331349206349,0.0030407966370339743,0.01968344155844156,0.0038106364040943483,0.008366728040723493,0.0025298442564629614,0.013146362839614373,0.014406078387121041,0.005387845654068617,0.038547035448715426,0.006238497615419627,0.022857142857142857,0.009301448895299285,0.005024027959807776,0.0022749698497971714,0.016915227629513346,0.0
-4,0.08643643151896246,0.009394784679997492,0.005361084831283507,0.010349065201181961,0.005980713358471904,0.01561657192647608,0.012009685230024214,0.0037751677852348995,0.005671367259350092,0.008334799437016186,0.008990062967335694,0.0051268080047552995,0.010986071571868013,0.035720432751413816,0.03088803088803089,0.010080106809078771,0.020833333333333332,0.0005496673807644604,0.014964162608743229,0.009242957746478873,0.003491171749598716,0.012728326063249728,0.0007200460829493088,0.0049261083743842365,0.019065354260884987,0.0069097951680672275,0.002716776092370387,0.017998417721518986,0.0037277147487844407,0.007060439560439561,0.005497037524687294,0.026806722689075628,0.010730381286215037,0.0017103762827822121,0.028637045369328835,0.008795956946105474,0.013761467889908258,0.008566314353903853,0.004203313788201848,0.002912621359223301,0.015029873039581778,0.0
-3,0.024338393894143023,0.007654786052351975,0.00823575331772053,0.01229266987693954,0.006158651579443659,0.012056319449996003,0.01197417742607247,0.0007698229407236335,0.010101010101010102,0.007072570725707257,0.006293623182142317,0.009111284350029234,0.008859065462839048,0.03420181968569065,0.046511627906976744,0.008257250268528462,0.025839793281653745,0.0017157852240613646,0.008111806098514465,0.007124970188409254,0.005753739930955121,0.011259368612309788,0.0,0.0223463687150838,0.016250341872549916,0.0056942619360490585,0.0026804860614724805,0.010067114093959731,0.006859499495006172,0.005577619436981661,0.0029494911421032795,0.027177499175189704,0.016800609671608704,0.0011043622308117063,0.028141783029001076,0.005917017090390031,0.0048543689320388345,0.007210196104194724,0.0025917154475177625,0.0036895674300254453,0.009628730048577377,0.0
-2,0.022646937163915318,0.008398330596606458,0.004373974849644614,0.012928586374914059,0.006792567773378008,0.013774320590943825,0.01163593175726644,0.002425222312045271,0.026059466848940532,0.009313154831199068,0.008856490044608856,0.008976190476190476,0.01059457573231491,0.035131874531991014,0.03203781512605042,0.007505175983436852,0.0226928895612708,0.0023196778711484594,0.018392215056218252,0.005054759898904802,0.006175849179262149,0.010676136618643686,0.0,0.0,0.015376056964842013,0.005489864864864865,0.0027349803993071383,0.01173430939821294,0.007151716805796189,0.005542857142857143,0.004400408812173518,0.016985568347656885,0.016127927681139572,0.0016685205784204673,0.028507243719053735,0.007003273007316134,0.0053475935828877,0.008338789816277009,0.001430947341137846,0.004028379028379029,0.012175324675324676,0.008130081300813009
-1,0.016982037844541345,0.0076045627376425855,0.005354200988467875,0.011992184426551969,0.003838251241367502,0.014485129068462402,0.008888370746767864,0.0023273855702094647,0.004618937644341801,0.006296388958385455,0.007708040112596763,0.007390983000739098,0.011576977159578917,0.03919627387890107,0.03861003861003861,0.007872503840245777,0.010691537761601455,0.002111046847888953,0.009647203993493747,0.010517799352750809,0.006060606060606061,0.010343093306509807,0.00202020202020202,0.025252525252525252,0.015190894425524288,0.004862236628849271,0.0028011204481792717,0.02008258258258258,0.011937204368053258,0.006344344782323343,0.0052906534954407294,0.01609600262123198,0.04067574216827948,0.002602345995494446,0.03002287814574504,0.008094978484783582,0.002695417789757412,0.011677101119332196,0.0022454452579601567,0.003957075788061704,0.012719147473358542,0.0
0,0.02185969611987778,0.00916590284142988,0.008933741417817852,0.014420460729185562,0.004323231138988217,0.015783991667334348,0.010208199502561317,0.0015810276679841897,0.008791208791208791,0.007259953161592506,0.008355355199751283,0.006587615283267457,0.011911631357678674,0.03951588271227856,0.03650094398993077,0.013873834814654238,0.006645774800086449,0.0016233766233766235,0.029167170678601667,0.007314389280859602,0.005215879455230368,0.013269774338538529,0.006696428571428571,0.004807692307692308,0.020871445202062196,0.004368849677638276,0.0032490136922719887,0.01421450482033304,0.020781210908181136,0.00510993260413214,0.0025635804982786065,0.02257748485928037,0.007324800803061672,0.0030606674984404243,0.02944015444015444,0.007059027990758347,0.006354075372480281,0.008688062839687389,0.0031145579802813418,0.004623878536922015,0.01368636811789736,0.03076923076923077
1,0.022488204810890245,0.010147326601556034,0.0037017451084082496,0.011303191489361703,0.0050341201476675245,0.013870548219287716,0.011681217382822025,0.0007087172218284905,0.011790017211703958,0.005549389567147614,0.007672687306886755,0.003552355521647911,0.013014922040710006,0.04219485495347564,0.041474654377880185,0.003826530612244898,0.006055900621118012,0.0018114874815905741,0.012374920161805409,0.006759294029290274,0.009776987718164189,0.01330600901468974,0.0017482517482517483,0.0,0.01815609056122449,0.003551020408163265,0.003611846857693234,0.025073746312684365,0.03345834217071901,0.0060017224674346,0.0036429569498968657,0.0345731191885038,0.013978094787370698,0.0018298261665141812,0.03297244094488189,0.009484393018392196,0.006696428571428571,0.009862715429752372,0.003105590062111801,0.007681379674904189,0.01371446706261051,0.0
2,0.016837169650468883,0.009798005462745348,0.006916698077647946,0.011973241570581137,0.004153166421207658,0.01320536449550998,0.010486639796984625,0.003668378576669112,0.011467889908256881,0.011186609214451441,0.008890761386224182,0.008606437809977633,0.011278721278721279,0.04957511507300106,0.027777777777777776,0.009987893462469732,0.006510416666666667,0.0007730962504831851,0.011275868168150464,0.009409751924721984,0.005,0.009644899852041606,0.0,0.0039015606242497,0.019288440567066523,0.007137387880113761,0.0038927908825868007,0.016847405112316034,0.003727125367913663,0.009904912836767036,0.0037267080745341614,0.018660812294182216,0.016811279826464208,0.004323656578134651,0.03226067561247617,0.0075687185443283,0.013921113689095127,0.011042715544367527,0.0019101643899050707,0.004039433411630721,0.012892046013174712,0.0
3,0.020221979315563774,0.011699098243948741,0.006952866036057886,0.011804146222416318,0.007926023778071334,0.01466389118967697,0.012344691516024102,0.002274450341167551,0.016581632653061226,0.008091517857142858,0.008355662106896065,0.005772005772005772,0.010288152336114673,0.04203292219450209,0.02843601895734597,0.015015015015015015,0.0,0.0008507018290089324,0.009112222569552986,0.005048694509171297,0.006940614083471227,0.010706917269367674,0.004123567235113224,0.010362694300518135,0.017412382138409538,0.008798091261556815,0.004093118444614991,0.023943177912704776,0.001821125050586807,0.008174752077191103,0.0036471060213720415,0.0194954128440367,0.019286807022656078,0.0011890606420927466,0.0290991330569167,0.00690433542915631,0.002380952380952381,0.014099361074705111,0.0026981723802314266,0.004403131115459883,0.012248854423686993,0.0
4,0.01874834961711117,0.008825996571720339,0.00466432474629196,0.01150741855571242,0.004135002235136343,0.01195033909429009,0.013771564544913743,0.0015710919088766694,0.007594936708860759,0.006031363088057901,0.01117986798679868,0.010578279266572637,0.012921751615218953,0.04148731452878918,0.045454545454545456,0.010889292196007259,0.003389830508474576,0.0,0.0074145094279322475,0.005241762943945229,0.0017488954344624448,0.01184718383684361,0.0,0.0,0.01159804844646067,0.0037007925591144297,0.003575252370755583,0.027844551282051284,0.002811328613077884,0.005785179240235421,0.005029115934356803,0.00871301506625522,0.0075169568561639045,0.005322294500295683,0.026291181125017982,0.006133671742808798,0.0110803324099723,0.010767922924341174,0.004857367475292003,0.0005154639175257732,0.01427282104177411,0.00819672131147541
