cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.022393553521687225,0.015397067918076322,0.00981216015818092,0.01114784778540237,0.008010421863739675,0.020531300627258754,0.013693383490580349,0.0030293367346938774,0.007409602845287492,0.05437646370023419,0.014939106341624795,0.03030814974996621,0.018420320756466116,0.04043868563685637,0.10163749294184077,0.01833242802824552,0.00889089813140446,0.0007429420505200594,0.007047300525561395,0.009909733124018837,0.008812065751567531,0.012097491549546343,0.003929273084479371,0.004761904761904762,0.027461161769672407,0.006360078277886497,0.006120881532336437,0.009723120017237664,0.002491957772642834,0.010180569923822063,0.005001733703190014,0.027705395462906193,0.024665981500513873,0.006332110308912298,0.02956810631229236,0.007303403987077456,0.02631578947368421,0.011073782418899256,0.004799071221665364,0.005686315900575228,0.02350981663816992,0.007518796992481203
-11,0.01869475847893114,0.01756263481002157,0.016446693564931954,0.012229673528800165,0.007512666705491817,0.019770605671813477,0.01299193575260755,0.002354788069073783,0.0,0.009549639894247425,0.01133940686179492,0.00683526999316473,0.016167444837713683,0.04803605057842346,0.076592082616179,0.009505703422053232,0.005996603693483336,0.0007507507507507507,0.009256148367154951,0.007208866036687048,0.007619047619047619,0.00966198430465694,0.001976284584980237,0.01847290640394089,0.017706498563085194,0.004675389319490862,0.003983362661974084,0.012962743236829615,0.008780873608781827,0.0036779626623376625,0.004015495086923658,0.028531073446327684,0.01934677063410328,0.0018959690050284394,0.03319577618643039,0.01049731073262163,0.004,0.017411357245730747,0.004453681710213777,0.006955380577427821,0.03510989010989011,0.0
-10,0.022334628706597956,0.01261436724340973,0.008517887563884156,0.014994758042266732,0.006774699740479208,0.012104873665292315,0.016949367731450917,0.005551739926739927,0.0,0.012833502195204322,0.014951564584198903,0.012281494876431586,0.014971436397073209,0.04012109135499693,0.02727272727272727,0.004209183673469388,0.007044841950502328,0.003940010167768174,0.004799946294307197,0.013417704744235356,0.007425742574257425,0.013455922505282651,0.0,0.008579409417398244,0.019554408108624976,0.0064093433983763,0.006234100950595796,0.016932738584340884,0.0033690813435855926,0.006228033905313211,0.005499153976311337,0.02490547427256288,0.0163585737489365,0.002217425431711146,0.035119421747328725,0.014564371917725834,0.022222222222222223,0.017546548775371908,0.002729898023644075,0.0018989745537409798,0.020860718229139284,0.2097902097902098
-9,0.020632311502006662,0.015872056894289856,0.00906930197648236,0.0136608193689402,0.00872219799389446,0.01974139123219472,0.014929810074318744,0.0015026296018031556,0.003115264797507788,0.015582947572397459,0.01445172147177878,0.013687519010443069,0.01901457392228604,0.0631348793419553,0.06966490299823633,0.0073736855604001035,0.007118311242022581,0.001986491855383393,0.010503149155453766,0.0069864927806241265,0.011074862637362636,0.011481234477049029,0.0,0.005988023952095809,0.016648594921839704,0.00889271371199082,0.003420168067226891,0.023007929286364227,0.0026578543132023606,0.008856450496192015,0.006920349977372153,0.045265780730897015,0.014809315411065959,0.004648325761399966,0.02812027926346303,0.01079031787693205,0.018885949441505,0.014936686285000892,0.002982107355864811,0.004006031220435194,0.015920826161790018,0.022058823529411766
-8,0.022446097987359363,0.012227912932138284,0.008479366873940079,0.01318804013688301,0.00764364786505008,0.017801876596580862,0.01710765168601133,0.0017436791630340018,0.01176792556102901,0.005319148936170213,0.014724743488555644,0.011485451761102604,0.0185749219449357,0.04470815140231978,0.03524229074889868,0.019236353077816494,0.00825082508250825,0.0016333197223356473,0.011923748765854027,0.007763975155279503,0.010989010989010988,0.012315494565358374,0.006396588486140725,0.0,0.02407370715276402,0.00448681996634885,0.0034854724751577438,0.01405152224824356,0.0023455824863174357,0.006717910261217348,0.0061552468036258565,0.023987206823027716,0.013836329233680228,0.005385996409335727,0.03368416277276233,0.011538300456506261,0.012064022933588152,0.01541402461767997,0.0044582933844678815,0.0030713320897922426,0.017464159959758554,0.0
-7,0.02152401044806108,0.013719057560393677,0.0057690711380426665,0.01445192986585079,0.005963332895255619,0.020388007054673724,0.013814549566528457,0.0018814675446848542,0.0,0.006369426751592357,0.0172659743998355,0.017991407089151448,0.01450431741173899,0.04356812169312169,0.045423023578363385,0.009733753220727169,0.008455534531693473,0.0017079419299743809,0.023211021154348394,0.009604148407829388,0.006291134339914827,0.012608819751676895,0.002457002457002457,0.005319148936170213,0.019460184909036685,0.0,0.003508893829905503,0.01657283603096411,0.002985303123086344,0.007943988151339707,0.005256476375609949,0.016511127063890883,0.01716805796188376,0.0031525851197982345,0.030273978931805584,0.012190986654998907,0.013736263736263738,0.011827327084680025,0.003751730166824507,0.002396594489508615,0.01831463370732585,0.0
-6,0.02449471750114837,0.012675003398124236,0.01024317773086246,0.012324797843665768,0.007295023272466882,0.01829179419909634,0.016633697428399416,0.003996802557953637,0.024110709530150275,0.010098522167487684,0.020275654274259817,0.006211180124223602,0.014826623747045879,0.03683964292036517,0.0430622009569378,0.005266955266955267,0.02073365231259968,0.0026290913387687583,0.011685552407932011,0.01741381756277486,0.007164790174002047,0.009978991596638655,0.002145922746781116,0.005154639175257732,0.026169163317500913,0.009437300931933467,0.003949673514890907,0.011421469996449284,0.0037397715649505627,0.009314140558848433,0.005504726472039786,0.02756588072122053,0.0165694591728526,0.0025176642572890444,0.029186116374728472,0.016510204081632653,0.006872852233676976,0.015042539378822566,0.004194285714285715,0.004018773833968906,0.021500457456541628,0.0
-5,0.027142428013560486,0.01134552920267206,0.006298123645062421,0.011709375775797866,0.006956733996460609,0.020838554720133667,0.015526869604122823,0.004597701149425287,0.008333333333333333,0.010126582278481013,0.013920360516332714,0.011765285025105836,0.018115456737208678,0.04716421452301851,0.02072704081632653,0.015968063872255488,0.00535475234270415,0.0021008403361344537,0.013664305759722037,0.013294762109927987,0.011534025374855825,0.013350032574753442,0.0,0.0015595757953836558,0.01903023983315954,0.007548983134920635,0.004324305699124801,0.02255333951762523,0.004583889630618603,0.010532871222787826,0.004288876591034865,0.022743207712532864,0.017039043105393815,0.006754615323666904,0.04254042569933509,0.00944432351136881,0.029863945578231292,0.014693830721825216,0.0061564461612747465,0.003713956802982129,0.02161172161172161,0.0
-4,0.09874238553743368,0.012121544537077665,0.007529170608640807,0.013738919112976719,0.007294306731779688,0.019034479897099707,0.01503228410008071,0.0050335570469798654,0.006437768240343348,0.009412385643912738,0.011707988980716254,0.008767584703784427,0.015361393989185885,0.04093312023604623,0.03153153153153153,0.011214953271028037,0.021230158730158728,0.0013530273988048259,0.01742627345844504,0.010987801810865191,0.0056179775280898875,0.015323973100690658,0.0020161290322580645,0.00932441942294159,0.024696284472820785,0.008304884453781513,0.003598111193764352,0.023734177215189875,0.004161843019217411,0.010851648351648351,0.008240070221637042,0.03399159663865546,0.013341440732527363,0.0017103762827822121,0.033183352080989874,0.011125149492689324,0.016055045871559634,0.016271735424480054,0.0046530739161336175,0.004490291262135922,0.018483943241224796,0.0
-3,0.02666127426580388,0.010262725779967159,0.01014832162373146,0.01378410914927769,0.007307873644507308,0.0153439523543049,0.015258399278078578,0.0007698229407236335,0.010101010101010102,0.010345282024248816,0.009859109276746549,0.010646072890274801,0.013524211637419185,0.041758241758241756,0.0606312292358804,0.011680988184747583,0.028054632705795498,0.0032008766364842265,0.010987937004356081,0.008779513474839016,0.006904487917146145,0.014155121508062685,0.0020833333333333333,0.0223463687150838,0.021902634697784664,0.006304361429197171,0.00354845297661595,0.014321668264621286,0.00889350241274829,0.009373904917649807,0.004033169996230683,0.038394919168591224,0.020316613551337123,0.0011043622308117063,0.03522198353025421,0.008376412947031365,0.005807905686546463,0.01244128371054101,0.003401626524867063,0.005634314794620138,0.013507484881530684,0.0
-2,0.024677546722821794,0.012554734537493159,0.0059751620713895184,0.017038830598152633,0.009229363387145903,0.01641456198444266,0.014649236843372333,0.002425222312045271,0.027939166097060833,0.010518875769166805,0.010504841692960504,0.01073809523809524,0.013851462691196711,0.047015836037385246,0.04438025210084034,0.009575569358178054,0.02442187162308191,0.0024509803921568627,0.02060384681239655,0.0057166927428090025,0.008776206728425159,0.013649522014272249,0.00020644095788604458,0.0,0.020160213618157542,0.00752594111969112,0.003228796304737594,0.015556034018731834,0.008150889903921878,0.006914285714285714,0.005185858127034597,0.023431165882925247,0.018952883166689496,0.002820594311139361,0.03377040161379057,0.010160762418174816,0.008116883116883116,0.016225012517813813,0.003358676400708454,0.005731922398589065,0.02064568496020109,0.016260162601626018
-1,0.019832379885586268,0.010001357957631721,0.006589785831960461,0.014490282986703035,0.0054363335426060155,0.01845839345839346,0.0122089470637422,0.0031031807602792862,0.004618937644341801,0.01098740722208323,0.01040750351864884,0.007786928518635835,0.01617546459924752,0.04706027945908242,0.041666666666666664,0.013696876600102405,0.014012738853503185,0.0032388663967611335,0.011610297829379102,0.01183252427184466,0.00974025974025974,0.011616846340556734,0.00202020202020202,0.025252525252525252,0.01711776303997132,0.006728988191711045,0.003034547152194211,0.02254933504933505,0.01275962081248905,0.008340625683657843,0.007418313069908814,0.02326343381389253,0.044188398666010605,0.0038064165307232192,0.0341953268574429,0.010913374481590373,0.0047169811320754715,0.014674634794156706,0.003405414609228674,0.004979879275653924,0.018870009330648727,0.0
0,0.024004855384872965,0.013053227707214876,0.010422698320787493,0.016163095022155426,0.00586200832405182,0.019815118980850897,0.01249773517155046,0.002738565782044043,0.01350078492935636,0.00979703356752537,0.011009082631964645,0.007246376811594203,0.016007542659302612,0.0476754079762632,0.039647577092511016,0.022274008237589422,0.007564296520423601,0.0020437152133580706,0.03011975323575662,0.008803158780503592,0.006085192697768763,0.015771975348686344,0.006696428571428571,0.004807692307692308,0.02278396806918344,0.005726162198846284,0.004102708616516924,0.018788343558282208,0.022235426569927445,0.008258755938570323,0.003470551216081146,0.027119700748129676,0.009238346194867934,0.0038794447910168433,0.03310625185625186,0.009737471630988162,0.010224948875255624,0.011990716864363074,0.0038416319458768203,0.006280193236714976,0.020626848632660472,0.03076923076923077
1,0.025156624642277053,0.012597252110577719,0.005477071844073431,0.013499715045592704,0.007788902561807808,0.017171868747499,0.01457103838462664,0.0010124531740407007,0.023666092943201378,0.006203424766132868,0.010140389440723306,0.006294106427617776,0.016191902653220704,0.05134646962233169,0.04608294930875576,0.00487012987012987,0.007246376811594203,0.002739322533136966,0.013426123057270598,0.009133093718148168,0.011271816418875242,0.01646465354165207,0.001873126873126873,0.0,0.02507174744897959,0.004639455782312925,0.003938633001960717,0.03176359039190897,0.03438385747064381,0.008800732048659705,0.004649344600439151,0.04205409974640744,0.016530322493408155,0.002663050581623317,0.03817491563554556,0.012132791274944784,0.006696428571428571,0.014558807248034837,0.003834453035872734,0.008457777190432138,0.020140998322527998,0.0
2,0.02091706247716478,0.011910055262656418,0.008688277421786657,0.013924912046429212,0.007393225331369661,0.01694051213677895,0.012987012987012988,0.007284351745100094,0.011467889908256881,0.013796818031156777,0.011294399792584911,0.01147525041330351,0.01578921078921079,0.05957240747297607,0.03784013605442176,0.012590799031476998,0.010416666666666666,0.0011596443757247777,0.012956193620659159,0.01225100818770622,0.00625,0.011836671598613166,0.0001327668613913967,0.004201680672268907,0.023627771719374774,0.008600415663968497,0.004505698383249403,0.019475489653646122,0.004095039030840762,0.013980076975322617,0.005057675244010648,0.022894778108828603,0.020808800743724824,0.004323656578134651,0.03698240817354391,0.010230352303523035,0.013921113689095127,0.013884518565135305,0.0029573343997979333,0.005178304505658766,0.018213548323665323,0.0
3,0.02248171193138821,0.01412751146970416,0.008165575228393564,0.014418013204202738,0.00882241932440083,0.01717053925628842,0.014797632378819389,0.0033033683526481096,0.02185374149659864,0.01008756868131868,0.012151553612560524,0.005823541537827252,0.014008280964290968,0.049692228776609386,0.02843601895734597,0.015444015444015443,0.0008746355685131196,0.0008507018290089324,0.010753360425132854,0.005855290673358427,0.01126126126126126,0.013280204956129412,0.005870841487279843,0.010362694300518135,0.019436043408646148,0.010632269609305101,0.00507985235537039,0.026749914079505097,0.0025967894239848914,0.009380863039399626,0.004850651008424815,0.021420380078636957,0.021927587965323816,0.0018685238661457447,0.031963814549566524,0.0095957011258956,0.004761904761904762,0.017744511795543906,0.003395695901373418,0.005268703898840885,0.017359887204793797,0.0
4,0.023424434468796763,0.01162515044312338,0.006947697111631538,0.014557417223835273,0.008062456095536113,0.013711441697659156,0.016554771819495197,0.002356637863315004,0.015641952983725137,0.0066344993968636915,0.013743517208863744,0.011510175297199277,0.01744014188590009,0.05083050589963032,0.058766233766233765,0.010889292196007259,0.00480225988700565,0.0,0.007861936720997125,0.008084234977688122,0.004418262150220913,0.013955732393023921,0.001941747572815534,0.004464285714285714,0.014379868184541641,0.0048961813060850205,0.004282655246252677,0.030448717948717948,0.0039971771021333705,0.009062332798287855,0.005908265900325191,0.017789072426937738,0.009247605062583037,0.006716228774182648,0.030310386994677023,0.008173193135122069,0.014147210130589633,0.013308100230741205,0.006283692722371968,0.0022643593519882177,0.017057761732851985,0.00819672131147541
5,0.02241726552844784,0.013827016007248566,0.0037766830870279143,0.01580201010863882,0.00887131252672082,0.017281477387860365,0.015448590093139857,0.006802721088435374,0.0196078431372549,0.007019948945825849,0.01309968728548547,0.012014991181657848,0.016080749155664723,0.04553588374047664,0.0353589196872779,0.007681197478991597,0.0029585798816568047,0.0009305609036067258,0.008290816326530613,0.009960225389459728,0.011920784464526053,0.01244922429403416,0.004866180048661801,0.009523809523809525,0.0360810562992848,0.008555763089715009,0.005308745459625594,0.04400678477195628,0.002815044000912987,0.006099353321575544,0.0055019830468932265,0.024181101011833305,0.021801211952357735,0.006339958875942426,0.03354887638207001,0.012236263736263736,0.0,0.013983541211263982,0.003035484759456482,0.007732596502804355,0.019599855151185952,0.0
6,0.027500388058156983,0.013553953691568369,0.008828699264940875,0.013215889753675342,0.00563649548421122,0.017104630668162153,0.013966621033982928,0.0009033423667570009,0.016600861450107682,0.0016580032263846568,0.018445386245424775,0.013044990723562154,0.01803368729403149,0.038370475598567585,0.06236403190717911,0.01974699166923789,0.0077279752704791345,0.001695882866545772,0.012822999922402422,0.007236463133640553,0.006596306068601583,0.015901733003237477,0.007443961191033791,0.009302325581395349,0.05932475884244373,0.00579647200320727,0.0029163021289005542,0.04205018282688186,0.003038217939695772,0.007405412683452269,0.0047815506293014945,0.016627634660421546,0.014308070646098814,0.005344021376085505,0.03428936209019197,0.009723765677091602,0.010609243697478992,0.015056270911487377,0.003199143859009973,0.008248730964467006,0.018606184084372004,0.00847457627118644
