cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.023965380023875847,0.01763432645785587,0.011369253583786454,0.012501559575795382,0.009327013692555019,0.022244838615876707,0.015263325546825229,0.003635204081632653,0.008298755186721992,0.05573038641686183,0.017916589128052437,0.03649141775915664,0.020881616760915916,0.046330574912891984,0.11043666478449086,0.01969038565996741,0.009845288326300985,0.0009552112078115048,0.007968739335198961,0.010907247514390372,0.012243687510591425,0.013426214196762142,0.003929273084479371,0.004761904761904762,0.028854272205336033,0.006884260553536483,0.006379510329477414,0.012254901960784314,0.0030186670291332514,0.011262108530047964,0.006258668515950069,0.03084763948497854,0.0274372338863603,0.006805539117055272,0.03276333789329686,0.009179733669529587,0.02631578947368421,0.013663014636651543,0.0052128833509586655,0.0066494274104174364,0.028432875420081362,0.008324382384532761
-11,0.020441932168550874,0.02023394723743156,0.019011146823497232,0.0134383447702225,0.009405392813464563,0.021805733752156796,0.015237095538005264,0.0027472527472527475,0.0,0.01064363205397028,0.013326226012793176,0.007396738599746118,0.018878492356352135,0.053410008071025014,0.08448078026391279,0.012764801738185769,0.007429420505200594,0.0007507507507507507,0.010381669130493215,0.00991870483602001,0.008528138528138529,0.011759206868557652,0.001976284584980237,0.02360426929392447,0.02252711597293038,0.005262035127639906,0.00463125899856023,0.013289036544850499,0.010343611831071811,0.005884740259740259,0.004440665154950869,0.03151735270379338,0.020192732087685746,0.002514219767537713,0.038344054699194885,0.01247351479097058,0.004,0.020694739729785337,0.00505356536914053,0.00843644544431946,0.045,0.0
-10,0.025133057362507392,0.01429024368149289,0.010160623022633243,0.016008663024885503,0.00786106584585672,0.01377373023424403,0.01900191288744435,0.005608974358974359,0.0,0.013396375098502758,0.016214384115807657,0.01393911995177818,0.017979418554603433,0.04417662987941958,0.030357142857142857,0.005548469387755102,0.008576329331046312,0.004999152685985426,0.00521952201933405,0.01437847866419295,0.009414780763790665,0.016014150383437405,0.0,0.014964086193136474,0.025937081659973226,0.007566585956416465,0.006468402731289329,0.01857612395821106,0.0034854309995953057,0.007106677692784784,0.00630489082265732,0.03119349005424955,0.017963492922886536,0.0029827315541601255,0.038812067881835326,0.01607794394771661,0.022222222222222223,0.019563393462196266,0.003553379658875553,0.0028348977266561774,0.02338451022661549,0.2097902097902098
-9,0.022190675433353256,0.01821100600704274,0.009611375198065215,0.0151950344672981,0.009641143853965485,0.02176393306596598,0.017010734929810072,0.0015026296018031556,0.005006675567423231,0.018839487565938208,0.0154295720198299,0.016070161208557233,0.021431637471128098,0.07208512957732521,0.07039976484420929,0.01320851500384714,0.00859106529209622,0.0022135194959986377,0.012399799599198397,0.007435624459378535,0.013221153846153846,0.012659828902584859,0.0,0.005988023952095809,0.019314177283816753,0.009950516351118762,0.004352941176470588,0.025575198232159105,0.0029054491066375617,0.011395107315947381,0.00753318750942827,0.0481312292358804,0.015903407314785872,0.005657916876998149,0.031723349528436695,0.012269299670874473,0.0205761316872428,0.01869983948635634,0.0033430370159992424,0.004242549668874172,0.01963209982788296,0.024422268907563025
-8,0.02420547760993321,0.014505213096762393,0.008943713155132036,0.014253813583898845,0.008302583025830259,0.020522204755354687,0.018835836221280964,0.0017436791630340018,0.01532567049808429,0.005319148936170213,0.01648825966850829,0.011786261211988624,0.020398026243968474,0.0504674399292813,0.04059156702328509,0.022357723577235773,0.008722300801508723,0.002099982500145832,0.012246525404420141,0.008793356130923302,0.014505494505494506,0.01396923396197048,0.00837648492232714,0.0,0.026104616603923124,0.005127794247255828,0.003929421543809272,0.01655607598230549,0.0024405227298112367,0.00856142982127234,0.007075565055614931,0.028251599147121536,0.01769946389151687,0.005385996409335727,0.03684843260899152,0.013004146249528835,0.013377926421404682,0.01871503170458784,0.0049856184084372005,0.003923586544027786,0.019036091549295774,0.0
-7,0.02390998593530239,0.015433939755442888,0.006391632771644393,0.01626117910096493,0.0066861611249835725,0.022868900646678424,0.015915944214097248,0.0018814675446848542,0.0,0.006950763320190072,0.018859558936924897,0.01885666547320683,0.016974532735818122,0.047612158289241625,0.0518377253814147,0.010377898654451762,0.01011116367076632,0.0017079419299743809,0.02448419952990337,0.010736196319018405,0.00808168795973674,0.014528328814043099,0.002457002457002457,0.005319148936170213,0.021995228153892037,0.0,0.004229780433574208,0.017698803659394795,0.003471918467325693,0.010367577756833177,0.005772206133216963,0.019023689877961235,0.01864466845172468,0.003445325166636642,0.034501478469783776,0.01407241303872238,0.02072927072927073,0.01341305753070459,0.0041038342925135375,0.0037708654555205475,0.02149457010859783,0.0
-6,0.026389526871841984,0.015113157537039554,0.011982954101180701,0.013665768194070081,0.009368659744599593,0.020941345493160096,0.01893437688139675,0.004253739865250656,0.030340498383108237,0.01187192118226601,0.022635025772554097,0.00660554076703145,0.01763813055170728,0.041119793642364004,0.0430622009569378,0.0076479076479076475,0.02323991797676008,0.0030278860924022213,0.012899635774989883,0.02035749751737835,0.007164790174002047,0.011023824423386374,0.002145922746781116,0.010677466863033872,0.03212915601023018,0.01105933702960953,0.004937091893613633,0.012605042016806723,0.004320448346403,0.009858473448651263,0.0063968717968186485,0.03168342579750347,0.01937206483866081,0.0028425241614553724,0.031808938392568285,0.018520408163265306,0.006872852233676976,0.017630778692725595,0.0051085714285714285,0.005060134936931651,0.025437851261273035,0.0
-5,0.02863365231944385,0.013352638352638353,0.007643716827390297,0.013847129892698535,0.008772197473607126,0.023015873015873014,0.017018244486055645,0.006212370005473454,0.008333333333333333,0.010239602169981916,0.01626906331949996,0.014595845229890715,0.022009299299682372,0.051886568580920736,0.032525510204081634,0.01703735386370117,0.00535475234270415,0.0021008403361344537,0.015618735801149274,0.014941219917523237,0.012275498434667985,0.014327275178037877,0.0,0.004366812227074236,0.025073466679306093,0.009207589285714286,0.005711184618565226,0.024292671614100186,0.005218068535825546,0.010911946279649084,0.0056130919440271956,0.024233128834355827,0.017791318739186036,0.007289438237857539,0.04574694102372428,0.011759642213998773,0.035578231292517006,0.01731626565265849,0.0067657676300843855,0.00422102839600921,0.025366300366300366,0.0
-4,0.10641416126285452,0.013578950667586034,0.009322768842636392,0.015761785092927565,0.008623354144773443,0.021394340483797354,0.016666666666666666,0.0050335570469798654,0.006437768240343348,0.009962174524982405,0.012919372294372296,0.009956409748365366,0.017229026156403447,0.04438160806491271,0.033140283140283146,0.01315086782376502,0.022321428571428572,0.0017335663547186828,0.018684685670514855,0.013832997987927564,0.006581059390048155,0.017539076699382043,0.0020161290322580645,0.009852216748768473,0.029351777955129908,0.009503019957983192,0.003929622562178596,0.023734177215189875,0.0045149340125028945,0.013516483516483518,0.010149220978714065,0.03827731092436975,0.014521782674011016,0.0020565238638214694,0.035817397825271845,0.012716523282280777,0.016055045871559634,0.0182236617797477,0.00543043710021322,0.005270457697642164,0.020177637896084497,0.0033866995073891623
-3,0.02812344449975112,0.013369715702372902,0.010382513661202186,0.016345639379347247,0.008206624233851956,0.01727256375409705,0.016863633208385395,0.0007698229407236335,0.010101010101010102,0.010850465647513617,0.012376558549603475,0.012083414539076204,0.01602171413492168,0.0456398440269408,0.06976744186046512,0.013762083780880773,0.03045404208194906,0.0036334275333064193,0.01193733943929409,0.009927259718578583,0.00871280618116061,0.016590960708607768,0.0020833333333333333,0.0223463687150838,0.027760051052967454,0.00713347099680871,0.0038377752816637738,0.016868408437200385,0.009683724235963042,0.010834014717906787,0.004683377308707124,0.04280765423952491,0.0212172647914646,0.0011043622308117063,0.037978875760830644,0.009982253771073648,0.010662274618585297,0.01635022829550307,0.004390276598596899,0.0061977462740821524,0.016196589669872113,0.0
