cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,1406,1743,96,723,1259,1630,2387,382,6,77,837,582,404,722,0,123,471,171,237,129,2060,21,22,151,103,1449,242,756,322,974,180,547,345,955,1289,45,831,1056,446,0,24
-11,1516,1809,92,775,1267,1522,2422,348,2,74,793,591,418,785,0,127,519,181,231,143,1997,19,27,186,93,1016,248,784,340,1030,196,547,360,911,1444,51,809,1039,459,0,36
-10,1515,1827,106,749,1151,1497,2311,334,7,90,737,607,344,716,0,138,481,210,283,117,2001,18,28,159,94,1096,247,688,355,912,193,543,290,880,1368,51,756,1031,466,0,39
-9,1386,1906,100,736,1182,1514,2261,324,9,99,734,619,327,750,0,157,504,181,211,112,1985,19,19,147,101,1052,267,743,354,896,191,540,217,876,1392,45,646,1104,437,0,35
-8,1042,1257,75,584,832,1171,1702,294,6,77,594,461,255,510,0,106,357,138,237,68,1409,10,13,136,73,735,181,508,253,587,165,356,168,591,1018,33,472,706,357,0,30
-7,1180,1410,104,620,919,1426,2750,278,9,65,1930,550,5280,1230,32,258,399,443,740,98,1644,108,19,256,126,886,232,1502,262,829,172,506,181,1166,1196,38,1508,780,366,1068,32
-6,1604,1860,108,993,1284,2162,3722,318,12,181,1728,857,3665,872,8,268,617,485,746,294,2256,134,23,288,135,1198,301,1920,392,1236,230,705,381,1258,1554,47,1246,1329,633,603,37
-5,1635,1821,101,784,1258,1845,3358,294,10,191,1770,752,3741,969,13,231,609,504,728,232,2087,118,18,266,154,1254,301,1907,370,1286,251,683,381,1165,1577,50,1455,1405,483,361,39
-4,1675,2129,83,747,1206,1882,3229,360,14,176,1608,672,3579,944,9,263,561,451,708,233,1568,127,25,253,161,1153,259,1992,344,1431,210,671,404,1093,1533,55,1899,1358,584,624,66
-3,1522,1981,80,701,1158,2430,3170,346,13,123,1638,575,3474,937,14,225,513,462,721,210,1465,135,23,249,153,1095,303,1816,349,1463,219,685,379,1061,1496,29,1666,1333,681,666,55
-2,1469,1792,106,671,1078,1602,3041,301,12,166,1416,575,3139,820,11,176,490,454,694,192,1305,134,25,194,124,1074,264,1721,251,1329,179,648,375,1003,1328,39,1514,1297,644,495,42
-1,1299,1715,91,798,1079,1649,2759,294,7,145,1343,490,2995,837,12,219,511,392,710,141,1136,126,14,196,47,1001,216,1672,244,1381,196,672,378,925,1305,36,1528,1347,618,535,28
0,1318,1679,96,831,1211,1923,2903,309,5,178,1402,582,3261,863,13,217,505,472,666,278,1379,137,18,258,80,1156,275,1723,304,1356,194,690,467,965,1348,38,1513,1395,643,478,35
1,1369,2169,118,839,1166,2010,3352,358,0,156,1646,721,3637,960,14,266,560,459,709,252,1547,148,11,256,148,1217,311,1735,294,1587,203,710,465,1123,1526,73,1702,1452,660,538,41
2,1676,2200,123,781,1198,1969,3482,450,11,172,1602,662,3720,943,15,280,569,493,731,272,1742,138,15,260,393,1206,309,1680,328,1172,195,693,469,1295,1612,62,1788,1335,670,604,29
3,1311,2120,109,788,1142,1921,4018,423,10,194,1442,621,3516,945,14,255,543,497,778,273,1967,131,22,268,435,1179,271,1893,313,1320,220,705,462,1202,1628,60,1705,1524,447,581,30
4,1504,2063,111,682,1167,2052,3814,428,4,178,1648,589,3538,727,7,277,532,459,784,258,2202,173,20,238,496,1142,278,1958,311,1401,209,693,495,1233,1654,48,1861,1424,355,425,48
5,1424,2121,87,768,1106,1782,3568,443,0,199,1589,559,3545,770,17,240,567,451,769,182,2123,133,28,258,591,1201,259,2102,315,1426,224,593,494,1144,1606,60,1498,1504,403,612,43
6,1343,2212,88,726,1041,1822,3564,425,0,205,1487,572,3426,963,9,247,495,464,768,142,2045,142,25,279,461,1094,258,1873,259,1325,202,985,520,1091,1664,83,1493,1579,450,530,38
7,1470,2109,108,831,1110,1838,3291,452,13,199,1597,557,3434,948,19,244,521,487,727,132,1996,118,21,253,451,1088,270,1972,276,1483,168,675,572,1130,1506,63,1546,1633,401,512,39
8,1424,2157,102,804,1096,1865,3534,531,11,200,1555,627,3316,981,10,228,526,482,735,135,2085,118,31,309,532,1142,260,1870,363,1482,205,737,505,1220,1576,66,1514,1580,359,563,40
9,1356,1996,93,758,1050,1796,3267,461,10,200,1516,531,3185,1424,11,287,551,441,711,136,2125,124,22,276,552,1136,242,1773,257,1400,212,669,465,1122,1554,64,1504,1483,365,645,24
10,1249,2047,98,766,1039,1571,3382,452,7,215,1535,558,3099,958,13,256,518,417,662,129,1757,112,22,297,453,1000,267,1683,189,1420,186,685,447,1075,1515,22,1463,1504,396,651,28
11,1241,1633,100,687,973,1558,3238,369,8,162,1302,564,2802,808,5,249,471,393,617,126,1792,105,26,359,467,914,222,1589,189,1264,182,640,424,1148,1410,17,1345,1305,309,527,26
12,1061,1581,112,705,1000,1462,2906,383,8,172,1290,496,2820,768,5,157,461,400,555,120,1723,88,25,365,459,833,200,1441,171,1253,169,619,377,964,1177,11,1297,1299,328,579,40
13,1076,1601,95,720,977,1575,2952,366,9,179,1287,489,2581,738,18,167,483,417,602,166,1731,87,22,272,435,953,223,1487,153,1374,154,565,445,948,1209,21,1251,1463,330,533,42
14,1450,1762,107,755,1045,1793,3524,365,6,166,1365,490,3141,888,8,155,493,388,847,143,1902,101,33,318,500,902,202,1604,139,1334,183,699,413,1250,1442,23,1421,1399,335,563,34
15,1277,1915,82,691,1021,1819,3482,360,6,204,1456,613,3518,862,8,199,531,491,795,148,2040,111,41,347,483,978,189,1738,143,1414,187,799,446,1306,1580,18,1570,1505,323,717,41
16,1404,1827,123,718,1035,1795,3139,417,11,185,1289,598,3198,959,11,185,516,429,797,153,1868,95,46,345,559,863,205,1757,159,1360,187,766,484,1165,1476,16,1560,1508,310,655,38
17,1429,2039,106,736,1079,1787,3751,428,11,221,1150,561,2539,932,8,185,476,348,544,156,1868,69,38,288,754,982,219,1818,335,1376,209,827,467,1365,1578,17,1365,1515,313,691,34
18,1201,1880,110,709,1036,1796,3421,480,10,223,1426,580,3462,911,10,225,532,450,787,137,1920,137,26,335,596,1049,213,1872,233,1340,167,906,535,1148,1475,17,1560,1571,332,664,40
19,1175,1874,103,780,990,1743,3395,469,17,205,1371,377,3313,952,10,154,524,372,858,126,1843,133,75,309,606,1047,223,1760,214,1420,202,798,502,1326,1435,12,1508,1589,347,573,33
20,1453,1999,114,716,970,1795,3454,481,15,202,1438,318,3161,993,2,180,513,365,979,179,1992,141,0,329,566,1030,241,1885,234,1320,240,827,583,1248,1485,18,1520,1694,429,646,29
21,1296,1951,98,748,746,1843,3470,527,10,215,1404,422,3293,947,0,183,530,1046,1082,133,1962,131,42,310,565,918,225,1844,200,1384,220,730,540,1374,1506,17,1851,1748,369,629,35
22,1215,1807,101,716,733,1660,3382,481,12,233,1240,375,2880,870,0,174,518,681,924,191,1983,104,54,301,513,992,221,1821,265,1369,195,808,525,1323,1534,12,2099,1538,382,561,22
23,1287,1771,105,641,665,1721,3161,474,9,235,1275,370,3054,857,0,166,503,637,838,150,1850,105,31,267,452,970,203,1807,246,1264,185,748,507,1162,1522,16,2030,1335,372,682,30
