AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
0.29885356956748305,0.2136518771331058,0.34813248766737137,0.33778074271736713,0.31046814044213267,0.2791149068322981,0.2546497479575873,0.3694096601073345,0.3088235294117647,0.29101796407185626,0.30005837711617045,0.35735150925024345,0.2325056433408578,0.21765417170495768,0.28225806451612906,0.36477987421383645,0.3346303501945525,0.34191176470588236,0.28445006321112515,0.21174004192872117,0.3403361344537815,0.3655026455026455,0.45774647887323944,0.39655172413793105,0.2994350282485876,0.40904716073147257,0.35197556785646117,0.29945945945945945,0.34599728629579374,0.26985040276179517,0.4407499115670322,0.27299703264094954,0.2816,0.5048622366288493,0.35411942554799697,0.24745762711864408,0.37039660056657225,0.2729323308270677,0.4053221288515406,0.4080824088748019,0.2919254658385093
0.3086232980332829,0.21385799828913601,0.31503716409376786,0.33876166242578454,0.2935601458080194,0.2721525239553492,0.26456692913385826,0.3950534759358289,0.32142857142857145,0.30103480714957664,0.30755395683453235,0.3822450476889215,0.26432748538011697,0.22376081825334382,0.2773722627737226,0.27835051546391754,0.3104,0.3587570621468927,0.3447880870561283,0.24085106382978724,0.36666666666666664,0.3924694708276798,0.422279792746114,0.4236111111111111,0.2956419316843345,0.412704309063893,0.3394683026584867,0.3793103448275862,0.33541759714158104,0.2627669452181987,0.43415051311288483,0.27323162274618584,0.3050738599871548,0.5073954983922829,0.34898325358851673,0.2450796626054358,0.38847262247838615,0.29144981412639404,0.4166666666666667,0.3834894613583138,0.28901734104046245
0.2994296577946768,0.2008744231236337,0.30671859785783834,0.3474966572574655,0.28935336381450033,0.2733399227244137,0.25681328431993916,0.39258312020460356,0.32310177705977383,0.3190789473684211,0.3334172118772018,0.3465417867435158,0.2705479452054795,0.23347439077776155,0.2551181102362205,0.34080717488789236,0.30428769017980634,0.33045186640471513,0.3336842105263158,0.2797147385103011,0.3104434907010014,0.38843622688812285,0.44212962962962965,0.41412213740458015,0.2751677852348993,0.4053708439897698,0.34473146255342874,0.35532591414944353,0.3380225080385852,0.2687316868982838,0.42375098090504837,0.28807947019867547,0.29644729178800233,0.49643947100712105,0.3267220584293755,0.2529271578074811,0.39513822688274547,0.2768791627021884,0.4028240831535595,0.39628482972136225,0.2966507177033493
0.30880031570639305,0.20423412204234123,0.3302663438256659,0.3253242924528302,0.27977011494252874,0.2716105550500455,0.2715383578266145,0.38747553816046965,0.28295254833040423,0.2822706065318818,0.34263271939328277,0.3783982365907421,0.2725199543899658,0.23658872077028886,0.2688927943760984,0.31958762886597936,0.3259452411994785,0.35411764705882354,0.3026188166828322,0.23582089552238805,0.3380952380952381,0.36674622116149563,0.4352078239608802,0.41379310344827586,0.30120481927710846,0.40228725193407333,0.33466352258298565,0.3290924512298558,0.3297227036395147,0.2644098810612992,0.4392156862745098,0.3022432113341204,0.30605187319884725,0.5216117216117216,0.3406472846955568,0.2457838850718301,0.38885941644562333,0.2754385964912281,0.42647920328060923,0.380429094714809,0.2807017543859649
0.29730719912071807,0.21168798595435165,0.3143767060964513,0.33896783844427825,0.2528914590747331,0.27141841450408816,0.26845723014256617,0.39628681177976954,0.34953271028037386,0.3047001620745543,0.3450555261766261,0.35564853556485354,0.2518610421836228,0.23472620304721678,0.25274725274725274,0.3407079646017699,0.3489771359807461,0.3640151515151515,0.31724845995893225,0.24641638225255974,0.33035714285714285,0.37755417956656345,0.4679334916864608,0.3912175648702595,0.34170305676855894,0.4012924071082391,0.32930728241563056,0.36921850079744817,0.3361788617886179,0.27949094468918256,0.4631363370392042,0.31042128603104213,0.2916213275299238,0.5500485908649174,0.3389189189189189,0.24809518839369585,0.38171262699564584,0.2619316046599023,0.4056997640225086,0.4015984015984016,0.3054393305439331
0.2863225119744545,0.2056590752242926,0.3416666666666667,0.33001903955997464,0.26593233674272226,0.2791174342898481,0.2670194003527337,0.39118705035971224,0.27640449438202247,0.29527991218441274,0.3082848339609723,0.33687002652519893,0.2122817579771222,0.24081905185844646,0.23905109489051096,0.3076923076923077,0.29465449804432853,0.3527336860670194,0.2993912562257886,0.2501126633618747,0.2989247311827957,0.38476690741956665,0.43204868154158216,0.37681159420289856,0.31419939577039274,0.4222222222222222,0.3362880886426593,0.3203753351206434,0.32210526315789473,0.29088471849865954,0.47283464566929134,0.27071823204419887,0.30216383307573413,0.5714285714285714,0.33679473866389753,0.23887844611528822,0.3696060037523452,0.22401308105582807,0.41300475059382424,0.37260092653871607,0.32941176470588235
0.2822242479489517,0.20316301703163017,0.3224431818181818,0.33164083377872794,0.25474924012158057,0.27145317882868775,0.2723078536227325,0.40352811466372657,0.2436548223350254,0.3364632237871675,0.3113575432610285,0.3208128078817734,0.309993201903467,0.22648414204391434,0.27761627906976744,0.3894736842105263,0.31117266851338876,0.33985185185185185,0.31874749096748295,0.2287751134154245,0.29953379953379955,0.37382620360709495,0.4839108910891089,0.38155136268343814,0.28800755429650615,0.416852146263911,0.34363502575423105,0.35955831608005523,0.34154206977425977,0.26628895184135976,0.4500517598343685,0.26014319809069214,0.27608915906788245,0.544425087108014,0.3336111689935403,0.2371328252119551,0.37437979251240416,0.3077707006369427,0.40629114850036574,0.4244167465643976,0.29004329004329005
0.2851182197496523,0.19977528089887642,0.3130180399804973,0.33350703491401773,0.27635270541082163,0.2836323814337461,0.27561157995940605,0.4052728387492336,0.2659235668789809,0.29369627507163326,0.31995192307692305,0.3038605230386052,0.315343099460293,0.2336568655438196,0.28165007112375534,0.33574007220216606,0.3162705667276051,0.3469573115349682,0.3316755929609793,0.2339773075743637,0.2923076923076923,0.384658533165054,0.4863258026159334,0.4015444015444015,0.30579964850615116,0.41250365176745546,0.34137638062871706,0.34758995247793617,0.33919369505910885,0.2809128630705394,0.47088806116447757,0.28826728826728826,0.2914315033350436,0.4883808095952024,0.3312254688181422,0.24880015358034172,0.377699427060379,0.3040922450825232,0.41815144766146994,0.41780581843673326,0.2574626865671642
0.2722735674676525,0.187180112113088,0.3230769230769231,0.32563326429823164,0.27901234567901234,0.2806786216596343,0.25255623721881393,0.41424501424501425,0.19689119170984457,0.3109048723897912,0.31319534282018113,0.29204204204204204,0.3080060598997786,0.24122310305775765,0.2222222222222222,0.33739837398373984,0.31862745098039214,0.34644913627639157,0.33261525204653164,0.22421802415608547,0.30317848410757947,0.35938500960922487,0.4794816414686825,0.4157782515991471,0.3001007049345418,0.41738861386138615,0.33770014556040756,0.36817472698907955,0.3396045918367347,0.2753246753246753,0.46313513513513516,0.30846605196982396,0.2994100294985251,0.5472207231516459,0.3323061119671289,0.241210057097065,0.3583948339483395,0.2964137111155142,0.40537259068143877,0.3982765080554515,0.29777777777777775
0.26767870868562643,0.23909292580724673,0.31702274293590627,0.32558509791434487,0.3094170403587444,0.22828646626956642,0.25370675453047775,0.4148750726321906,0.18360655737704917,0.3167259786476868,0.3030577869914486,0.28789161727349705,0.2995529061102832,0.23661884929816443,0.29045643153526973,0.319672131147541,0.3396648044692737,0.3487078835459601,0.3408033826638478,0.22648186375700383,0.24849939975990396,0.3850291349170775,0.4681344148319815,0.3995726495726496,0.2722722722722723,0.41123670212765956,0.3287011302575505,0.3477272727272727,0.32526881720430106,0.26804123711340205,0.4582784365393061,0.2848588537211292,0.2727272727272727,0.530941237649506,0.3287378179225101,0.24825314434018766,0.3546341463414634,0.3231175157296529,0.41791942273000604,0.41827448125227523,0.2150170648464164
