AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
0.07872034507548527,0.07340425531914893,0.10041265474552957,0.11753948462177889,0.10493978864585893,0.0815450643776824,0.0617057513428534,0.1668882978723404,0.11144578313253012,0.11254295532646048,0.09627976190476191,0.13652802893309224,0.11145178598804231,0.07378836156297165,0.11006289308176101,0.10344827586206896,0.1074468085106383,0.11558219178082192,0.09194139194139195,0.05785953177257525,0.08840579710144927,0.14493201483312732,0.22470588235294117,0.14861995753715498,0.09392265193370165,0.14921465968586387,0.12375096079938509,0.11017740429505135,0.1213218650973291,0.07444933920704846,0.18756503642039543,0.06408706166868199,0.08718244803695151,0.27980132450331124,0.11868751602153294,0.07569674067076052,0.12634920634920635,0.11268330331875483,0.16359657122013496,0.15680954964731417,0.10328638497652583
0.0886654478976234,0.07139134966128191,0.09409474367293964,0.1094751192910702,0.10193704600484262,0.08475764747129459,0.07434685936631462,0.16578947368421051,0.11235955056179775,0.12081632653061225,0.0961847683087268,0.12259835315645014,0.10767590618336886,0.07676733592036443,0.07655502392344497,0.11715481171548117,0.09343936381709742,0.12061131763733994,0.07589285714285714,0.07147742818057455,0.1475,0.15293342122610415,0.2111368909512761,0.12416851441241686,0.0968421052631579,0.13997042878265156,0.1180635285112897,0.13419117647058823,0.11363636363636363,0.0988917306052856,0.18455158113011924,0.08618654073199528,0.08724155320221887,0.27430744160782183,0.114215283483977,0.0788929719797887,0.14175753688261705,0.13972939729397293,0.1649502840909091,0.1426978818283166,0.07834101382488479
0.08142493638676845,0.07366132101114434,0.09266202463845742,0.11150021011346127,0.10769581056466303,0.08339289969025494,0.07397793640493186,0.16991643454038996,0.11082474226804123,0.12052117263843648,0.0900831536803203,0.09454855195911414,0.1254971277065842,0.0838698746187733,0.0847457627118644,0.12,0.125,0.12397408207343412,0.11102941176470588,0.05844845908607864,0.1445945945945946,0.14776733254994123,0.2121546961325967,0.14410480349344978,0.08617234468937876,0.1821041593848305,0.12237196765498652,0.1261487050960735,0.09850746268656717,0.10032760032760032,0.18504626156539133,0.07447973713033954,0.10732984293193717,0.299511665762344,0.11317045773659085,0.07821486082355647,0.1605793450881612,0.1453382084095064,0.1706896551724138,0.14586466165413534,0.11398963730569948
0.08882622488544237,0.1105904404873477,0.09496626881162429,0.11346516007532957,0.11313518696069032,0.084627392983321,0.07908063887806778,0.16134969325153375,0.10669077757685352,0.12,0.10469757445501995,0.08957528957528957,0.11622377622377622,0.07741935483870968,0.050473186119873815,0.12121212121212122,0.1046831955922865,0.1238390092879257,0.10257289879931389,0.06133417641479608,0.14622641509433962,0.14777473714532624,0.20161290322580644,0.12943632567849686,0.09888888888888889,0.18404541380340603,0.11926775147928995,0.1213292117465224,0.10743019403691434,0.09548335974643424,0.19524405506883605,0.07985257985257985,0.09437963944856839,0.28931830381105744,0.10320641282565131,0.08044039995506123,0.14527421236872812,0.14061096136567836,0.160035682426405,0.13087248322147652,0.0970873786407767
0.08649513010612007,0.17423133235724744,0.09448441247002398,0.11835960303561004,0.10565870910698497,0.08801202555430289,0.07319461444308445,0.1780325890162945,0.14579439252336449,0.12964311726147124,0.10237988325101033,0.12471655328798185,0.11979695431472082,0.06994700984102953,0.061511423550087874,0.14285714285714285,0.100169779286927,0.12424607961399277,0.10375,0.06278026905829596,0.1850282485875706,0.1493143017072488,0.20132013201320131,0.08527131782945736,0.08928571428571429,0.1935763888888889,0.12253102604439783,0.1373825018076645,0.11022682053322722,0.08132102272727272,0.20329508679023242,0.07226354941551541,0.09704852426213106,0.2972699696663296,0.10525168882109392,0.08328049038258296,0.16996047430830039,0.11972562876740803,0.17315303430079157,0.11788211788211789,0.0752212389380531
0.10830632781852294,0.05959475566150179,0.10745957224830464,0.12441773102930127,0.11857341361741547,0.08401938908978995,0.0854153041203401,0.18147448015122875,0.10384615384615385,0.1417624521072797,0.10759919300605246,0.14442700156985872,0.12427265170407314,0.07196401799100449,0.10068259385665529,0.13793103448275862,0.10948275862068965,0.11038161674189577,0.10048176187198898,0.06078844417694854,0.15789473684210525,0.1614791547687036,0.22346368715083798,0.13365155131264916,0.10882352941176471,0.203125,0.1291620929381632,0.11935208866155157,0.11536987351475661,0.08771251931993818,0.2026578073089701,0.09194097616345062,0.08951651507898516,0.2897196261682243,0.09942554131683606,0.08370733743868072,0.1543026706231454,0.1209473442170614,0.17743324720068906,0.14204837879567678,0.12021857923497267
0.08933548481736835,0.13068311628969614,0.10205078125,0.13131762264710242,0.11617681092339736,0.08413912541492279,0.07695052331113225,0.19083969465648856,0.12595419847328243,0.11895161290322581,0.10239979896971982,0.13953488372093023,0.12319027921406411,0.07611375965806345,0.08841463414634146,0.1484848484848485,0.11494252873563218,0.13139862958484483,0.10286783042394015,0.0711864406779661,0.17208672086720866,0.14922453541986866,0.24439461883408073,0.10810810810810811,0.09735349716446125,0.20869083863825075,0.1496793790077624,0.13987473903966596,0.11568767908309456,0.08483483483483484,0.202476329206118,0.0922279792746114,0.09324324324324325,0.3170362903225806,0.10190806591500434,0.085074477656703,0.1862689926842994,0.10972388955582232,0.18388069173409488,0.13953488372093023,0.08403361344537816
0.08541632180102632,0.18850102669404517,0.1148473874806001,0.12847608453837597,0.11862130707251567,0.0850900728248371,0.07664190543567975,0.19199057714958775,0.13259668508287292,0.13031161473087818,0.1015868710158687,0.15564516129032258,0.12139749864056552,0.08096569998527896,0.09318497913769123,0.13190184049079753,0.1419141914191419,0.12760527435133986,0.1072301781348236,0.06552538370720189,0.1825962910128388,0.15528377078466402,0.25448785638859556,0.16167664670658682,0.07642124883504194,0.20465377067563778,0.11919081465281575,0.15859030837004406,0.12908496732026145,0.0772005772005772,0.22132796780684105,0.0867178924259056,0.07731958762886598,0.29862874555611985,0.10539494650580469,0.08313440581214322,0.18339100346020762,0.1315136476426799,0.17592444373299185,0.14570858283433133,0.09090909090909091
0.09113219895287958,0.07009345794392523,0.11548696114954764,0.1305762711864407,0.12110800944814258,0.0801775147928994,0.07451125046108448,0.19090365050867744,0.13651877133105803,0.14436387607119314,0.10002577984016499,0.15164835164835164,0.11465145401419229,0.0801589476568923,0.1016548463356974,0.12138728323699421,0.1183533447684391,0.13188167625308134,0.1026512576478586,0.060551014229488345,0.16623376623376623,0.14965796453999722,0.23466092572658773,0.14579439252336449,0.0820419325432999,0.20982257649781436,0.11424973011874776,0.13352272727272727,0.12644595133625847,0.08056042031523643,0.21760038470786247,0.09518599562363239,0.09148397976391232,0.2960429897410845,0.09430255402750491,0.09743805123897523,0.1633587786259542,0.12759051186017478,0.1757202881152461,0.141625056740808,0.08658008658008658
0.08836589698046181,0.06896551724137931,0.10383309073265405,0.1365270999229386,0.10680586227665127,0.08183955333529239,0.07083531086853347,0.18449781659388648,0.14642857142857144,0.14540466392318244,0.0983524712930604,0.1467044649184975,0.10928888291437021,0.0790983059890623,0.10013003901170352,0.10089020771513353,0.11687170474516696,0.13535684987694832,0.10326409495548962,0.06990962254120149,0.15295815295815296,0.1543914927136668,0.2513144058885384,0.16243654822335024,0.08943089430894309,0.1882770870337478,0.10844224655598729,0.10767065446868403,0.12628375808292125,0.08806329549363605,0.202834179357022,0.0875,0.09788702026735661,0.2668350168350168,0.09170751633986927,0.08548261039468542,0.16423357664233576,0.11967891024081732,0.17792068595927116,0.15506035283194058,0.09349593495934959
0.090426505583013,0.1299193930772878,0.10125944584382872,0.12455143540669857,0.10677808727948004,0.07856128726928538,0.07012953028915347,0.15827774408732564,0.13518886679920478,0.12651030561478321,0.09586938319843706,0.1126418152350081,0.10831273176761434,0.0678343949044586,0.09647979139504563,0.109375,0.10450297366185217,0.11368334022323275,0.10308502633559068,0.0643096616885096,0.16233766233766234,0.15067303517151542,0.2222222222222222,0.14204545454545456,0.11788079470198676,0.18916643278136402,0.10617832038475768,0.10365853658536585,0.10918324164198054,0.07652033830044301,0.20902845927379785,0.07692307692307693,0.09202994275649494,0.29673590504451036,0.09375714612394237,0.07500994826900119,0.16184351554126475,0.1254564423578508,0.16347381864623245,0.13239719157472418,0.091324200913242
0.05150214592274678,0.05442176870748299,0.1875,0.125,0.11392405063291139,0.07242990654205607,0.06563706563706563,0.13432835820895522,0.14285714285714285,0.11864406779661017,0.0881057268722467,0.07142857142857142,0.1141732283464567,0.09230769230769231,0.041666666666666664,0.0,0.2413793103448276,0.12903225806451613,0.11009174311926606,0.041237113402061855,0.0,0.1336405529953917,0.15625,0.125,0.17391304347826086,0.13559322033898305,0.09375,0.16666666666666666,0.050505050505050504,0.07352941176470588,0.1513157894736842,0.04878048780487805,0.057971014492753624,0.25,0.13664596273291926,0.05519480519480519,0.14545454545454545,0.05737704918032787,0.09944751381215469,0.125,0.3333333333333333
