AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
0.23840541948931734,0.18088737201365188,0.2832980972515856,0.2715143428952635,0.25227568270481143,0.22593167701863354,0.1988527724665392,0.3076923076923077,0.2815126050420168,0.23353293413173654,0.237594862813777,0.3184031158714703,0.1655379984951091,0.1686819830713422,0.22782258064516128,0.2830188679245283,0.2918287937743191,0.27512254901960786,0.2225031605562579,0.16037735849056603,0.3067226890756303,0.3073015873015873,0.38380281690140844,0.3310344827586207,0.24293785310734464,0.348893166506256,0.2994846344722275,0.23135135135135135,0.29782903663500676,0.22266973532796316,0.36964980544747084,0.2032640949554896,0.2344,0.4319286871961102,0.2894935752078609,0.20261941448382126,0.3002832861189802,0.22142857142857142,0.3476190476190476,0.3462757527733756,0.2422360248447205
0.25070239896261076,0.17678927858568577,0.2550028587764437,0.2731128074639525,0.2425273390036452,0.21485725575422307,0.20930565497494633,0.3315508021390374,0.2894736842105263,0.2427093132643462,0.24922918807810895,0.33235509904622157,0.2222222222222222,0.1737214791502754,0.24087591240875914,0.2268041237113402,0.2672,0.2980225988700565,0.281786941580756,0.18978723404255318,0.34833333333333333,0.333955223880597,0.37305699481865284,0.36574074074074076,0.24263839811542992,0.3577265973254086,0.28588957055214725,0.31220876048462254,0.2845020098258151,0.21866295264623956,0.3734321550741163,0.21359223300970873,0.2556197816313423,0.44887459807073954,0.29246411483253587,0.19892221180880976,0.3256484149855908,0.24869888475836432,0.35063752276867033,0.33021077283372363,0.23121387283236994
0.24277566539923953,0.16614039349040563,0.24050632911392406,0.2837616995988709,0.24014805138253864,0.21834845898104052,0.19951831664342756,0.3382352941176471,0.27948303715670436,0.2598684210526316,0.26472068444891794,0.30403458213256485,0.228310502283105,0.18386108273748722,0.2062992125984252,0.25112107623318386,0.2544951590594744,0.27544204322200394,0.2768421052631579,0.22424722662440572,0.27896995708154504,0.3304606706361642,0.3888888888888889,0.34541984732824427,0.22722914669223393,0.340153452685422,0.2902806169856904,0.2790143084260731,0.28135048231511256,0.22017580577647552,0.3701281715929898,0.23289183222958057,0.23645894001164822,0.4262461851475076,0.27365317609220047,0.2055745518599109,0.3265014299332698,0.2302568981921979,0.34202784859776425,0.3240454076367389,0.2535885167464115
0.2539463299131807,0.16587795765877958,0.2547215496368039,0.26577240566037735,0.22551724137931034,0.21683348498635122,0.21356343535122016,0.33072407045009783,0.2530755711775044,0.22628304821150855,0.2749187432286024,0.33504775900073475,0.2291904218928164,0.1827907687605074,0.21441124780316345,0.27835051546391754,0.2816166883963494,0.2909803921568627,0.2521823472356935,0.18955223880597014,0.2984126984126984,0.30978520286396183,0.3740831295843521,0.3333333333333333,0.2420591456736035,0.3333333333333333,0.27897696354072193,0.27056827820186596,0.27772963604852685,0.2090576395242452,0.3792717086834734,0.2396694214876033,0.25360230547550433,0.4402930402930403,0.28771256171146464,0.19977097647303768,0.3246684350132626,0.22807017543859648,0.3682874438586214,0.3212977498691784,0.2412280701754386
0.23923795566953654,0.1763230499122147,0.2338489535941765,0.27479431563201195,0.20395907473309607,0.2108958407394241,0.20684826883910387,0.33034571062740076,0.3177570093457944,0.24311183144246354,0.2749867794817557,0.3075313807531381,0.19230769230769232,0.18253130185548347,0.2119309262166405,0.2743362831858407,0.28640192539109505,0.29848484848484846,0.25564681724845995,0.19112627986348124,0.30505952380952384,0.3252321981424149,0.40617577197149646,0.3333333333333333,0.287117903930131,0.3360258481421648,0.2730017761989343,0.2966507177033493,0.28739837398373985,0.21683798335780716,0.4014043300175541,0.23170731707317074,0.235038084874864,0.48882410106899904,0.28162162162162163,0.1993528859200501,0.3173681664247702,0.2179631717399474,0.3448901797059357,0.32967032967032966,0.23430962343096234
0.2325705162320383,0.17149758454106281,0.25916666666666666,0.26930399830759466,0.21400472069236823,0.2189534603327707,0.20458553791887124,0.3426258992805755,0.24269662921348314,0.23929747530186607,0.2374186922286888,0.29973474801061006,0.1633955448524985,0.18539951034943244,0.19343065693430658,0.2512820512820513,0.22946544980443284,0.2857142857142857,0.24515771997786387,0.17890941865705273,0.2645161290322581,0.3309258043335522,0.3509127789046653,0.28695652173913044,0.24018126888217523,0.3474747474747475,0.2822714681440443,0.257372654155496,0.26842105263157895,0.23726541554959785,0.415748031496063,0.19060773480662985,0.2357032457496136,0.5042016806722689,0.2727587400484597,0.18890977443609022,0.300187617260788,0.16654987152534453,0.3521377672209026,0.31369953673064194,0.27058823529411763
0.23135824977210576,0.17396593673965938,0.25142045454545453,0.27137894174238375,0.20725683890577506,0.2097557156279361,0.21086295480759149,0.3412348401323043,0.21658206429780033,0.2668231611893584,0.2444552766268584,0.28201970443349755,0.2610469068660775,0.17104906478720522,0.2238372093023256,0.3298245614035088,0.24561403508771928,0.2808888888888889,0.26134082697711764,0.17854828256642905,0.27505827505827507,0.32344611715605903,0.4146039603960396,0.33752620545073375,0.22851746931067043,0.35294117647058826,0.28440029433406916,0.2939958592132505,0.2752858399296394,0.216916228247673,0.3918219461697723,0.19689737470167065,0.22340425531914893,0.47909407665505227,0.2792248385080225,0.19011732465530531,0.2995038340099233,0.2494267515923567,0.3457205559619605,0.34963247043783957,0.23809523809523808
0.2312239221140473,0.16853932584269662,0.23890784982935154,0.2752735799895779,0.22665330661322644,0.22331732794204365,0.21290460420895205,0.33537706928264865,0.2340764331210191,0.2356733524355301,0.2533653846153846,0.2671232876712329,0.2611521092631347,0.18441335997716243,0.23044096728307253,0.27075812274368233,0.253199268738574,0.2957917045110506,0.27352716143840855,0.17939282428702852,0.26373626373626374,0.3302482120319731,0.4292508917954816,0.34555984555984554,0.2469244288224956,0.34063686824423023,0.29005947323704334,0.2858112695179905,0.2876629281600485,0.22614107883817428,0.40835130366594785,0.2261072261072261,0.2483324781939456,0.4351574212893553,0.2749672917575229,0.20003839508542906,0.3124724548259145,0.24643906850553923,0.35620824053452116,0.3459516298633018,0.23507462686567165
0.21811460258780038,0.163782598098952,0.256,0.2705113907917795,0.2361391694725028,0.22274964838255978,0.1983640081799591,0.3435897435897436,0.17271157167530224,0.25212683681361175,0.24760672703751618,0.2605105105105105,0.2598764712737443,0.17990616405112442,0.16816816816816818,0.2886178861788618,0.25882352941176473,0.2872680742162508,0.2718655751831107,0.17064106534530815,0.27995110024449876,0.30813581037796284,0.4168466522678186,0.34968017057569295,0.24874118831822759,0.34405940594059403,0.2867540029112082,0.30109204368174725,0.2889030612244898,0.21774891774891775,0.3976216216216216,0.23134953897736799,0.2487708947885939,0.4878575283324339,0.27991782229070367,0.19262746669337874,0.2924354243542435,0.2411333465425005,0.3480042495067537,0.3248407643312102,0.26222222222222225
0.22636433512682552,0.2119792950456002,0.25775327360441075,0.2639707053017035,0.26268586263865945,0.17987255852611164,0.19757590021181454,0.34805345729227194,0.1557377049180328,0.25533807829181493,0.23633065561026173,0.23962743437764605,0.24900645802285146,0.18648773715872283,0.22544951590594745,0.27459016393442626,0.264804469273743,0.29506051684658163,0.2909090909090909,0.17369507519905633,0.2184873949579832,0.3155535634244733,0.39745075318655854,0.344017094017094,0.23023023023023023,0.34574468085106386,0.27959977765425237,0.2765151515151515,0.27956989247311825,0.22164948453608246,0.3987703118137901,0.23011120615911035,0.22365702479338842,0.4737389495579823,0.27668172094128834,0.19774406069075665,0.2941463414634146,0.26567891211690686,0.35944076969332533,0.34473971605387693,0.17747440273037543
