AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
0.11646690984887963,0.09931740614334471,0.14728682170542637,0.15321325327996443,0.1394668400520156,0.1167184265010352,0.09160438032330957,0.1779964221824687,0.16806722689075632,0.12095808383233533,0.11033274956217162,0.18403115871470302,0.05492851768246802,0.08282950423216445,0.1028225806451613,0.13836477987421383,0.14591439688715954,0.14644607843137256,0.11125158027812895,0.07756813417190776,0.18067226890756302,0.17629629629629628,0.24647887323943662,0.19310344827586207,0.1370056497175141,0.1973051010587103,0.17407902271425846,0.12864864864864864,0.16689280868385345,0.11622554660529344,0.22497347010965688,0.09643916913946587,0.1216,0.2820097244732577,0.15948601662887377,0.10219194312796208,0.1678470254957507,0.1368421052631579,0.20896358543417368,0.18304278922345482,0.11180124223602485
0.12448670845039983,0.1015112631879099,0.137221269296741,0.15911789652247668,0.13098420413122722,0.11004642892423194,0.10436649964209019,0.18716577540106952,0.16917293233082706,0.13828786453433678,0.11639260020554984,0.20542920029347028,0.1391812865497076,0.08985051140833988,0.12226277372262774,0.10824742268041238,0.144,0.1694915254237288,0.1706758304696449,0.1097872340425532,0.22333333333333333,0.1960651289009498,0.25129533678756477,0.20601851851851852,0.12131919905771496,0.20579494799405645,0.16298568507157465,0.17614165890027958,0.16257257704332292,0.10770659238625813,0.2186431014823261,0.10263522884882108,0.14065510597302505,0.2790996784565916,0.15580143540669855,0.10439002369935674,0.18962536023054755,0.16840148698884758,0.22358834244080145,0.18032786885245902,0.13872832369942195
0.10950570342205324,0.08889968423609425,0.13193768257059396,0.15213192690536326,0.12540822991508818,0.10809596549555216,0.0970972239827608,0.18861892583120204,0.14862681744749595,0.14967105263157895,0.13286361348766984,0.1829971181556196,0.1312785388127854,0.09776740113818766,0.12440944881889764,0.11210762331838565,0.1507607192254495,0.1367387033398821,0.15263157894736842,0.1109350237717908,0.16452074391988555,0.1949232215606393,0.2222222222222222,0.21374045801526717,0.11697027804410355,0.19661125319693096,0.16260918044973052,0.1271860095389507,0.1527331189710611,0.10464629552113855,0.2150143866073764,0.09381898454746136,0.12347117064647642,0.2115971515768057,0.14848566068078264,0.10997111266062357,0.1601525262154433,0.14398985093561686,0.20043145714846047,0.18627450980392157,0.11483253588516747
0.12805840568271507,0.09190535491905355,0.14721549636803874,0.1494693396226415,0.1232183908045977,0.11401273885350319,0.10786032088445463,0.19960861056751467,0.1704745166959578,0.1181959564541213,0.14409534127843987,0.2145481263776635,0.13683010262257697,0.09445208619899129,0.11599297012302284,0.12886597938144329,0.17992177314211213,0.16470588235294117,0.13579049466537343,0.10074626865671642,0.18412698412698414,0.18106603023070802,0.23471882640586797,0.18773946360153257,0.1248630887185104,0.2058526740665994,0.15829555757026292,0.1475826972010178,0.15771230502599654,0.09972552607502287,0.2280112044817927,0.10861865407319952,0.1377521613832853,0.22417582417582418,0.16840373011519474,0.1019485737243873,0.17771883289124668,0.1287719298245614,0.2263229837922281,0.1988487702773417,0.13596491228070176
0.12218355010075105,0.10408828693253072,0.11692447679708826,0.15362752430815257,0.111432384341637,0.10513686455741202,0.10132382892057026,0.20102432778489115,0.20747663551401868,0.14505672609400325,0.14119513484928609,0.18340306834030684,0.11910669975186104,0.0935284356614874,0.11930926216640503,0.14601769911504425,0.15403128760529483,0.1571969696969697,0.1437371663244353,0.10716723549488055,0.20238095238095238,0.19086687306501549,0.2494061757719715,0.19760479041916168,0.14410480349344978,0.20936995153473345,0.15574498312910673,0.18022328548644337,0.1540650406504065,0.109642682329907,0.24575775307197192,0.1130820399113082,0.11534276387377584,0.33819241982507287,0.1662162162162162,0.11143843965867534,0.1664247701983551,0.1375422773393461,0.2063895443819205,0.18981018981018982,0.11715481171548117
0.11309207025013306,0.10041407867494824,0.115,0.13539242648614344,0.11683713611329662,0.10815047021943573,0.09682539682539683,0.20323741007194246,0.14606741573033707,0.12403951701427003,0.11674084217733653,0.1900972590627763,0.07344972907886815,0.09481415535277098,0.09306569343065693,0.14871794871794872,0.11734028683181226,0.1475602586713698,0.10293303818483675,0.08246958089229382,0.16774193548387098,0.18778726198292844,0.2028397565922921,0.1826086956521739,0.1555891238670695,0.20757575757575758,0.1515235457063712,0.1353887399463807,0.1463157894736842,0.12667560321715818,0.26023622047244094,0.09944751381215469,0.1143740340030912,0.3543417366946779,0.14676358601592246,0.09752768087365388,0.1772983114446529,0.07591684185937865,0.2179334916864608,0.17604235605559232,0.17647058823529413
0.13436645396536007,0.09829683698296837,0.11789772727272728,0.14350614644575094,0.11189209726443769,0.10530848731600376,0.10359651882143231,0.20727673649393605,0.14890016920473773,0.15571205007824726,0.12917377528637583,0.16625615763546797,0.15488329934285067,0.08159392789373814,0.12354651162790697,0.18947368421052632,0.13573407202216067,0.1582222222222222,0.15335206744279406,0.08943616331821128,0.16433566433566432,0.19868832911015055,0.2834158415841584,0.1928721174004193,0.12936732766761094,0.2178060413354531,0.16740250183958794,0.15942028985507245,0.1547933157431838,0.11574261432618373,0.2489648033126294,0.08233890214797136,0.12259371833839919,0.3310104529616725,0.15232340070848094,0.09522993919671148,0.16147947677041047,0.12331210191082803,0.20804681784930504,0.18791946308724833,0.11255411255411256
0.12743393602225314,0.09595505617977527,0.11019015114578254,0.14786347055758206,0.12344689378757515,0.1072361216409738,0.10276679841897234,0.2023298589822195,0.16719745222929935,0.12320916905444126,0.1346153846153846,0.1656288916562889,0.14605132723868267,0.09220667998858122,0.11522048364153627,0.1263537906137184,0.13071297989031078,0.1574326369966697,0.1610558530986993,0.10088929776142287,0.189010989010989,0.20137428130696958,0.291319857312723,0.18532818532818532,0.12478031634446397,0.21209465381244522,0.16839422259983008,0.1500339443312967,0.17126401939981814,0.12365145228215768,0.2560282297588708,0.10567210567210568,0.13237557721908672,0.2732383808095952,0.151984300043611,0.10961796889998081,0.16923754958131335,0.117793352927877,0.21993318485523386,0.19768664563617244,0.12686567164179105
0.10924214417744917,0.08847184986595175,0.12061538461538461,0.15166480802931337,0.1286195286195286,0.10856188466947961,0.08986593955919109,0.19544159544159545,0.1001727115716753,0.13843774168600154,0.12289780077619664,0.1629129129129129,0.1429903274676611,0.08930593755055816,0.08258258258258258,0.13414634146341464,0.13725490196078433,0.16602687140115163,0.15295131408875484,0.08237844533911427,0.18704156479217604,0.1753683536194747,0.2678185745140389,0.1812366737739872,0.12890231621349446,0.18471534653465346,0.15629548762736536,0.1435257410296412,0.15529336734693877,0.1038961038961039,0.24475675675675676,0.10813076278290025,0.12930186823992135,0.3211009174311927,0.15279917822290703,0.09833659491193737,0.16282287822878228,0.12918565484446207,0.2135377143724389,0.17684526039715248,0.1511111111111111
0.1137586471944658,0.08454523046586147,0.11922811853893867,0.15172743193758956,0.1489261269766344,0.08595373320404488,0.09119792892445282,0.19291109819872168,0.08524590163934426,0.1494661921708185,0.11376004146151852,0.15749364944961897,0.13859910581222057,0.0962517353077279,0.11065006915629322,0.14754098360655737,0.1441340782122905,0.1619234543670265,0.15306553911205073,0.0869949867295783,0.12845138055222088,0.18541760047811146,0.25608342989571264,0.1987179487179487,0.12212212212212212,0.1918218085106383,0.15638317583842876,0.14242424242424243,0.15188172043010753,0.1218369259606373,0.2553798858146684,0.1086398631308811,0.12138429752066116,0.3291731669266771,0.16092227240313764,0.09872229986025155,0.16878048780487806,0.15262837426425818,0.2178292242934456,0.19293775027302512,0.10238907849829351
