AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
0.01792413505627345,0.02023842528416967,0.01581843191196699,0.027246076909812036,0.02359302039813222,0.017826825127334467,0.013277600196705187,0.046012269938650305,0.03313253012048193,0.0352233676975945,0.026009880848590527,0.03746654772524532,0.027248677248677248,0.023028946105869183,0.031446540880503145,0.022988505747126436,0.023809523809523808,0.02292950034223135,0.029317453046266605,0.017014446227929372,0.031877213695395513,0.0396235760277365,0.05058823529411765,0.036093418259023353,0.019889502762430938,0.04101049868766404,0.0248363496341933,0.02077687443541102,0.025243418680129824,0.015409139213602551,0.05036463081130355,0.012750455373406194,0.021578648495173196,0.08222958057395144,0.02837404391808537,0.020066530743642022,0.03505257886830245,0.04275262917238226,0.03537735849056604,0.0381372942593336,0.03286384976525822
0.020876826722338204,0.016067538126361657,0.01881894873458793,0.028350159037477528,0.026150121065375304,0.015506035283194058,0.015685766139486648,0.040498442367601244,0.028089887640449437,0.030204081632653063,0.026432347478211174,0.025915996425379804,0.023215244229736982,0.01994893073731248,0.02711323763955343,0.03347280334728033,0.02081165452653486,0.02656042496679947,0.01680672268907563,0.017146554513102555,0.03202846975088968,0.03440407231876426,0.05807200929152149,0.015521064301552107,0.017894736842105262,0.03504442250740375,0.02989078367503353,0.026525198938992044,0.019174041297935103,0.023124357656731757,0.04389914452949122,0.015232974910394265,0.028985507246376812,0.08745247148288973,0.030957336108220605,0.018570391119410726,0.03069954705586311,0.06356861025865848,0.0354306658521686,0.035655737704918034,0.0
0.017024898914662693,0.01951219512195122,0.016604177825388325,0.027991298042059465,0.022546117057617856,0.018218285141233494,0.01970563191825812,0.050913838120104436,0.01804123711340206,0.02768729641693811,0.021709633649932156,0.02948609941027801,0.03242056316197365,0.022504420511171838,0.026194144838212634,0.044444444444444446,0.03337041156840934,0.0258650821391122,0.04659498207885305,0.01802721088435374,0.040793825799338476,0.04427645788336933,0.049723756906077346,0.048034934497816595,0.017034068136272545,0.04831932773109244,0.029332373582868453,0.03256552819698173,0.02628032345013477,0.026897214217098942,0.04858210595735327,0.022277227722772276,0.030506721820062047,0.09278350515463918,0.03869762476647985,0.020649539505574407,0.03737373737373737,0.06394389438943894,0.04123556755135702,0.038288288288288286,0.025906735751295335
0.021454842664487127,0.06704742984852248,0.026466009340944473,0.030957755562721703,0.02588686481303931,0.01699029126213592,0.016540987594259305,0.04647160068846816,0.02531645569620253,0.030943396226415093,0.025915323188187435,0.02577710386656558,0.029017582687815076,0.025837592277115275,0.011058451816745656,0.015151515151515152,0.023166023166023165,0.02882882882882883,0.024328859060402684,0.017277330950253203,0.038605230386052306,0.045750643841842145,0.056451612903225805,0.033402922755741124,0.022222222222222223,0.05417539658784795,0.030398517145505097,0.034970238095238096,0.024326347305389222,0.024571163653222067,0.04462918398599869,0.013927576601671309,0.027055150884495317,0.10144927536231885,0.029811590746482233,0.019682726204465335,0.028978622327790974,0.061706783369803064,0.03849102898328477,0.03552923760177646,0.014563106796116505
0.014679787062429424,0.0784748392817557,0.017266187050359712,0.029500301023479832,0.02453580901856764,0.017903620159318557,0.018213058419243987,0.04753820033955857,0.029906542056074768,0.03641660597232338,0.027395253442719016,0.03129657228017884,0.029115214682224992,0.01986468979415575,0.014059753954305799,0.0380952380952381,0.0296229802513465,0.028159790438768827,0.035211267605633804,0.017420623770722114,0.047018348623853214,0.03998242530755712,0.0484048404840484,0.02131782945736434,0.018796992481203006,0.05310504933255949,0.03206026629292221,0.030090972708187544,0.026358084217293475,0.018859837119588514,0.0481176763899277,0.019154030327214685,0.024727992087042534,0.1006066734074823,0.03953391593841032,0.022337908187411264,0.03990825688073395,0.04993644452514981,0.04362558238034731,0.034892353377876766,0.022123893805309734
0.023115577889447236,0.012436548223350254,0.018257694314032343,0.030579150579150578,0.02501737317581654,0.01745736684716722,0.020378099680824945,0.05161290322580645,0.03076923076923077,0.03524904214559387,0.028594017657135328,0.033255993812838364,0.03286098216467139,0.01998572448251249,0.02905982905982906,0.050156739811912224,0.021217712177121772,0.022788203753351208,0.028838659392049885,0.019546742209631728,0.042682926829268296,0.04469357249626308,0.05139664804469274,0.03341288782816229,0.023529411764705882,0.04819277108433735,0.033742893819915645,0.03336045565500407,0.032044928972580114,0.01707429626211352,0.04798933570317707,0.018534863195057368,0.023058823529411764,0.09657320872274143,0.031955688112484025,0.025771220540333397,0.026227944682880304,0.05047976637463496,0.04278153484269333,0.03552330022918258,0.02197802197802198
0.01990391214824983,0.013474494706448507,0.0185546875,0.033128834355828224,0.026151353853274707,0.01844822350440328,0.017960731816153503,0.047957371225577264,0.03244274809160305,0.024193548387096774,0.02555871095196938,0.02064693737095664,0.03324163227877121,0.02101494396014944,0.027439024390243903,0.03939393939393939,0.029217719132893498,0.02902804957599478,0.023198594024604568,0.01983602221634488,0.05168776371308017,0.045494570002935136,0.07174887892376682,0.02972972972972973,0.021739130434782608,0.04466019417475728,0.06600101540023692,0.028936742934051143,0.028426092160383006,0.02174858634188778,0.050404083368779246,0.018025078369905956,0.027518863737239236,0.11290322580645161,0.032467532467532464,0.02211101000909918,0.04507434944237918,0.037005347593582885,0.041090261607998904,0.04506269592476489,0.012605042016806723
0.01894818252126837,0.08419243986254296,0.025349198137609934,0.03211469534050179,0.025514771709937333,0.01833306412534324,0.019029601602492768,0.058823529411764705,0.02394106813996317,0.028328611898016998,0.024688080700822936,0.03647898493259318,0.029531812725090038,0.026102735901730876,0.031988873435326845,0.04294478527607362,0.03237095363079615,0.029341521664960766,0.020833333333333332,0.017241379310344827,0.05460750853242321,0.043308791684711995,0.057022175290390706,0.04790419161676647,0.024231127679403542,0.0550561797752809,0.030375114364135408,0.04240282685512368,0.03141891891891892,0.01893939393939394,0.05835892935498026,0.010682004930156122,0.020656584286241238,0.09751142712036567,0.031599736668861095,0.020366025340215862,0.04509894155545329,0.057683741648106905,0.043266555370061216,0.04115076474872542,0.029045643153526972
0.018313620755436855,0.01756556160316675,0.03141640042598509,0.03798177995795375,0.03113592441485935,0.017319394601341864,0.01830531890398342,0.05789769533445756,0.025597269624573378,0.04218852999340804,0.026582278481012658,0.04310344827586207,0.02975186701999518,0.02669777086573354,0.02603550295857988,0.03757225433526012,0.027422303473491772,0.031043593130779392,0.03110599078341014,0.017498565691336777,0.045310853530031614,0.040313053750738334,0.04849137931034483,0.03925233644859813,0.019143117593436645,0.05610134436401241,0.0296028880866426,0.0355434039644566,0.030252659574468085,0.02051926298157454,0.05724470538897043,0.0158465387823186,0.02197802197802198,0.1079628724963361,0.03235294117647059,0.02251948801847753,0.039182282793867124,0.057206703910614526,0.04451783355350066,0.042375824939215004,0.03463203463203463
0.024470669906282543,0.01924001924001924,0.021359223300970873,0.03516082823284282,0.027504517165227865,0.01825636265181403,0.017210748389962248,0.05340793489318413,0.033928571428571426,0.0411522633744856,0.0250244140625,0.035318559556786706,0.030488509065711974,0.02409332995181334,0.0247074122236671,0.032640949554896145,0.017873941674506115,0.029519071310116086,0.029956243688993606,0.021383647798742137,0.046153846153846156,0.04267701260911736,0.060988433228180865,0.04568527918781726,0.016260162601626018,0.0445746306673459,0.03329791002479632,0.02702702702702703,0.027663934426229508,0.01985932974762102,0.05787123185708969,0.01675977653631285,0.0280970625798212,0.09052631578947369,0.02918135526831179,0.023815919061688604,0.038860103626943004,0.045613269314709735,0.043872516335511404,0.043582704186684966,0.044715447154471545
0.021725506580321706,0.01887742260256733,0.02469758064516129,0.03440023930601256,0.0255338904363974,0.015430562468889995,0.01746884925482531,0.046723646723646726,0.041749502982107355,0.037668798862828715,0.02622905795111233,0.0231629392971246,0.02831454643048846,0.019868438716606256,0.024771838331160364,0.03125,0.026244343891402715,0.02778707733511885,0.02956298200514139,0.017276720351390922,0.04182509505703422,0.04389050313503594,0.0627062706270627,0.054924242424242424,0.019867549668874173,0.054617117117117114,0.026911655530809205,0.028655400440852314,0.031180400890868598,0.020321361058601134,0.06196213425129088,0.01563721657544957,0.021434820647419073,0.10563798219584569,0.037037037037037035,0.019877958579881658,0.03677447939743022,0.05489923558026407,0.043279234290470245,0.03853418964865886,0.0502283105022831
0.01751684311838306,0.01395584876934788,0.022796352583586626,0.032853025936599424,0.024702447788008085,0.017658544867985397,0.018060040664992227,0.05580110497237569,0.02972027972027972,0.03477141017385705,0.025593422622994296,0.04243394715772618,0.0298247794209022,0.019198430493273543,0.03479381443298969,0.024691358024691357,0.025257249766136577,0.032192477126397834,0.02445759368836292,0.020017157563625966,0.045454545454545456,0.03859447004608295,0.06976744186046512,0.06553911205073996,0.018300653594771243,0.04090909090909091,0.028682926829268294,0.03260099220411056,0.02606837606837607,0.014860977948226271,0.054523177455585055,0.013179571663920923,0.02992874109263658,0.09052408681842244,0.02687261955141769,0.02008594917787743,0.03949367088607595,0.04843639783682107,0.040527275276959755,0.043042671614100185,0.039647577092511016
0.022179155900086133,0.018122400475341652,0.024043715846994537,0.029304029304029304,0.025812856788284936,0.01825259515570934,0.01627707746909803,0.05723076923076923,0.029535864978902954,0.03675918979744936,0.02621609334747689,0.023181454836131096,0.0285674275311581,0.021604938271604937,0.016566265060240965,0.027491408934707903,0.025162337662337664,0.025055268975681652,0.022893772893772892,0.012345679012345678,0.04832214765100671,0.040366072887726756,0.04523809523809524,0.04583333333333333,0.06406685236768803,0.05193548387096774,0.027783760499676933,0.029911075181891674,0.02347867752755151,0.01821103374397429,0.055441478439425054,0.015138023152270703,0.025035427491733587,0.07513416815742398,0.028206258263552227,0.02107220328478463,0.041988950276243095,0.04431501645986326,0.039288361749444035,0.03442485306465155,0.03636363636363636
0.01716549295774648,0.018012608826178327,0.018508997429305913,0.033464877663772694,0.02447058823529412,0.015945127382861215,0.01812849906691549,0.05243209096651927,0.030947775628626693,0.025518341307814992,0.0219797110359668,0.025086505190311418,0.026345933562428408,0.01855533465871438,0.03851851851851852,0.0,0.022916666666666665,0.029902912621359225,0.03774464119291705,0.015603328710124827,0.03506493506493506,0.039292396666099676,0.04369538077403246,0.04555808656036447,0.021087680355160933,0.040606060606060604,0.0232454179704962,0.025244299674267102,0.034303534303534305,0.020844189682126108,0.055814987769624194,0.012404580152671756,0.02470308788598575,0.08717948717948718,0.027383863080684596,0.016589023974548346,0.03896103896103896,0.0492676431424767,0.038823353740480814,0.0398959236773634,0.021505376344086023
0.019704433497536946,0.01511666118961551,0.019687319050376375,0.0344772289929442,0.02827420645505468,0.019090132016335835,0.018390486725663718,0.0508130081300813,0.01882845188284519,0.027160493827160494,0.02279108175061932,0.03655107778819119,0.030243583455942455,0.024319066147859923,0.04262295081967213,0.006024096385542169,0.02263374485596708,0.026048026048026047,0.02400384061449832,0.01749271137026239,0.038157894736842106,0.04266241812710214,0.05181347150259067,0.046610169491525424,0.01901743264659271,0.04665314401622718,0.0307198532783127,0.035685320356853206,0.028461959496442254,0.01653363740022805,0.05536105032822757,0.01487778958554729,0.024,0.07239263803680981,0.03244997295835587,0.02459317264162486,0.048691418137553254,0.03914893617021276,0.04129793510324484,0.04014115571239524,0.010638297872340425
