AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
0.04272613588995415,0.047685056833934016,0.05845942228335626,0.0763924814623211,0.0646350454657164,0.049707602339181284,0.035898696828128844,0.10368098159509202,0.06626506024096386,0.07646048109965636,0.05710549258936356,0.08563782337198929,0.0712962962962963,0.04701743163281625,0.0660377358490566,0.07279693486590039,0.05442176870748299,0.0650239561943874,0.0673385249656436,0.03756019261637239,0.06139315230224321,0.09063893016344725,0.1376470588235294,0.08280254777070063,0.057458563535911604,0.0718503937007874,0.07739699653446284,0.057813911472448055,0.07356653443923548,0.04197662061636557,0.12625341841385598,0.04007285974499089,0.05678591709256105,0.19481236203090507,0.07426597582037997,0.049254211825303144,0.07911867801702553,0.07407407407407407,0.1059748427672956,0.10076274588518667,0.07511737089201878
0.05344467640918581,0.04493464052287582,0.054510058403634,0.07149771815793113,0.06537530266343826,0.048467966573816156,0.045501685247601766,0.1102803738317757,0.06741573033707865,0.07673469387755102,0.06272324617802544,0.07506702412868632,0.07112184648416532,0.04771784232365145,0.05582137161084529,0.06276150627615062,0.053069719042663895,0.07204515272244356,0.052521008403361345,0.04561630540278227,0.09252669039145907,0.09882394242583815,0.140534262485482,0.07095343680709534,0.05263157894736842,0.0824284304047384,0.07568499712588618,0.08311229000884174,0.068952802359882,0.0632065775950668,0.13169743358847366,0.04390681003584229,0.06596701649175413,0.20532319391634982,0.08116545265348596,0.04948646125116713,0.08656265727226975,0.104340201665936,0.10934636530238241,0.09918032786885246,0.03686635944700461
0.0429878697595233,0.05365853658536585,0.0578468130690948,0.06947063089195069,0.06262810293782738,0.05097777034932308,0.045128329886875075,0.10835509138381201,0.06829896907216494,0.08061889250814332,0.05879692446856626,0.06992417860151642,0.08305347455437871,0.052563896479665646,0.060092449922958396,0.10666666666666667,0.08008898776418243,0.07130373995106606,0.09901433691756273,0.04149659863945578,0.10584343991179714,0.10182042579450787,0.13922651933701657,0.08733624454148471,0.05410821643286573,0.1207983193277311,0.07917941335252834,0.08419380460683082,0.06300539083557952,0.06676272814601344,0.11870740822158717,0.05033003300330033,0.07549120992761117,0.21106890938686923,0.0744595676541233,0.04769752787203102,0.09292929292929293,0.10272277227722772,0.11051132103763683,0.09984984984984985,0.08290155440414508
0.05087862689006947,0.09411472560218526,0.062272963155163466,0.07416962270235408,0.07262703739213806,0.047676837725381414,0.04366334225249331,0.10728628800917958,0.06329113924050633,0.07773584905660377,0.05876148862437849,0.058377558756633814,0.07574080904955122,0.05124929017603634,0.03475513428120063,0.09090909090909091,0.060810810810810814,0.08432432432432432,0.08305369127516779,0.040214477211796246,0.10709838107098381,0.09922738978942584,0.1382488479262673,0.08768267223382047,0.06888888888888889,0.1296019155941335,0.082483781278962,0.08035714285714286,0.06511976047904192,0.06722299490032453,0.12535550207831983,0.04735376044568245,0.06607700312174818,0.20075147611379496,0.06653947054614834,0.04935370152761457,0.0855106888361045,0.0975929978118162,0.10872565557429842,0.08845299777942264,0.05825242718446602
0.043071463139216004,0.16448681001995122,0.05467625899280575,0.07721252257676099,0.06896551724137931,0.05244893130373058,0.04570446735395189,0.12167515563101301,0.08224299065420561,0.0852148579752367,0.06548491063580428,0.08494783904619971,0.0797552962501416,0.04793436015546279,0.029876977152899824,0.09841269841269841,0.06912028725314183,0.07596594629993451,0.0804299481097109,0.04551840404608036,0.12729357798165136,0.09900410076157,0.1331133113311331,0.06201550387596899,0.05451127819548872,0.13319791062100986,0.08006306937631394,0.08117564730580826,0.0742526518804243,0.05272181740248607,0.137621540762902,0.047086991221069435,0.06083086053412463,0.22093023255813954,0.07844361215147733,0.05508755324183625,0.10275229357798166,0.08371163973125113,0.11464068897359876,0.0894580549368968,0.05309734513274336
0.059899497487437184,0.03451776649746193,0.06207616066770996,0.08463320463320463,0.07134584201992124,0.04970500282874,0.050945249202062365,0.12551319648093842,0.05961538461538462,0.09118773946360154,0.0694426143101858,0.09280742459396751,0.08441241143415587,0.04396859386152748,0.0735042735042735,0.10031347962382445,0.06088560885608856,0.07372654155495978,0.06975837879968823,0.041359773371104816,0.11829268292682926,0.10866965620328849,0.14078212290502792,0.0883054892601432,0.06666666666666667,0.1352409638554217,0.08509077571978728,0.07811228641171684,0.07697390155269243,0.06091370558375635,0.1315263274827816,0.05383936451897617,0.06211764705882353,0.21339563862928349,0.06753302087771623,0.05681164974132975,0.08917501192179304,0.08260325406758448,0.11775948250514555,0.09052711993888464,0.06043956043956044
0.04632807137954702,0.11116458132820019,0.0615234375,0.08696319018404908,0.07151122425364499,0.05086547221378682,0.04663096831771531,0.12847838957963292,0.06679389312977099,0.07661290322580645,0.06482281763180639,0.08534067446662079,0.08390646492434663,0.049034869240348694,0.06097560975609756,0.1,0.06974552309142319,0.08088714938030006,0.07065026362038665,0.04601957154192013,0.1149789029535865,0.09773994716759613,0.1804932735426009,0.07297297297297298,0.06143667296786389,0.13841886269070736,0.11270942629886614,0.08546433378196501,0.06792339916217834,0.058286211396259245,0.13866439812845596,0.04467084639498432,0.06657789613848203,0.23034274193548387,0.07163803937997486,0.056687898089171976,0.10594795539033457,0.07229946524064171,0.12107930420490344,0.10148902821316615,0.046218487394957986
0.04640371229698376,0.10846219931271478,0.07087428867046043,0.08559139784946236,0.07430617726051925,0.04974963656921338,0.049410193634542625,0.12885154061624648,0.07366482504604052,0.09277620396600567,0.06344571276878153,0.10229976209357652,0.07959183673469387,0.05332216638749302,0.06954102920723226,0.08282208588957055,0.0804899387576553,0.08188331627430911,0.07386363636363637,0.04588431590656285,0.11945392491467577,0.10090948462537895,0.17740232312565998,0.10978043912175649,0.049394221808014914,0.1455056179775281,0.07740164684354986,0.10530035335689046,0.08108108108108109,0.05092592592592592,0.14962702939885913,0.04519309778142974,0.05311693102176319,0.22143219908583037,0.07087996488918148,0.054152979821679964,0.10860561435803037,0.09131403118040089,0.11185308848080133,0.10815731973780043,0.05394190871369295
0.05303319343761923,0.04403760514596734,0.08093716719914804,0.08815697266993693,0.08288597809748766,0.04821344983616789,0.04432419986184665,0.13265879707700956,0.09215017064846416,0.09690177982860909,0.06822784810126582,0.10488505747126436,0.07456034690436039,0.06855883877656817,0.054437869822485205,0.08092485549132948,0.0712979890310786,0.0868560105680317,0.0771889400921659,0.03901319563970167,0.10326659641728135,0.09760779681039575,0.15517241379310345,0.10654205607476636,0.04649042844120328,0.1468459152016546,0.07725631768953069,0.0861244019138756,0.0694813829787234,0.055695142378559465,0.15453973579366745,0.05004170141784821,0.06635672020287404,0.2154372252076209,0.06785714285714285,0.05514387450678472,0.10221465076660988,0.08782122905027932,0.1142668428005284,0.10871830496700244,0.0735930735930736
0.055015619576535925,0.05098605098605099,0.06553398058252427,0.09206927985414767,0.07046777755470789,0.049276707666125165,0.04163890739506995,0.1266531027466938,0.09821428571428571,0.10082304526748971,0.0625,0.09141274238227147,0.07795357431574085,0.05199086989601826,0.06892067620286085,0.0830860534124629,0.07525870178739416,0.08623548922056384,0.08078088185796028,0.045283018867924525,0.09585798816568047,0.10696965498129417,0.17875920084121977,0.10490693739424704,0.05226480836236934,0.13092205807437596,0.07385759829968119,0.06689189189189189,0.07240437158469945,0.05709557302441043,0.1410494975809453,0.05746209098164405,0.06257982120051085,0.2008421052631579,0.06286721504112809,0.054436386426716804,0.1001727115716753,0.08053251855085115,0.12068275770102681,0.10775566231983527,0.056910569105691054
0.05640275746814289,0.11729171910395167,0.07258064516129033,0.08689799581214477,0.06847725162488394,0.04629168740666999,0.043366723674566336,0.1037037037037037,0.08946322067594434,0.09097370291400142,0.06385608349354573,0.07108626198083066,0.07501341921631777,0.04027386226339106,0.06388526727509779,0.07552083333333333,0.07330316742081448,0.07700033478406428,0.07412167952013711,0.041288433382137626,0.09759188846641319,0.09894479278177092,0.15841584158415842,0.0928030303030303,0.06754966887417219,0.12612612612612611,0.0714550853749072,0.06980161645848641,0.0779510022271715,0.05623818525519849,0.14586919104991394,0.04691164972634871,0.06167979002624672,0.21899109792284865,0.06963850077622533,0.04937130177514793,0.09171466548515729,0.08848737549223998,0.11249826605631849,0.09595768794862108,0.0730593607305936
0.04831568816169394,0.037807663029687896,0.06838905775075987,0.08054755043227665,0.06265439029867505,0.0457594023261737,0.04186102140892238,0.12209944751381216,0.07167832167832168,0.08628461043142305,0.06126508420633868,0.09287429943955164,0.07046104138188145,0.04400224215246637,0.059278350515463915,0.046296296296296294,0.06735266604303088,0.07522873602168756,0.059566074950690336,0.0406062339147841,0.12121212121212122,0.09331797235023041,0.15010570824524314,0.13107822410147993,0.07581699346405228,0.12670454545454546,0.0686829268292683,0.07228915662650602,0.06367521367521367,0.05129434324065196,0.14110680008168267,0.03459637561779242,0.061282660332541566,0.196929592376919,0.05945831570038087,0.04876681614349776,0.08911392405063291,0.08723254173524571,0.10741831440190716,0.09944341372912802,0.0881057268722467
0.04974160206718346,0.0398098633392751,0.06502732240437159,0.08010829749960184,0.06899975179945396,0.044377162629757785,0.03891812507649003,0.11569230769230769,0.06329113924050633,0.07651912978244561,0.058493711168358845,0.06794564348521183,0.07071838678056294,0.04580896686159844,0.03614457831325301,0.048109965635738834,0.0689935064935065,0.06669123065585851,0.06272893772893773,0.033554922443811336,0.10201342281879194,0.08808628860924987,0.14047619047619048,0.11041666666666666,0.11559888579387187,0.12741935483870967,0.07021322420848589,0.08084074373484236,0.059894585529468136,0.056239957150508835,0.14738763404061145,0.0365093499554764,0.06991025035427492,0.172927847346452,0.05663287791978845,0.04844540853217643,0.10220994475138122,0.07799442896935933,0.10689399555226094,0.0927791771620487,0.08181818181818182
0.05039849976558837,0.044529262086514,0.07029972752043596,0.08791208791208792,0.07341518416436983,0.049352368346412025,0.04620836286321758,0.12758851035404142,0.07346938775510205,0.07203389830508475,0.05738369265683255,0.07911683532658693,0.07105223543579708,0.043333333333333335,0.09433962264150944,0.01015228426395939,0.0795964125560538,0.07774140752864157,0.08288639687957094,0.044649446494464944,0.10354223433242507,0.09864743011722273,0.14611260053619302,0.09592326139088729,0.048554913294797684,0.12290862290862291,0.07117605467829366,0.0720486111111111,0.08108108108108109,0.05655095184770437,0.15420780441937001,0.03909465020576132,0.058882737795671866,0.20757268424611225,0.05736434108527132,0.04540540540540541,0.12311901504787962,0.08856191004997224,0.11384957862935284,0.09040844424047728,0.08571428571428572
