cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.1445966514459665,0.07017543859649122,0.21875,0.14622641509433962,0.10358565737051793,0.12565141864504922,0.09779179810725552,0.1953125,0.1794478527607362,0.20301244269810084,0.08785046728971962,0.10989010989010989,0.13545816733067728,0.13333333333333333,0.23243243243243245,0.24634655532359082,0.22371364653243847,0.07951807228915662,0.07096774193548387,0.20511049723756905,0.25806451612903225,0.08970099667774087,0.16071428571428573,0.17,0.25742574257425743,0.16843501326259946,0.1346153846153846,0.2761904761904762,0.08955223880597014,0.11486486486486487,0.3663716814159292,0.15301391035548687,0.1510353227771011,0.0,0.17932148626817448,0.22850844966936076,0.11286089238845144,0.060240963855421686,0.07407407407407407
-11,0.14334470989761092,0.07790697674418605,0.16176470588235295,0.16161616161616163,0.07249466950959488,0.12873025160912815,0.0967741935483871,0.21081081081081082,0.2645631067961165,0.21124729632299927,0.10740740740740741,0.11788617886178862,0.155668358714044,0.2222222222222222,0.17721518987341772,0.251063829787234,0.21777777777777776,0.15384615384615385,0.05847953216374269,0.17418844022169439,0.25301204819277107,0.10076045627376426,0.13709677419354838,0.1846986089644513,0.23225806451612904,0.18289085545722714,0.1708542713567839,0.2867063492063492,0.12903225806451613,0.09090909090909091,0.3247663551401869,0.13001605136436598,0.14440894568690096,0.07142857142857142,0.17042606516290726,0.22658126501200962,0.16666666666666666,0.1036036036036036,0.13043478260869565
-10,0.13362701908957417,0.08062575210589651,0.16393442622950818,0.14630681818181818,0.11467889908256881,0.08985382631126397,0.1036231884057971,0.2236024844720497,0.20055710306406685,0.2081887578070784,0.07473309608540925,0.12186788154897495,0.1474164133738602,0.26666666666666666,0.20689655172413793,0.25733634311512416,0.2531017369727047,0.14594594594594595,0.04093567251461988,0.2151215121512151,0.1125,0.07474747474747474,0.09900990099009901,0.18810289389067525,0.24834437086092714,0.208955223880597,0.1590909090909091,0.28226652675760755,0.08571428571428572,0.10546875,0.34793187347931875,0.1368421052631579,0.14012345679012345,0.0,0.1710843373493976,0.2360335195530726,0.1618705035971223,0.11286681715575621,0.0
-9,0.15912636505460218,0.07980652962515115,0.14814814814814814,0.1760752688172043,0.11208791208791209,0.10135135135135136,0.10227272727272728,0.189873417721519,0.21227621483375958,0.22787456445993032,0.11564625850340136,0.11320754716981132,0.13629160063391443,0.16666666666666666,0.2484076433121019,0.24439461883408073,0.20689655172413793,0.18441558441558442,0.044585987261146494,0.20917431192660552,0.19318181818181818,0.08021390374331551,0.21212121212121213,0.18045112781954886,0.1839080459770115,0.20536756126021002,0.1326530612244898,0.3010648596321394,0.056338028169014086,0.07234042553191489,0.3469945355191257,0.13990461049284578,0.1584956346541303,0.0,0.17359050445103857,0.25219298245614036,0.17535545023696683,0.1026252983293556,0.15789473684210525
-8,0.11764705882352941,0.07427785419532325,0.21153846153846154,0.15757575757575756,0.10904872389791183,0.12125079770261646,0.08780108780108781,0.26119402985074625,0.22727272727272727,0.21670606776989756,0.0860655737704918,0.12323943661971831,0.13298791018998274,0.13333333333333333,0.2740740740740741,0.22988505747126436,0.2,0.14606741573033707,0.07758620689655173,0.2215962441314554,0.16901408450704225,0.06944444444444445,0.19791666666666666,0.1736745886654479,0.22580645161290322,0.19050942079553385,0.12025316455696203,0.3032191069574247,0.04081632653061224,0.09389671361502347,0.37815126050420167,0.16393442622950818,0.13917884481558804,0.0,0.17602427921092564,0.2359375,0.14285714285714285,0.10164835164835165,0.14285714285714285
-7,0.10097719869706841,0.06993865030674846,0.125,0.15987933634992457,0.10762331838565023,0.10457107075767064,0.08728179551122195,0.21052631578947367,0.2987012987012987,0.199528672427337,0.11071428571428571,0.14467592592592593,0.15608919382504288,0.08333333333333333,0.2251655629139073,0.2650862068965517,0.20512820512820512,0.1717171717171717,0.06451612903225806,0.2053838484546361,0.1724137931034483,0.09090909090909091,0.0,0.16736753574432295,0.2391304347826087,0.19350811485642946,0.0975609756097561,0.2858575727181545,0.1388888888888889,0.06521739130434782,0.36312849162011174,0.120817843866171,0.15789473684210525,0.0,0.16346153846153846,0.22488755622188905,0.07692307692307693,0.1330049261083744,0.2
-6,0.16693679092382496,0.07047872340425532,0.14754098360655737,0.1499312242090784,0.13219616204690832,0.11607697082557418,0.10616184112843356,0.20238095238095238,0.24702380952380953,0.19051042415528396,0.039711191335740074,0.12237762237762238,0.14421553090332806,0.2222222222222222,0.208,0.21768707482993196,0.25773195876288657,0.20279720279720279,0.06923076923076923,0.21202003338898165,0.27631578947368424,0.08014571948998178,0.12643678160919541,0.17656903765690377,0.2981132075471698,0.20378548895899054,0.14736842105263157,0.3170212765957447,0.09803921568627451,0.1297071129707113,0.3850574712643678,0.15220949263502456,0.15665634674922602,0.0,0.2146814404432133,0.23625096824167313,0.08870967741935484,0.115625,0.1
-5,0.13376835236541598,0.16248506571087215,0.08974358974358974,0.14949201741654572,0.11864406779661017,0.09974424552429667,0.10471204188481675,0.20642201834862386,0.2638888888888889,0.2202609363008442,0.10344827586206896,0.12474012474012475,0.16774193548387098,0.2727272727272727,0.1414141414141414,0.2560386473429952,0.23728813559322035,0.20982142857142858,0.1,0.19633943427620631,0.0945945945945946,0.07927927927927927,0.17405063291139242,0.17717206132879046,0.21933085501858737,0.21739130434782608,0.18324607329842932,0.2947481243301179,0.14545454545454545,0.10080645161290322,0.39669421487603307,0.12824675324675325,0.17990654205607476,0.18181818181818182,0.18776671408250356,0.2311284046692607,0.06976744186046512,0.12077294685990338,0.08333333333333333
-4,0.09283088235294118,0.04924242424242424,0.2037037037037037,0.14350453172205438,0.09503239740820735,0.13201911589008364,0.0968421052631579,0.25263157894736843,0.21372031662269128,0.23396501457725946,0.11870503597122302,0.14521841794569068,0.1411764705882353,0.21428571428571427,0.15934065934065933,0.22393822393822393,0.26174496644295303,0.14888888888888888,0.09929078014184398,0.1827371695178849,0.1702127659574468,0.10476190476190476,0.14864864864864866,0.1834319526627219,0.1978021978021978,0.18948824343015214,0.08290155440414508,0.32207207207207206,0.19047619047619047,0.084,0.3558897243107769,0.12461059190031153,0.15845070422535212,0.13043478260869565,0.16168478260869565,0.22647283856159142,0.06748466257668712,0.10238095238095238,0.07692307692307693
-3,0.1277860326894502,0.07225806451612904,0.1694915254237288,0.1366120218579235,0.0989247311827957,0.11260210035005834,0.09252669039145907,0.21544715447154472,0.2696629213483146,0.21528239202657806,0.12030075187969924,0.17137096774193547,0.1520979020979021,0.1,0.125,0.22394678492239467,0.21889400921658986,0.1952941176470588,0.06666666666666667,0.19408121128699243,0.29333333333333333,0.08141592920353982,0.16913946587537093,0.16120689655172413,0.23548387096774193,0.1782902137232846,0.14018691588785046,0.31231527093596056,0.1111111111111111,0.1091703056768559,0.4152542372881356,0.12727272727272726,0.14880587875076545,0.12,0.1664564943253468,0.2479276563677468,0.12844036697247707,0.09893048128342247,0.2
