cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.1843137254901961,0.09051724137931035,0.13846153846153847,0.24105461393596986,0.1474820143884892,0.17056277056277055,0.13060179257362356,0.26359832635983266,0.3055555555555556,0.2749003984063745,0.2,0.09302325581395349,0.21941747572815534,0.17567567567567569,0.33045977011494254,0.3076923076923077,0.17796610169491525,0.28,0.24611161939615736,0.1,0.34265734265734266,0.21875,0.3033175355450237,0.3435374149659864,0.203579418344519,0.23809523809523808,0.3384321223709369,0.10344827586206896,0.17006802721088435,0.2669902912621359,0.2673992673992674,0.1601525262154433,0.11764705882352941,0.1780821917808219,0.3922187171398528,0.20430107526881722,0.13333333333333333
-11,0.17592592592592593,0.07322654462242563,0.27710843373493976,0.2843866171003718,0.10902255639097744,0.17523975588491716,0.11685116851168512,0.2986425339366516,0.2,0.28468468468468466,0.20863309352517986,0.060240963855421686,0.18840579710144928,0.27722772277227725,0.26455026455026454,0.25,0.22935779816513763,0.125,0.24643584521384929,0.25,0.25595238095238093,0.2289156626506024,0.3555114200595829,0.3010752688172043,0.2441860465116279,0.23333333333333334,0.3131868131868132,0.175,0.17803030303030304,0.29508196721311475,0.2537878787878788,0.19223107569721115,0.08695652173913043,0.20430107526881722,0.3855302279484638,0.15789473684210525,0.29411764705882354
-10,0.21981981981981982,0.06103286384976526,0.2112676056338028,0.2600732600732601,0.15492957746478872,0.1762652705061082,0.10947930574098798,0.20853080568720378,0.17567567567567569,0.25773195876288657,0.2556390977443609,0.09302325581395349,0.18004338394793926,0.2247191011235955,0.34271099744245526,0.275,0.17518248175182483,0.043478260869565216,0.22580645161290322,0.0,0.3014705882352941,0.16279069767441862,0.3186602870813397,0.2743682310469314,0.1864864864864865,0.2217573221757322,0.306368330464716,0.125,0.15053763440860216,0.3719512195121951,0.279467680608365,0.1698292220113852,0.2222222222222222,0.15267175572519084,0.4112903225806452,0.25663716814159293,0.2857142857142857
-9,0.1649659863945578,0.11079545454545454,0.2,0.25427350427350426,0.07575757575757576,0.16768558951965065,0.12075471698113208,0.2097560975609756,0.2711864406779661,0.31758034026465026,0.18604651162790697,0.14516129032258066,0.1437371663244353,0.18556701030927836,0.3655913978494624,0.25217391304347825,0.13013698630136986,0.10344827586206896,0.22210953346855983,0.5,0.3,0.19008264462809918,0.32696177062374243,0.2931726907630522,0.2476489028213166,0.21428571428571427,0.3752665245202559,0.12,0.1414141414141414,0.35135135135135137,0.26171875,0.2104722792607803,0.2,0.16602316602316602,0.3913894324853229,0.23,0.13333333333333333
-8,0.17359413202933985,0.06832298136645963,0.1506849315068493,0.2694300518134715,0.1111111111111111,0.18577981651376146,0.10883280757097792,0.23076923076923078,0.2,0.29605263157894735,0.13761467889908258,0.13636363636363635,0.14985590778097982,0.16417910447761194,0.27756653992395436,0.23595505617977527,0.14018691588785046,0.06060606060606061,0.24289772727272727,0.0,0.2702702702702703,0.21428571428571427,0.2857142857142857,0.26732673267326734,0.21908127208480566,0.2512315270935961,0.3630573248407643,0.08333333333333333,0.1642512077294686,0.3333333333333333,0.24175824175824176,0.17391304347826086,0.0,0.11374407582938388,0.37870619946091644,0.22340425531914893,0.0
-7,0.22391304347826088,0.09329446064139942,0.17045454545454544,0.2606924643584521,0.13008130081300814,0.199207135777998,0.12871287128712872,0.3253968253968254,0.2702702702702703,0.2746987951807229,0.17293233082706766,0.10666666666666667,0.2214765100671141,0.2692307692307692,0.34057971014492755,0.25471698113207547,0.16393442622950818,0.10344827586206896,0.2574152542372881,0.16666666666666666,0.26,0.1702127659574468,0.33080808080808083,0.21717171717171718,0.22807017543859648,0.22959183673469388,0.31563421828908556,0.12195121951219512,0.1890547263681592,0.35714285714285715,0.28824833702882485,0.17107750472589792,0.05,0.13953488372093023,0.36824877250409166,0.1951219512195122,0.1
-6,0.22545454545454546,0.07766990291262135,0.20987654320987653,0.21241830065359477,0.15714285714285714,0.19799498746867167,0.12484700122399021,0.29850746268656714,0.24096385542168675,0.2957074721780604,0.16783216783216784,0.1188118811881188,0.2234762979683973,0.22916666666666666,0.30730478589420657,0.272108843537415,0.16,0.034482758620689655,0.3008356545961003,0.125,0.3,0.23157894736842105,0.30623818525519847,0.33147632311977715,0.2141119221411192,0.21810699588477367,0.3890977443609023,0.23529411764705882,0.19047619047619047,0.3,0.3242811501597444,0.2015177065767285,0.1111111111111111,0.16842105263157894,0.3702127659574468,0.2111111111111111,0.07142857142857142
-5,0.16725352112676056,0.09223300970873786,0.19148936170212766,0.24787775891341257,0.1196319018404908,0.22405271828665568,0.12354312354312354,0.2949640287769784,0.1686746987951807,0.2764900662251656,0.16455696202531644,0.0975609756097561,0.16535433070866143,0.25663716814159293,0.30708661417322836,0.3263888888888889,0.12307692307692308,0.07142857142857142,0.24862486248624863,0.2857142857142857,0.3026315789473684,0.18269230769230768,0.3383658969804618,0.292358803986711,0.26342710997442453,0.23529411764705882,0.3825136612021858,0.12195121951219512,0.2226027397260274,0.41901408450704225,0.27796610169491526,0.21030756442227763,0.04,0.14984709480122324,0.3603976801988401,0.18421052631578946,0.17647058823529413
-4,0.16606498194945848,0.07272727272727272,0.22535211267605634,0.21288014311270126,0.13131313131313133,0.21065989847715735,0.09149484536082474,0.3055555555555556,0.3181818181818182,0.2760942760942761,0.18181818181818182,0.16666666666666666,0.20985010706638116,0.26436781609195403,0.3416856492027335,0.2231404958677686,0.14285714285714285,0.06451612903225806,0.34308211473565803,0.0625,0.24571428571428572,0.26356589147286824,0.2911764705882353,0.3102310231023102,0.21218961625282168,0.14705882352941177,0.3706293706293706,0.16666666666666666,0.1864951768488746,0.3018867924528302,0.26476190476190475,0.22120200333889817,0.13333333333333333,0.25951557093425603,0.3687881429816914,0.2358490566037736,0.375
-3,0.18236472945891782,0.06279069767441861,0.2727272727272727,0.2486865148861646,0.11589403973509933,0.12950450450450451,0.1051912568306011,0.27835051546391754,0.2222222222222222,0.2759226713532513,0.14166666666666666,0.1188118811881188,0.19863013698630136,0.358974358974359,0.2810810810810811,0.24,0.16230366492146597,0.02702702702702703,0.2853333333333333,0.16666666666666666,0.2483221476510067,0.2459016393442623,0.31021555763823805,0.3063063063063063,0.23705722070844687,0.205761316872428,0.3700189753320683,0.1875,0.1595744680851064,0.3347107438016529,0.2480916030534351,0.20843672456575682,0.0,0.21666666666666667,0.3560606060606061,0.22093023255813954,0.16666666666666666
