cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.0,0.0,0.0,0.0,0.040010741138560686,0.0,0.0,0.0,0.0,0.002145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013123924268502583,0.0,0.00823045267489712,0.0,0.0,0.0,0.0,0.018867924528301886,0.003663003663003663,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0023929169657812875,0.0,0.0,0.0,0.0,0.009009009009009009,0.0
-11,0.0,0.0,0.0,0.004830917874396135,0.046511627906976744,0.0,0.0,0.0,0.0,0.003816793893129771,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.009433962264150943,0.006172839506172839,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.006696428571428572,0.003663003663003663,0.0,0.004672897196261682,0.0,0.0,0.0,0.0,0.0016626762436818304,0.0,0.001893939393939394,0.0,0.0,0.05505952380952381,0.0
-10,0.0,0.0,0.0,0.0,0.026160145586897183,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.007352941176470588,0.0,0.0,0.0,0.0056179775280898875,0.0,0.0,0.0,0.003355704697986577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.854949273375377e-05,0.0,0.0,0.0,0.0,0.0,0.0
-9,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.002840909090909091,0.0,0.0,0.003302611367127496,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.03125,0.0015814443858724301,0.0,0.0,0.0,0.0,0.0,0.0,0.0037593984962406013,0.0,0.0,0.0,0.007142857142857143,0.015873015873015872,0.0
-8,0.0,0.0,0.0,0.005050505050505051,0.017699115044247787,0.0,0.0,0.0,0.0,0.002454862210959772,0.0,0.0029850746268656717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7,0.0,0.0,0.0,0.005434782608695652,0.032520325203252036,0.0,0.0,0.0,0.0,0.0012254901960784314,0.0,0.00039246467817896386,0.0011160714285714285,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.006369426751592357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6,0.0,0.0,0.0,0.0,0.03185328185328185,0.0,0.0,0.0,0.0,0.002386634844868735,0.024390243902439025,0.0030864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017513134851138354,0.0,0.0,0.0,0.0,0.0,0.0
-5,0.012048192771084338,0.0,0.0,0.0,0.0755608028335301,0.0,0.0,0.0,0.0,0.0,0.0,0.004955570745044428,0.0,0.0,0.0,0.0,0.0,0.003335949764521193,0.0,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028100072516316172,0.0,0.0,0.0,0.0
-4,0.0,0.0,0.0,0.0,0.04201680672268908,0.0,0.0028011204481792717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.012544273907910271,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.007407407407407408,0.0
-3,0.0,0.0,0.0,0.0,0.0390625,0.0,0.0,0.0,0.0,0.004201680672268907,0.0,0.002564102564102564,0.0,0.0,0.0,0.017857142857142856,0.0,0.00558659217877095,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2,0.0,0.0,0.0,0.0,0.03759398496240601,0.0036496350364963502,0.0,0.0,0.0,0.002066115702479339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00816326530612245,0.0,0.0,0.0,0.00273224043715847,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005255613951266125,0.0,0.0,0.011363636363636364,0.0
-1,0.0,0.0,0.0,0.0,0.021526418786692758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011440940012368584,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.014388489208633094,0.0,0.0022222222222222222,0.0,0.0,0.0026041666666666665,0.0,0.0031645569620253164,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001347708894878706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018929833417465926,0.0,0.006872852233676976,0.0018832391713747645,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.017142857142857144,0.0041841004184100415,0.0,0.0,0.0,0.0,0.0,0.0018489684702218763,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.0021413276231263384,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.008097165991902834,0.0,0.0,0.010638297872340425,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020804438280166435,0.0018281535648994515,0.0,0.0070921985815602835,0.0
3,0.0,0.0,0.0,0.006097560975609756,0.0,0.0,0.0,0.0,0.0025150905432595573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.004484304932735426,0.001669449081803005,0.0,0.0010542962572482866,0.0019267822736030828,0.01639344262295082,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002506265664160401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0049261083743842365,0.0017271157167530224,0.0,0.00012106537530266343,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002329192546583851,0.005522827687776141,0.017543859649122806,0.0,0.0,0.0,0.0,0.0047169811320754715,0.0,0.0,0.0,0.002127659574468085,0.0,0.0,0.0
