cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-19,0.0891089108910891,0.0425531914893617,0.0,0.048582995951417005,0.013333333333333334,0.07327586206896551,0.059907834101382486,0.1836734693877551,0.0,0.07692307692307693,0.050666666666666665,0.07407407407407407,0.13043478260869565,0.06349206349206349,0.0,,0.07692307692307693,0.0718954248366013,0.030303030303030304,0.10810810810810811,0.12903225806451613,0.2041522491349481,0.3333333333333333,0.125,0.1,0.1527777777777778,0.08179419525065963,0.11864406779661017,0.08080808080808081,0.061224489795918366,0.13089005235602094,0.0,0.015384615384615385,0.35714285714285715,0.12727272727272726,0.07054673721340388,0.022222222222222223,0.22758620689655173,0.06865671641791045,0.07954545454545454,,0.21428571428571427
-18,0.019230769230769232,0.061224489795918366,0.0967741935483871,0.047058823529411764,0.026490066225165563,0.08135593220338982,0.06965174129353234,0.10909090909090909,0.0,0.06944444444444445,0.06779661016949153,0.03125,0.13636363636363635,0.012987012987012988,0.0,,0.06896551724137931,0.0784313725490196,0.041666666666666664,0.09090909090909091,0.14084507042253522,0.19157088122605365,0.18181818181818182,0.05555555555555555,0.0,0.07462686567164178,0.03823529411764706,0.10810810810810811,0.04964539007092199,0.043478260869565216,0.13636363636363635,0.0,0.07792207792207792,0.2719298245614035,0.07103825136612021,0.06864406779661017,0.057692307692307696,0.3024390243902439,0.07591623036649214,0.06976744186046512,,0.19047619047619047
-17,0.011494252873563218,0.03571428571428571,0.047619047619047616,0.04669260700389105,0.02054794520547945,0.07446808510638298,0.07317073170731707,0.14444444444444443,0.0,0.05970149253731343,0.05045871559633028,0.13636363636363635,0.045454545454545456,0.057971014492753624,0.0,,0.14285714285714285,0.0547945205479452,0.2,0.05555555555555555,0.11764705882352941,0.23605150214592274,0.2,0.1111111111111111,0.2222222222222222,0.14,0.036931818181818184,0.027777777777777776,0.08620689655172414,0.03225806451612903,0.08053691275167785,0.0,0.10810810810810811,0.18181818181818182,0.10738255033557047,0.06068376068376068,0.05172413793103448,0.19339622641509435,0.06442577030812324,0.14705882352941177,,0.17647058823529413
-16,0.042735042735042736,0.0,0.07142857142857142,0.05415162454873646,0.02531645569620253,0.030716723549488054,0.06093189964157706,0.2,0.4,0.0,0.06147540983606557,0.08333333333333333,0.15625,0.015873015873015872,,,0.034482758620689655,0.10067114093959731,0.11538461538461539,0.05555555555555555,0.14285714285714285,0.1724137931034483,0.0,0.14285714285714285,0.0,0.0625,0.05420054200542006,0.075,0.07692307692307693,0.014084507042253521,0.11392405063291139,0.0,0.027777777777777776,0.21739130434782608,0.08670520231213873,0.061611374407582936,0.0967741935483871,0.2742616033755274,0.05337078651685393,0.06451612903225806,,0.125
-15,0.03389830508474576,0.04477611940298507,0.11764705882352941,0.038910505836575876,0.06382978723404255,0.04815864022662889,0.05860805860805861,0.11827956989247312,0.0,0.08163265306122448,0.10330578512396695,0.1111111111111111,0.14285714285714285,0.025,0.0,,0.058823529411764705,0.03592814371257485,0.08695652173913043,0.07692307692307693,0.13513513513513514,0.1646090534979424,0.25,0.1875,0.0,0.16923076923076924,0.057803468208092484,0.09090909090909091,0.07407407407407407,0.03260869565217391,0.14173228346456693,0.0,0.02040816326530612,0.2,0.10857142857142857,0.04578904333605887,0.09090909090909091,0.1875,0.06516290726817042,0.14925373134328357,,0.0
-14,0.08333333333333333,0.06060606060606061,0.21428571428571427,0.031446540880503145,0.014084507042253521,0.05421686746987952,0.03289473684210526,0.07272727272727272,1.0,0.06382978723404255,0.08108108108108109,0.041666666666666664,0.10204081632653061,0.03125,0.0,,0.14285714285714285,0.05555555555555555,0.08163265306122448,0.037037037037037035,0.09523809523809523,0.12658227848101267,0.08333333333333333,0.14285714285714285,0.0,0.13333333333333333,0.05228758169934641,0.18518518518518517,0.056338028169014086,0.125,0.12371134020618557,0.08333333333333333,0.05660377358490566,0.22727272727272727,0.08823529411764706,0.058004640371229696,0.04,0.03676470588235294,0.12307692307692308,0.0,,0.06666666666666667
-13,0.0660377358490566,0.02666666666666667,0.17647058823529413,0.02967359050445104,0.026143790849673203,0.04697986577181208,0.07076923076923076,0.18461538461538463,0.14285714285714285,0.09615384615384616,0.07838983050847458,0.03389830508474576,0.10306406685236769,0.0,0.0,,0.05714285714285714,0.03816793893129771,0.1134020618556701,0.043010752688172046,0.10526315789473684,0.19666666666666666,0.0975609756097561,0.10526315789473684,0.0,0.11940298507462686,0.053003533568904596,0.11475409836065574,0.10256410256410256,0.02631578947368421,0.11616161616161616,0.06666666666666667,0.034482758620689655,0.17391304347826086,0.13291139240506328,0.06726094003241491,0.0625,0.09259259259259259,0.07651715039577836,0.06451612903225806,0.045871559633027525,0.0
-12,0.07258064516129033,0.038461538461538464,0.0,0.05157593123209169,0.03896103896103896,0.06534090909090909,0.10443864229765012,0.19672131147540983,0.0,0.0851063829787234,0.07867494824016563,0.02040816326530612,0.11080332409972299,0.03296703296703297,0.0,,0.08333333333333333,0.06711409395973154,0.08974358974358974,0.04186046511627907,0.18032786885245902,0.14624505928853754,0.18181818181818182,0.037037037037037035,0.0,0.13513513513513514,0.05396825396825397,0.1509433962264151,0.06465517241379311,0.057692307692307696,0.12244897959183673,0.045454545454545456,0.043478260869565216,0.13612565445026178,0.12871287128712872,0.06958561376075059,0.07692307692307693,0.10407239819004525,0.07231404958677685,0.07352941176470588,0.03418803418803419,0.09523809523809523
-11,0.07377049180327869,0.02666666666666667,0.13636363636363635,0.05976095617529881,0.02054794520547945,0.04854368932038835,0.051630434782608696,0.08571428571428572,0.14285714285714285,0.0970873786407767,0.0481283422459893,0.075,0.1012987012987013,0.041666666666666664,0.1111111111111111,,0.06944444444444445,0.0736196319018405,0.10091743119266056,0.03508771929824561,0.15517241379310345,0.12595419847328243,0.21621621621621623,0.125,0.14285714285714285,0.14035087719298245,0.057926829268292686,0.10416666666666667,0.12162162162162163,0.0,0.11981566820276497,0.05263157894736842,0.024793388429752067,0.3058823529411765,0.11616161616161616,0.06978653530377668,0.09523809523809523,0.15925925925925927,0.08651911468812877,0.12048192771084337,0.06451612903225806,0.05555555555555555
-10,0.06363636363636363,0.03508771929824561,0.05555555555555555,0.041666666666666664,0.023809523809523808,0.02644836272040302,0.08423913043478261,0.08450704225352113,0.0,0.09333333333333334,0.04184100418410042,0.07407407407407407,0.1323529411764706,0.024390243902439025,0.0,0.0,0.08771929824561403,0.0625,0.10588235294117647,0.023809523809523808,0.1111111111111111,0.17777777777777778,0.23333333333333334,0.10344827586206896,0.0,0.09803921568627451,0.042682926829268296,0.08333333333333333,0.0975609756097561,0.042105263157894736,0.09852216748768473,0.0,0.019230769230769232,0.2413793103448276,0.09895833333333333,0.06399317406143344,0.06666666666666667,0.20147420147420148,0.0625,0.10144927536231885,0.05172413793103448,0.07692307692307693
