cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.02127659574468085,0.0,0.0,0.010869565217391304,0.017543859649122806,0.06832298136645963,0.029871977240398292,0.1111111111111111,0.06818181818181818,0.044444444444444446,0.022727272727272728,0.08962264150943396,0.042105263157894736,0.0,0.07142857142857142,0.09302325581395349,0.029411764705882353,0.0,0.4418604651162791,0.04,0.07142857142857142,0.09615384615384616,0.0,0.03225806451612903,0.08333333333333333,0.04854368932038835,0.02040816326530612,0.14925373134328357,0.0,0.05844155844155844,0.29411764705882354,0.04411764705882353,0.05339805825242718,0.0,0.03550295857988166,0.11267605633802817,0.058823529411764705,0.0,0.0
-11,0.043478260869565216,0.0,0.0,0.028169014084507043,0.03125,0.055384615384615386,0.03244005641748942,0.09090909090909091,0.08849557522123894,0.03684210526315789,0.044444444444444446,0.1201923076923077,0.13291139240506328,0.0,0.0,0.1144578313253012,0.10112359550561797,0.06666666666666667,0.32727272727272727,0.06569343065693431,0.046511627906976744,0.0425531914893617,0.045454545454545456,0.053763440860215055,0.0,0.03167420814479638,0.018867924528301886,0.14705882352941177,0.0,0.048484848484848485,0.3076923076923077,0.04054054054054054,0.023809523809523808,0.0,0.08125,0.10434782608695652,0.0,0.15384615384615385,0.0
-10,0.025974025974025976,0.0,0.0,0.02666666666666667,0.038461538461538464,0.045234248788368334,0.03526093088857546,0.08333333333333333,0.07692307692307693,0.054878048780487805,0.075,0.07692307692307693,0.09322033898305085,0.0,0.1111111111111111,0.08522727272727272,0.08130081300813008,0.07692307692307693,0.375,0.07547169811320754,0.038461538461538464,0.037037037037037035,0.0,0.027777777777777776,0.13636363636363635,0.038461538461538464,0.0,0.171875,0.0,0.05263157894736842,0.2604166666666667,0.046153846153846156,0.05142857142857143,0.0,0.1485148514851485,0.04142011834319527,0.058823529411764705,0.0,0.2222222222222222
-9,0.034482758620689655,0.0,0.0,0.03773584905660377,0.018867924528301886,0.0784313725490196,0.03967168262653899,0.125,0.05309734513274336,0.041666666666666664,0.019230769230769232,0.13450292397660818,0.06930693069306931,0.0,0.0,0.09395973154362416,0.09433962264150944,0.0,0.4107142857142857,0.061224489795918366,0.0,0.1276595744680851,0.014925373134328358,0.03614457831325301,0.13333333333333333,0.09293680297397769,0.06896551724137931,0.1724137931034483,0.2,0.051094890510948905,0.24390243902439024,0.05084745762711865,0.04371584699453552,0.0,0.1388888888888889,0.125,0.0,0.07142857142857142,0.25
-8,0.015384615384615385,0.0,0.0,0.0136986301369863,0.0,0.07857142857142857,0.028528528528528527,0.14285714285714285,0.10077519379844961,0.06707317073170732,0.024390243902439025,0.09467455621301775,0.07758620689655173,0.0,0.0,0.15,0.06666666666666667,0.05263157894736842,0.359375,0.050724637681159424,0.17391304347826086,0.061224489795918366,0.0,0.014492753623188406,0.03571428571428571,0.06694560669456066,0.03225806451612903,0.08333333333333333,0.125,0.06962025316455696,0.3114754098360656,0.03571428571428571,0.03333333333333333,0.0,0.0945273631840796,0.10869565217391304,0.045454545454545456,0.0,0.0
-7,0.014705882352941176,0.0,0.0,0.0,0.10526315789473684,0.07191780821917808,0.04216867469879518,0.10526315789473684,0.0728476821192053,0.03816793893129771,0.0967741935483871,0.12568306010928962,0.036036036036036036,0.0,0.0,0.11805555555555555,0.08148148148148149,0.02857142857142857,0.32608695652173914,0.05747126436781609,0.0,0.10256410256410256,0.0,0.022988505747126436,0.07692307692307693,0.05291005291005291,0.06666666666666667,0.16666666666666666,0.0,0.030864197530864196,0.3018867924528302,0.05555555555555555,0.020202020202020204,0.0,0.10126582278481013,0.10071942446043165,0.0,0.0,0.16666666666666666
-6,0.034482758620689655,0.02040816326530612,0.0,0.03333333333333333,0.06,0.053164556962025315,0.036989795918367346,0.15151515151515152,0.07947019867549669,0.05,0.058823529411764705,0.0861244019138756,0.07142857142857142,0.0,0.0,0.09036144578313253,0.023809523809523808,0.044444444444444446,0.3695652173913043,0.0423728813559322,0.045454545454545456,0.038461538461538464,0.0,0.08860759493670886,0.029411764705882353,0.041666666666666664,0.12,0.08,0.0,0.06832298136645963,0.17757009345794392,0.05,0.06532663316582915,0.0,0.12222222222222222,0.08522727272727272,0.14814814814814814,0.0,0.0
-5,0.058823529411764705,0.06451612903225806,0.0,0.038461538461538464,0.09803921568627451,0.03305785123966942,0.0273972602739726,0.1590909090909091,0.1,0.055,0.07142857142857142,0.10294117647058823,0.04040404040404041,0.0,0.1111111111111111,0.12258064516129032,0.05660377358490566,0.0196078431372549,0.15,0.0660377358490566,0.14285714285714285,0.08333333333333333,0.0425531914893617,0.0392156862745098,0.16129032258064516,0.04932735426008968,0.05405405405405406,0.15,0.0,0.03508771929824561,0.3157894736842105,0.05063291139240506,0.035175879396984924,0.0,0.1415525114155251,0.11494252873563218,0.0,0.10526315789473684,0.0
-4,0.013888888888888888,0.018867924528301886,0.0,0.04838709677419355,0.0,0.051643192488262914,0.03792667509481669,0.19230769230769232,0.07291666666666667,0.03225806451612903,0.07692307692307693,0.11870503597122302,0.04032258064516129,0.0,0.0,0.1118421052631579,0.056179775280898875,0.05405405405405406,0.23943661971830985,0.06976744186046512,0.0,0.08695652173913043,0.0,0.0707070707070707,0.05,0.05670103092783505,0.03225806451612903,0.046875,0.0,0.029556650246305417,0.27835051546391754,0.0449438202247191,0.03,0.0,0.13875598086124402,0.10555555555555556,0.0,0.0,0.0
-3,0.03488372093023256,0.0,0.2857142857142857,0.013157894736842105,0.02857142857142857,0.04071246819338423,0.04776119402985075,0.2807017543859649,0.05263157894736842,0.038461538461538464,0.02631578947368421,0.10743801652892562,0.036585365853658534,0.0,0.07692307692307693,0.0880503144654088,0.0948905109489051,0.0,0.2,0.027972027972027972,0.22727272727272727,0.0392156862745098,0.0,0.022222222222222223,0.023255813953488372,0.042042042042042045,0.025,0.14285714285714285,0.0,0.030434782608695653,0.23404255319148937,0.05263157894736842,0.038834951456310676,0.0,0.10227272727272728,0.09195402298850575,0.058823529411764705,0.041666666666666664,0.0
