cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-8,0.2677562550443906,0.23915890680596563,0.26612120603687717,0.3219654448728586,0.22112961776638906,0.2969498641003028,0.24718070081271723,0.16473548689138579,0.27806870548806034,0.14514872358953204,0.25612217643467644,0.2410108665559247,0.29373529797258613,0.356291919648084,0.36374726569072857,0.19293154761904763,0.26337189805499667,0.13866520253782333,0.25047236373203224,0.225926602525068,0.1893817564549272,0.22296421786217704,0.1652432712215321,0.260435038212816,0.2076428019003425,0.22682224712681565,0.2040127992162876,0.3474607511492757,0.24355254674403612,0.23666833312502603,0.182218971175517,0.3527077497665733,0.17631026407171124,0.18619446581744606,0.2842398947511682,0.2261166811755171,0.2618459568240029,0.3455028312823257,0.16967604885820498,0.22549213376551505,0.25330341560708053
-7,0.2575092075638673,0.23934015563372774,0.2686233766233766,0.26908664378398034,0.22568914873185336,0.2917468567993656,0.24661992857406617,0.1642518534359852,0.27928341754708313,0.15654175725796138,0.2552500498107193,0.24272747773142406,0.28536633498826314,0.3394242424242424,0.3681810679211026,0.24258625605930995,0.27170529228640605,0.1406143467183407,0.27027369488089203,0.23200855251848032,0.23561281437993764,0.23122176925432553,0.16209439528023598,0.2636716487081451,0.22764363961547063,0.15878604963112006,0.2087335754309924,0.34195402298850575,0.24967591392273789,0.24415421210897176,0.18597729789590256,0.34988681380871534,0.17781535246893215,0.1838182309493785,0.2796463993100474,0.21939086554471168,0.25181858019281333,0.33520657812442517,0.16582508736574356,0.2357587265675501,0.2610336817653891
-6,0.2476631281475309,0.23216351317855077,0.2726940639269406,0.2672155131797555,0.2329973351871162,0.2932800233933914,0.2388304461481438,0.1637767969735183,0.44299311462130414,0.16575418046006282,0.26535894370622404,0.2387248872488725,0.29839611660586673,0.35972801529370874,0.3491996798719488,0.20174697097774022,0.26987755102040817,0.13548150860490663,0.24870796659896185,0.25331755030839204,0.18270365997638724,0.21900043379985842,0.15718321226795803,0.24285714285714285,0.21885351966873706,0.22899648556231003,0.19632942206175977,0.3587393566698202,0.24096277738010022,0.23051489859279867,0.1893544077239154,0.3532618860584297,0.18319343113412304,0.16619968055442755,0.26904915961855463,0.2367886913801665,0.26506706370415617,0.3315267127394364,0.1708423227152869,0.23737244897959184,0.20494417862838918
-5,0.26308064892623717,0.23375413513821816,0.2613535008176007,0.2713388063863906,0.22179348316635075,0.30373680373680373,0.24609417599559988,0.18140589569161,0.292259083728278,0.1713821892393321,0.2555107055107055,0.22183182114688965,0.3012834536571137,0.35562302312759353,0.3576072272880783,0.2599319727891157,0.2548751661988477,0.1385734022320307,0.23633001302904216,0.21783237812212553,0.19632635088381456,0.21130667578036,0.1494028479559026,0.3123857623857624,0.2282829996606719,0.1699319001880368,0.2037077096132214,0.3535675633889919,0.24423033930076182,0.23139430014430015,0.18161568843574907,0.3143388869195321,0.17509054325955734,0.18800015846604864,0.2885371995121375,0.23104397420280823,0.2674411792275965,0.32174336738604387,0.18015547367833415,0.25677079841791245,0.2708481402511253
-4,0.4044138644963232,0.2359565447800742,0.2696493982208268,0.25979524399598747,0.20722457264112398,0.2930672268907563,0.2393145254229475,0.16675270633877728,0.29742494824016563,0.1402831402831403,0.2753437890669394,0.2295486080358988,0.29321340791592504,0.34592188506269655,0.3552654828165032,0.18023410481511037,0.25711454056349997,0.1460140231947629,0.23569693629702204,0.22087975098296198,0.18762155718677456,0.23042857912022827,0.1615228461326727,0.2623585308562887,0.2265971606033718,0.18040696454793373,0.2019652961493239,0.3324009192284509,0.23547867063492064,0.23612637362637362,0.2230897855325336,0.34065269943593873,0.17524729098319913,0.17037926915349946,0.2553683855493929,0.2221635461673868,0.24727082128397918,0.36177857142857145,0.17158700566129217,0.23323577356253705,0.25984555984555985
-3,0.2878516809345461,0.22594931758632825,0.2662866024083797,0.26838987017466065,0.218996138996139,0.2936844320197192,0.24630828793641005,0.15012577512577513,0.28858700944590515,0.1487162263024332,0.25981388329979876,0.2250680685899664,0.29062249428547493,0.358792532700561,0.3566320184790334,0.27345238095238095,0.2666016500762263,0.1451376833792845,0.24369633099141294,0.2125666615223691,0.19240547977985162,0.22239316830313927,0.15918944738389182,0.2817560273479669,0.21621221102548902,0.18444529326882267,0.18986735587705872,0.3435502556727389,0.23509206143597333,0.22532414437565704,0.1834358743497399,0.37209963603275703,0.18900823487289653,0.1706108174909942,0.2738453276047261,0.2237951834225126,0.26044933941640525,0.33162347012239024,0.17270368681424977,0.23892137983500938,0.2528409090909091
-2,0.2869703412240063,0.25431361984886786,0.2721981591770439,0.2876341879406426,0.22183004971949696,0.28958274313871935,0.2399317570165321,0.15677727784026996,0.29533941236068895,0.14149146451033243,0.2527538726333907,0.2282773952954676,0.28550472738927307,0.37178963144628385,0.36280440514968204,0.19119047619047622,0.2628114159571113,0.1332193470457136,0.2539848367261656,0.21938276776986454,0.1735310498468393,0.23052733715165655,0.1544424266881894,0.282642089093702,0.2299624060150376,0.17155767416455633,0.19545902617447922,0.3277891412782144,0.23476549639340336,0.22452380952380954,0.18014636538534082,0.3395638629283489,0.17575746849780546,0.1594960008475025,0.26599119750596,0.22080937294783734,0.24336068631107796,0.3378821210871259,0.16721217685174097,0.2539595991068183,0.305462839341344
-1,0.2943707954095766,0.2170566743995786,0.28373899671227065,0.27294657239666403,0.2110535243120995,0.2963942600024322,0.24987268236842342,0.16832010582010581,0.2965818010372466,0.15251161440185831,0.2468201709541532,0.23252865961199293,0.2894947291893857,0.3778590313916401,0.35769949005243123,0.2706197311460469,0.2748070084135658,0.12873306650246305,0.24806830246549486,0.22718182131650633,0.18353909465020574,0.2390876061815577,0.1449067431850789,0.30909684548925054,0.2019138641372042,0.18825218063376395,0.19531627576403696,0.32263513513513514,0.2513917291524654,0.2029096477794793,0.18416310689398807,0.35160130002921414,0.2802115784008308,0.16331986845853078,0.26883383965295227,0.2303532199104463,0.23159960745829244,0.35376794258373206,0.17102796360981196,0.26200296800663436,0.2653968253968254
0,0.28330384083123483,0.24922683196931636,0.2748904986522911,0.26175638430205617,0.21647030596911265,0.29800031970690655,0.2429182230366246,0.13820939334637966,0.3261190029482713,0.1631489690375445,0.2548169456791149,0.22110969387755103,0.28450393567388643,0.3505997301383888,0.3472406181015453,0.326530612244898,0.2654578754578754,0.13033103781563368,0.26413523724146765,0.2176470028906131,0.1615607252075142,0.23236158745712887,0.16699151570740656,0.2314004376367615,0.2213128306878307,0.18031180057111984,0.1966477415045504,0.34451687116564417,0.25220739392713915,0.21741612344860603,0.18091737597798985,0.35305513580533926,0.17617397998460355,0.16556256981788897,0.27991968616968615,0.2198902855651412,0.2445605163350855,0.3479079349293173,0.16072706592030261,0.2387941919191919,0.2421562082777036
1,0.2808614399523491,0.24173879631127648,0.292020273455917,0.25170768117253234,0.2218476142653898,0.29574401478134466,0.24985288573819178,0.15175714554596542,0.3509127789046653,0.15481321839080459,0.25587216018482867,0.21452765206501012,0.2963368604521071,0.35925074255054135,0.342911102117901,0.5989583333333334,0.2645274353396181,0.13211859645538587,0.2773526629194724,0.20358373426062656,0.17642151200102682,0.23249693319950931,0.16335887862710421,0.2566597022721337,0.2403758438241197,0.19169325484204375,0.20459364301276065,0.3675287961792386,0.2787090606405248,0.2160530376430904,0.1768368136117556,0.33708761282290695,0.19471456555197983,0.14659848385831917,0.27504216147846255,0.23118987745978525,0.23320669906678532,0.3506690187724671,0.1752971356382293,0.22773007199236706,0.20463320463320464
2,0.2724087977994228,0.22254951196270828,0.29326636904761905,0.24940598248868923,0.22014608082038783,0.3002991436531474,0.2522865782084871,0.17416539569564482,0.3175441001736587,0.16282176251850247,0.2571469150080143,0.2189802471259425,0.2904912233566183,0.4181557903050646,0.352321340907497,,0.2974225612575127,0.14274287020258908,0.24504354270891238,0.20656394839032943,0.18548645873443717,0.23004273600734337,0.16811224489795917,0.21286082000367715,0.20675971538040502,0.17832262734099338,0.19825477730790414,0.34220427132898085,0.24123628309674822,0.19970190928986492,0.17602880658436212,0.35206303130831434,0.19335326389781834,0.16683578928792023,0.2778177501169191,0.228916928137878,0.21917995756040798,0.36199100296016595,0.16975994128893954,0.24249924469543793,0.26150023116042537
3,0.2772005772005772,0.22786483586103462,0.2813828048381824,0.2682386281063799,0.21667067500400833,0.28549076097754816,0.2476436248650785,0.15535317700672033,0.3378730802665894,0.14847225260701524,0.26103553681892594,0.2158022945151658,0.2863174240725261,0.3681275320575763,0.32248222935144993,,0.29073068076151326,0.13485028111584127,0.24076316025468567,0.21027407448727242,0.19389564336372844,0.20696381807492917,0.17829796543425946,0.2567761479591837,0.21068965517241378,0.1889363932707586,0.20884105892678545,0.32229732309924775,0.23117673579801623,0.24002724917359064,0.18638478031762185,0.32961783439490444,0.1989751767789151,0.16384264764169637,0.2628345269506219,0.2490367471189389,0.20774916371507282,0.35708482982726186,0.16549496453044749,0.24020916777926124,0.29580613971476916
4,0.277949287890014,0.25140796325137255,0.2789278344990219,0.2643965052404543,0.2164292696550761,0.29045518139380255,0.25129610712247435,0.15169144580909286,0.2814056584977087,0.1501727675197063,0.25965221219458506,0.2198741279951471,0.2941624984750518,0.34743968779564804,0.34253330389342757,,0.21697749065496505,0.14231125318799567,0.2512293880129029,0.2172394206191423,0.178640642303433,0.23499243315957627,0.1653968253968254,0.23420852359208522,0.20250740660452346,0.18062663327526132,0.20963537476265567,0.33074824481074483,0.24950261666882922,0.20490890462826852,0.17983329575912427,0.34506026476980833,0.16253036929057338,0.17331249471994592,0.2508302162758356,0.2315972074108831,0.2497127161635696,0.3624946512623021,0.17515324675324673,0.23423325874058568,0.28312863606981253
5,0.2957726574500768,0.24709544219929974,0.26324614352783365,0.2672487787061133,0.21974317070578234,0.284148661993882,0.25534560048697197,0.17706022314395037,0.3434592227695676,0.13586709618799817,0.2637350500173562,0.23232147010932777,0.3019503056316979,0.3672585370781976,0.2902916205241787,,0.25074650322175074,0.13318392904723841,0.25369702115615933,0.22771553065670713,0.1818864720099288,0.22781244044511836,0.1561636957067537,0.2578999341672153,0.2639589803312629,0.20244056134614075,0.2090661075036075,0.3299409473551954,0.24879810581476405,0.2019400352733686,0.1841611543073769,0.36744788599693795,0.1883095238095238,0.1931117203564085,0.26584973190170175,0.2294735237268339,0.23539542159251572,0.34824170860756226,0.17208287626923185,0.2538445973290166,0.23068027210884354
6,0.27560581471155315,0.2299200043240906,0.2518950161076369,0.2642370331032041,0.22778758775141048,0.27565830396019075,0.2538453059286393,0.15572263993316623,0.3436490569969782,0.15037995952190017,0.2590130554557432,0.2541358024691358,0.2959991225405825,0.3508531174237226,0.304739652870494,,0.267141266306077,0.13912859310045905,0.27384383148071906,0.21282493673798022,0.1599713055954089,0.2247532535186374,0.16772849791717714,0.20567259161729207,0.3831168831168831,0.1775850731546934,0.21090076713684733,0.34907325684024715,0.249898736740842,0.20677931870203312,0.17930048477503407,0.3603596757852077,0.19107399979430215,0.18447612689935786,0.2548925760476494,0.22304221179683714,0.2565972222222222,0.36525886606662045,0.17553616064864414,0.2440916104929749,0.2355820105820106
7,0.28466533056737336,0.24804193319118692,0.27560050568900124,0.2952835141757088,0.2203544284163177,0.2826619006215181,0.24531281674138816,0.15718227688426364,0.32523708635996773,0.14425202652910832,0.2557507296112162,0.22084411528508965,0.29993167244822877,0.34345758176493146,0.3119117853631128,,0.25294600598860234,0.14070370578431923,0.23437637531907404,0.20930322555678102,0.1787177985948478,0.2257761389318425,0.177506465845124,0.23987690314220927,0.19179513532031517,0.18485676479180627,0.21332936865115085,0.3485125985125985,0.2372680679901388,0.23099861303744798,0.17078225438195932,0.36342619239476615,0.18811088641725648,0.1787795018132097,0.26201326884920634,0.22927910123291628,0.23722334004024143,0.357475958753331,0.17592630712227253,0.2516228135374857,0.2646074646074646
