cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-19,0.1755227628685883,0.16038469171738556,0.16007852671585066,0.17266987859500235,0.134295936621518,0.19097227033393377,0.1600195088088855,0.09915337494220988,0.17158796196239465,0.1367336568773851,0.15783539520125495,0.1339498299319728,0.19582487824675326,0.2721859371218843,0.23479729729729729,,0.17348528487641393,0.08287808047747401,0.1460661431591664,0.1756955980066445,0.12584903593339178,0.13393848618807902,0.07949937616968185,0.17650117739403454,0.18089359580440242,0.1597802861389818,0.08827719067629951,0.24053245205945764,0.13052637145677617,0.13445525682182985,0.10433815719596388,0.25580407701019253,0.12366919748897184,0.08853014097205147,0.18927133444886007,0.12934293480743753,0.1763877603781947,0.19636637549756747,0.1008128352967203,0.13542114888123924,0.1765533268101761
-18,0.1362413816074343,0.1271356380845432,0.1237617494530427,0.13873732363315697,0.10305900835237569,0.1563435301803376,0.13071547026770908,0.07546282546282546,0.16131409377570607,0.11078750655709041,0.14453754701773242,0.10515834263392858,0.20739959254947612,0.20775097157840522,0.1584530460228784,,0.14338926360017692,0.06714149074263852,0.12716077335013387,0.13882245030652055,0.09633500380614057,0.10455069124423963,0.060980243161094225,0.14726216814159293,0.13025180003272788,0.1075874409681228,0.09446890866921583,0.1825249169435216,0.12440652594653441,0.11970551378446115,0.08686155913978495,0.24801339285714286,0.08878315150945171,0.07633664064704222,0.17006030802423797,0.10175132505401246,0.13712572407603818,0.18540920171522557,0.07535690332471016,0.11483032009484292,0.1319966583124478
-17,0.1365478834020655,0.13018371017471736,0.12873358424087122,0.13254372841589118,0.1156371119289042,0.1548138631634128,0.13314838500724607,0.08470176045101585,0.17960572842998587,0.10499489132454022,0.130322854948431,0.10722329472329473,0.1458897158322057,0.23465344256259205,0.21015665881737308,,0.14039967327625058,0.062859430139851,0.12048788265306122,0.12246653248455346,0.11094812925170068,0.11006996582612748,0.0973128434065934,0.14549885321100917,0.11060495626822157,0.12287726674247412,0.09120912746983738,0.20172781283566057,0.11011409202120429,0.1127880624726955,0.08492309967465247,0.24878468829392222,0.09760748959778086,0.08378597462841995,0.1702309029466109,0.09679161220390857,0.13561536859641815,0.18106088158277567,0.08166776775998756,0.12294535283993115,0.12069235588972431
-16,0.13575720147379,0.12126106510565392,0.13497478013450595,0.1331105086013463,0.12291090420351397,0.15567763117661448,0.13017354581414955,0.07706493506493506,0.15355086372360843,0.11258776872399445,0.13986379594313453,0.11349878934624698,0.1708176691729323,0.23393170845383493,0.2095508658008658,,0.14686983897605285,0.0616404794036373,0.11642857142857142,0.14180645279694612,0.0981355505165029,0.11057431432517759,0.08070958646616541,0.12707066869300912,0.10277101096224117,0.1162586522801303,0.0888483594657375,0.19799941788796055,0.1062317350822346,0.11986706940600383,0.08675259908174573,0.20481026785714285,0.09943494406748579,0.08399832589285715,0.16928387630381841,0.09742262630903531,0.1392456735169315,0.18780894710825508,0.07211538461538461,0.11157587548638133,0.13326793721973093
-15,0.1446565900530134,0.1305478896103896,0.1406656740553759,0.14469764496153126,0.2018179252917625,0.16508541618894748,0.13721909472148783,0.07414437293904905,0.1661917426545086,0.11255217996289425,0.14431898571870716,0.10410938433950986,0.1903703908147494,0.24356350528636567,0.18375230627306274,,0.1462037037037037,0.05976449036176393,0.14194743935309972,0.13056122448979593,0.1190820411794611,0.11543463611859839,0.06177995391705069,0.15658347676419967,0.12329164517792676,0.11205759330759331,0.09341508260655938,0.20605282026768643,0.12382390082527035,0.10922594811540251,0.09044895656251832,0.23595369170984457,0.09443725373407863,0.10157659504674431,0.16268818345233935,0.10841280043046754,0.16137498963601693,0.19298604124748492,0.07090428195818205,0.13642161410018555,0.1426943824404762
-14,0.2230312077512393,0.2120384015256588,0.20898087268380156,0.2015914550446122,0.23244717109747784,0.24470597905655225,0.21489787754097206,0.11374452493261455,0.2094359331476323,0.16150728383458646,0.33259902197176994,0.15899843827059018,0.41784591848612335,0.3182667485531082,0.3185663488590184,,0.24899536938471364,0.10110124538745388,0.27521939399231576,0.30840283530386325,0.15734970674486803,0.17628638521882742,0.19330740892345474,0.24411131183991108,0.18926944354051414,0.2068563432835821,0.15280784611141754,0.31302260487528344,0.17347528449502134,0.1639951083526194,0.14650302180958222,0.33791687406669985,0.1958529597862767,0.13856699594731509,0.2830714975512175,0.206555141966759,0.21967753120665742,0.3570860626254212,0.11333952185525373,0.18211968038142326,0.1457908163265306
-13,0.15093702465458234,0.12159787666101494,0.19282159058179724,0.15247635688483027,0.14781821204342313,0.20276452849135027,0.20262294065604095,0.07563898971566849,0.1446345126835781,0.11318157809198764,0.16733612130779618,0.10808657711540347,0.17664264518863926,0.288896982980918,0.21527069160997733,,0.14328040347875676,0.08280013959981386,0.11126053682342502,0.12470463474349484,0.12103611910759265,0.12312621030773896,0.06577010664296823,0.142557457010582,0.152350583090379,0.12095402677199912,0.11199866791474655,0.2539034132171387,0.1383659962179818,0.13597407011750995,0.09035998390075288,0.3329163483575248,0.09969581823909276,0.09033638671606971,0.19415261462675254,0.16023462835437152,0.19322896169487078,0.19177683504340964,0.11194421373200443,0.19656269937938634,0.1518074912891986
-12,0.138896406148517,0.12611030063524892,0.13786864177489178,0.12543873784132192,0.1116437535501278,0.1716765284952155,0.14317446956335847,0.07533746257123539,0.13494604997476023,0.19313600081866558,0.1457023987062287,0.18553830114135206,0.16975630019992283,0.24506318548942224,0.2135099531615925,0.3055842279108175,0.14808778992465652,0.06801671985900062,0.1273797474455369,0.12240112277138343,0.09633782936010038,0.11504360300608914,0.06315396113602392,0.13590116279069767,0.13305845109836295,0.10629711736630872,0.10400670487725748,0.18397839905192845,0.11249684806528516,0.1205797987397724,0.0905405522150805,0.22807547221016067,0.10832360052454718,0.11390586164043082,0.170484414696111,0.1237333379859027,0.1404168151050944,0.18916827187671986,0.08255800643155294,0.11200624607439459,0.11196503918022906
-11,0.1379671213129297,0.12603803517568254,0.15735471192293712,0.14289417083097214,0.11835664669287431,0.17067946309315876,0.13108968310421415,0.0891568020805309,0.13102800103707543,0.09805207628074926,0.14633752762708457,0.12044363839285714,0.17575935938982687,0.26826101757860854,0.20553023309485347,0.17221039970392304,0.1268648282097649,0.06139592933947773,0.1276702269692924,0.11894878565461271,0.08717806188623309,0.11431822506977923,0.06730334538878842,0.14751642036124796,0.1292864630128781,0.10614124333426887,0.10284695357833655,0.2025280315614618,0.11207289359542266,0.1140041599025974,0.08405719741149027,0.21782897018030514,0.10362377850162867,0.08453806363861181,0.1771895355423393,0.12523648550881913,0.14599140669113497,0.21663900465206434,0.08130415506868996,0.1251904088973719,0.12611607142857142
-10,0.14624574635167856,0.13042851276837042,0.15608860138415454,0.14172324692817287,0.11105945240691698,0.1293568364672106,0.13525106504571904,0.07939354781213795,0.12270686963309914,0.11301335050149092,0.1468111881349376,0.1228065476190476,0.17400065637568898,0.23508555110268534,0.18999779200706557,0.15510531135531136,0.14347616249790163,0.06663033067849582,0.11405034793286943,0.13249726031246487,0.08815943043884221,0.12310962415917964,0.09221581331647703,0.1456661316211878,0.1424577333764763,0.10606606224933628,0.10581776241575795,0.20325522361779552,0.11351996311434552,0.0977655975622353,0.08790080813347237,0.20536813863476425,0.09813792963023295,0.08682790423861853,0.18840351979886863,0.1322590580724646,0.1355715787892444,0.21303383817710467,0.08622316802368615,0.11332033421345192,0.2707184225041368
-9,0.1354097129506008,0.13060738545270442,0.1599663425579656,0.14691230502843627,0.11116877913752914,0.1704908525910364,0.1363978851655088,0.07475192273691654,0.12880844992636228,0.09856178048142335,0.14231691679331307,0.131163536362763,0.17149547489295447,0.2749280000461723,0.19324177960453234,0.1275352733686067,0.14736364403917596,0.061256061830672864,0.13072020094643713,0.10968431639268349,0.10626806032147372,0.11022662076878945,0.07035355948399426,0.1356180373525557,0.1264995673379484,0.11138867400148988,0.09678800779794157,0.20780254777070065,0.11110837438423646,0.12357921763212554,0.09024033403471857,0.22968696299690683,0.09508338803643226,0.09294285293622749,0.15975610378475483,0.1300390207516922,0.15351717902350812,0.19763781400659733,0.0812847866419295,0.1296488154524758,0.12510382059800665
-8,0.14105117682666288,0.13468515784692256,0.1353999347455075,0.18561407950607642,0.11297912662822976,0.16780163543810245,0.13385842780696475,0.07344126203852328,0.1416396103896104,0.07885758971538567,0.14240427541208792,0.12686877076411962,0.16883252105709734,0.2352609576496563,0.20382698132256435,0.09704241071428571,0.14351735412474848,0.062274498012968006,0.12470626748941667,0.12347765193033736,0.09983918520503887,0.11092752738160902,0.07637810559006211,0.13198853615520284,0.12087752734504474,0.11774630826026765,0.09959090691285459,0.2002504553734062,0.11404911577783917,0.12467191601049869,0.08848874105412993,0.2134262796027502,0.09835813211661149,0.08868727024023254,0.17539156421539717,0.1252631292588479,0.14277873608279756,0.18948447532102727,0.08018150336342715,0.11300547474108626,0.1293707928197457
-7,0.13519501815484325,0.1328678217369455,0.13547402597402597,0.14599436580368783,0.11491696322657177,0.16328668414432707,0.13226886799917706,0.0733165365697177,0.15093879191548001,0.08497330221255915,0.14284892408846384,0.13211044086142745,0.16131865535220924,0.21529788961038962,0.20446738053973756,0.13347412318220703,0.1439380837080595,0.06154961513618259,0.12938735428281806,0.12835828713254255,0.1309863557295064,0.11729605678686265,0.07618520859671302,0.1347214980882864,0.13460974178403756,0.07388916834339371,0.10037321355356411,0.2022695285010556,0.1166239953331605,0.13370135990305643,0.08619581553551653,0.22075854959980598,0.09832254206532498,0.09091267339218159,0.16804599427092962,0.12143769691846615,0.14173696319018406,0.17867145248519187,0.07785363313180717,0.12150785795087266,0.13066202090592333
-6,0.13247142313684288,0.12977154424522847,0.14261986301369864,0.1451206697745927,0.11841038118410381,0.16515874890343477,0.1300211783812255,0.07569300576472707,0.2547789012324249,0.09219824293353705,0.1488071290634052,0.12613940871551574,0.17192773258422583,0.23383733055265904,0.19593337334933972,0.11229395604395603,0.14783163265306123,0.062212297954700006,0.12090174339878132,0.1419674007849978,0.09301737223815147,0.10927404164478641,0.07149047985912393,0.12503348214285714,0.12465547360248447,0.1248308083206687,0.09455943491698804,0.2076631977294229,0.11287900092033949,0.12310995524374017,0.09288975648491266,0.21124523061384803,0.10317133443163097,0.07891050109640217,0.15970039746730139,0.13344991611102272,0.14774614415515003,0.18297457319574617,0.07980389927661914,0.12512527332361517,0.10107655502392345
-5,0.14579066001400562,0.13260366363740067,0.1355591273970566,0.14773729998954194,0.11302875130555877,0.1718319687069687,0.13258435157394632,0.0878030699459271,0.1565462085308057,0.09480084647495363,0.14320302445302446,0.11842866038071519,0.17234957248596222,0.23518569905110126,0.2091090425531915,0.15744897959183674,0.12558631260156597,0.06398024545160942,0.11942259803303494,0.12617743048185098,0.10414700886959803,0.10680892572339941,0.07254823151125402,0.1664231601731602,0.13463373769935527,0.09202685876912131,0.10069113956909233,0.19998695500927643,0.11564741010163544,0.12889272186147185,0.08777260559776405,0.1900441628264209,0.09396126760563381,0.09036031217811584,0.18031115985364127,0.12617383360244752,0.15250632733408326,0.1700267713431659,0.08626591023279183,0.13300680431722195,0.14325692963752665
-4,0.28441917434140074,0.13469982587629645,0.1438309458398744,0.13887808841008523,0.10541052152939781,0.16511858337584234,0.12962159452357902,0.07925427069645204,0.15010351966873706,0.07299710424710425,0.15440390953517447,0.11848762288548402,0.1641615360865933,0.2188686214342539,0.19941028359395707,0.11158220271348762,0.14464905139459153,0.06607485544811086,0.12420779499112118,0.12519625109218,0.09365589121023904,0.12142265846736044,0.0720543455821635,0.13339806213965408,0.13541666666666666,0.09800942678833648,0.09730661651234568,0.19761881216094032,0.1106414310515873,0.13103365384615384,0.11186886586695748,0.21367057096811326,0.09935598717566357,0.0820089794754846,0.15788604594513567,0.12063644468829297,0.13251201923076922,0.1998839285714286,0.08084371350720125,0.12814445020746887,0.13243243243243244
-3,0.15989604233547353,0.12887279535411209,0.14186290259384063,0.14864939767940286,0.11024493243243243,0.16735696893961843,0.1343823877068558,0.06815165408915409,0.15329206836108678,0.08203999664128973,0.14418196680080483,0.12054114529023288,0.1655370382005529,0.23274638023465308,0.20753098347547974,0.1840848214285714,0.1511257398439602,0.06784980343102216,0.11861094847775175,0.11673536447348115,0.0968290111270639,0.11607286912829023,0.0708980930335097,0.14544350485786253,0.13080264522821577,0.09936019862490451,0.09247487654855757,0.19757834971236818,0.11307017949666913,0.12053206401121364,0.08740996398559422,0.23290349181073705,0.11004967776584318,0.08060118718939813,0.16728316326530612,0.12183979322954479,0.1419705232392358,0.18071775686516509,0.08050353411823231,0.12561514870551316,0.13210227272727273
-2,0.1567210208161452,0.1444630942019976,0.1416244489132957,0.15929659069143842,0.11402000079763898,0.16462284954544285,0.13127934997528423,0.07314222440944881,0.16531155015197568,0.07905660377358491,0.1384099422901691,0.1192986230636833,0.1609280814318997,0.23430873824851828,0.20131456491391345,0.14357142857142857,0.147099692526017,0.05916972898484152,0.13146789743895887,0.11992858452031839,0.09025689223057645,0.11927325170292502,0.07502269975786925,0.15102246543778802,0.14658834586466166,0.09476482198718902,0.09170228151184207,0.19577928194638822,0.11227215587680704,0.11757142857142858,0.0869916820702403,0.2050025033377837,0.09872531148237293,0.07823921420626093,0.16475563909774438,0.12020209919599596,0.12679270794479672,0.1907193128695174,0.07739779168163494,0.1318546502570494,0.16749415887850466
