cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.01644736842105263,0.023508137432188065,0.047619047619047616,0.04580152671755725,0.07142857142857142,0.025,0.022408963585434174,0.05263157894736842,0.037037037037037035,0.01038961038961039,0.0,0.02702702702702703,0.00851063829787234,0.14285714285714285,0.07692307692307693,0.0,0.0,0.03614457831325301,0.0,0.0,0.05084745762711865,0.04285714285714286,0.06666666666666667,0.01775147928994083,0.03225806451612903,0.0,0.011494252873563218,0.1888111888111888,0.04487179487179487,0.021052631578947368,0.03759398496240601,0.0,0.02531645569620253
-11,0.02373887240356083,0.024509803921568627,0.03225806451612903,0.023622047244094488,0.0,0.036893203883495145,0.018912529550827423,0.0,0.015873015873015872,0.018229166666666668,0.00980392156862745,0.03296703296703297,0.01282051282051282,0.0,0.0821917808219178,0.0,0.0,0.035634743875278395,0.0,0.0,0.041237113402061855,0.06666666666666667,0.023076923076923078,0.012195121951219513,0.06060606060606061,0.0,0.01932367149758454,0.15976331360946747,0.050359712230215826,0.01006036217303823,0.038834951456310676,0.0,0.02912621359223301
-10,0.01910828025477707,0.017350157728706624,0.045454545454545456,0.009174311926605505,0.0,0.026905829596412557,0.024657534246575342,0.0,0.0,0.024509803921568627,0.0425531914893617,0.0,0.017241379310344827,0.0,0.015625,0.0,0.0,0.0267639902676399,0.07692307692307693,0.0,0.039735099337748346,0.03333333333333333,0.022727272727272728,0.035897435897435895,0.0660377358490566,0.0,0.012658227848101266,0.18181818181818182,0.04430379746835443,0.006423982869379015,0.017543859649122806,0.0,0.01282051282051282
-9,0.014044943820224719,0.0069084628670120895,0.04878048780487805,0.015267175572519083,0.0,0.0311284046692607,0.014450867052023121,0.0,0.037037037037037035,0.016129032258064516,0.018867924528301886,0.0,0.0,0.0,0.02666666666666667,0.009174311926605505,0.0,0.01699029126213592,0.041666666666666664,0.0,0.03308823529411765,0.016666666666666666,0.029411764705882353,0.01764705882352941,0.02857142857142857,0.0,0.01990049751243781,0.1390728476821192,0.046357615894039736,0.013605442176870748,0.025210084033613446,0.0,0.02564102564102564
-8,0.003676470588235294,0.016317016317016316,0.05263157894736842,0.022727272727272728,0.0,0.015873015873015872,0.011194029850746268,0.0,0.05454545454545454,0.022151898734177215,0.025,0.0,0.005291005291005291,0.0,0.017857142857142856,0.015384615384615385,0.0,0.018461538461538463,0.06666666666666667,0.0,0.014150943396226415,0.021739130434782608,0.06976744186046512,0.036036036036036036,0.03225806451612903,0.0,0.05555555555555555,0.17,0.07547169811320754,0.006230529595015576,0.011363636363636364,0.0,0.0547945205479452
-7,0.01384083044982699,0.028824833702882482,0.03773584905660377,0.022727272727272728,0.05714285714285714,0.010471204188481676,0.012738853503184714,0.0,0.03389830508474576,0.04113924050632911,0.0,0.011363636363636364,0.0,0.0,0.06557377049180328,0.0,0.0,0.04060913705583756,0.043478260869565216,0.0,0.036458333333333336,0.024390243902439025,0.027522935779816515,0.050359712230215826,0.01639344262295082,0.0,0.0234375,0.22900763358778625,0.06711409395973154,0.014256619144602852,0.014492753623188406,0.0,0.0273972602739726
-6,0.043731778425655975,0.023450586264656615,0.05172413793103448,0.05442176870748299,0.0,0.03162055335968379,0.01912568306010929,0.0,0.03614457831325301,0.015463917525773196,0.045871559633027525,0.00980392156862745,0.014634146341463415,0.0,0.05333333333333334,0.0,0.0,0.021052631578947368,0.045454545454545456,0.0,0.05761316872427984,0.04878048780487805,0.05504587155963303,0.027522935779816515,0.012987012987012988,0.0,0.022857142857142857,0.20454545454545456,0.04081632653061224,0.011904761904761904,0.037037037037037035,0.0,0.00980392156862745
-5,0.03551912568306011,0.013245033112582781,0.043478260869565216,0.05851063829787234,0.021739130434782608,0.0334075723830735,0.020710059171597635,0.0,0.012048192771084338,0.042352941176470586,0.0425531914893617,0.0,0.020080321285140562,0.0,0.07692307692307693,0.013888888888888888,0.0,0.019417475728155338,0.038461538461538464,0.0,0.04142011834319527,0.07407407407407407,0.023255813953488372,0.0379746835443038,0.043478260869565216,0.0,0.005025125628140704,0.2236842105263158,0.04929577464788732,0.009280742459396751,0.02040816326530612,0.0,0.07692307692307693
-4,0.02981029810298103,0.011009174311926606,0.06521739130434782,0.028708133971291867,0.0,0.028,0.02544529262086514,0.07142857142857142,0.08139534883720931,0.037037037037037035,0.0125,0.008695652173913044,0.011428571428571429,0.0,0.14814814814814814,0.037037037037037035,0.0,0.039634146341463415,0.043478260869565216,0.0,0.04100946372239748,0.023529411764705882,0.015384615384615385,0.013422818791946308,0.04938271604938271,0.0,0.016216216216216217,0.2606060606060606,0.0547945205479452,0.018604651162790697,0.0,0.0,0.03488372093023256
-3,0.013245033112582781,0.012474012474012475,0.0,0.02857142857142857,0.05128205128205128,0.011002444987775062,0.018518518518518517,0.0,0.07936507936507936,0.03519061583577713,0.022222222222222223,0.03333333333333333,0.011494252873563218,0.0,0.08108108108108109,0.0,0.0,0.015772870662460567,0.0,0.0,0.05166051660516605,0.07894736842105263,0.0423728813559322,0.005847953216374269,0.0136986301369863,0.0,0.015789473684210527,0.2413793103448276,0.0603448275862069,0.019693654266958426,0.02857142857142857,0.0,0.04081632653061224
