cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.3331143232588699,0.22960444993819532,0.4407894736842105,0.377699427060379,0.33966530981456355,0.3272209364429411,0.32694710537276134,0.4419047619047619,0.33902439024390246,0.4013581129378127,0.4125,0.3092369477911647,0.3277129269347168,0.40641711229946526,0.4090909090909091,0.3982608695652174,0.2073170731707317,0.35294117647058826,0.42407486176095277,0.2222222222222222,0.37,0.3506172839506173,0.4187309127926705,0.4610458911419424,0.3709677419354839,0.3143712574850299,0.4723557692307692,0.31208053691275167,0.35035971223021584,0.5491861288039632,0.3689475790316126,0.26523749474569147,0.26595744680851063,0.30971993410214166,0.4574534161490683,0.4329896907216495,0.2872340425531915
-11,0.3328070729396906,0.22695449241540255,0.4214046822742475,0.36795994993742176,0.3298689561680976,0.3271725608672472,0.3130740668360367,0.44799176107106076,0.3393665158371041,0.40020401224073443,0.3844714686623012,0.33116036505867014,0.31922099915325997,0.4039408866995074,0.37845010615711255,0.39285714285714285,0.251685393258427,0.2959770114942529,0.3968253968253968,0.3373493975903614,0.3333333333333333,0.3600867678958785,0.4014635377239465,0.42389006342494717,0.38867745004757376,0.3302277432712215,0.46227134146341464,0.31213872832369943,0.3565340909090909,0.5528074866310161,0.3451254627725216,0.2715139442231076,0.19387755102040816,0.3066893424036281,0.4722222222222222,0.44079718640093785,0.4215686274509804
-10,0.33911052975801176,0.21294423577000868,0.5062111801242236,0.3560606060606061,0.30670339761248855,0.31698741672834935,0.3261551327618649,0.42525252525252527,0.3416856492027335,0.4089268132589432,0.4005819592628516,0.3203463203463203,0.3566243194192377,0.38875305623471884,0.4034902168164992,0.3550488599348534,0.24620573355817876,0.2733333333333333,0.37473048727899955,0.36231884057971014,0.3844884488448845,0.4027777777777778,0.3932947976878613,0.40859030837004406,0.3611248149975333,0.3079677708146822,0.4894380231167796,0.35798816568047337,0.3610503282275711,0.5782073813708261,0.3616933826551582,0.26157673172598545,0.15555555555555556,0.31020642201834864,0.47890295358649787,0.4279123414071511,0.34513274336283184
-9,0.3204842306467028,0.22734026745913818,0.3675496688741722,0.3613749434644957,0.2950743494423792,0.30801381064873706,0.32799500831946754,0.41872427983539096,0.34772182254196643,0.3988015978695073,0.37418755803156917,0.3390625,0.32525951557093424,0.4068522483940043,0.4251182343667893,0.36813186813186816,0.2270363951473137,0.29819277108433734,0.376226826608506,0.33962264150943394,0.41569282136894825,0.35528942115768464,0.38883471477328135,0.43373493975903615,0.3823227132579651,0.2968197879858657,0.5178571428571429,0.344311377245509,0.34394041976980366,0.6062893081761006,0.37463738085370907,0.26994871794871794,0.2028985507246377,0.2833333333333333,0.4668699750485168,0.4323040380047506,0.35454545454545455
-8,0.3116883116883117,0.22544283413848631,0.4576923076923077,0.34797891036906853,0.32512626262626265,0.2944936086529007,0.3132630410654828,0.433112582781457,0.3333333333333333,0.38910012674271227,0.3372228704784131,0.30303030303030304,0.3312248418631397,0.3942857142857143,0.3743551952837141,0.3447488584474886,0.20486815415821502,0.25462962962962965,0.3856033452807646,0.36363636363636365,0.38155136268343814,0.36607142857142855,0.3633440514469453,0.38450502152080346,0.348556077904634,0.2921760391198044,0.5061199510403916,0.31313131313131315,0.373046875,0.6170212765957447,0.3419964559952747,0.26122994652406417,0.14754098360655737,0.23538011695906433,0.443097379741885,0.4602026049204052,0.38202247191011235
-7,0.32018561484918795,0.21735959153902262,0.48125,0.36682692307692305,0.309048178613396,0.3272532188841202,0.3273153575615475,0.4807073954983923,0.3983739837398374,0.38866719872306466,0.3188888888888889,0.302536231884058,0.37018425460636517,0.4461942257217848,0.3983344899375434,0.3915547024952015,0.2350230414746544,0.23220973782771537,0.3926784303397419,0.32558139534883723,0.3697813121272366,0.4315245478036176,0.42503961965134707,0.3949129852744311,0.35781433607520563,0.3104238258877434,0.5217853347502657,0.32452830188679244,0.3393177737881508,0.6148459383753502,0.39633558341369335,0.27113641155386886,0.06329113924050633,0.2745936698032506,0.4679368029739777,0.41812865497076024,0.4470588235294118
-6,0.30774052021309933,0.22448979591836735,0.4791666666666667,0.384172109104879,0.31443080829454084,0.32761607761607764,0.33605158353878245,0.4793956043956044,0.36363636363636365,0.3923697270471464,0.3556308213378493,0.3253333333333333,0.3413577274915744,0.4105263157894737,0.3976872800402212,0.3744,0.23183925811437403,0.2125748502994012,0.3947314262193867,0.32098765432098764,0.3673740053050398,0.35610766045548653,0.3944954128440367,0.436056838365897,0.3886792452830189,0.29054640069384213,0.5116640746500778,0.3154929577464789,0.3383356070941337,0.5248264815803524,0.35756676557863504,0.2798628653915554,0.04807692307692308,0.3365455893254262,0.47709034429200103,0.41684901531728663,0.31092436974789917
-5,0.3137074517019319,0.20606060606060606,0.44345238095238093,0.3790322580645161,0.30008110300081103,0.3318489490559316,0.31315240083507306,0.4697802197802198,0.37751004016064255,0.37763713080168776,0.30358785648574055,0.30809399477806787,0.32559121621621623,0.42332613390928725,0.40348182283666156,0.38095238095238093,0.2205029013539652,0.22099447513812154,0.3848226313426134,0.391304347826087,0.36834733893557425,0.37573385518590996,0.39768091045737597,0.4281609195402299,0.3740421455938697,0.26499032882011603,0.4951564828614009,0.33415233415233414,0.33793556870479946,0.5953827460510328,0.35643954312721543,0.28649535265172227,0.028037383177570093,0.34192882929345025,0.4749333979171712,0.4380165289256198,0.29927007299270075
-4,0.3063777845590479,0.19433080070134423,0.4329896907216495,0.3747314138375591,0.3210479573712256,0.32499131039277024,0.3047863924050633,0.51775956284153,0.34872979214780603,0.3964386129334583,0.3112244897959184,0.3010899182561308,0.346875,0.3904109589041096,0.40605749486652976,0.3615916955017301,0.22911051212938005,0.16714697406340057,0.46059449140987185,0.2235294117647059,0.38235294117647056,0.4166666666666667,0.38663540445486516,0.44398766700924974,0.36298763082778307,0.25501432664756446,0.5065234075211051,0.35294117647058826,0.34439283344392835,0.5856973995271868,0.33673036093418257,0.2829977628635347,0.034482758620689655,0.349025974025974,0.46048472075869334,0.388327721661055,0.2740740740740741
-3,0.3014018691588785,0.19822031297944154,0.4416961130742049,0.38332617103566824,0.33496659242761695,0.22618061309030654,0.29838201302794704,0.47577092511013214,0.37597911227154046,0.3910104765123352,0.3119906868451688,0.27054361567635904,0.33237410071942447,0.4296675191815857,0.4040066777963272,0.3564516129032258,0.2884012539184953,0.12173913043478261,0.42998204667863554,0.16279069767441862,0.319634703196347,0.4042145593869732,0.37386742966142106,0.3799249530956848,0.3637778930980799,0.2650943396226415,0.5076681085332285,0.282798833819242,0.3387323943661972,0.5832258064516129,0.3374838986689566,0.2931424265259985,0.0,0.36045197740112994,0.4559246664922835,0.41957255343082117,0.3305785123966942
