cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-19,48.048701298701296,26.896683673469386,108.28571428571429,106.08928571428571,105.81428571428572,153.95068027210885,45.0492277992278,28.957142857142856,6.642857142857143,16.555555555555557,36.55102040816327,12.056818181818182,18.098958333333332,76.34761904761905,8.035714285714286,32.04761904761905,6.425,11.498299319727892,43.09375,12.285714285714286,48.276497695852534,6.2023809523809526,22.375,60.8125,55.13392857142857,352.2738095238095,36.701530612244895,14.422413793103448,62.57142857142857,28.194444444444443,68.25,33.25,31.12142857142857,102.73376623376623,70.75357142857143,69.14285714285714,66.48660714285714,32.72959183673469,23.047619047619047,104.0,7.410714285714286
-18,50.68344155844156,27.308673469387756,109.92857142857143,108.26785714285714,103.85714285714286,143.8469387755102,44.188223938223935,30.65,9.982142857142858,18.567460317460316,35.68622448979592,11.883116883116884,18.332589285714285,77.4952380952381,7.5,30.523809523809526,7.358333333333333,11.38265306122449,43.28125,14.107142857142858,50.79953917050691,6.428571428571429,17.071428571428573,61.0625,55.875,345.6904761904762,37.24744897959184,16.123152709359605,63.467261904761905,25.74404761904762,65.92857142857143,33.925324675324674,34.06428571428572,107.02922077922078,70.45,73.35714285714286,66.515625,34.525510204081634,25.321428571428573,104.0,10.303571428571429
-17,50.758116883116884,26.752551020408163,97.21428571428571,110.37142857142857,99.78571428571429,142.20578231292518,43.374517374517374,30.34642857142857,9.125,17.765873015873016,30.919642857142858,10.662337662337663,18.408482142857142,73.91666666666667,6.571428571428571,30.857142857142858,7.208333333333333,10.685374149659864,41.72544642857143,15.464285714285714,47.82834101382488,5.773809523809524,16.767857142857142,63.526785714285715,55.00892857142857,331.8690476190476,36.650510204081634,15.652709359605911,63.4375,25.115079365079364,66.07142857142857,32.90909090909091,37.72142857142857,109.44805194805195,69.47,74.55357142857143,66.01116071428571,31.95578231292517,26.327380952380953,104.0,9.625
-16,51.00974025974026,27.005102040816325,100.5,114.03928571428571,103.77142857142857,141.2687074829932,42.995173745173744,27.489285714285714,6.732142857142857,18.150793650793652,31.491071428571427,10.102272727272727,18.305803571428573,72.6547619047619,6.982142857142857,31.595238095238095,7.728571428571429,10.732993197278912,41.24330357142857,16.92142857142857,47.904377880184335,6.190476190476191,19.446428571428573,64.14285714285714,55.267857142857146,327.9642857142857,36.29081632653061,15.753694581280788,59.092261904761905,25.916666666666668,64.375,34.633116883116884,26.84285714285714,109.89935064935065,68.77642857142857,71.98214285714286,65.55357142857143,31.141156462585034,26.720238095238095,104.0,7.464285714285714
-15,52.75974025974026,26.45280612244898,96.78571428571429,115.98571428571428,100.92857142857143,142.40986394557822,43.05501930501931,23.117857142857144,6.732142857142857,17.194444444444443,30.664540816326532,10.4512987012987,17.958333333333332,72.97380952380952,6.107142857142857,33.666666666666664,7.0476190476190474,10.387755102040817,39.863839285714285,19.228571428571428,47.26036866359447,5.880952380952381,21.321428571428573,63.3125,56.357142857142854,321.8690476190476,36.40561224489796,15.614532019704434,58.9375,24.490079365079364,64.48214285714286,35.8474025974026,22.65,107.08116883116882,67.68357142857143,72.91071428571429,59.359375,32.37244897959184,27.089285714285715,104.0,9.071428571428571
-14,47.51298701298701,24.075255102040817,96.57142857142857,103.80357142857143,80.69285714285714,129.98809523809524,40.1554054054054,13.92142857142857,5.910714285714286,17.24206349206349,29.942602040816325,8.766233766233766,20.218005952380953,69.39047619047619,6.75,31.220238095238095,4.960714285714285,11.141156462585034,39.767857142857146,20.4,39.33294930875576,7.75,24.821428571428573,55.92857142857143,52.9375,270.1666666666667,31.137755102040817,14.045566502463053,50.67261904761905,20.738095238095237,58.30357142857143,32.951298701298704,22.37142857142857,95.73376623376623,61.15,63.732142857142854,55.56919642857143,24.80442176870748,23.160714285714285,104.0,7.625
-13,53.621753246753244,26.714285714285715,112.89285714285714,123.58214285714286,92.76428571428572,148.33843537414967,52.47779922779923,17.928571428571427,5.732142857142857,19.03968253968254,47.65688775510204,10.542207792207792,45.319940476190474,84.32857142857142,13.071428571428571,37.482142857142854,6.930952380952381,24.668367346938776,62.310267857142854,24.22142857142857,50.2926267281106,23.261904761904763,30.5,82.94642857142857,61.982142857142854,324.67857142857144,34.579081632653065,28.8128078817734,65.17857142857143,26.27777777777778,63.464285714285715,37.22727272727273,26.514285714285716,116.09415584415585,75.85428571428571,79.14285714285714,82.50669642857143,34.464285714285715,26.017857142857142,654.1071428571429,7.696428571428571
-12,53.949675324675326,27.568877551020407,116.35714285714286,139.90357142857144,95.89285714285714,157.37925170068027,61.02413127413127,16.8,6.089285714285714,30.07936507936508,50.04209183673469,14.077922077922079,45.200892857142854,84.78333333333333,15.071428571428571,36.726190476190474,7.348809523809524,23.564625850340136,61.950892857142854,24.935714285714287,50.225806451612904,20.69047619047619,31.321428571428573,92.0625,60.857142857142854,336.26190476190476,37.23724489795919,35.173645320197046,67.56845238095238,31.6765873015873,63.625,40.27272727272727,38.864285714285714,116.57467532467533,78.965,83.82142857142857,84.57589285714286,42.894557823129254,26.38095238095238,856.1428571428571,7.035714285714286
-11,54.87987012987013,27.112244897959183,121.07142857142857,115.35357142857143,96.5,156.64285714285714,59.77606177606177,18.74642857142857,5.125,31.92063492063492,51.1530612244898,13.751623376623376,44.63764880952381,85.76904761904763,16.071428571428573,36.916666666666664,7.079761904761905,24.19557823129252,61.542410714285715,26.864285714285714,45.026497695852534,15.702380952380953,33.07142857142857,88.875,56.848214285714285,352.3809523809524,37.01275510204081,36.347290640394085,66.58630952380952,31.232142857142858,65.0,41.77597402597402,39.32142857142857,117.42207792207792,80.34071428571428,84.57142857142857,89.77678571428571,45.345238095238095,26.43452380952381,736.6785714285714,7.696428571428571
-10,53.55681818181818,26.698979591836736,104.89285714285714,113.23214285714286,96.25714285714285,155.7891156462585,58.54826254826255,20.95357142857143,4.767857142857143,24.063492063492063,51.15688775510204,12.155844155844155,45.560267857142854,83.14047619047619,16.267857142857142,34.291666666666664,7.276190476190476,26.32312925170068,63.448660714285715,27.3,44.17741935483871,20.023809523809526,31.25,86.54464285714286,58.544642857142854,348.20238095238096,37.829081632653065,34.90886699507389,66.17261904761905,31.515873015873016,62.5,43.993506493506494,38.15,115.67857142857143,81.79928571428572,79.125,95.20982142857143,45.756802721088434,26.547619047619047,859.1071428571429,9.053571428571429
-9,50.81818181818182,26.728316326530614,110.32142857142857,107.83214285714286,97.39285714285714,152.72108843537416,58.47393822393823,20.042857142857144,3.8214285714285716,20.952380952380953,48.922193877551024,11.36525974025974,44.984375,82.94047619047619,15.839285714285714,33.67261904761905,7.410714285714286,26.362244897959183,60.674107142857146,30.55,43.92165898617512,21.797619047619047,33.357142857142854,85.09821428571429,57.169642857142854,349.9761904761905,38.076530612244895,33.42857142857143,64.55059523809524,30.865079365079364,60.642857142857146,41.56818181818182,38.68571428571428,117.86688311688312,81.50071428571428,83.0,97.52901785714286,44.39965986394558,26.285714285714285,832.7857142857143,9.410714285714286
-8,49.116883116883116,25.794642857142858,117.32142857142857,111.00714285714285,94.85,147.92006802721087,58.64671814671814,18.664285714285715,4.017857142857143,20.988095238095237,48.4655612244898,11.506493506493506,44.21279761904762,80.26428571428572,14.660714285714286,33.0,7.542857142857143,25.75,58.183035714285715,32.45,42.164746543778804,18.535714285714285,28.553571428571427,82.67857142857143,57.473214285714285,336.1904761904762,37.859693877551024,32.42118226600985,62.979166666666664,32.04365079365079,59.660714285714285,40.68181818181818,39.9,113.45454545454545,82.79,75.35714285714286,99.90401785714286,43.87925170068027,25.410714285714285,786.7857142857143,10.25
-7,48.63961038961039,24.507653061224488,116.85714285714286,129.325,92.82142857142857,144.82993197278913,59.342664092664094,19.32857142857143,4.892857142857143,20.845238095238095,47.13520408163265,11.675324675324676,43.73735119047619,80.20952380952382,9.142857142857142,33.708333333333336,7.108333333333333,24.62925170068027,57.424107142857146,34.74285714285714,42.33064516129032,16.904761904761905,24.410714285714285,79.29464285714286,50.919642857142854,334.6309523809524,37.62755102040816,31.354679802955665,61.81547619047619,31.28769841269841,62.910714285714285,40.05844155844156,40.00714285714286,108.74025974025975,82.37142857142857,74.375,97.03571428571429,42.06802721088435,25.24404761904762,781.8928571428571,12.178571428571429
-6,47.63474025974026,25.878826530612244,117.60714285714286,128.9142857142857,99.35,149.36904761904762,61.19498069498069,21.62142857142857,5.178571428571429,21.24206349206349,46.99744897959184,12.261363636363637,43.682291666666664,82.43333333333334,11.607142857142858,33.220238095238095,7.257142857142857,23.571428571428573,57.91294642857143,41.392857142857146,49.88594470046083,16.547619047619047,17.875,83.38392857142857,68.61607142857143,340.92857142857144,38.170918367346935,31.700738916256157,59.892857142857146,32.37698412698413,66.125,42.25,39.957142857142856,110.13311688311688,85.29571428571428,73.375,98.28571428571429,42.54931972789116,24.988095238095237,775.8928571428571,10.875
