cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.3096875,0.2097069597069597,0.35276967930029157,0.3623453962437013,0.3112178088171104,0.2912791717845236,0.2763183498735162,0.463768115942029,0.3442982456140351,0.3273615635179153,0.3611842105263158,0.38632162661737524,0.2779827798277983,0.24637168141592922,0.2646420824295011,0.3663101604278075,0.3698394495412844,0.3379694019471488,0.17813765182186234,0.3487654320987654,0.4104536489151874,0.20634920634920634,0.4797979797979798,0.3253968253968254,0.4120791020844468,0.3789491468153404,0.4142857142857143,0.3414076782449726,0.29013254786450665,0.4450822809031764,0.2965235173824131,0.3190883190883191,0.5138522427440633,0.36238079579085825,0.24206349206349206,0.26595744680851063,0.29656992084432715,0.4316109422492401,0.4268192968111202,0.25263157894736843
-11,0.3040358744394619,0.209356049667918,0.33858807402330365,0.36666666666666664,0.3072893932780445,0.28858591155392416,0.2715317651416929,0.4592737978410206,0.30620985010706636,0.3456221198156682,0.3687810945273632,0.35587188612099646,0.29156626506024097,0.24945014662756598,0.2363238512035011,0.35135135135135137,0.34143763213530653,0.34084880636604775,0.22466960352422907,0.2959770114942529,0.3969666329625885,0.3253012048192771,0.43523316062176165,0.30028735632183906,0.4130545639979602,0.3706311289917023,0.3739763421292084,0.3572420175844516,0.2950075642965204,0.42533285354444045,0.30458715596330277,0.32517482517482516,0.5104294478527608,0.33840052875082616,0.251705565529623,0.2,0.2883270575578268,0.42483660130718953,0.42953586497890295,0.38095238095238093
-10,0.3197130380536494,0.19982798165137614,0.3557230980123372,0.3531661708457289,0.2773109243697479,0.2831391114348143,0.2738491674828599,0.44026340545625586,0.3117782909930716,0.3165137614678899,0.3670963781461019,0.38425492033739456,0.2777777777777778,0.25323714391416946,0.2686230248306998,0.3471882640586797,0.3697257383966245,0.32087628865979384,0.19666666666666666,0.27,0.37739234449760767,0.3333333333333333,0.441747572815534,0.3458528951486698,0.42398737506575485,0.36235890347846117,0.3469194312796208,0.3445657332700522,0.279337652987761,0.44372868510799546,0.30268199233716475,0.3280914939242316,0.5447154471544715,0.35090556274256146,0.2384140061791967,0.16483516483516483,0.2824048538334253,0.4376232741617357,0.42694805194805197,0.3076923076923077
-9,0.30163537250151423,0.21270962047661077,0.33955970647098066,0.3578341013824885,0.26902417188898836,0.27714952432238377,0.2803118908382066,0.4316279069767442,0.30405405405405406,0.33931484502446985,0.36561818748053565,0.35140018066847334,0.2901849217638691,0.2520061138708445,0.2838709677419355,0.37901498929336186,0.392352016762703,0.32959326788218796,0.1962134251290878,0.2912912912912913,0.3801751592356688,0.3018867924528302,0.3516483516483517,0.3684210526315789,0.4182971972501322,0.35844471445929527,0.39824732229795523,0.3620689655172414,0.26943802925327176,0.468494271685761,0.30134357005758156,0.3116621983914209,0.5767918088737202,0.3583527067419462,0.24290393013100436,0.2,0.2671081677704194,0.4305396096440873,0.42414082145850796,0.31092436974789917
-8,0.289170963903213,0.2092,0.3294642857142857,0.33677077195050087,0.2996389891696751,0.2651588065447546,0.27735301871869233,0.4225028702640643,0.30033003300330036,0.3246268656716418,0.3651729559748428,0.3253424657534247,0.272552783109405,0.2476073619631902,0.28125,0.35511363636363635,0.3462381300219138,0.2857142857142857,0.19153225806451613,0.25462962962962965,0.3880075289056198,0.36363636363636365,0.3770491803278688,0.35699797160243407,0.4158878504672897,0.33621794871794874,0.34942820838627703,0.32603092783505155,0.2826321467098166,0.4607449856733524,0.25427350427350426,0.3428844317096466,0.5648967551622419,0.3208780943484353,0.23183962264150942,0.14754098360655737,0.20365168539325842,0.4159525379037574,0.4344758064516129,0.3626373626373626
-7,0.29758418740849196,0.2038765254845657,0.35826771653543305,0.3615467820443483,0.283867341202923,0.296506734006734,0.28864840989399293,0.4613003095975232,0.22388059701492538,0.35537190082644626,0.3606194690265487,0.2991360691144708,0.2658662092624357,0.284182944259171,0.3027295285359802,0.3805774278215223,0.37724137931034485,0.3482810164424514,0.21945701357466063,0.22846441947565543,0.3952448210922787,0.3488372093023256,0.4121212121212121,0.3269230769230769,0.45138396025550037,0.38444514701233007,0.3538812785388128,0.33653846153846156,0.29225023342670403,0.4789311408016444,0.2733644859813084,0.31398416886543534,0.571964956195244,0.3721602643535729,0.2569511025886865,0.06329113924050633,0.2606473594548552,0.4273630011033468,0.43632773938795655,0.40229885057471265
-6,0.2947462154942119,0.2167352537722908,0.36486486486486486,0.37628053585500393,0.29059485530546625,0.3010221465076661,0.3003352743956238,0.4599332220367279,0.25252525252525254,0.3526170798898072,0.3606699393589373,0.34775374376039936,0.2826086956521739,0.2635596625150663,0.2785862785862786,0.3760504201680672,0.36077844311377244,0.34615384615384615,0.20398773006134968,0.20658682634730538,0.3946409041195771,0.32098765432098764,0.46190476190476193,0.3409378960709759,0.42254951752158454,0.3683223992502343,0.3933910306845004,0.362154821186057,0.2702513966480447,0.4771891096394408,0.2972972972972973,0.3051643192488263,0.4972758791480931,0.33626173886701,0.2608978529603123,0.04716981132075472,0.31388478581979323,0.4407725321888412,0.4237782640408461,0.28
-5,0.299390774586597,0.19747447608812466,0.3587257617728532,0.3727454909819639,0.2814324639937719,0.3063955509210984,0.2759046778464254,0.4586206896551724,0.20734341252699784,0.357429718875502,0.3472299944040291,0.288135593220339,0.2751842751842752,0.26291270002025524,0.26614481409001955,0.41379310344827586,0.3704834605597964,0.3490683229813665,0.19460500963391136,0.21487603305785125,0.3816489361702128,0.37681159420289856,0.36923076923076925,0.3203230148048452,0.4439918533604888,0.37553464499572287,0.3829087921117502,0.35359116022099446,0.2844175491679274,0.46757798808271994,0.3102310231023102,0.30804150453955903,0.5561674008810573,0.3390639923591213,0.2611195670556401,0.02727272727272727,0.3119447186574531,0.440274414850686,0.4427294882209586,0.26618705035971224
-4,0.27955736750145604,0.2470960929250264,0.3477051460361613,0.36798819063686206,0.31173748422381153,0.30066473495824103,0.26797505502567864,0.4719585849870578,0.16997792494481237,0.3613312202852615,0.3599651365485183,0.291015625,0.2882882882882883,0.2708618331053352,0.2796116504854369,0.3832199546485261,0.3728986245542537,0.3356353591160221,0.19414893617021275,0.1585014409221902,0.4104146576663452,0.24705882352941178,0.41566265060240964,0.3464788732394366,0.4532888465204957,0.35819499649286884,0.40250447227191416,0.344640434192673,0.25150602409638556,0.4668133480014668,0.30017452006980805,0.31815224463240077,0.5568862275449101,0.3115595075239398,0.25503584841242743,0.03409090909090909,0.3284518828451883,0.4264642082429501,0.42274509803921567,0.21935483870967742
-3,0.2865293185419968,0.18887218045112783,0.3419563459983832,0.3657957244655582,0.31434689507494645,0.20486151688675938,0.26606405973668695,0.4640638864241349,0.16590909090909092,0.3902877697841727,0.3504353233830846,0.28361581920903955,0.2429245283018868,0.2528473804100228,0.2821011673151751,0.44783715012722647,0.3669623059866962,0.3346153846153846,0.2534775888717156,0.11849710982658959,0.37611477316789454,0.18604651162790697,0.4293193717277487,0.2952243125904486,0.45318559556786703,0.34513905395768957,0.3573200992555831,0.34987593052109184,0.27314814814814814,0.4649056603773585,0.27636363636363637,0.31767955801104975,0.5467836257309941,0.31129476584022037,0.26044352759154205,0.0,0.3390392048591938,0.4352557127312296,0.44253322908522286,0.31746031746031744
-2,0.26789691377664654,0.18729427254772876,0.3723482077542063,0.3833255705635771,0.317162471395881,0.2928599450765006,0.2613115407614112,0.47127468581687615,0.32051282051282054,0.3559633027522936,0.35469943540352045,0.25466520307354557,0.2717678100263852,0.2710207274149394,0.3097713097713098,0.44545454545454544,0.3547470153496305,0.32946298984034833,0.25734024179620035,0.11152416356877323,0.3716131721550646,0.3484848484848485,0.4695121951219512,0.31789137380191695,0.4872838250254323,0.35466269841269843,0.3483606557377049,0.33403141361256544,0.2697807435653003,0.467982129560685,0.281437125748503,0.29881862404447534,0.5650602409638554,0.3212551363466567,0.2532395409107738,0.0,0.36291240045506257,0.4310804802134282,0.46564885496183206,0.30973451327433627
-1,0.2628357701462088,0.18277177368086459,0.35990888382687924,0.37097894006017124,0.280091533180778,0.29186421391996964,0.28599263909937217,0.4516728624535316,0.2980392156862745,0.4065180102915952,0.3569078947368421,0.2143727161997564,0.2296718972895863,0.2689655172413793,0.26327433628318586,0.5011933174224343,0.38312048861743475,0.29608938547486036,0.24587155963302754,0.26881720430107525,0.37528709232889296,0.21568627450980393,0.39285714285714285,0.34065934065934067,0.4156746031746032,0.3320630081300813,0.39481865284974094,0.326133909287257,0.26306141154903756,0.4761544284632854,0.2755102040816326,0.2836120401337793,0.5707287201469687,0.31592403214024833,0.25651603225201575,0.0,0.33173939031679617,0.4267699115044248,0.43462246777163904,0.3119266055045872
