cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.1103125,0.09401709401709402,0.1282798833819242,0.14063215758131012,0.12789175032736796,0.09685909808738376,0.0893169877408056,0.20199275362318841,0.16228070175438597,0.13680781758957655,0.12763157894736843,0.19685767097966728,0.12423124231242312,0.09115044247787611,0.0911062906724512,0.13368983957219252,0.15137614678899083,0.14881780250347706,0.05668016194331984,0.22839506172839505,0.18619329388560157,0.14285714285714285,0.21717171717171718,0.12222222222222222,0.18653126670229825,0.16303429633384017,0.16666666666666666,0.14716636197440586,0.0979381443298969,0.20704171450440106,0.09815950920245399,0.11538461538461539,0.2526385224274406,0.14600460374876686,0.08938019652305366,0.1276595744680851,0.17203166226912928,0.20516717325227962,0.19133278822567457,0.12631578947368421
-11,0.09446935724962631,0.07738954663586485,0.10555174777244689,0.1280952380952381,0.11305106940200786,0.08372662122006642,0.07279125764030377,0.197252208047105,0.139186295503212,0.141321044546851,0.11567164179104478,0.15302491103202848,0.12530120481927712,0.08852639296187684,0.09846827133479212,0.15233415233415235,0.11575052854122622,0.1273209549071618,0.05066079295154185,0.14367816091954022,0.1731041456016178,0.1566265060240964,0.17098445595854922,0.09482758620689655,0.17695053544110148,0.14432989690721648,0.10464058234758872,0.12864414622859788,0.09682299546142209,0.181360201511335,0.08073394495412844,0.11608391608391608,0.19815950920245398,0.13086582947785855,0.08617594254937164,0.05,0.14792899408284024,0.1730815783103365,0.1890295358649789,0.12380952380952381
-10,0.1091703056768559,0.07568807339449542,0.12200137080191913,0.12834679133021676,0.1172047766475011,0.09832483612527312,0.08579823702252694,0.2079021636876764,0.15935334872979215,0.1162079510703364,0.1359729895641498,0.19775070290534208,0.11517615176151762,0.0873103958564558,0.10835214446952596,0.18337408312958436,0.1439873417721519,0.12757731958762886,0.03666666666666667,0.14,0.15669856459330145,0.2028985507246377,0.15048543689320387,0.11737089201877934,0.1804313519200421,0.14904399907855334,0.11848341232227488,0.13099193165638348,0.09791216702663787,0.19325502084122773,0.09770114942528736,0.11937097927090778,0.19349593495934958,0.14877102199223805,0.07483693786474425,0.054945054945054944,0.13458356315499173,0.1886094674556213,0.1891233766233766,0.1282051282051282
-9,0.10084797092671108,0.0894380700205943,0.10340226817878585,0.13640552995391705,0.11011638316920322,0.09513552324537784,0.08927875243664718,0.18511627906976744,0.16216216216216217,0.16150081566068517,0.11927748364995329,0.16260162601626016,0.11948790896159317,0.08272831486434849,0.09247311827956989,0.13704496788008566,0.14614981665793608,0.11220196353436185,0.06712564543889846,0.1831831831831832,0.16938694267515925,0.16981132075471697,0.14835164835164835,0.12599681020733652,0.18773135906927552,0.13973268529769137,0.15579357351509251,0.14236453201970442,0.09083910700538876,0.20540098199672668,0.08829174664107485,0.10522788203753351,0.32764505119453924,0.15642643639986714,0.07842066957787482,0.13333333333333333,0.1456953642384106,0.1811710677382319,0.1760268231349539,0.10084033613445378
-8,0.0967869892899643,0.0876,0.08303571428571428,0.12197996464348851,0.12575210589651023,0.08180943214629452,0.07487476931189033,0.19747416762342135,0.15181518151815182,0.12126865671641791,0.13089622641509435,0.17009132420091325,0.10940499040307101,0.08196319018404907,0.11538461538461539,0.12215909090909091,0.12198685171658144,0.10405643738977072,0.046370967741935484,0.16203703703703703,0.1664425920946491,0.20454545454545456,0.14754098360655737,0.1440162271805274,0.19003115264797507,0.1375,0.1372299872935197,0.13466494845360824,0.104638619201726,0.20802292263610314,0.07905982905982906,0.11365807067812798,0.3053097345132743,0.1396543671181691,0.07264150943396226,0.08196721311475409,0.07514044943820225,0.1862228081740277,0.1975806451612903,0.16483516483516483
-7,0.11054172767203514,0.08435032304379038,0.10826771653543307,0.1343969713358572,0.11073636874648679,0.10416666666666667,0.0892226148409894,0.22807017543859648,0.12935323383084577,0.14669421487603307,0.12942477876106195,0.16198704103671707,0.10120068610634649,0.08980466888994759,0.11662531017369727,0.14435695538057744,0.1510344827586207,0.12257100149476831,0.049773755656108594,0.15730337078651685,0.18055555555555555,0.11627906976744186,0.15757575757575756,0.11153846153846154,0.19020581973030518,0.1694593740120139,0.1278538812785388,0.13574660633484162,0.11204481792717087,0.22147995889003083,0.07009345794392523,0.11169744942832015,0.344180225281602,0.15737298636926889,0.08149568552253116,0.06329113924050633,0.08006814310051108,0.20191246781905112,0.1855873642645607,0.13793103448275862
-6,0.13208667260314633,0.097119341563786,0.12375533428165007,0.1562253743104807,0.1302250803858521,0.09914821124361159,0.09864125639668254,0.2303839732888147,0.1414141414141414,0.13636363636363635,0.12994513427663876,0.17387687188019968,0.12915601023017903,0.0920048212133387,0.10187110187110188,0.12815126050420167,0.1497005988023952,0.15,0.04754601226993865,0.16167664670658682,0.19394823186292381,0.14814814814814814,0.20476190476190476,0.12420785804816223,0.212798374809548,0.1682286785379569,0.16758457907159716,0.1670439112720688,0.12150837988826815,0.2288447387785136,0.1009009009009009,0.11401743796109994,0.24863793957404656,0.14389578915480158,0.0961288223812622,0.04716981132075472,0.11447562776957164,0.2206008583690987,0.1765134938001459,0.096
-5,0.11836379460400348,0.0862439548629769,0.11842105263157894,0.14148296593186374,0.1226158038147139,0.10618700034758428,0.08561341571050309,0.1870689655172414,0.11231101511879049,0.11914323962516733,0.12143256855064354,0.1632471008028546,0.10319410319410319,0.0949969617176423,0.08806262230919765,0.1314655172413793,0.15572519083969466,0.14037267080745341,0.06551059730250482,0.16804407713498623,0.1726823708206687,0.21739130434782608,0.14358974358974358,0.1117092866756393,0.1945010183299389,0.16039349871685202,0.15119145439605589,0.15699815837937384,0.11800302571860817,0.21521205748335087,0.10066006600660066,0.11802853437094682,0.30837004405286345,0.14103788602355938,0.09538305428716387,0.02727272727272727,0.12783810463968412,0.2066182405165456,0.19496344435418358,0.1223021582733813
-4,0.09900990099009901,0.07866948257655755,0.11265646731571627,0.14571910586250528,0.13672696676482962,0.10277825123572525,0.07556859867938372,0.20448662640207074,0.08830022075055188,0.14896988906497624,0.12347472399767577,0.1572265625,0.10167310167310167,0.0934141098299785,0.08349514563106795,0.14058956916099774,0.15028018339276616,0.13674033149171272,0.06648936170212766,0.1239193083573487,0.17184185149469625,0.09411764705882353,0.1746987951807229,0.12816901408450704,0.1701620591039085,0.15314472761281273,0.1368515205724508,0.1546811397557666,0.09563253012048192,0.22368903557022368,0.09947643979057591,0.12426805465191933,0.29776810016330973,0.1326949384404925,0.08586548310003414,0.03409090909090909,0.1589958158995816,0.20086767895878524,0.1772549019607843,0.09032258064516129
-3,0.105229793977813,0.08511278195488722,0.11236863379143087,0.1399265817318074,0.14346895074946467,0.06824821783335282,0.07683238357241108,0.20585625554569653,0.05909090909090909,0.18345323741007194,0.12033582089552239,0.15932203389830507,0.11084905660377359,0.09008076206253883,0.08171206225680934,0.1450381679389313,0.1557649667405765,0.14743589743589744,0.0695517774343122,0.06069364161849711,0.16847615354788678,0.09302325581395349,0.18848167539267016,0.11866859623733719,0.17229916897506925,0.15046351319229856,0.12406947890818859,0.14491315136476426,0.0941358024691358,0.2369811320754717,0.08727272727272728,0.11878453038674033,0.32280701754385965,0.13119834710743802,0.08681450919718067,0.0,0.1662065157371618,0.20783460282916214,0.20953870211102424,0.14285714285714285
