cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.081875,0.07264957264957266,0.09110787172011661,0.1092533211177279,0.1017023134002619,0.07106509914020004,0.06810663553220471,0.151268115942029,0.12938596491228072,0.10260586319218241,0.09473684210526316,0.1534195933456562,0.1033210332103321,0.07026548672566371,0.06073752711496746,0.10427807486631016,0.11525229357798165,0.11404728789986092,0.0465587044534413,0.19135802469135801,0.14398422090729784,0.09523809523809523,0.17676767676767677,0.09682539682539683,0.14911811865312666,0.12992059469504985,0.12666666666666668,0.11243144424131626,0.0743740795287187,0.16800612323000383,0.06952965235173825,0.0876068376068376,0.22823218997361477,0.11509371917132523,0.07161753590325019,0.09574468085106383,0.14617414248021107,0.16590678824721378,0.15780866721177433,0.10526315789473684
-11,0.07593423019431988,0.06352873231302339,0.08978752570253598,0.10880952380952381,0.09602793539938892,0.06677154343646216,0.05760325986293758,0.1717369970559372,0.12205567451820129,0.11674347158218126,0.09328358208955224,0.12099644128113879,0.1108433734939759,0.07239736070381232,0.0787746170678337,0.12776412776412777,0.09566596194503171,0.10079575596816977,0.04405286343612335,0.12643678160919541,0.15025278058645097,0.1566265060240964,0.14507772020725387,0.07471264367816093,0.15196328403875572,0.12019109881820468,0.08735213830755233,0.1064322073114299,0.08093797276853253,0.1547319179560993,0.062385321100917435,0.0979020979020979,0.17730061349693252,0.1130204890945142,0.07235188509874327,0.05,0.13448090371167296,0.15347373517308158,0.15780590717299578,0.09523809523809523
-10,0.07049282595134124,0.05103211009174312,0.08567511994516792,0.0807479813004675,0.08536045997346307,0.06664238892935179,0.05563173359451518,0.14675446848541862,0.09237875288683603,0.07339449541284404,0.09177409453652548,0.13120899718837864,0.07994579945799458,0.06455789863115058,0.06997742663656885,0.12469437652811736,0.09599156118143459,0.09278350515463918,0.023333333333333334,0.10333333333333333,0.11463317384370016,0.13043478260869565,0.08737864077669903,0.08607198748043818,0.13203577064702787,0.1041234738539507,0.08246445497630332,0.09159943046986237,0.06983441324694024,0.13565744600227359,0.06321839080459771,0.08434596140100072,0.14796747967479676,0.10316946959896507,0.052008238928939236,0.03296703296703297,0.11086596800882516,0.13264299802761342,0.13474025974025974,0.08547008547008547
-9,0.06390066626287098,0.0617828773168579,0.07605070046697798,0.09815668202764977,0.076544315129812,0.06713336923353079,0.06140350877192982,0.14325581395348838,0.1036036036036036,0.12398042414355628,0.08221737776393646,0.12104787714543812,0.09103840682788052,0.06094764998089415,0.06881720430107527,0.09421841541755889,0.10267155578837088,0.07433380084151472,0.04819277108433735,0.15315315315315314,0.1265923566878981,0.11320754716981132,0.10989010989010989,0.07814992025518341,0.1406663141195135,0.10546780072904009,0.09542356377799416,0.10147783251231528,0.06543494996150885,0.14157119476268412,0.05950095969289827,0.0777479892761394,0.25597269624573377,0.11491198937230156,0.05604075691411936,0.08,0.12306843267108168,0.12238805970149254,0.12573344509639564,0.07563025210084033
-8,0.07060690202300675,0.066,0.05803571428571429,0.0854449027695934,0.09326113116726835,0.05606352261790183,0.054574215660427104,0.14121699196326062,0.10891089108910891,0.08955223880597014,0.09394654088050315,0.1324200913242009,0.09404990403071017,0.06184049079754601,0.07932692307692307,0.08238636363636363,0.08619430241051863,0.07231040564373897,0.04032258064516129,0.12037037037037036,0.12342027426727616,0.09090909090909091,0.10655737704918032,0.11359026369168357,0.14875389408099687,0.09935897435897435,0.09529860228716645,0.09020618556701031,0.08198489751887811,0.1530085959885387,0.05555555555555555,0.08978032473734479,0.24631268436578171,0.09855207846800561,0.05117924528301887,0.08196721311475409,0.05266853932584269,0.13876071193144363,0.14717741935483872,0.10989010989010989
-7,0.0841874084919473,0.06209619526202441,0.08070866141732283,0.10113574905354246,0.08487914558740865,0.07302188552188552,0.06691696113074205,0.19195046439628483,0.09203980099502487,0.11983471074380166,0.09660766961651918,0.12526997840172785,0.07547169811320754,0.06431634111481659,0.09181141439205956,0.12598425196850394,0.10344827586206896,0.09566517189835576,0.038461538461538464,0.10861423220973783,0.14548022598870056,0.11627906976744186,0.11515151515151516,0.08461538461538462,0.14549325762952448,0.1302560859943092,0.08561643835616438,0.10350678733031674,0.08309990662931839,0.16546762589928057,0.04439252336448598,0.08619173262972735,0.2828535669586984,0.12267657992565056,0.06270373921380633,0.05063291139240506,0.056218057921635436,0.1511585141596175,0.13030602171767028,0.10344827586206896
-6,0.10151380231522707,0.07023319615912209,0.08677098150782361,0.11800630417651695,0.09807073954983923,0.07427597955706984,0.07287806599611787,0.18030050083472454,0.10505050505050505,0.10881542699724518,0.09789200115506785,0.14226289517470883,0.10230179028132992,0.06749698674166332,0.06860706860706861,0.10294117647058823,0.11277445109780439,0.11794871794871795,0.032208588957055216,0.11676646706586827,0.15621582209259935,0.1111111111111111,0.13333333333333333,0.09252217997465145,0.16404266124936517,0.13003748828491096,0.13453973249409915,0.12811226799456768,0.09986033519553073,0.17218543046357615,0.08828828828828829,0.0925553319919517,0.21000495294700347,0.10754316873674644,0.07384515289525048,0.018867924528301886,0.0827178729689808,0.17296137339055795,0.1349380014587892,0.072
-5,0.08848273861328691,0.06340677055346589,0.08448753462603878,0.10841683366733466,0.09303230829116388,0.07733750434480362,0.06319505736981465,0.1543103448275862,0.08639308855291576,0.08969210174029452,0.09261331841074426,0.12578055307760927,0.07616707616707617,0.073931537370873,0.07045009784735812,0.09267241379310345,0.12213740458015267,0.10434782608695652,0.038535645472061654,0.15977961432506887,0.1356382978723404,0.15942028985507245,0.09230769230769231,0.0847913862718708,0.16395112016293278,0.12617621899059026,0.12325390304026294,0.12016574585635359,0.09379727685325265,0.167192429022082,0.06765676567656766,0.0940337224383917,0.2621145374449339,0.11174785100286533,0.07593438187045493,0.02727272727272727,0.10463968410661402,0.16101694915254236,0.1454102355808286,0.11510791366906475
-4,0.0762958648806057,0.054910242872228086,0.08484005563282336,0.11134542387178406,0.10938157341186369,0.07363217998977331,0.05374174614820249,0.1630716134598792,0.0728476821192053,0.11568938193343899,0.09384079023823358,0.1181640625,0.08365508365508366,0.0746531170607778,0.06990291262135923,0.11337868480725624,0.11156393275598574,0.11740331491712708,0.05851063829787234,0.11815561959654179,0.13674059787849566,0.058823529411764705,0.10240963855421686,0.09154929577464789,0.1534795042897998,0.11386485854570962,0.1073345259391771,0.12256897331524197,0.07756024096385543,0.17271727172717272,0.06457242582897033,0.08978529603122967,0.24659771366358194,0.10362517099863201,0.06657562307954934,0.03409090909090909,0.13598326359832635,0.15509761388286333,0.1411764705882353,0.07096774193548387
-3,0.06973058637083994,0.06526315789473684,0.07841552142279709,0.10645648887929172,0.10963597430406852,0.04826457870749094,0.05423462369817253,0.16237799467613132,0.04318181818181818,0.12589928057553956,0.08395522388059702,0.12090395480225989,0.08490566037735849,0.06564506108925243,0.054474708171206226,0.11195928753180662,0.11252771618625278,0.11794871794871795,0.04791344667697063,0.05491329479768786,0.1273749515316014,0.06976744186046512,0.11518324607329843,0.08683068017366136,0.10249307479224377,0.11219396244354647,0.08850289495450786,0.10570719602977667,0.06404320987654322,0.18150943396226416,0.06363636363636363,0.09530386740331492,0.26783625730994154,0.09779614325068871,0.06412239986247206,0.0,0.12810601877415792,0.15538628944504895,0.15793588741204065,0.0873015873015873
