cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.3240625,0.21978021978021978,0.37099125364431484,0.3815849748053138,0.3247490178961152,0.3077732935602737,0.29772329246935203,0.47644927536231885,0.3508771929824561,0.34039087947882735,0.3796052631578947,0.3974121996303142,0.2890528905289053,0.26265486725663717,0.2841648590021692,0.38235294117647056,0.38245412844036697,0.3532684283727399,0.20040485829959515,0.3487654320987654,0.426232741617357,0.20634920634920634,0.5050505050505051,0.3412698412698413,0.42597541421699625,0.3985470518668694,0.42952380952380953,0.3587751371115174,0.30927835051546393,0.4596249521622656,0.3169734151329243,0.34116809116809116,0.5310026385224275,0.376849720486682,0.25982615268329556,0.26595744680851063,0.3065963060686016,0.44858156028368795,0.4448078495502862,0.2736842105263158
-11,0.32286995515695066,0.21542015593416114,0.3666895133653187,0.38904761904761903,0.32082060235704934,0.30571578395385424,0.28931283571031674,0.47497546614327774,0.3147751605995717,0.3579109062980031,0.38837064676616917,0.3594306049822064,0.30481927710843376,0.2685117302052786,0.25164113785557984,0.3808353808353808,0.35782241014799154,0.356763925729443,0.22687224669603523,0.2959770114942529,0.41051567239635994,0.3373493975903614,0.46113989637305697,0.3117816091954023,0.4288628250892402,0.3832034196630626,0.39490445859872614,0.3762147154095326,0.3063540090771558,0.44368477869737316,0.3229357798165138,0.34475524475524477,0.5300613496932516,0.3502974223397224,0.26750448833034113,0.2,0.2969338353953739,0.4461389494069233,0.45654008438818566,0.4
-10,0.33406113537117904,0.20728211009174313,0.37971213159698425,0.37590310242243946,0.29102167182662536,0.30007283321194467,0.2957884427032321,0.45719661335841955,0.3187066974595843,0.3409785932721712,0.39226519337016574,0.3917525773195876,0.2953929539295393,0.27506474287828336,0.28216704288939054,0.3643031784841076,0.3860759493670886,0.3402061855670103,0.21666666666666667,0.27,0.38915470494417864,0.34782608695652173,0.441747572815534,0.36932707355242567,0.4476591267753814,0.37641096521538814,0.36587677725118484,0.3578547698149027,0.2915766738660907,0.46419098143236076,0.3218390804597701,0.34453180843459613,0.5601626016260163,0.36190168175937903,0.2547202197047717,0.16483516483516483,0.29564258135686705,0.45660749506903353,0.4512987012987013,0.3247863247863248
-9,0.3185947910357359,0.22330097087378642,0.3602401601067378,0.37465437788018435,0.2855863921217547,0.29815113983126906,0.3023391812865497,0.44558139534883723,0.3108108108108108,0.3572593800978793,0.38243537838679537,0.35772357723577236,0.3129445234708393,0.27206725257928926,0.2924731182795699,0.3961456102783726,0.40806705081194344,0.33660589060308554,0.21514629948364888,0.2912912912912913,0.39490445859872614,0.32075471698113206,0.3791208791208791,0.38596491228070173,0.43892120571126386,0.3754556500607533,0.4186952288218111,0.3724137931034483,0.2863741339491917,0.4950900163666121,0.31669865642994244,0.3284182305630027,0.5870307167235495,0.37396213882431084,0.25946142649199416,0.2,0.2742825607064018,0.45143513203214697,0.44174350377200333,0.31092436974789917
-8,0.30583101943673147,0.2196,0.3580357142857143,0.3553329404832057,0.3134777376654633,0.28224254090471607,0.3002900079093066,0.44202066590126293,0.3069306930693069,0.3451492537313433,0.3812893081761006,0.3321917808219178,0.28598848368522073,0.2647852760736196,0.2956730769230769,0.375,0.3608473338203068,0.31040564373897706,0.2056451612903226,0.25462962962962965,0.4036031191180425,0.36363636363636365,0.4016393442622951,0.3752535496957404,0.43769470404984423,0.3506410256410256,0.3646759847522236,0.3427835051546392,0.29341963322545844,0.4813753581661891,0.27136752136752135,0.3600764087870105,0.5855457227138643,0.337225595516114,0.2511792452830189,0.14754098360655737,0.21839887640449437,0.4337508239947264,0.4526209677419355,0.3626373626373626
-7,0.3096632503660322,0.2089016511127064,0.38188976377952755,0.37993510005408326,0.2962338392355256,0.31313131313131315,0.31007067137809186,0.4809081527347781,0.23880597014925373,0.3884297520661157,0.37831858407079644,0.30561555075593955,0.28130360205831906,0.3001429252024774,0.315136476426799,0.4304461942257218,0.3882758620689655,0.3662182361733931,0.23076923076923078,0.23220973782771537,0.4067796610169492,0.3488372093023256,0.42424242424242425,0.33076923076923076,0.47125621007806956,0.40246601327853304,0.3698630136986301,0.35350678733031676,0.30532212885154064,0.5025693730729702,0.2897196261682243,0.3289357959542656,0.5919899874843555,0.38372573316811237,0.2709491850431448,0.06329113924050633,0.27001703577512776,0.4439132033835969,0.456071076011846,0.42528735632183906
-6,0.3092905906797269,0.2216735253772291,0.38051209103840683,0.3951930654058314,0.2978295819935691,0.3146507666098807,0.31798129521792834,0.4766277128547579,0.26262626262626265,0.36639118457300274,0.3779959572624892,0.3544093178036606,0.29923273657289,0.2784250703093612,0.288981288981289,0.4096638655462185,0.3777445109780439,0.36153846153846153,0.2254601226993865,0.2125748502994012,0.4110462996718921,0.32098765432098764,0.48095238095238096,0.3523447401774398,0.44286439817166073,0.38003748828491096,0.4138473642800944,0.37799909461294706,0.2835195530726257,0.4926416482707873,0.3117117117117117,0.32193158953722334,0.5116394254581476,0.3489851560133293,0.27635003253090434,0.04716981132075472,0.3257016248153619,0.459656652360515,0.4442013129102845,0.288
-5,0.31505657093124456,0.2017732401934444,0.37742382271468145,0.3901803607214429,0.29349941611521996,0.321689259645464,0.2960282436010591,0.4706896551724138,0.21166306695464362,0.37215528781793844,0.3642977056519306,0.29081177520071366,0.28501228501228504,0.27587603807980554,0.28180039138943247,0.4267241379310345,0.38778625954198476,0.36149068322981365,0.20423892100192678,0.21487603305785125,0.3998860182370821,0.391304347826087,0.38461538461538464,0.33781965006729475,0.45723014256619143,0.3838751069289991,0.40016433853738703,0.3660220994475138,0.29425113464447805,0.48264984227129337,0.33003300330033003,0.32490272373540857,0.5666299559471366,0.3508436803565743,0.273972602739726,0.02727272727272727,0.3262586377097729,0.4552058111380145,0.45897644191714054,0.2805755395683453
-4,0.2973209085614444,0.25079197465681097,0.3720445062586926,0.3901307465204555,0.3214135464871687,0.3146412135674109,0.2859501100513573,0.4909404659188956,0.17660044150110377,0.38351822503961963,0.3829169087739686,0.30078125,0.30244530244530243,0.28415086965018566,0.28932038834951457,0.3945578231292517,0.38716250636780436,0.34806629834254144,0.2127659574468085,0.1585014409221902,0.4214079074252652,0.24705882352941178,0.4578313253012048,0.36338028169014086,0.4723546234509056,0.3708206686930091,0.4186046511627907,0.3541383989145183,0.26129518072289154,0.48514851485148514,0.3106457242582897,0.3376707872478855,0.5710397387044094,0.320109439124487,0.2674974393991123,0.03409090909090909,0.3352510460251046,0.4403470715835141,0.43529411764705883,0.22580645161290322
-3,0.29920760697305865,0.1957894736842105,0.3597413096200485,0.38738933275750376,0.326338329764454,0.21806707958396634,0.28512477893495775,0.4755989352262644,0.17272727272727273,0.4064748201438849,0.37531094527363185,0.2937853107344633,0.2511792452830189,0.26899979291778836,0.29766536964980544,0.4580152671755725,0.38470066518847007,0.35128205128205126,0.27202472952086554,0.12427745664739884,0.39201240791004266,0.18604651162790697,0.450261780104712,0.3053545586107091,0.467590027700831,0.3570240076063703,0.37551695616211744,0.36129032258064514,0.283179012345679,0.4830188679245283,0.2963636363636364,0.3287292817679558,0.5573099415204679,0.3236914600550964,0.27694687983496646,0.0,0.35284373274434017,0.44896626768226333,0.45426114151681,0.31746031746031744
