cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.364375,0.23931623931623933,0.42565597667638483,0.42739349519010533,0.35835879528590137,0.34549921038778736,0.34520334695466043,0.5181159420289855,0.37280701754385964,0.38599348534201955,0.42828947368421055,0.4121996303142329,0.31365313653136534,0.3017699115044248,0.3232104121475054,0.4411764705882353,0.42603211009174313,0.3852573018080668,0.22672064777327935,0.3549382716049383,0.4611439842209073,0.23809523809523808,0.5303030303030303,0.3984126984126984,0.4751469802244789,0.4358844399391789,0.4695238095238095,0.3889396709323583,0.34536082474226804,0.4975124378109453,0.35173824130879344,0.37393162393162394,0.5646437994722955,0.40480105228543245,0.2981859410430839,0.26595744680851063,0.3224274406332454,0.4815096251266464,0.4873262469337694,0.29473684210526313
-11,0.3608370702541106,0.23534507652324574,0.41124057573680606,0.4326190476190476,0.34526407682234833,0.349938821884286,0.3350620485275051,0.5152109911678115,0.3361884368308351,0.402457757296467,0.4322139303482587,0.3834519572953737,0.3301204819277108,0.30150293255131966,0.29321663019693656,0.43734643734643736,0.39112050739957716,0.38461538461538464,0.2775330396475771,0.2959770114942529,0.4416582406471183,0.37349397590361444,0.49222797927461137,0.36063218390804597,0.4752677205507394,0.41538848378174503,0.4385805277525023,0.4030541416011106,0.3411497730711044,0.4890248290752069,0.3614678899082569,0.37552447552447554,0.5638036809815951,0.3790482485128883,0.3044883303411131,0.2,0.31737493275954815,0.4880174291938998,0.5004219409282701,0.42857142857142855
-10,0.36837180286961946,0.21961009174311927,0.4270047978067169,0.42222694432639185,0.3202122954444936,0.3375819373634377,0.346718903036239,0.504233301975541,0.3464203233256351,0.38073394495412843,0.4367710251688152,0.4029990627928772,0.3224932249322493,0.3135405105438402,0.3227990970654628,0.4132029339853301,0.4224683544303797,0.3711340206185567,0.2733333333333333,0.2866666666666667,0.4182615629984051,0.36231884057971014,0.47572815533980584,0.40219092331768386,0.48921620199894794,0.4091223220456116,0.42274881516587676,0.37731371618414805,0.31893448524118073,0.5164835164835165,0.3716475095785441,0.38241601143674053,0.591869918699187,0.388745148771022,0.291967044284243,0.16483516483516483,0.3166023166023166,0.5,0.48538961038961037,0.3333333333333333
-9,0.35493640218049666,0.235657546337158,0.409606404269513,0.4161290322580645,0.3084153983885407,0.3372823550529528,0.3456140350877193,0.4883720930232558,0.3355855855855856,0.4061990212071778,0.4331983805668016,0.3757904245709124,0.3385490753911807,0.31276270538784867,0.34623655913978496,0.4261241970021413,0.44840230487166055,0.36605890603085556,0.23580034423407917,0.2972972972972973,0.42794585987261147,0.3584905660377358,0.42857142857142855,0.4433811802232855,0.47593865679534636,0.4048602673147023,0.4634858812074002,0.40295566502463054,0.3187066974595843,0.5380523731587561,0.3570057581573896,0.3719839142091153,0.6154721274175199,0.39654599800730655,0.299490538573508,0.2,0.29525386313465785,0.48748564867967853,0.4953897736797988,0.3277310924369748
-8,0.3443078143593812,0.2344,0.41696428571428573,0.4030642309958751,0.34115523465703973,0.3205004812319538,0.34484576852095966,0.48794489092996557,0.3234323432343234,0.40111940298507465,0.4229559748427673,0.3436073059360731,0.31861804222648754,0.30625766871165644,0.33653846153846156,0.42045454545454547,0.3951789627465303,0.3439153439153439,0.23790322580645162,0.25462962962962965,0.4369454154342565,0.36363636363636365,0.45901639344262296,0.41379310344827586,0.4766355140186916,0.3733974358974359,0.4040660736975858,0.36791237113402064,0.31283710895361383,0.5226361031518625,0.30982905982905984,0.40305635148042024,0.6268436578171092,0.371788883699206,0.2865566037735849,0.14754098360655737,0.24297752808988765,0.46704021094264997,0.501008064516129,0.38461538461538464
-7,0.3528550512445095,0.22577171572146446,0.4242125984251969,0.42563547863710116,0.3260258572231591,0.3592171717171717,0.3624116607773852,0.52218782249742,0.2835820895522388,0.4256198347107438,0.4174041297935103,0.31965442764578833,0.3053173241852487,0.3480228680323964,0.3746898263027295,0.46194225721784776,0.42,0.4020926756352765,0.2579185520361991,0.23595505617977527,0.4411487758945386,0.3488372093023256,0.44242424242424244,0.38269230769230766,0.5166784953867991,0.4362946569712298,0.410958904109589,0.3829185520361991,0.32679738562091504,0.5457348406988695,0.338785046728972,0.36323658751099386,0.6245306633291614,0.4204874019000413,0.300862895493768,0.06329113924050633,0.29557069846678025,0.48289812431040824,0.4886475814412636,0.4367816091954023
-6,0.3398634609676462,0.23484224965706446,0.4317211948790896,0.44030732860520094,0.3247588424437299,0.3534923339011925,0.359096523733898,0.5175292153589316,0.2787878787878788,0.40633608815426997,0.42304360381172396,0.3643926788685524,0.3312020460358056,0.31840096424266773,0.340956340956341,0.453781512605042,0.4121756487025948,0.3923076923076923,0.25306748466257667,0.2125748502994012,0.43948231862923803,0.345679012345679,0.5190476190476191,0.38276299112801015,0.4865413915693245,0.4097938144329897,0.45476003147128247,0.41104572204617473,0.308659217877095,0.5309050772626932,0.35315315315315315,0.37290409121395035,0.5423476968796433,0.37564374431990305,0.3132726089785296,0.04716981132075472,0.3537666174298375,0.4965665236051502,0.4865061998541211,0.304
-5,0.3521903104148535,0.21655024180548094,0.41897506925207756,0.44048096192384767,0.3226936551187232,0.36739659367396593,0.3382171226831421,0.5146551724137931,0.2224622030237581,0.4109772423025435,0.4087856743144936,0.31222123104371097,0.3108108108108108,0.31922219971642696,0.31702544031311153,0.4547413793103448,0.4193384223918575,0.40372670807453415,0.24855491329479767,0.22589531680440772,0.43294072948328266,0.4057971014492754,0.4307692307692308,0.3781965006729475,0.505091649694501,0.4127459366980325,0.4437140509449466,0.39456721915285453,0.321482602118003,0.5191026989134244,0.37293729372937295,0.36835278858625164,0.598568281938326,0.38522763451130215,0.31405377980720445,0.02727272727272727,0.36229022704837116,0.4937449556093624,0.49715678310316813,0.30935251798561153
-4,0.33896330809551545,0.264519535374868,0.4200278164116829,0.4333614508646141,0.3445519562473706,0.3569115391170956,0.33363903154805574,0.5306298533218292,0.18763796909492272,0.41996830427892234,0.4288204532248693,0.3173828125,0.3281853281853282,0.3251905413328122,0.31650485436893205,0.42403628117913833,0.42689760570555274,0.3784530386740331,0.25,0.16714697406340057,0.45728061716489876,0.2823529411764706,0.4939759036144578,0.4098591549295775,0.5233555767397522,0.4044891278933832,0.45796064400715564,0.38670284938941657,0.28237951807228917,0.5339200586725339,0.36300174520069806,0.3884189980481457,0.6047904191616766,0.356703146374829,0.3084670536019119,0.03409090909090909,0.36767782426778245,0.4774403470715835,0.4807843137254902,0.25806451612903225
-3,0.33660855784469096,0.20992481203007518,0.4106709781729992,0.4351112070827035,0.3576017130620985,0.24926960383311908,0.3297307919041069,0.5137533274179237,0.19318181818181818,0.4442446043165468,0.4216417910447761,0.319774011299435,0.27712264150943394,0.3093808241872023,0.3424124513618677,0.48346055979643765,0.4246119733924612,0.3782051282051282,0.3106646058732612,0.12427745664739884,0.43020550601008145,0.23255813953488372,0.4816753926701571,0.3473227206946454,0.5135734072022161,0.3895887806037556,0.4119106699751861,0.38759305210918116,0.30709876543209874,0.5275471698113208,0.34545454545454546,0.3722375690607735,0.5807017543859649,0.3543388429752066,0.3168299810899089,0.0,0.38321369409166206,0.4872687704026115,0.49335418295543393,0.35714285714285715
-2,0.327076041998091,0.20901909150757078,0.43964886613021215,0.45062878435025616,0.3565217391304348,0.35327579442918794,0.32947976878612717,0.5206463195691203,0.36752136752136755,0.41834862385321103,0.416472932580538,0.27991218441273324,0.3153034300791557,0.3302698474775127,0.36174636174636177,0.47575757575757577,0.41102899374644686,0.37010159651669083,0.307426597582038,0.11524163568773234,0.42455189662359316,0.3939393939393939,0.5,0.3865814696485623,0.5503560528992879,0.4000496031746032,0.41700819672131145,0.38272251308900523,0.29933269780743565,0.5312732688011914,0.3373253493013972,0.3606671299513551,0.6042168674698796,0.3754202465446395,0.3076638282117734,0.0,0.40841865756541523,0.4873277012005336,0.5199321458863444,0.37168141592920356
-1,0.3233594015640938,0.20184361093452002,0.43432042520880787,0.44017588521175655,0.32265446224256294,0.345533851697326,0.3572201775276034,0.5130111524163569,0.3215686274509804,0.4751286449399657,0.41907894736842105,0.2387332521315469,0.2738944365192582,0.322884012539185,0.32079646017699115,0.5346062052505967,0.4303164908384231,0.3435754189944134,0.30275229357798167,0.2903225806451613,0.42168121267799724,0.21568627450980393,0.4489795918367347,0.37990580847723704,0.48908730158730157,0.3803353658536585,0.45906735751295336,0.37365010799136067,0.3006416131989001,0.5355791067373202,0.3510204081632653,0.3431438127090301,0.616044090630741,0.34989043097151207,0.30901931370710667,0.0,0.3789599521817095,0.47831858407079647,0.49355432780847147,0.3577981651376147
0,0.32946961714085,0.19263264616424466,0.4049645390070922,0.4327004219409283,0.3511777301927195,0.3462497921170797,0.32466747279322855,0.5266331658291458,0.36363636363636365,0.42276422764227645,0.398453261600538,0.22326674500587543,0.3267605633802817,0.33624272651704074,0.3107822410147992,0.4281767955801105,0.41838538597525043,0.3440366972477064,0.3271812080536913,0.4090909090909091,0.4044497417560588,0.3230769230769231,0.46153846153846156,0.36484490398818314,0.5433818872704244,0.3902835890283589,0.4262295081967213,0.36608066184074456,0.2985971943887776,0.5410266017234919,0.3352272727272727,0.35173824130879344,0.6159809183064997,0.3218562874251497,0.3040466642362377,0.0,0.4,0.497304291567824,0.49264705882352944,0.38636363636363635
