cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.2978125,0.20085470085470086,0.3294460641399417,0.3398992212551535,0.2946311654299433,0.27110019301631866,0.25705390153726404,0.4438405797101449,0.33114035087719296,0.31107491856677527,0.3368421052631579,0.3752310536044362,0.25461254612546125,0.22902654867256636,0.25813449023861174,0.33689839572192515,0.35034403669724773,0.32127955493741306,0.15789473684210525,0.345679012345679,0.39112426035502956,0.20634920634920634,0.4595959595959596,0.3047619047619048,0.39444147514698025,0.3595201892211522,0.3819047619047619,0.32541133455210236,0.26362297496318116,0.42747799464217373,0.261758691206544,0.2934472934472934,0.4953825857519789,0.3479118710950345,0.222411186696901,0.26595744680851063,0.2870712401055409,0.4126139817629179,0.3990188062142273,0.25263157894736843
-11,0.28221225710014947,0.2001155067860237,0.31939684715558603,0.3466666666666667,0.28939327804452203,0.266736584513197,0.24930542693091312,0.4308145240431796,0.3019271948608137,0.31643625192012287,0.3389303482587065,0.34786476868327404,0.27590361445783135,0.2320381231671554,0.2210065645514223,0.32678132678132676,0.3224101479915433,0.32891246684350134,0.20704845814977973,0.2959770114942529,0.38018200202224467,0.2891566265060241,0.42487046632124353,0.27586206896551724,0.38908720040795514,0.3542871511189339,0.35122838944494994,0.33965756594169366,0.2783661119515885,0.405181720043181,0.27889908256880735,0.3027972027972028,0.49141104294478527,0.3198942498347654,0.23321364452423698,0.2,0.27972027972027974,0.39966109900750424,0.40675105485232066,0.3619047619047619
-10,0.2994385527136619,0.19237385321100917,0.33379026730637423,0.3268168295792605,0.26581158779301195,0.2594683175528041,0.24975514201762977,0.4242709313264346,0.2956120092378753,0.2966360856269113,0.3416206261510129,0.37300843486410495,0.26151761517615174,0.23603403625601183,0.25733634311512416,0.33007334963325186,0.3459915611814346,0.3015463917525773,0.18,0.26666666666666666,0.358652312599681,0.3333333333333333,0.41262135922330095,0.3082942097026604,0.4034718569174119,0.3464639483989864,0.3165876777251185,0.3217845277645942,0.2613390928725702,0.4270557029177719,0.28160919540229884,0.3002144388849178,0.5219512195121951,0.3344113842173351,0.22107792653621697,0.16483516483516483,0.2719249862107005,0.4161735700197239,0.4034090909090909,0.3076923076923077
-9,0.2843731072077529,0.20417769932333038,0.30620413609072716,0.33617511520737325,0.25649059982094896,0.2572249147370311,0.2580896686159844,0.41488372093023257,0.2927927927927928,0.3197389885807504,0.3369666770476487,0.34688346883468835,0.2702702702702703,0.2296522735957203,0.24516129032258063,0.3426124197002141,0.37244630696699843,0.3085553997194951,0.18072289156626506,0.2852852852852853,0.3626592356687898,0.3018867924528302,0.33516483516483514,0.3508771929824561,0.3987308302485457,0.34070473876063184,0.3729308666017527,0.3458128078817734,0.25327174749807546,0.44148936170212766,0.2802303262955854,0.29088471849865954,0.5574516496018203,0.3410826967784789,0.2205240174672489,0.2,0.2582781456953642,0.40734787600459244,0.40318524727577537,0.29411764705882354
-8,0.26695755652518843,0.196,0.3098214285714286,0.31408367707719503,0.2821901323706378,0.24831568816169394,0.2528341682045874,0.4006888633754305,0.29372937293729373,0.2947761194029851,0.34040880503144655,0.3184931506849315,0.2533589251439539,0.2245398773006135,0.25961538461538464,0.32670454545454547,0.3316289262235208,0.26807760141093473,0.17540322580645162,0.25462962962962965,0.36837859639688086,0.3409090909090909,0.36065573770491804,0.3367139959432049,0.3909657320872274,0.31634615384615383,0.3202033036848793,0.3073453608247423,0.2664509169363538,0.44355300859598856,0.23931623931623933,0.3113658070678128,0.5427728613569321,0.304063521718823,0.2125,0.14754098360655737,0.20224719101123595,0.3928806855636124,0.4102822580645161,0.34065934065934067
-7,0.2781844802342606,0.1934673366834171,0.32381889763779526,0.3355868036776636,0.2692523889825745,0.2767255892255892,0.26457597173144876,0.4406604747162023,0.21890547263681592,0.33884297520661155,0.32964601769911506,0.296976241900648,0.2521440823327616,0.26083849452120056,0.2853598014888337,0.35170603674540685,0.35517241379310344,0.32884902840059793,0.21266968325791855,0.22846441947565543,0.3733521657250471,0.32558139534883723,0.3939393939393939,0.29423076923076924,0.4251242015613911,0.3676889029402466,0.3333333333333333,0.3173076923076923,0.2801120448179272,0.45426515930113054,0.24532710280373832,0.2884784520668426,0.5594493116395495,0.34985543163981825,0.23585810162991372,0.06329113924050633,0.24105621805792163,0.40860610518573004,0.4076999012833169,0.39080459770114945
-6,0.2784208964084298,0.20438957475994513,0.3413940256045519,0.3552009456264775,0.2797427652733119,0.28143100511073255,0.2802188106581966,0.44073455759599334,0.24646464646464647,0.3278236914600551,0.3358359803638464,0.3369384359400998,0.2710997442455243,0.24367215749296905,0.2661122661122661,0.3403361344537815,0.34530938123752497,0.32051282051282054,0.19325153374233128,0.20359281437125748,0.3775063798760481,0.32098765432098764,0.44761904761904764,0.32192648922686945,0.40325038090401216,0.3528584817244611,0.3697875688434304,0.3503847894975102,0.2534916201117318,0.4540103016924209,0.26846846846846845,0.2857142857142857,0.4804358593363051,0.3192971826719176,0.24398178269355889,0.04716981132075472,0.30576070901033975,0.4199570815450644,0.40189642596644787,0.264
-5,0.28024369016536116,0.19022031166039763,0.3337950138504155,0.3509018036072144,0.27286882055274425,0.28554049356969063,0.25684024713150927,0.43017241379310345,0.20086393088552915,0.3333333333333333,0.32372691662003356,0.2836752899197145,0.25552825552825553,0.24265748430220782,0.25048923679060664,0.36637931034482757,0.35368956743002544,0.3316770186335404,0.1791907514450867,0.21487603305785125,0.3670212765957447,0.37681159420289856,0.3487179487179487,0.30551816958277256,0.42209775967413443,0.3567151411462789,0.35579293344289237,0.3296500920810313,0.27155824508320725,0.4426919032597266,0.297029702970297,0.2911802853437095,0.538546255506608,0.3218720152817574,0.24116353796719092,0.02727272727272727,0.2926949654491609,0.422316384180791,0.4159220146222583,0.2446043165467626
-4,0.26295864880605707,0.24102428722280886,0.32684283727399166,0.34626739772247994,0.2978544383676904,0.2819158002386228,0.2463316214233309,0.453839516824849,0.16777041942604856,0.3375594294770206,0.3387565368971528,0.2861328125,0.26898326898326896,0.253859683408247,0.2446601941747573,0.3333333333333333,0.35455934793683136,0.31767955801104975,0.18882978723404256,0.15561959654178675,0.39575699132111863,0.2,0.41566265060240964,0.31408450704225355,0.43755958055290756,0.3455693242927286,0.38372093023255816,0.3337856173677069,0.24171686746987953,0.4495782911624496,0.2774869109947644,0.30579050097592714,0.5400108873162766,0.295827633378933,0.2413793103448276,0.03409090909090909,0.31642259414225943,0.4084598698481562,0.4054901960784314,0.2
-3,0.27353407290015846,0.1831578947368421,0.3193209377526273,0.34657741308572665,0.30278372591006425,0.19282458805656189,0.24759284731774414,0.4454303460514641,0.15454545454545454,0.36510791366906475,0.33302238805970147,0.2734463276836158,0.2358490566037736,0.2377303789604473,0.2704280155642023,0.40966921119592875,0.3475609756097561,0.3230769230769231,0.23647604327666152,0.1069364161849711,0.35944164404808066,0.18604651162790697,0.4031413612565445,0.2706222865412446,0.42880886426592796,0.3315902067981935,0.34077750206782464,0.3359801488833747,0.25617283950617287,0.4449056603773585,0.2581818181818182,0.2914364640883978,0.5304093567251462,0.296831955922865,0.24290871583290355,0.0,0.3202650469353948,0.4161044613710555,0.4300234558248632,0.30952380952380953
