cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.2728125,0.1865079365079365,0.30029154518950435,0.31287219422812645,0.2710606721955478,0.2432005615020179,0.2302004280988519,0.41847826086956524,0.31359649122807015,0.2899022801302932,0.3078947368421053,0.3567467652495379,0.23370233702337023,0.2054867256637168,0.2472885032537961,0.31016042780748665,0.3228211009174312,0.3031988873435327,0.1417004048582996,0.33641975308641975,0.36232741617357,0.19047619047619047,0.4494949494949495,0.2746031746031746,0.36985569214323893,0.3324885960466295,0.34095238095238095,0.3016453382084095,0.24374079528718703,0.39724454649827784,0.24130879345603273,0.2727920227920228,0.470976253298153,0.32292009207497535,0.1984126984126984,0.26595744680851063,0.27387862796833773,0.3860182370820669,0.3712183156173344,0.25263157894736843
-11,0.256203288490284,0.18423332370776782,0.2878684030157642,0.319047619047619,0.26582278481012656,0.24069218668065023,0.22393035747360623,0.40628066732090284,0.2890792291220557,0.2903225806451613,0.30752487562189057,0.3291814946619217,0.25662650602409637,0.20729472140762464,0.2100656455142232,0.29975429975429974,0.29809725158562367,0.29310344827586204,0.19162995594713655,0.29022988505747127,0.3581395348837209,0.2891566265060241,0.39378238341968913,0.2557471264367816,0.3554309026007139,0.3319084737239125,0.3184713375796178,0.3179083757519667,0.2617246596066566,0.3907880532565671,0.25688073394495414,0.27692307692307694,0.46134969325153374,0.30105750165234635,0.21005385996409337,0.2,0.26573426573426573,0.37061244250786735,0.3763713080168776,0.3333333333333333
-10,0.2785402370555209,0.1783256880733945,0.30568882796435914,0.3004674883127922,0.24679345422379478,0.23652585579024035,0.2266405484818805,0.40169332079021636,0.27251732101616627,0.26452599388379205,0.3118477593615715,0.36363636363636365,0.23983739837398374,0.21291157972623012,0.22573363431151242,0.3080684596577017,0.32489451476793246,0.2847938144329897,0.16333333333333333,0.26,0.33851674641148327,0.3333333333333333,0.38349514563106796,0.28012519561815336,0.37243556023145713,0.3261921216309606,0.2957345971563981,0.3051732320835311,0.238300935925126,0.4024251610458507,0.2547892720306513,0.2816297355253753,0.4943089430894309,0.31241914618369987,0.19945073807071748,0.16483516483516483,0.25151682294539435,0.38831360946745563,0.37987012987012986,0.29914529914529914
-9,0.2571168988491823,0.18887908208296558,0.27885256837891925,0.31359447004608293,0.2376902417188899,0.23191527553401545,0.2309941520467836,0.39069767441860465,0.28378378378378377,0.300163132137031,0.3064465898473996,0.33785004516711836,0.2546230440967283,0.2084447841039358,0.23440860215053763,0.31263383297644537,0.34154007333682557,0.2791023842917251,0.16006884681583478,0.2852852852852853,0.3417595541401274,0.2830188679245283,0.31868131868131866,0.32216905901116427,0.37123215230037016,0.317861482381531,0.34371957156767285,0.3246305418719212,0.2317167051578137,0.4099836333878887,0.23416506717850288,0.27010723860589814,0.5301478953356087,0.32381268681501163,0.19868995633187772,0.2,0.2433774834437086,0.3811710677382319,0.38139145012573344,0.2689075630252101
-8,0.24950416501388337,0.186,0.27767857142857144,0.284325279905716,0.2557160048134777,0.22256977863330124,0.22277880305826522,0.3777267508610792,0.28052805280528054,0.27052238805970147,0.3069968553459119,0.3036529680365297,0.236084452975048,0.20588957055214724,0.25,0.29261363636363635,0.3002191380569759,0.24867724867724866,0.15524193548387097,0.25462962962962965,0.35009411132024737,0.3409090909090909,0.3524590163934426,0.3184584178498986,0.367601246105919,0.29583333333333334,0.2960609911054638,0.2918814432989691,0.24487594390507011,0.41375358166189113,0.21794871794871795,0.2874880611270296,0.5162241887905604,0.28958430639887905,0.18962264150943398,0.14754098360655737,0.18890449438202248,0.3704680290046144,0.3810483870967742,0.3076923076923077
-7,0.2540263543191801,0.18341708542713567,0.29429133858267714,0.3044889129259059,0.2501405283867341,0.25273569023569026,0.23696996466431094,0.41589267285861714,0.21393034825870647,0.3119834710743802,0.3023598820058997,0.29265658747300216,0.22984562607204118,0.23511195807527394,0.25806451612903225,0.33070866141732286,0.3296551724137931,0.30792227204783257,0.19683257918552036,0.22846441947565543,0.3524011299435028,0.27906976744186046,0.3515151515151515,0.26153846153846155,0.39034776437189495,0.34081568131520706,0.3059360730593607,0.29694570135746606,0.2605042016806723,0.42857142857142855,0.22429906542056074,0.2612137203166227,0.5344180225281602,0.33044196612969845,0.2155321188878236,0.06329113924050633,0.22487223168654175,0.3876425156307466,0.3800592300098717,0.39080459770114945
-6,0.25794004155535766,0.19204389574759945,0.3051209103840683,0.324468085106383,0.2596463022508039,0.25502555366269164,0.25427916004940887,0.4073455759599332,0.2404040404040404,0.30165289256198347,0.3081143517181634,0.32362728785357736,0.2595907928388747,0.22036962635596624,0.2494802494802495,0.3004201680672269,0.3263473053892216,0.30256410256410254,0.17638036809815952,0.20359281437125748,0.35727305869485965,0.2839506172839506,0.43333333333333335,0.2953105196451204,0.37480954799390553,0.331302717900656,0.34697088906372936,0.32865550022634676,0.2388268156424581,0.42089771891096395,0.23963963963963963,0.2682763246143528,0.45319465081723626,0.2986973644350197,0.22104749512036434,0.04716981132075472,0.2865583456425406,0.39549356223175963,0.3690736688548505,0.264
-5,0.25442413693066435,0.17893605588393338,0.31163434903047094,0.32685370741482966,0.25457376411054883,0.2629475147723323,0.23406884377758164,0.4025862068965517,0.1900647948164147,0.30120481927710846,0.29238947957470623,0.272078501338091,0.23832923832923833,0.221794612112619,0.22700587084148727,0.33405172413793105,0.33129770992366414,0.306832298136646,0.1579961464354528,0.2066115702479339,0.34574468085106386,0.34782608695652173,0.3230769230769231,0.27994616419919244,0.3879837067209776,0.3363986313088109,0.3368940016433854,0.31123388581952116,0.24659606656580937,0.41570276901507186,0.2755775577557756,0.2717250324254215,0.5236784140969163,0.29990448901623684,0.21900896330120073,0.02727272727272727,0.27393879565646595,0.39245359160613397,0.3826157595450853,0.23741007194244604
-4,0.24053581828771112,0.23231256599788808,0.29763560500695413,0.317798397300717,0.2852334875893984,0.2611215271859553,0.22450476889214968,0.4314063848144953,0.1545253863134658,0.31061806656101426,0.3102847181871005,0.2763671875,0.2483912483912484,0.2296267344146961,0.2174757281553398,0.3197278911564626,0.3295975547631177,0.30248618784530384,0.17287234042553193,0.15561959654178675,0.35429122468659596,0.2,0.40963855421686746,0.2887323943661972,0.4065776930409914,0.3254617722702829,0.35778175313059035,0.3120759837177748,0.22063253012048192,0.4213421342134213,0.2443280977312391,0.29017566688353935,0.517691888949374,0.27872777017783856,0.21901672925913282,0.03409090909090909,0.2986401673640167,0.3863340563991323,0.3819607843137255,0.1935483870967742
-3,0.2541996830427892,0.1750375939849624,0.29587712206952305,0.3193694666378752,0.28650963597430407,0.17587939698492464,0.2204755354686579,0.419698314108252,0.1431818181818182,0.3381294964028777,0.30472636815920395,0.25649717514124293,0.21462264150943397,0.21743632221992132,0.24708171206225682,0.3155216284987277,0.328159645232816,0.3038461538461538,0.20401854714064915,0.10404624277456648,0.33889104303993794,0.18604651162790697,0.4031413612565445,0.25180897250361794,0.40498614958448753,0.315188970763014,0.30851943755169564,0.31662531017369727,0.2353395061728395,0.42641509433962266,0.2309090909090909,0.26933701657458564,0.5070175438596491,0.2806473829201102,0.2209042461750043,0.0,0.2992821645499724,0.3919477693144722,0.40578577013291633,0.30158730158730157
