cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.16,0.11965811965811966,0.18294460641399418,0.19262482821804855,0.16848537756438237,0.1407264432356554,0.13018096906012844,0.2653985507246377,0.21929824561403508,0.1791530944625407,0.17993421052631578,0.25693160813308685,0.15744157441574416,0.12194690265486725,0.13882863340563992,0.20320855614973263,0.21043577981651376,0.18776077885952713,0.08704453441295547,0.29012345679012347,0.24260355029585798,0.19047619047619047,0.30808080808080807,0.16666666666666666,0.24371993586317478,0.21287379624936645,0.23047619047619047,0.2006398537477148,0.1568483063328424,0.2709529276693456,0.13496932515337423,0.15954415954415954,0.3027704485488127,0.20124958895100295,0.12528344671201813,0.19148936170212766,0.20738786279683377,0.2563323201621074,0.2518397383483238,0.18947368421052632
-11,0.15276532137518684,0.12128212532486284,0.17340644276901987,0.1992857142857143,0.17285028371890004,0.14001048767697954,0.12706056677162436,0.27968596663395484,0.20770877944325483,0.2119815668202765,0.18190298507462688,0.2393238434163701,0.17590361445783131,0.13049853372434017,0.15317286652078774,0.21621621621621623,0.17547568710359407,0.1856763925729443,0.09691629955947137,0.22126436781609196,0.2469160768452983,0.20481927710843373,0.24870466321243523,0.15373563218390804,0.24681285058643548,0.2147347246668343,0.18562329390354868,0.2086996760758908,0.15582450832072617,0.2612450521770421,0.15229357798165138,0.17342657342657342,0.3104294478527607,0.1969596827495043,0.12692998204667863,0.12,0.18181818181818182,0.2529653836843379,0.2489451476793249,0.22857142857142856
-10,0.1671865252651279,0.11181192660550458,0.18917066483893077,0.18869528261793456,0.16452896948252985,0.1442097596504006,0.13359451518119492,0.28222013170272814,0.21939953810623555,0.16819571865443425,0.1949048496009822,0.27647610121836924,0.15718157181571815,0.12708102108768035,0.13769751693002258,0.24205378973105135,0.20358649789029537,0.18943298969072164,0.065,0.20666666666666667,0.22727272727272727,0.2608695652173913,0.23300970873786409,0.1705790297339593,0.25670699631772753,0.216770329417185,0.18388625592417063,0.18889416231608921,0.1418286537077034,0.2701780977643047,0.1417624521072797,0.1758398856325947,0.31382113821138213,0.20601552393272962,0.11637487126673532,0.0989010989010989,0.1836734693877551,0.27884615384615385,0.26542207792207795,0.20512820512820512
-9,0.15414900060569353,0.12444836716681378,0.16410940627084722,0.19953917050691244,0.15264100268576544,0.1398312690719799,0.13606237816764133,0.2669767441860465,0.22072072072072071,0.21859706362153344,0.18125194643413267,0.22764227642276422,0.16073968705547653,0.1203668322506687,0.14623655913978495,0.1948608137044968,0.2215819800942902,0.16549789621318373,0.08777969018932874,0.24924924924924924,0.2326831210191083,0.22641509433962265,0.1813186813186813,0.20574162679425836,0.2633527234267583,0.2048602673147023,0.22590068159688412,0.21083743842364533,0.1354888375673595,0.2888707037643208,0.1362763915547025,0.16420911528150134,0.4152445961319681,0.21321819993357688,0.11826783114992721,0.2,0.17770419426048564,0.25947187141216993,0.24643755238893544,0.15126050420168066
-8,0.14359381197937326,0.1232,0.14375,0.17678255745433116,0.16726835138387486,0.12921077959576516,0.11758502504613762,0.2675086107921929,0.2145214521452145,0.17537313432835822,0.18828616352201258,0.23401826484018265,0.1689059500959693,0.12147239263803682,0.15865384615384615,0.18181818181818182,0.1789627465303141,0.15167548500881833,0.08266129032258064,0.2222222222222222,0.23716052702339338,0.22727272727272727,0.19672131147540983,0.1926977687626775,0.2632398753894081,0.1971153846153846,0.19186785260482847,0.19329896907216496,0.14347357065803668,0.2848137535816619,0.11752136752136752,0.17956064947468958,0.39233038348082594,0.1914992993928071,0.1089622641509434,0.14754098360655737,0.11797752808988764,0.24851680949241925,0.2691532258064516,0.2087912087912088
-7,0.15995607613469986,0.11737257717157215,0.17716535433070865,0.18820984315846404,0.15851602023608768,0.1494107744107744,0.133613074204947,0.30546955624355004,0.16417910447761194,0.19834710743801653,0.17846607669616518,0.20950323974082075,0.1457975986277873,0.12982372558361124,0.16377171215880892,0.18635170603674542,0.21241379310344827,0.18236173393124067,0.09502262443438914,0.20224719101123595,0.2431732580037665,0.18604651162790697,0.20606060606060606,0.1596153846153846,0.248403122782115,0.22858046158710085,0.17922374429223745,0.18947963800904977,0.15592903828197946,0.30369989722507706,0.11448598130841121,0.16094986807387862,0.40175219023779724,0.2164394878149525,0.11045062320230105,0.06329113924050633,0.12265758091993186,0.2688488414858404,0.25074037512339586,0.22988505747126436
-6,0.1724547343425349,0.1259259259259259,0.1856330014224751,0.2153270291568164,0.17162379421221866,0.14497444633730835,0.13905064407976,0.3021702838063439,0.17777777777777778,0.18181818181818182,0.17932428530176148,0.2420965058236273,0.16624040920716113,0.12595419847328243,0.14345114345114346,0.19747899159663865,0.21307385229540918,0.1935897435897436,0.09202453987730061,0.19461077844311378,0.24753919066715274,0.1728395061728395,0.28095238095238095,0.17363751584283904,0.25241239207719657,0.21649484536082475,0.22580645161290322,0.2209144409234948,0.1543296089385475,0.30647534952170713,0.14234234234234233,0.16968477531857815,0.3234274393263992,0.20205998182368978,0.13142485361093037,0.04716981132075472,0.17134416543574593,0.2886266094420601,0.23413566739606126,0.152
-5,0.16304032492022047,0.12251477700161204,0.17590027700831026,0.20601202404809618,0.17360840794083301,0.15519638512339243,0.12674315975286848,0.2603448275862069,0.14254859611231102,0.18340026773761714,0.17459429210968103,0.215878679750223,0.14496314496314497,0.13348187158193234,0.13111545988258316,0.1961206896551724,0.21424936386768448,0.18012422360248448,0.0905587668593449,0.1763085399449036,0.23993161094224924,0.2898550724637681,0.18974358974358974,0.16285329744279947,0.2576374745417515,0.2249786142001711,0.21117502054231718,0.21178637200736647,0.15809379727685324,0.28145811426568523,0.1551155115511551,0.1601815823605707,0.3871145374449339,0.20312002546959568,0.13411128023000168,0.02727272727272727,0.17522211253701875,0.27421307506053266,0.264825345247766,0.17266187050359713
-4,0.15055329062317996,0.1816261879619852,0.16828929068150209,0.2075073808519612,0.19394194362641987,0.1539117095619567,0.12123991195891416,0.2830025884383089,0.09933774834437085,0.2091917591125198,0.1833236490412551,0.2197265625,0.15444015444015444,0.13640805159273012,0.11844660194174757,0.18820861678004536,0.2195618950585838,0.20165745856353592,0.10106382978723404,0.13256484149855907,0.24358727097396335,0.12941176470588237,0.24096385542168675,0.17887323943661973,0.2659675881792183,0.2127659574468085,0.2182468694096601,0.21121664405246496,0.13704819277108435,0.29776310964429775,0.1343804537521815,0.1782693558880937,0.3886771910724007,0.1850205198358413,0.12581085694776376,0.03409090909090909,0.21338912133891214,0.2737527114967462,0.25176470588235295,0.11612903225806452
-3,0.15625990491283676,0.12240601503759399,0.17057396928051738,0.19995681278341612,0.19400428265524625,0.10552763819095477,0.1171153468264885,0.2795031055900621,0.08636363636363636,0.23741007194244604,0.17568407960199006,0.19661016949152543,0.15683962264150944,0.13294677987160902,0.13618677042801555,0.19083969465648856,0.22062084257206208,0.2128205128205128,0.10510046367851623,0.07225433526011561,0.2309034509499806,0.09302325581395349,0.25654450261780104,0.1577424023154848,0.24653739612188366,0.21392916567625386,0.1827956989247312,0.2074441687344913,0.1412037037037037,0.30641509433962266,0.13090909090909092,0.17748618784530387,0.3888888888888889,0.17803030303030304,0.12876052948255115,0.0,0.21811154058531199,0.276822633297062,0.2869429241594996,0.19047619047619047
