cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-19,0.5463182897862233,0.4088888888888889,0.08620689655172414,0.19078947368421054,0.11214953271028037,0.39593908629441626,0.5535714285714286,0.2328767123287671,0.5327868852459017,0.5214132762312634,0.1917808219178082,0.38095238095238093,0.6314655172413793,,,0.25,0.7309236947791165,,0.41900452488687784,0.3484848484848485,0.016,0.45515151515151514,0.2602739726027397,0.32857142857142857,0.215,0.155005382131324,0.5901639344262295,0.6280487804878049,0.039735099337748346,0.41895261845386533,0.2782071097372488,0.4669603524229075,0.1984126984126984,0.3508771929824561,
-18,0.5028735632183908,0.3719512195121951,0.01639344262295082,0.21388888888888888,0.10752688172043011,0.3791257805530776,0.5187074829931972,0.06521739130434782,0.4618834080717489,0.5155502392344498,0.23195876288659795,0.26666666666666666,0.6153846153846154,,,0.1926605504587156,,,0.44,0.271523178807947,0.018018018018018018,0.434640522875817,0.3333333333333333,0.3875598086124402,0.18571428571428572,0.175,0.4666666666666667,0.5645161290322581,0.03937007874015748,0.4297520661157025,0.27058823529411763,0.4896142433234421,0.2109375,0.25263157894736843,
-17,0.5,0.39356814701378257,0.023809523809523808,0.20959595959595959,0.07636363636363637,0.38013371537726837,0.5379310344827586,0.13333333333333333,0.4957983193277311,0.5070093457943925,0.1951219512195122,0.23943661971830985,,,0.5238095238095238,0.21782178217821782,0.696078431372549,,0.3881453154875717,0.33548387096774196,0.041666666666666664,0.44272445820433437,,0.37083333333333335,0.24528301886792453,0.18,0.509090909090909,0.5869565217391305,,0.38227146814404434,0.27424749163879597,0.5072886297376094,0.2808988764044944,0.27,
-16,0.5779569892473119,0.3979135618479881,0.04285714285714286,0.19950738916256158,0.11392405063291139,0.3793706293706294,0.5617597292724196,0.17391304347826086,0.4851063829787234,0.49303944315545245,0.2430939226519337,0.2696629213483146,0.6025974025974026,,,0.2926829268292683,0.7469879518072289,,0.45735707591377694,0.37267080745341613,0.03333333333333333,0.4277673545966229,0.20175438596491227,0.34684684684684686,0.14545454545454545,0.15080527086383602,0.6086956521739131,0.6071428571428571,0.046875,0.41133004926108374,0.28634751773049644,0.50920245398773,0.16666666666666666,0.34513274336283184,
-15,0.5652173913043478,0.40536277602523657,0.04918032786885246,0.17270194986072424,0.10135135135135136,0.37095363079615046,0.5295169946332737,,0.49377593360995853,0.509009009009009,0.21052631578947367,0.3150684931506849,0.6089108910891089,,0.6216216216216216,0.26548672566371684,0.7192307692307692,,0.4297752808988764,0.25,0.043859649122807015,0.4233511586452763,0.25,0.3939393939393939,0.13548387096774195,0.16615853658536586,0.5151515151515151,0.6086956521739131,0.045112781954887216,0.391644908616188,0.28885135135135137,0.5142857142857142,0.2235294117647059,0.2803738317757009,
-14,0.5343511450381679,0.3592436974789916,0.018867924528301886,0.22327044025157233,0.13440860215053763,0.39544235924932974,0.5410526315789473,0.3235294117647059,0.5247524752475248,0.4606656580937973,0.23863636363636365,0.18585526315789475,0.6244725738396625,0.6176470588235294,,0.2603036876355748,0.6173361522198731,,0.40807799442896936,0.2882882882882883,0.06060606060606061,0.41935483870967744,0.26136363636363635,0.33516483516483514,0.14285714285714285,0.14864864864864866,0.3953488372093023,0.6037735849056604,0.043010752688172046,0.2852664576802508,0.28558394160583944,0.4171779141104294,0.16666666666666666,0.35714285714285715,
-13,0.4630071599045346,0.36082474226804123,0.045454545454545456,0.16237623762376238,0.10543130990415335,0.3493243243243243,0.4940796555435953,,0.5232558139534884,0.42705382436260625,0.19369369369369369,0.18979591836734694,0.5787172011661808,0.42105263157894735,0.45454545454545453,0.22107438016528927,0.6557377049180327,0.2,0.569048898441698,0.6303630363036303,0.016,0.4624871531346352,0.2893081761006289,0.35145631067961164,0.2268041237113402,0.16036308623298035,0.46551724137931033,0.5714285714285714,0.04195804195804196,0.37896825396825395,0.2792642140468227,0.39195979899497485,0.20652173913043478,0.31958762886597936,0.14473684210526316
-12,0.47783251231527096,0.34630872483221475,0.06451612903225806,0.1760204081632653,0.08734939759036145,0.3616852146263911,0.45292887029288703,,0.5954301075268817,0.4334053275737941,0.34686346863468637,0.19189765458422176,0.614314115308151,,0.3090909090909091,0.24940047961630696,0.625242718446602,0.2,0.4744469870327994,0.5685185185185185,0.007936507936507936,0.4338461538461538,0.18705035971223022,0.3707250341997264,0.2033898305084746,0.14151925078043703,0.3939393939393939,0.547945205479452,0.022222222222222223,0.3407079646017699,0.2702702702702703,0.37828371278458844,0.2222222222222222,0.3111111111111111,0.13636363636363635
-11,0.45027624309392267,0.35145385587863465,0.029411764705882353,0.06844106463878327,0.08024691358024691,0.3484729835552075,0.4786096256684492,0.225,0.5078125,0.44550517104216386,0.27816901408450706,0.14810690423162584,0.5625,,,0.2092511013215859,0.5555555555555556,,0.4824165915238954,0.5545657015590201,0.008264462809917356,0.436289500509684,,0.3631123919308357,0.15384615384615385,0.14149821640903687,0.6271186440677966,0.5849056603773585,0.040268456375838924,0.3537117903930131,0.2984097287184284,0.418848167539267,0.12987012987012986,0.3804347826086957,0.13829787234042554
-10,0.4742014742014742,0.3552833078101072,0.06666666666666667,0.08974358974358974,0.12454212454212454,0.2883895131086142,0.4905405405405405,0.13725490196078433,0.5334773218142549,0.42912470952749804,0.2791519434628975,0.17097170971709716,0.5899772209567198,0.4230769230769231,,0.24289405684754523,0.6058091286307054,0.16666666666666666,0.5129310344827587,0.564625850340136,0.03389830508474576,0.4463157894736842,0.2682926829268293,0.36872309899569583,0.19662921348314608,0.1708542713567839,0.3382352941176471,0.6778523489932886,0.04929577464788732,0.3569682151589242,0.2719155844155844,0.4781523096129838,0.18487394957983194,0.26666666666666666,0.13151927437641722
-9,0.5181058495821727,0.3531073446327684,0.07407407407407407,0.10344827586206896,0.11074918566775244,0.3306709265175719,0.4798994974874372,,0.5294117647058824,0.4424103737604882,0.3087248322147651,0.16833890746934224,0.568445475638051,,,0.20971867007672634,0.6508620689655172,,0.509594882729211,0.5664621676891616,0.009708737864077669,0.4429678848283499,,0.36666666666666664,0.2088607594936709,0.1588447653429603,0.4117647058823529,0.6333333333333333,0.03361344537815126,0.36225596529284165,0.26991565135895035,0.4603960396039604,0.22285714285714286,0.2696629213483146,0.13734939759036144
