cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-19,0.023752969121140142,0.037037037037037035,0.7586206896551724,0.3881578947368421,0.2118380062305296,0.03468697123519458,0.001488095238095238,0.0273972602739726,0.04918032786885246,0.05032119914346895,0.045662100456621,0.011904761904761904,0.01293103448275862,,,0.016129032258064516,0.01606425702811245,,0.026244343891402715,0.12626262626262627,0.576,0.03878787878787879,0.0136986301369863,0.047619047619047616,0.22,0.10764262648008611,0.16393442622950818,0.024390243902439025,0.6556291390728477,0.007481296758104738,0.09041731066460587,0.02643171806167401,0.12698412698412698,0.03508771929824561,
-18,0.031609195402298854,0.036585365853658534,0.639344262295082,0.4527777777777778,0.17204301075268819,0.031222123104371096,0.003401360544217687,0.043478260869565216,0.08968609865470852,0.06220095693779904,0.030927835051546393,0.047619047619047616,0.01201923076923077,,,0.01834862385321101,,,0.024,0.16556291390728478,0.6486486486486487,0.06100217864923747,0.014184397163120567,0.05263157894736842,0.22142857142857142,0.11764705882352941,0.1111111111111111,0.04838709677419355,0.6141732283464567,0.01652892561983471,0.09243697478991597,0.02373887240356083,0.09375,0.06315789473684211,
-17,0.012987012987012988,0.04900459418070444,0.5714285714285714,0.41919191919191917,0.20363636363636364,0.03247373447946514,0.006896551724137931,0.044444444444444446,0.03361344537815126,0.0514018691588785,0.03048780487804878,0.028169014084507043,,,0.047619047619047616,0.009900990099009901,0.00980392156862745,,0.032504780114722756,0.10967741935483871,0.6145833333333334,0.06191950464396285,,0.029166666666666667,0.2138364779874214,0.12,0.12727272727272726,0.028985507246376812,,0.01662049861495845,0.08444816053511706,0.01749271137026239,0.11235955056179775,0.09,
-16,0.03225806451612903,0.04918032786885246,0.6571428571428571,0.39901477832512317,0.15822784810126583,0.02972027972027972,0.005076142131979695,0.021739130434782608,0.05531914893617021,0.06380510440835267,0.06629834254143646,0.02247191011235955,0.0025974025974025974,,,0.008130081300813009,0.020080321285140562,,0.029053420805998126,0.11180124223602485,0.65,0.06191369606003752,0.008771929824561403,0.04054054054054054,0.2787878787878788,0.12152269399707175,0.08695652173913043,0.05714285714285714,0.6875,0.024630541871921183,0.09929078014184398,0.015337423312883436,0.08333333333333333,0.02654867256637168,
-15,0.030690537084398978,0.061514195583596214,0.7049180327868853,0.5097493036211699,0.17905405405405406,0.03587051618547681,0.0017889087656529517,,0.04564315352697095,0.061936936936936936,0.039473684210526314,0.0273972602739726,0.01485148514851485,,0.02702702702702703,0.017699115044247787,0.011538461538461539,,0.02902621722846442,0.13414634146341464,0.631578947368421,0.05258467023172905,0.016129032258064516,0.05627705627705628,0.16774193548387098,0.16463414634146342,0.18181818181818182,0.050724637681159424,0.6090225563909775,0.015665796344647518,0.08108108108108109,0.04081632653061224,0.07058823529411765,0.037383177570093455,
-14,0.015267175572519083,0.03571428571428571,0.7735849056603774,0.4119496855345912,0.0967741935483871,0.01876675603217158,0.002105263157894737,0.029411764705882353,0.04950495049504951,0.0340393343419062,0.056818181818181816,0.018092105263157895,0.004219409282700422,0.11764705882352941,,0.02386117136659436,0.02959830866807611,,0.027855153203342618,0.13513513513513514,0.45454545454545453,0.04985337243401759,0.011363636363636364,0.02197802197802198,0.2767857142857143,0.11486486486486487,0.16279069767441862,0.04716981132075472,0.6881720430107527,0.025078369905956112,0.07116788321167883,0.026993865030674847,0.09523809523809523,0.05714285714285714,
-13,0.0405727923627685,0.05154639175257732,0.6060606060606061,0.41386138613861384,0.15335463258785942,0.025675675675675677,0.005382131324004306,,0.06201550387596899,0.05311614730878187,0.04504504504504504,0.025510204081632654,0.004373177842565598,0.02631578947368421,0.045454545454545456,0.030991735537190084,0.02663934426229508,0.4,0.060720042987641054,0.15291529152915292,0.56,0.045220966084275435,0.012578616352201259,0.035922330097087375,0.211340206185567,0.15128593040847202,0.22413793103448276,0.03428571428571429,0.6223776223776224,0.027777777777777776,0.08110367892976589,0.02847571189279732,0.11956521739130435,0.020618556701030927,0.027960526315789474
-12,0.024630541871921183,0.04832214765100671,0.5161290322580645,0.39540816326530615,0.15963855421686746,0.02702702702702703,0.010460251046025104,,0.0793010752688172,0.05327573794096472,0.042435424354243544,0.024520255863539446,0.011928429423459244,,0.01818181818181818,0.045563549160671464,0.017475728155339806,0.2,0.05110602593440122,0.1388888888888889,0.5714285714285714,0.04717948717948718,0.007194244604316547,0.024623803009575923,0.15819209039548024,0.09365244536940687,0.12121212121212122,0.0410958904109589,0.6222222222222222,0.015486725663716814,0.09241499564080209,0.021015761821366025,0.06172839506172839,0.037037037037037035,0.025974025974025976
-11,0.022099447513812154,0.051833122629582805,0.5588235294117647,0.5247148288973384,0.1728395061728395,0.014095536413469069,0.0053475935828877,0.075,0.099609375,0.046141607000795545,0.035211267605633804,0.017817371937639197,0.009615384615384616,,,0.05726872246696035,0.05555555555555555,,0.07484220018034266,0.16926503340757237,0.6859504132231405,0.05708460754332314,,0.0345821325648415,0.20512820512820512,0.13198573127229488,0.13559322033898305,0.03773584905660377,0.6442953020134228,0.008733624454148471,0.09822263797942002,0.02617801047120419,0.11688311688311688,0.021739130434782608,0.01773049645390071
-10,0.036855036855036855,0.05053598774885146,0.5833333333333334,0.44871794871794873,0.16483516483516483,0.021936864633493848,0.00945945945945946,0.0392156862745098,0.09935205183585313,0.05964368706429125,0.024734982332155476,0.023370233702337023,0.009111617312072893,0.038461538461538464,,0.03617571059431524,0.03112033195020747,0.16666666666666666,0.07112068965517242,0.1564625850340136,0.5338983050847458,0.05263157894736842,0.016260162601626018,0.028694404591104734,0.21348314606741572,0.12562814070351758,0.25,0.026845637583892617,0.6056338028169014,0.022004889975550123,0.09821428571428571,0.02372034956304619,0.11764705882352941,0.041666666666666664,0.022675736961451247
