cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-19,1.0,,,,,1.0,0.75,,,,,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,0.46489859594383776,,,,,,
-18,,,,,1.0,,0.5,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4707482993197279,,,,,,
-17,,,,,1.0,1.0,0.5,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,1.0,,,0.4531024531024531,,,,,,
-16,,0.0,,,,,0.2,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.4287454323995128,,,,,,
-15,1.0,,,,1.0,,0.3,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4433285509325681,,,,,,
-14,1.0,,,,,1.0,0.4,,,0.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.4538834951456311,,,,,,
-13,1.0,,,,1.0,1.0,1.0,,,0.0,,,,,,,,,0.0,,,,,,,,1.0,,,,,1.0,,1.0,0.42355605889014725,,,,,,
-12,1.0,,,,,1.0,0.0,,,0.0,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,0.0,1.0,,,,,,,0.4019607843137255,,,,,,
-11,,,,1.0,1.0,1.0,0.0,,,0.25,,1.0,1.0,,,,,,0.0,,,,,,,,,,,,,1.0,,,0.3873239436619718,,,,,,
-10,,,,,,1.0,0.75,,,0.0,,1.0,,1.0,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,0.3847926267281106,,,1.0,,,
-9,1.0,,,,1.0,1.0,0.2857142857142857,,,0.0,,1.0,1.0,,,,,,0.0,,,,1.0,,,,0.5,,,,,1.0,,,0.36609336609336607,,,,,,
-8,1.0,,,1.0,1.0,1.0,0.3333333333333333,,,0.0,,1.0,1.0,1.0,,,,1.0,0.25,,,,,,,,,,,,,,,,0.2815829528158295,,,,,,
-7,1.0,,,1.0,1.0,1.0,0.4,,,0.3333333333333333,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,0.2435344827586207,,,,,1.0,
-6,1.0,,,1.0,1.0,1.0,0.4,,,0.0,,1.0,,,,1.0,,,0.5,,,,,,,,0.0,,,,,1.0,,,0.3515151515151515,,,,,1.0,
-5,1.0,,,,1.0,1.0,0.42857142857142855,,,1.0,,,1.0,1.0,,,,1.0,0.5,,,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,1.0,0.4657534246575342,,1.0,,,1.0,
-4,1.0,,,,1.0,1.0,0.7777777777777778,1.0,,0.0,,1.0,1.0,1.0,,,1.0,1.0,0.4,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,0.44932432432432434,,1.0,1.0,,,
-3,1.0,,,1.0,1.0,1.0,0.7777777777777778,,,0.0,,1.0,1.0,,,,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,0.4402010050251256,,1.0,1.0,,1.0,
-2,0.2905027932960894,0.5,,0.625,0.5596330275229358,0.798941798941799,0.6893939393939394,0.5714285714285714,,0.4,0.42105263157894735,0.5555555555555556,0.6388888888888888,0.75,0.8333333333333334,0.5,0.625,0.6382978723404256,0.618421052631579,0.4,0.5333333333333333,0.43478260869565216,0.5384615384615384,,0.5,0.42857142857142855,0.6111111111111112,0.7,0.5483870967741935,0.6,,0.36363636363636365,0.7142857142857143,0.6190476190476191,0.5231895850284785,,0.5714285714285714,0.58,,0.8181818181818182,0.5
-1,0.20600858369098712,0.6666666666666666,,0.5957446808510638,0.5298507462686567,0.814,0.651017214397496,0.5084745762711864,,0.0,0.6,0.5483870967741935,0.5698924731182796,0.6086956521739131,0.45454545454545453,0.5625,0.5,0.5871559633027523,0.6097560975609756,0.4375,0.4117647058823529,0.41,0.4166666666666667,1.0,0.4444444444444444,0.5294117647058824,0.6444444444444445,0.5066666666666667,0.4745762711864407,0.4230769230769231,1.0,0.5512465373961218,0.5789473684210527,0.5238095238095238,0.4765450483991065,0.5,0.23529411764705882,0.32222222222222224,0.5,0.7222222222222222,0.6666666666666666
0,0.25,0.4666666666666667,,0.4854368932038835,0.5803921568627451,0.7690763052208835,0.6325503355704698,0.5416666666666666,,0.29411764705882354,0.36666666666666664,0.4520547945205479,0.5729166666666666,0.625,0.8,0.4375,0.37777777777777777,0.5526315789473685,0.5307262569832403,0.4642857142857143,0.43119266055045874,0.47058823529411764,0.6190476190476191,,0.2,0.5625,0.6818181818181818,0.5483870967741935,0.5660377358490566,0.6296296296296297,0.8,0.30409356725146197,0.7333333333333333,0.5705128205128205,0.4145267791636097,,0.23076923076923078,0.31313131313131315,0.2222222222222222,0.8666666666666667,0.5454545454545454
1,0.2348008385744235,0.5384615384615384,0.0,0.44565217391304346,0.5335570469798657,0.8190661478599222,0.6833910034602076,0.4444444444444444,,0.36363636363636365,0.45098039215686275,0.4788732394366197,0.5594059405940595,0.7894736842105263,0.7,0.3333333333333333,0.5428571428571428,0.5648148148148148,0.515,0.5172413793103449,0.5794392523364486,0.3442622950819672,0.8125,1.0,0.875,0.25,0.7454545454545455,0.5714285714285714,0.4461538461538462,0.48484848484848486,0.8571428571428571,0.36075949367088606,0.4666666666666667,0.5786516853932584,0.4612432847275518,,0.23529411764705882,0.25510204081632654,0.5555555555555556,0.72,0.625
2,0.25059665871121717,0.7857142857142857,,0.5353535353535354,0.5758754863813229,0.717357910906298,0.615625,0.5641025641025641,0.0,0.23076923076923078,0.5,0.5441176470588235,0.6548387096774193,0.8333333333333334,0.7777777777777778,0.5882352941176471,0.5142857142857142,0.4247787610619469,0.5232558139534884,0.36666666666666664,0.5504587155963303,0.4827586206896552,0.5789473684210527,0.5,0.0,0.3333333333333333,0.75,0.7014925373134329,0.44642857142857145,0.38235294117647056,0.7368421052631579,0.3614457831325301,0.7777777777777778,0.6993865030674846,0.427115987460815,,0.5,0.24,0.6666666666666666,0.8181818181818182,0.1
3,0.2017738359201774,0.7777777777777778,1.0,0.5045045045045045,0.5887445887445888,0.7568627450980392,0.5968586387434555,0.44,,0.375,0.4146341463414634,0.5333333333333333,0.6771929824561403,0.6296296296296297,0.4444444444444444,0.6875,0.6052631578947368,0.45454545454545453,0.510752688172043,0.34615384615384615,0.736318407960199,0.43410852713178294,0.6153846153846154,0.5,0.42857142857142855,0.26666666666666666,0.631578947368421,0.4942528735632184,0.525,0.5,0.4117647058823529,0.35353535353535354,0.5833333333333334,0.6121212121212121,0.44621513944223107,0.5,0.34782608695652173,0.32075471698113206,0.25,0.8125,0.6
