cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-19,0.11208539839878003,0.09053603488073865,0.1309462915601023,0.14749925127283617,0.13118326432774025,0.1062343246148334,0.08239095315024232,0.18483110261312938,0.15875370919881307,0.12680851063829787,0.10651598942053378,0.18157543391188252,0.10777777777777778,0.08110356301122973,0.10385756676557864,0.1410071942446043,0.1408390410958904,0.132429614181439,0.09795918367346938,0.2078907435508346,0.17052107728337237,0.2715736040609137,0.1943231441048035,0.12614445574771108,0.18708165997322623,0.16062473133686775,0.12422839506172839,0.1560214529497806,0.10316815597075549,0.20448939319190923,0.09977578475336323,0.1310223266745006,0.2658157602663707,0.15143320713899405,0.10035579740477187,0.16297786720321933,0.15369146796897443,0.20761943156621648,0.1811713191023536,0.1461187214611872
-18,0.1084286319356205,0.09248242293131423,0.12458100558659217,0.15121180189673342,0.12338949454905847,0.10276330022617759,0.08816049731562588,0.17643051771117166,0.1374764595103578,0.13063477460901565,0.11105437835077865,0.18549618320610686,0.1345496009122007,0.08606821106821107,0.11131386861313869,0.14696969696969697,0.14692378328741965,0.1559432933478735,0.10452961672473868,0.1687170474516696,0.1952920662598082,0.2109181141439206,0.18995633187772926,0.10034207525655645,0.1897966464502319,0.15803108808290156,0.15813117699910154,0.14756148395164653,0.10085547050877983,0.21051023525817292,0.08674101610904585,0.12435233160621761,0.24379652605459057,0.13788056206088992,0.09717201786093982,0.17233686558839934,0.14783253056687662,0.2038055937643283,0.1702002355712603,0.1
-17,0.1095740008783487,0.07933425797503467,0.12913727618014106,0.1341382732385048,0.11094674556213018,0.10090163104042144,0.08626560726447219,0.17472924187725633,0.16380952380952382,0.1248852157943067,0.13475390156062425,0.18254603682946358,0.13060686015831136,0.09200603318250378,0.11190053285968028,0.15123456790123457,0.14033577270770556,0.14434180138568128,0.10663082437275985,0.1529051987767584,0.17284169473497607,0.2154696132596685,0.19282511210762332,0.11830357142857142,0.2020573108008817,0.1509207365892714,0.11394712853236098,0.13975011568718185,0.09144254278728606,0.20868799530378632,0.09187749667110519,0.10984848484848485,0.17771084337349397,0.14574402939375383,0.10297159029062807,0.14446952595936793,0.12662807525325614,0.19612903225806452,0.18550228310502284,0.10526315789473684
-16,0.11499790532048597,0.09554655870445344,0.1277860326894502,0.1432798629496963,0.1186029590104293,0.10466679469944305,0.08550782818145324,0.18939929328621907,0.14154411764705882,0.11986588432523052,0.12981330221703619,0.1990632318501171,0.12667478684531058,0.08879560865353568,0.11272727272727273,0.16044260027662519,0.1564740615773935,0.13362541073384446,0.08936484490398819,0.19863013698630136,0.17456608811749,0.23834196891191708,0.17659137577002054,0.11757719714964371,0.18200836820083682,0.14271806853582555,0.14945652173913043,0.14582392776523703,0.09881422924901186,0.22195269860521527,0.10640870616686819,0.13008130081300814,0.2686703096539162,0.16115823340157942,0.10120942075111394,0.16072408118486012,0.1310344827586207,0.20783505154639176,0.18423973362930077,0.11739130434782609
-15,0.11158710730314157,0.09223971278652306,0.11116803278688525,0.14085640695428203,0.10230941147256022,0.09921060325504337,0.08178740690589031,0.19748778785764132,0.1936842105263158,0.13664055700609226,0.1384393063583815,0.16730621642363777,0.11715481171548117,0.08775409023301933,0.11986301369863013,0.12244897959183673,0.14173228346456693,0.11824324324324324,0.09491268033409264,0.16887417218543047,0.18031373901051542,0.22055137844611528,0.1830065359477124,0.13279445727482678,0.19904692082111436,0.1426052889324192,0.16204506065857885,0.13952464788732394,0.10824175824175825,0.22770029192345118,0.09356014580801944,0.1108433734939759,0.31449893390191896,0.15587104406980185,0.10311457174638487,0.1528729573010016,0.11670190274841438,0.19814740233588402,0.18221494817239497,0.1152073732718894
-14,0.11009454101860323,0.08822371012209532,0.10912906610703044,0.12720059509050335,0.1101364522417154,0.09522479754258587,0.08437217705510389,0.19578313253012047,0.15254237288135594,0.10984848484848485,0.10414139663836423,0.1834774255523535,0.07863620709447824,0.0845859872611465,0.07936507936507936,0.11924119241192412,0.13917175831636117,0.09983452840595698,0.07119889756545705,0.17176470588235293,0.1905333974050937,0.20253164556962025,0.19607843137254902,0.13898305084745763,0.1859122401847575,0.14661533525826115,0.13036303630363036,0.1471990464839094,0.11706948640483383,0.2429453262786596,0.09316770186335403,0.10663308144416457,0.3458646616541353,0.13381624094548228,0.08368389423076923,0.17310252996005326,0.06962639495390587,0.2097829831209094,0.1537313432835821,0.16129032258064516
-13,0.12318696602424002,0.09212283044058744,0.10584677419354839,0.1352857142857143,0.1050228310502283,0.09700427960057062,0.08417813178855901,0.19479733817301875,0.14018691588785046,0.14127659574468085,0.12366512854317732,0.16005379959650304,0.14012964054213317,0.07696750902527076,0.11904761904761904,0.1317365269461078,0.1473951715374841,0.1463519313304721,0.08409250175192712,0.14968553459119496,0.17893194399218496,0.26193724420190995,0.16771488469601678,0.11734693877551021,0.2087427990511691,0.15750251762336354,0.14887436456063907,0.14088314809252028,0.10551454624402953,0.2375611159045154,0.08074866310160428,0.11411245865490628,0.3218059558117195,0.14589515331355093,0.09127055846737755,0.14738292011019283,0.11539544047283985,0.19376528117359412,0.17419137466307277,0.11707317073170732
-12,0.12248878486444315,0.09045352042094713,0.10335497835497835,0.13691931540342298,0.1201524321900919,0.09761508596783139,0.08858171906940523,0.1933739012846518,0.1607773851590106,0.1134185303514377,0.12607181136120044,0.15465360391882435,0.13710169698449517,0.08544812078380983,0.10163934426229508,0.12099276111685625,0.14831081081081082,0.15234375,0.09335604770017036,0.17596034696406443,0.19238035264483627,0.29910714285714285,0.1673228346456693,0.12242899118511263,0.2099538562953197,0.16162570888468808,0.14705882352941177,0.15875561257216164,0.11142322097378277,0.24494142705005326,0.11018237082066869,0.12162937464142283,0.2618061309030654,0.14746543778801843,0.10244922341696536,0.16458852867830423,0.11626607043040806,0.20466400736422216,0.18220834959032384,0.12658227848101267
-11,0.10717917429326826,0.08317880794701987,0.11068702290076336,0.1407815631262525,0.11839577329490875,0.10324313951256957,0.08108885267899933,0.17702448210922786,0.10344827586206896,0.12479338842975207,0.11605281445448228,0.14852255054432348,0.13388861263053206,0.08509532062391681,0.07592891760904685,0.12552742616033755,0.15985003408316292,0.1482150926344329,0.08149221296631655,0.18123393316195371,0.1666371837962144,0.25083986562150057,0.1788793103448276,0.11949685534591195,0.17655078391274712,0.1462519319938176,0.14285714285714285,0.14524421593830333,0.1,0.23186377420107301,0.10355987055016182,0.11726384364820847,0.2971725331794576,0.14478918058870327,0.09602784602784603,0.15069169960474307,0.12378528459046738,0.20300387596899225,0.1728896103896104,0.12931034482758622
-10,0.10481350281308606,0.07702558635394456,0.10484454085321765,0.14485654303708886,0.1282435129740519,0.07918774062051785,0.07550168885356646,0.18714909544603867,0.09107468123861566,0.1392988929889299,0.10619094626991962,0.15309734513274337,0.13426464881645325,0.0871390194761585,0.1035548686244204,0.13160987074030553,0.14086021505376345,0.15284854099119963,0.07692307692307693,0.14285714285714285,0.1729694179546202,0.24189814814814814,0.1704781704781705,0.1143827859569649,0.17759278529309747,0.1478787878787879,0.13640098603122433,0.14782608695652175,0.11740890688259109,0.23948767520541325,0.11412151067323481,0.11801596351197263,0.32032967032967036,0.13495316159250587,0.09175862411770554,0.15615141955835962,0.13261163734776726,0.19830811778103138,0.17731059103530344,0.09266409266409266
