cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-19,0.15707205489897064,0.12233906129776866,0.1867007672634271,0.1960167714884696,0.1675746349967313,0.15308133285560732,0.12402137442525164,0.24601657106437222,0.2062314540059347,0.17191489361702128,0.15748978119740323,0.2523364485981308,0.1411111111111111,0.11188132538472204,0.15875370919881307,0.218705035971223,0.20419520547945205,0.1772679874869656,0.12979591836734694,0.27617602427921095,0.22906908665105385,0.3299492385786802,0.27510917030567683,0.1688708036622584,0.2520080321285141,0.21349763576443617,0.17592592592592593,0.21599219892735252,0.14947197400487408,0.26615688209176125,0.13452914798206278,0.17802585193889542,0.3113207547169811,0.20524607896160085,0.14106320636249478,0.21830985915492956,0.19046251077276644,0.26345494859907276,0.23918992884510126,0.1963470319634703
-18,0.17132570944515035,0.13088155759870201,0.1776536312849162,0.21426062521952932,0.17765113974231914,0.15330907660536927,0.12842610907035887,0.23978201634877383,0.21657250470809794,0.17755289788408463,0.17104927240234874,0.25267175572519085,0.18129988597491448,0.12274774774774774,0.16058394160583941,0.21212121212121213,0.20293847566574838,0.2093784078516903,0.14198606271777003,0.23022847100175747,0.25806451612903225,0.26054590570719605,0.24890829694323144,0.15279361459521096,0.25758116303960044,0.22020725388601037,0.23539982030548068,0.21675698207586494,0.14678072940117065,0.28169874732661165,0.14250309789343246,0.17551813471502592,0.32444168734491313,0.202576112412178,0.1425685732511163,0.241494701617401,0.18377176732123007,0.26730857404860153,0.2332155477031802,0.16111111111111112
-17,0.17545015371102327,0.11761442441054092,0.19045035268583832,0.19930532583526298,0.17677514792899407,0.1516563671360551,0.13195232690124858,0.24476534296028882,0.22666666666666666,0.1827364554637282,0.19627851140456182,0.2618094475580464,0.17941952506596306,0.13021618903971846,0.15452930728241562,0.21450617283950618,0.2040464916056823,0.1997690531177829,0.16577060931899643,0.21100917431192662,0.24534656975713526,0.27624309392265195,0.2399103139013453,0.17075892857142858,0.2777369581190301,0.2133706965572458,0.18869644484958978,0.1980564553447478,0.1530562347188264,0.2867625476959202,0.14647137150466044,0.16224747474747475,0.3006024096385542,0.20177587262706675,0.14183084793730272,0.23363431151241534,0.15882778581765558,0.27118279569892473,0.25,0.1871345029239766
-16,0.17490573942186846,0.13549257759784075,0.18325903912828131,0.19809998442610185,0.16759641038079068,0.15411945458037257,0.13154021142780678,0.26148409893992935,0.20036764705882354,0.1751886001676446,0.18903150525087514,0.26619828259172523,0.1656516443361754,0.12964158863416209,0.14909090909090908,0.22544951590594745,0.2193167439898777,0.19605695509309967,0.12259970457902511,0.2671232876712329,0.23881842456608812,0.30569948186528495,0.24229979466119098,0.171021377672209,0.2615062761506276,0.20366043613707166,0.21557971014492755,0.2144469525959368,0.1482213438735178,0.3020012128562765,0.1656590084643289,0.18574108818011256,0.3797814207650273,0.21497513892951156,0.14311478888181625,0.2342292923752057,0.17313974591651543,0.2911340206185567,0.24639289678135406,0.16956521739130434
-15,0.16666666666666666,0.13035073184203258,0.16239754098360656,0.1959111397295557,0.1427861931959275,0.1471591462820388,0.1268788083953961,0.26378227494766227,0.2694736842105263,0.18189730200174065,0.19595375722543354,0.23791250959324636,0.1589958158995816,0.12890431333663857,0.17465753424657535,0.19319727891156463,0.20803978450062163,0.17567567567567569,0.14502657555049356,0.23178807947019867,0.25116359248405445,0.3007518796992481,0.23529411764705882,0.1997690531177829,0.2668621700879765,0.20274240940254654,0.21923743500866552,0.19982394366197184,0.15824175824175823,0.30716834252351605,0.12879708383961117,0.1680722891566265,0.39552238805970147,0.20999704229517893,0.14293659621802002,0.2235108065366368,0.16109936575052855,0.26741844542891663,0.2575013638843426,0.16589861751152074
-14,0.1622445867642574,0.12406459235919653,0.1689401888772298,0.18447805603768908,0.15692007797270954,0.14842222842781347,0.12719060523938572,0.2620481927710843,0.20581113801452786,0.1590909090909091,0.1566452954427309,0.23054755043227665,0.11651934335897142,0.11847133757961784,0.125,0.16124661246612465,0.19687712152070605,0.14451185879757308,0.1148369315571888,0.24705882352941178,0.258769822200865,0.2552742616033755,0.238562091503268,0.18135593220338983,0.25981524249422633,0.2111004170676933,0.18316831683168316,0.1966626936829559,0.17371601208459214,0.3253968253968254,0.15062111801242237,0.16456759026028547,0.4270676691729323,0.19405261151353412,0.11989182692307693,0.23302263648468707,0.1111111111111111,0.2731656906648295,0.22164179104477613,0.2129032258064516
-13,0.16968011126564672,0.12389853137516689,0.15473790322580644,0.19628571428571429,0.14592019058963668,0.14080725014684903,0.12318971759594496,0.2661826981246219,0.16822429906542055,0.19489361702127658,0.17336849044166117,0.20981842636180228,0.1830288744843842,0.11104693140794224,0.15396825396825398,0.18762475049900199,0.20933926302414232,0.196137339055794,0.11843027330063069,0.21006289308176102,0.2393357212634321,0.330150068212824,0.2348008385744235,0.15714285714285714,0.25889528973229414,0.20704934541792547,0.2018881626724764,0.19975968759387203,0.14155449413808077,0.3109002013229796,0.11550802139037433,0.16262403528114663,0.38808837656099904,0.20301681503461919,0.12823061630218688,0.20798898071625344,0.16690121024486348,0.25947432762836187,0.24460916442048516,0.15609756097560976
-12,0.16617905207723815,0.12302681032322726,0.15476190476190477,0.20365309938156193,0.16296794440708362,0.1447587354409318,0.12459846198773483,0.26031102096010816,0.1978798586572438,0.16932907348242812,0.17470525187566988,0.2106368089573128,0.18337199365156878,0.12046257629296499,0.14098360655737704,0.1768355739400207,0.20777027027027026,0.1970486111111111,0.12776831345826234,0.21189591078066913,0.25094458438287154,0.375,0.2204724409448819,0.1733594515181195,0.25906394199077126,0.21550094517958412,0.21040723981900453,0.21423989737010904,0.1596441947565543,0.3224707135250266,0.15425531914893617,0.1663798049340218,0.33347141673570835,0.20302099334357399,0.13918757467144563,0.23341645885286783,0.16573504751257687,0.2710954280454127,0.25477955520873974,0.18565400843881857
-11,0.15883668903803133,0.12079470198675497,0.16157760814249364,0.19706078824315298,0.17146974063400577,0.15313759355210133,0.12172912872615739,0.2504708097928437,0.132486388384755,0.18181818181818182,0.17011813759555247,0.2052877138413686,0.18647439085032322,0.12270363951473137,0.11954765751211632,0.18565400843881857,0.21881390593047034,0.19792137370085855,0.12241941325606664,0.22879177377892032,0.23615779232266054,0.3124300111982083,0.2607758620689655,0.16876310272536688,0.256305385139741,0.20865533230293662,0.21428571428571427,0.20854755784061696,0.15253456221198156,0.3060415208770702,0.15372168284789645,0.16992399565689467,0.3866128101557992,0.2047202333598515,0.13687551187551186,0.2159090909090909,0.1800092549745488,0.27309431524547806,0.24472402597402598,0.17672413793103448
-10,0.15690768910189623,0.18443496801705758,0.1648590021691974,0.20241427571728482,0.18537924151696608,0.12266928361138371,0.11424597655473873,0.2576419213973799,0.11839708561020036,0.18450184501845018,0.15921590748836553,0.21327433628318584,0.18820333721381452,0.13045668233713903,0.14683153013910355,0.18683901292596944,0.2032258064516129,0.21954608615099583,0.11401641836424445,0.18701298701298702,0.24202564945741534,0.3136574074074074,0.24116424116424118,0.15628539071347677,0.2601456815816857,0.20606060606060606,0.20131470829909615,0.20208695652173914,0.16346153846153846,0.3131947800869985,0.16338259441707717,0.16704675028506272,0.3983516483516483,0.19233021077283372,0.13241872949597375,0.21293375394321767,0.18325923062052968,0.27037579306979015,0.24236414121380404,0.1274131274131274
