cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-19,0.18623713305375525,0.13926647858425237,0.22250639386189258,0.22491764001197964,0.19481368489867074,0.1739519885345754,0.1430346713060768,0.278521351179095,0.23590504451038577,0.19234042553191488,0.18850685260880018,0.2803738317757009,0.17333333333333334,0.13101344794121725,0.18991097922848665,0.23884892086330936,0.2268835616438356,0.19603753910323254,0.15183673469387754,0.2959028831562974,0.2605386416861827,0.3426395939086294,0.3034934497816594,0.19125127161749747,0.285140562248996,0.239862444476286,0.19444444444444445,0.23647001462701123,0.169374492282697,0.3001973359644795,0.1625560538116592,0.20622796709753233,0.3568257491675916,0.23526230394808004,0.16052741732942655,0.24496981891348088,0.20281528296466533,0.29610965531142913,0.27586206896551724,0.2191780821917808
-18,0.19758576874205844,0.14548404542996216,0.19888268156424582,0.23937478047067087,0.20094152626362735,0.17445176516864982,0.15032495055100312,0.2677111716621253,0.24105461393596986,0.20055197792088317,0.19862139392392136,0.27251908396946567,0.19840364880273662,0.138996138996139,0.18613138686131386,0.22727272727272727,0.22865013774104684,0.2257360959651036,0.1602787456445993,0.2530755711775044,0.2807323452484743,0.27791563275434245,0.27292576419213976,0.17787913340935005,0.2889760970388869,0.24784110535405873,0.265947888589398,0.2342642767819925,0.1760468257541648,0.3122517567980446,0.16480793060718713,0.19753886010362695,0.3616625310173697,0.22921545667447307,0.1594726770146715,0.2744004461795873,0.19414597999258984,0.29138010087116,0.2626619552414605,0.18333333333333332
-17,0.20136144049187527,0.13203883495145632,0.20889853499728703,0.21948395633476678,0.1950197238658777,0.17181643197244453,0.1503972758229285,0.27292418772563176,0.24952380952380954,0.20110192837465565,0.21998799519807924,0.28342674139311447,0.19525065963060687,0.1461370873135579,0.17229129662522202,0.2222222222222222,0.2311665949203616,0.22401847575057737,0.1863799283154122,0.2324159021406728,0.2728239673816699,0.3149171270718232,0.2645739910313901,0.18638392857142858,0.30749448934606904,0.23919135308246597,0.21330902461257975,0.22535863026376676,0.17995110024449879,0.3105371294393895,0.1744340878828229,0.17866161616161616,0.3493975903614458,0.22780159216166565,0.1606618047240666,0.2652370203160271,0.1841534008683068,0.2954838709677419,0.2705479452054795,0.21637426900584794
-16,0.19962295768747382,0.14898785425101216,0.204061416542843,0.22068213673882572,0.18505942275042445,0.1759170347608988,0.1509433962264151,0.2862190812720848,0.21507352941176472,0.20368818105616093,0.2147024504084014,0.2818110850897736,0.18757612667478685,0.14497901194704552,0.1690909090909091,0.24619640387275243,0.247574862927035,0.2212486308871851,0.1410635155096012,0.2996575342465753,0.26401869158878505,0.3393782383419689,0.2669404517453799,0.20190023752969122,0.28417015341701535,0.22916666666666666,0.24456521739130435,0.23792325056433408,0.16897233201581027,0.33020012128562765,0.19105199516324062,0.20825515947467166,0.4143897996357013,0.2374963439602223,0.16189263738595375,0.25946242457487656,0.19128856624319418,0.3181443298969072,0.2669256381798002,0.19130434782608696
-15,0.18849449204406366,0.14277823805578568,0.18493852459016394,0.22070186735350933,0.15917556493667742,0.1657733164408927,0.14556533513879485,0.28611304954640615,0.29894736842105263,0.19669277632724108,0.22167630057803467,0.2555640828856485,0.16736401673640167,0.14476945959345563,0.1952054794520548,0.2163265306122449,0.23207625362619147,0.19031531531531531,0.15793470007593013,0.24834437086092714,0.27495259438027925,0.3333333333333333,0.2657952069716776,0.22055427251732102,0.2870234604105572,0.22546523016650344,0.24263431542461006,0.22579225352112675,0.17417582417582417,0.338955562763542,0.15066828675577157,0.18433734939759036,0.42643923240938164,0.2315882874889086,0.1592880978865406,0.25355824986821296,0.17420718816067654,0.29258960934353606,0.27605019094380795,0.17972350230414746
-14,0.1838975297346752,0.13863725876329264,0.19202518363064008,0.21522439871063725,0.1739766081871345,0.16838871823512985,0.14290876242095754,0.286144578313253,0.2179176755447942,0.18181818181818182,0.17847859989603188,0.2526416906820365,0.13132820571690965,0.13401273885350318,0.1388888888888889,0.18699186991869918,0.22471147318397827,0.16381687810259238,0.12953605879650895,0.2541176470588235,0.28399807784718883,0.2848101265822785,0.2581699346405229,0.19152542372881357,0.27655889145496537,0.22938723131215913,0.19966996699669967,0.21811680572109654,0.18882175226586104,0.36243386243386244,0.15993788819875776,0.18303946263643997,0.45413533834586467,0.21768966831871903,0.1349158653846154,0.2583222370173103,0.12760795730228044,0.29796761970375474,0.25223880597014925,0.23870967741935484
-13,0.1871647128948937,0.13858477970627503,0.1774193548387097,0.22285714285714286,0.163390907286083,0.15876478979608963,0.1416545981173063,0.28917120387174833,0.17757009345794392,0.22127659574468084,0.19235332893869478,0.23268325487558844,0.2018856806128462,0.12736462093862816,0.18095238095238095,0.1996007984031936,0.2334815756035578,0.21587982832618025,0.1355991590749825,0.22515723270440252,0.26326929338977534,0.3615279672578445,0.26834381551362685,0.17346938775510204,0.2870213486953575,0.23202416918429003,0.22585330428467684,0.22379092820666868,0.16326530612244897,0.3419614610296232,0.139572192513369,0.18577728776185226,0.414985590778098,0.22527200791295746,0.14594252665823243,0.23461891643709826,0.1942020827469744,0.28545232273838633,0.2783018867924528,0.18048780487804877
-12,0.18724400234055003,0.13906289150588824,0.1774891774891775,0.2273838630806846,0.18403945303743555,0.16916250693288962,0.1439696291248905,0.2846517917511832,0.20848056537102475,0.19568690095846644,0.1977491961414791,0.23722883135059483,0.2087657184714931,0.13877288788949566,0.1737704918032787,0.19338159255429163,0.23479729729729729,0.2230902777777778,0.14275979557069846,0.23048327137546468,0.2769206549118388,0.40773809523809523,0.25393700787401574,0.19000979431929482,0.2867501647989453,0.23780718336483933,0.2330316742081448,0.2421423989737011,0.1849250936329588,0.35079872204472845,0.17857142857142858,0.19162363740676994,0.3620546810273405,0.22964669738863286,0.16019514137793708,0.2593516209476309,0.19452207937395194,0.29748389076403803,0.28560280920795944,0.2109704641350211
-11,0.18120805369127516,0.13536423841059603,0.19083969465648856,0.22277889111556445,0.19188280499519692,0.1757819996161965,0.137544330489792,0.2768361581920904,0.1542649727767695,0.20413223140495868,0.1943015983321751,0.2192846034214619,0.21021879661859771,0.14020797227036394,0.13408723747980614,0.21518987341772153,0.24267211997273347,0.21870763669227294,0.14270191959434989,0.24293059125964012,0.2660534229612595,0.3404255319148936,0.28879310344827586,0.1949685534591195,0.2822085889570552,0.23338485316846985,0.23837209302325582,0.23618251928020564,0.17511520737327188,0.3333333333333333,0.1836569579288026,0.19218241042345277,0.4166185804962493,0.2341553964465659,0.15264127764127763,0.23715415019762845,0.1962054604349838,0.2944121447028424,0.27637987012987014,0.1939655172413793
-10,0.17607834965617836,0.19829424307036247,0.19450469992769343,0.22375787263820854,0.20958083832335328,0.14123952593039935,0.1295450029803298,0.2944479101684342,0.13114754098360656,0.20571955719557194,0.1817797207728106,0.22743362831858407,0.2087698874660458,0.14758226997985224,0.16846986089644514,0.21621621621621623,0.23082437275985662,0.24826308476146364,0.13347522043174218,0.2077922077922078,0.26981256165734957,0.3368055555555556,0.2681912681912682,0.1857304643261608,0.29066944155393687,0.2301010101010101,0.23089564502875926,0.2306086956521739,0.1847165991902834,0.34340260995650074,0.1863711001642036,0.1887115165336374,0.43021978021978025,0.2151639344262295,0.15061139278258276,0.2392218717139853,0.2074231587086797,0.2990076460061819,0.27052756842522807,0.13513513513513514
-9,0.17543112625079837,0.13645504165469693,0.18997756170531038,0.2190749372534959,0.21373056994818654,0.16616953718849226,0.12600718376856615,0.2790841584158416,0.15463917525773196,0.22666666666666666,0.20108139704807834,0.2200557103064067,0.20344033590681296,0.15037958326603135,0.18195956454121306,0.21631205673758866,0.23701067615658364,0.22798887859128822,0.1313364055299539,0.17914110429447852,0.26293034427542034,0.36917098445595853,0.2648305084745763,0.18061674008810572,0.30509065550906556,0.23648378053664398,0.2156505914467698,0.24206896551724139,0.1731991525423729,0.3469144627114606,0.19326383319967924,0.1859931113662457,0.4134275618374558,0.2250990752972259,0.15823318574741724,0.2430379746835443,0.22038444345105052,0.30156094320823645,0.2914147521160822,0.20465116279069767
-8,0.17125939421544067,0.1409541511771995,0.2206605762473647,0.20638629283489096,0.1972058033315422,0.17873119154127695,0.1274647128542183,0.2816011235955056,0.1935483870967742,0.20805998125585753,0.2041495090275578,0.20428015564202334,0.21671469740634006,0.1469968387776607,0.19257950530035337,0.2007042253521127,0.23718185171523423,0.21595330739299612,0.14026517794836008,0.26287744227353466,0.26158336373586283,0.3489771359807461,0.2958715596330275,0.18909512761020883,0.2800476001586672,0.22299107142857144,0.22768670309653916,0.22008464794151597,0.1788805539526832,0.33908754623921084,0.19162210338680927,0.18654607122668174,0.4320766008378217,0.21798520204894706,0.15316079762409843,0.26110806363137684,0.2486898523106241,0.2935703605250041,0.30165104863900044,0.19895287958115182
-7,0.16296844181459566,0.1268217054263566,0.21236363636363637,0.22167403878870365,0.20818838640620818,0.17732558139534885,0.12669683257918551,0.3001497005988024,0.24437299035369775,0.22739480752014324,0.19399767866025536,0.16268980477223427,0.21951573147745396,0.14927272727272728,0.16464471403812825,0.20702179176755447,0.23185100722158875,0.20681145113524185,0.13345794392523364,0.2191780821917808,0.2562299035369775,0.3786008230452675,0.23127753303964757,0.21244131455399062,0.2957854406130268,0.22681678607983624,0.24729064039408866,0.22577132486388385,0.18116740088105726,0.32608158220024724,0.16298811544991512,0.17956120092378752,0.42370744010088274,0.20489573889392565,0.15002715915263443,0.27116564417177913,0.22344792201128785,0.30551794177386593,0.285648784961027,0.23780487804878048
-6,0.17178899082568808,0.1751556310130164,0.20328767123287672,0.2236545278762488,0.20803549420754253,0.1742749731471536,0.12556654305727236,0.3026481715006305,0.19319562575941676,0.2334763948497854,0.20050842071814426,0.1734527687296417,0.22214673913043478,0.1486396814863968,0.16470588235294117,0.224,0.23340790454884414,0.250229990800368,0.14966466643134485,0.2762691853600944,0.2558734217676203,0.3420738974970203,0.2927400468384075,0.18023887079261672,0.32160656698915274,0.23122491878463597,0.23178807947019867,0.22016387602422516,0.18655967903711135,0.34527764594209776,0.18695993715632364,0.19055464030752334,0.46446844798180786,0.20307785153892577,0.1428425043549544,0.2650988776055585,0.2436010591350397,0.3023549865655129,0.2970954356846473,0.1722488038277512
-5,0.18294573643410852,0.17898022892819979,0.21436004162330904,0.22778537252221462,0.2154491609081935,0.17780153215749153,0.14044692737430167,0.28998778998779,0.26066350710900477,0.22603833865814696,0.2109173126614987,0.18608414239482202,0.20896849593495934,0.15798293723339427,0.17375886524822695,0.21302998965873837,0.24453813721732465,0.22896198205894916,0.13995693632728393,0.27080581241743723,0.2614035087719298,0.34810126582278483,0.2580037664783427,0.19833729216152018,0.3261071539176216,0.2245967741935484,0.262987012987013,0.22800718132854578,0.16746871992300288,0.3625803262481463,0.19851116625310175,0.17971830985915493,0.43594009983361065,0.1910860655737705,0.15337546393820845,0.24901574803149606,0.22695530726256982,0.30521835093804195,0.27813565744600227,0.22388059701492538
-4,0.15163081193615544,0.16959669079627715,0.2043956043956044,0.23687707641196012,0.20940064660532207,0.1800248800426515,0.14726788094180365,0.3035479632063075,0.2536231884057971,0.22962962962962963,0.20816262212417272,0.26061615320566195,0.21518026565464896,0.16181384248210023,0.17810760667903525,0.2001982160555005,0.23975774848592804,0.22161709258483453,0.13279047917319137,0.31357048748353095,0.26497658646859357,0.34723788049605414,0.2630480167014614,0.19047619047619047,0.333666001330672,0.2333461686561417,0.2412974683544304,0.23212435233160622,0.1686103012633625,0.35947537473233404,0.21434327155519742,0.18058455114822547,0.4486887115165336,0.20014644862094216,0.16583893271009836,0.2818825910931174,0.195822454308094,0.3069108819455133,0.2801670146137787,0.17297297297297298
-3,0.17700041893590282,0.18974222694658519,0.21448162369720242,0.23924131335671023,0.2181862506094588,0.16833957128274923,0.16046015180265655,0.3286240786240786,0.22903885480572597,0.2526573998364677,0.19966513185433235,0.26957223567393057,0.22789882294014524,0.15795139956936327,0.1791044776119403,0.2278719397363465,0.21233859397417504,0.20039920159680638,0.14548693586698339,0.2876884422110553,0.27476605356566636,0.3574051407588739,0.23917995444191345,0.18031088082901556,0.33698715941121204,0.25327687033676144,0.24412751677852348,0.20813165537270087,0.1663356504468719,0.352168815943728,0.19347133757961785,0.17042606516290726,0.45389287686361124,0.1945945945945946,0.16580854309687262,0.2689620758483034,0.21218074656188604,0.3063063063063063,0.28317870108914883,0.20454545454545456
-2,0.16467593499118857,0.12012436404748446,0.22523010286951814,0.2577391304347826,0.19968676585747847,0.16936860068259385,0.14578941528902697,0.3140983606557377,0.20425531914893616,0.21726190476190477,0.20453590928181437,0.2711993888464477,0.2204308009802657,0.15537278741283747,0.18729641693811075,0.2196467991169978,0.2387785136129507,0.22821240372922577,0.13618792744573296,0.2818713450292398,0.2662926909750866,0.38461538461538464,0.2636103151862464,0.16,0.3249607535321821,0.21416923355680376,0.2554634513941221,0.20263488080301129,0.16240963855421686,0.35818782444549313,0.205607476635514,0.18136769078295342,0.43937708565072303,0.18623676612127046,0.16476361234311598,0.29660574412532636,0.2134043067989354,0.3064348342993015,0.2790492957746479,0.16355140186915887
-1,0.1613778705636743,0.24540441176470587,0.23385300668151449,0.2353482663393679,0.2184652278177458,0.16431520991052995,0.1398365122615804,0.30978260869565216,0.22574257425742575,0.22247532270311313,0.19728276252476648,0.2641996557659208,0.2161478106808403,0.1525921574386841,0.20211161387631976,0.24316939890710382,0.23818248442652987,0.21742638160548608,0.12765321375186847,0.2765432098765432,0.2706062931696086,0.3687214611872146,0.2846299810246679,0.16096579476861167,0.31973801726704376,0.21179039301310043,0.253003003003003,0.2107409925220938,0.15998197386210006,0.3604025274982448,0.18941717791411042,0.16355140186915887,0.43066884176182707,0.18584070796460178,0.16447368421052633,0.27268268759195685,0.2050909090909091,0.29235781990521326,0.2855491329479769,0.17777777777777778
0,0.17382978723404255,0.12062363238512035,0.22936320754716982,0.24454488778054864,0.21288647628038707,0.16043332473562033,0.13591901728844405,0.3086496577473553,0.23076923076923078,0.2483419307295505,0.19417195614541258,0.2736512900703675,0.20297164667393675,0.1579097251886658,0.17483443708609273,0.21435897435897436,0.236996336996337,0.19274475524475523,0.12390528705806034,0.2786697247706422,0.2642495508737547,0.3598014888337469,0.2766798418972332,0.1636904761904762,0.3385894495412844,0.19463348240326658,0.23773006134969324,0.18736767819336628,0.15934065934065933,0.3654834189631014,0.17656631407648496,0.17598152424942262,0.436442989634479,0.17229729729729729,0.16134786917740337,0.2574487895716946,0.21332670313276977,0.293013856812933,0.2630158118010027,0.1822429906542056
1,0.1775065039023414,0.11705043859649122,0.22717271727172716,0.23756744932186089,0.21005183682668468,0.16415689021187183,0.13933333333333334,0.2941840767927724,0.23123732251521298,0.24944649446494466,0.19521646178514163,0.262987012987013,0.19444102816381748,0.143575740155217,0.18696883852691218,0.21218274111675126,0.24364172502764467,0.22339225272658894,0.1282051282051282,0.2668463611859838,0.26588602654176424,0.3872767857142857,0.2830508474576271,0.21839080459770116,0.3291749362064077,0.1926605504587156,0.22271386430678466,0.20227429359062715,0.17163120567375886,0.3565217391304348,0.1895424836601307,0.18462291870714986,0.3911253430924062,0.17182840100940583,0.15102888427411743,0.26580459770114945,0.21176470588235294,0.2973565064991967,0.286300858529302,0.20270270270270271
