cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-19,0.015059092642012962,0.01744036932546807,0.01687979539641944,0.0220125786163522,0.017650904336456743,0.013525618058043712,0.012054181682614639,0.04079031230082855,0.026706231454005934,0.026382978723404255,0.018514065881221446,0.02870493991989319,0.014444444444444444,0.01871620684874532,0.025222551928783383,0.02302158273381295,0.022688356164383562,0.020855057351407715,0.014693877551020407,0.028831562974203338,0.03395784543325527,0.0532994923857868,0.026200873362445413,0.023397761953204477,0.030120481927710843,0.029660409800831063,0.023919753086419752,0.02681618722574354,0.012591389114541024,0.031327084361124816,0.008968609865470852,0.02526439482961222,0.06048834628190899,0.031097890751757708,0.014755127668480536,0.030181086519114688,0.05343292157426027,0.037694013303769404,0.030103995621237,0.0228310502283105
-18,0.0169419737399407,0.012979989183342347,0.01899441340782123,0.030558482613277135,0.018582755203171458,0.015340741469171009,0.01469341621927098,0.03201634877384196,0.030131826741996232,0.028518859245630176,0.01940260403369926,0.03587786259541985,0.037628278221208664,0.02027027027027027,0.03102189781021898,0.030303030303030304,0.023875114784205693,0.027262813522355506,0.017421602787456445,0.028119507908611598,0.04498692240627725,0.04466501240694789,0.03275109170305677,0.01710376282782212,0.042811273635390654,0.025906735751295335,0.02336028751123091,0.03167986661108795,0.01620891490319676,0.045829514207149404,0.012391573729863693,0.027202072538860103,0.08498759305210918,0.029859484777517563,0.02030618753986817,0.03457891801450084,0.06261578362356428,0.03736817973406694,0.0353356890459364,0.011111111111111112
-17,0.017347386912604304,0.014701803051317614,0.017362995116657624,0.02547138604035726,0.02342209072978304,0.014790801337250532,0.01872871736662883,0.047653429602888084,0.02666666666666667,0.028466483011937556,0.02460984393757503,0.024819855884707767,0.040897097625329816,0.023294788000670353,0.02664298401420959,0.024691358024691357,0.02324580284115368,0.028868360277136258,0.016129032258064516,0.039755351681957186,0.042368374401701825,0.03038674033149171,0.04932735426008968,0.017857142857142856,0.04041146216017634,0.02902321857485989,0.020054694621695533,0.03007866728366497,0.014669926650366748,0.045494570002935136,0.011984021304926764,0.02904040404040404,0.053614457831325305,0.03459889773423148,0.020463698704691412,0.024830699774266364,0.04739507959479016,0.04,0.0319634703196347,0.023391812865497075
-16,0.018014243820695434,0.014035087719298246,0.018821198613174838,0.0256969319420651,0.018433179723502304,0.01642020357211446,0.014184397163120567,0.0480565371024735,0.025735294117647058,0.026823134953897737,0.020711785297549593,0.04527712724434036,0.031668696711327646,0.018727801097836616,0.03090909090909091,0.035961272475795295,0.030788696752425137,0.028477546549835708,0.02141802067946824,0.046232876712328765,0.038551401869158876,0.08031088082901554,0.028747433264887063,0.011876484560570071,0.032426778242677826,0.029789719626168224,0.025362318840579712,0.03250564334085779,0.015316205533596838,0.03668890236506974,0.008464328899637243,0.028142589118198873,0.07012750455373407,0.03714536414156186,0.018565669424994696,0.02852441031267142,0.05916515426497278,0.0445360824742268,0.03496115427302997,0.017391304347826087
-15,0.011219910240718074,0.011046672190002762,0.015881147540983607,0.01883451384417257,0.01291283834119692,0.010622746321021344,0.008259986459038592,0.02930914166085136,0.018947368421052633,0.02175805047867711,0.013872832369942197,0.024558710667689946,0.023709902370990237,0.016526194017517766,0.02054794520547945,0.013605442176870748,0.015748031496062992,0.013513513513513514,0.018223234624145785,0.014900662251655629,0.027753835545595587,0.03258145363408521,0.037037037037037035,0.019630484988452657,0.025293255131964808,0.01939275220372184,0.014731369150779897,0.018926056338028168,0.012637362637362638,0.031462860849821604,0.013365735115431349,0.02108433734939759,0.057569296375266525,0.022774327122153208,0.01256952169076752,0.019504480759093307,0.03678646934460888,0.024365686669351592,0.027277686852154936,0.009216589861751152
-14,0.014333638304361086,0.009058684521465145,0.01993704092339979,0.010662038184973965,0.011208576998050682,0.008377548170901982,0.009033423667570008,0.035140562248995984,0.009685230024213076,0.021464646464646464,0.011783053197019581,0.020172910662824207,0.011020548731488921,0.015286624203821656,0.017857142857142856,0.014905149051490514,0.013577732518669382,0.0126861555432984,0.007349563619660083,0.021176470588235293,0.02739067755886593,0.02109704641350211,0.032679738562091505,0.013559322033898305,0.02424942263279446,0.019570099454603786,0.01485148514851485,0.01728247914183552,0.009818731117824773,0.02821869488536155,0.012422360248447204,0.012594458438287154,0.05263157894736842,0.020205871139916128,0.012620192307692308,0.0039946737683089215,0.006550218340611353,0.025146400275576988,0.020895522388059702,0.01935483870967742
-13,0.023445261275581164,0.01628838451268358,0.014112903225806451,0.027,0.01786777843954735,0.012335319291768062,0.016926140477914554,0.03569267997580157,0.022429906542056073,0.03234042553191489,0.02043506921555702,0.0242098184263618,0.027813789039481437,0.015306859205776173,0.023809523809523808,0.01996007984031936,0.02636594663278272,0.03175965665236052,0.012263489838822705,0.021383647798742137,0.04005210029306415,0.05184174624829468,0.023060796645702306,0.027551020408163266,0.037953236191121655,0.03001007049345418,0.025417574437182282,0.027035145689396214,0.01997394702561876,0.03940178314639057,0.00909090909090909,0.020396912899669238,0.07973102785782901,0.030909990108803166,0.01834447858304717,0.02295684113865932,0.018012946805516464,0.034077017114914426,0.02931266846361186,0.00975609756097561
-12,0.02047981275599766,0.016036081182660988,0.016233766233766232,0.02905220768013807,0.022416498542927595,0.01395821778517286,0.018008371459164802,0.04259634888438134,0.030035335689045935,0.02476038338658147,0.0242497320471597,0.034289713086074175,0.02637040654376755,0.015579826533890138,0.03114754098360656,0.017580144777662874,0.02972972972972973,0.024305555555555556,0.016695059625212946,0.03345724907063197,0.039200251889168765,0.06696428571428571,0.031496062992125984,0.02056807051909892,0.04087013843111404,0.030812854442344044,0.03092006033182504,0.028223220012828735,0.021067415730337078,0.04472843450479233,0.019756838905775075,0.027538726333907058,0.06006628003314002,0.032514080901177675,0.01821983273596177,0.02892768079800499,0.01956400223588597,0.0357471617060448,0.026921576277799453,0.02109704641350211
-11,0.016270083384177344,0.016688741721854305,0.013358778625954198,0.02822311289245157,0.01921229586935639,0.016119746689694875,0.018498993578069587,0.03515379786566227,0.029038112522686024,0.028925619834710745,0.019874913134120917,0.02177293934681182,0.025609149676777722,0.015944540727902946,0.01615508885298869,0.020042194092827006,0.021131561008861623,0.031179394487121554,0.014849692140528795,0.04113110539845758,0.04104015566955599,0.03583426651735722,0.02586206896551724,0.020964360587002098,0.03715064758009543,0.023763523956723338,0.027408637873754152,0.02570694087403599,0.020737327188940093,0.04641940751108001,0.013754045307443365,0.030944625407166124,0.07674552798615118,0.027578891540705384,0.018632268632268634,0.021245059288537548,0.034012031466913464,0.03924418604651163,0.04017857142857143,0.021551724137931036
-10,0.014794748906022087,0.012526652452025586,0.015907447577729574,0.02834149755073478,0.024201596806387227,0.01230467275609572,0.012517385257301807,0.046163443543356206,0.020036429872495445,0.03228782287822878,0.021294598787195036,0.021238938053097345,0.0245763808045531,0.01796507723304231,0.013910355486862442,0.024676850763807285,0.022222222222222223,0.04075961093098657,0.014898145332927942,0.033766233766233764,0.04307793488983887,0.03819444444444445,0.02702702702702703,0.014722536806342015,0.03919528269164065,0.029292929292929294,0.03368940016433854,0.029565217391304348,0.02277327935222672,0.04881585306911552,0.017241379310344827,0.021094640820980615,0.07637362637362638,0.027517564402810304,0.01451436524505418,0.028916929547844375,0.05064759327276242,0.03334960143159265,0.03451011503371678,0.019305019305019305
-9,0.014690227804981904,0.017810973858086755,0.012715033657442034,0.023485120114736465,0.030310880829015546,0.014913884345232368,0.012037666245995534,0.04641089108910891,0.028350515463917526,0.03288888888888889,0.02352769253251498,0.034354688950789226,0.02289042394690505,0.02261347116782426,0.02332814930015552,0.024822695035460994,0.02384341637010676,0.025023169601482854,0.015141540487162607,0.026993865030674847,0.03987189751801441,0.046632124352331605,0.023305084745762712,0.015418502202643172,0.04428172942817294,0.023227873448137766,0.018198362147406732,0.025517241379310347,0.011652542372881356,0.04789135096497498,0.015236567762630313,0.022388059701492536,0.06537102473498234,0.04702774108322325,0.017183217372970693,0.030379746835443037,0.041573535985695124,0.0322152108933909,0.0354695687222894,0.018604651162790697
-8,0.016624914598041447,0.01486988847583643,0.014757554462403373,0.02554517133956386,0.020687802256851157,0.015148434322895485,0.010343712961965306,0.032303370786516857,0.020527859237536656,0.030927835051546393,0.02359835286664555,0.024319066147859923,0.023054755043227664,0.020372321742184757,0.030035335689045935,0.015258215962441314,0.023238657322021395,0.020428015564202335,0.015352407536636426,0.03374777975133215,0.030098504195549068,0.0457280385078219,0.020642201834862386,0.01160092807424594,0.02657675525585085,0.02544642857142857,0.017304189435336976,0.015005771450557906,0.022504327755337564,0.04315659679408138,0.0071301247771836,0.022611644997173545,0.0706163973668462,0.025611838360842343,0.016546457361052185,0.029621503017004936,0.06431634111481659,0.03322811098189068,0.03257474341811691,0.020942408376963352
-7,0.01824457593688363,0.014883720930232559,0.013818181818181818,0.02807077237155495,0.025153866738025155,0.014334402566158781,0.014113337642749408,0.038922155688622756,0.04180064308681672,0.023276633840644583,0.021057867683634556,0.026030368763557483,0.025518341307814992,0.021454545454545455,0.024263431542461005,0.025423728813559324,0.020524515393386546,0.01678183613030602,0.014953271028037384,0.0213089802130898,0.03838424437299035,0.04252400548696845,0.024229074889867842,0.018779342723004695,0.044444444444444446,0.0255885363357216,0.03251231527093596,0.02323049001814882,0.02477973568281938,0.03980222496909765,0.01697792869269949,0.027136258660508082,0.08953341740226986,0.030825022665457842,0.018142313959804455,0.029447852760736196,0.046947152385838894,0.03215978334461747,0.026134800550206328,0.006097560975609756
-6,0.01628440366972477,0.07187323146576118,0.020273972602739727,0.0235256203673864,0.0202119792950456,0.01593268886501969,0.015142150803461063,0.05044136191677175,0.010935601458080195,0.02832618025751073,0.020336828725770577,0.026058631921824105,0.024728260869565217,0.017584605175846053,0.021848739495798318,0.029714285714285714,0.024608501118568233,0.04231830726770929,0.015531238969290505,0.04250295159386069,0.04043471312130414,0.03933253873659118,0.03278688524590164,0.010857763300760043,0.040457343887423045,0.026944391362507165,0.02566225165562914,0.023156394727467045,0.01805416248746239,0.044613194114855245,0.018853102906520033,0.025260845689181768,0.08754974417282547,0.0343995171997586,0.01690747002766677,0.030464991982896848,0.06376875551632834,0.03556187766714083,0.035269709543568464,0.028708133971291867
-5,0.018826135105204873,0.09235171696149844,0.018730489073881373,0.02939166097060834,0.01826258637709773,0.016034206306787813,0.013854748603351955,0.03968253968253968,0.030805687203791468,0.031150159744408944,0.023578811369509043,0.025080906148867314,0.026041666666666668,0.023461304082876295,0.008865248226950355,0.020682523267838676,0.025680337293982367,0.0299017513882956,0.016302676099661642,0.04227212681638045,0.04322169059011164,0.05443037974683544,0.02824858757062147,0.017814726840855107,0.05760297305667389,0.027822580645161292,0.030844155844155844,0.025134649910233394,0.02358036573628489,0.037567968363816116,0.01488833746898263,0.02140845070422535,0.08596783139212424,0.02971311475409836,0.018557528337847327,0.0265748031496063,0.0595903165735568,0.034683903515686586,0.03334596438044714,0.004975124378109453
-4,0.013879250520471894,0.010341261633919338,0.014835164835164835,0.028073089700996676,0.02536682417309127,0.01466145370534921,0.012327854286983563,0.04139290407358739,0.025362318840579712,0.02551440329218107,0.025212732429877087,0.028309741881765195,0.02732447817836812,0.018297533810660304,0.014842300556586271,0.02576808721506442,0.02386889918061988,0.02932551319648094,0.016285624804259317,0.03557312252964427,0.03697723235911513,0.043968432919954906,0.014613778705636743,0.017598343685300208,0.04258150365934797,0.03099730458221024,0.029272151898734177,0.022797927461139896,0.013605442176870748,0.04443254817987152,0.021756647864625302,0.019311064718162838,0.08722919042189281,0.03905296558457408,0.020839419612425747,0.034919028340080975,0.04539064069090179,0.03740187778974911,0.030897703549060542,0.010810810810810811
-3,0.020318391286133223,0.011427052883337762,0.017004936917169502,0.027574115396875997,0.019502681618722574,0.01735284110241579,0.01601043643263757,0.045454545454545456,0.026584867075664622,0.029435813573180702,0.025115110925073254,0.025020177562550445,0.029176058101677935,0.01845585973546601,0.026119402985074626,0.01977401129943503,0.020086083213773313,0.02554890219560878,0.01989311163895487,0.0364321608040201,0.0393675379154566,0.05997552019583843,0.02733485193621868,0.02383419689119171,0.0413404321954275,0.06594071385359952,0.03104026845637584,0.027428202646014845,0.01737835153922542,0.042438452520515826,0.01194267515923567,0.02355889724310777,0.08779679734953065,0.027497062279670977,0.02154843630816171,0.027445109780439122,0.04693298406461471,0.03945324634979808,0.031060911657926585,0.011363636363636364
-2,0.017427060896808302,0.013849632560768797,0.017325392528424473,0.02991304347826087,0.02688593056643174,0.015358361774744027,0.015755020525907024,0.04,0.036170212765957444,0.020089285714285716,0.024219515609687808,0.01833460656990069,0.03108474139042951,0.020919005900232435,0.02768729641693811,0.02759381898454746,0.026490066225165563,0.023510336441021483,0.017543859649122806,0.047953216374269005,0.04240224385414948,0.05707196029776675,0.03724928366762178,0.015789473684210527,0.03956043956043956,0.029353143685450264,0.024868123587038434,0.024466750313676285,0.01927710843373494,0.04412458706937235,0.01791277258566978,0.023785926660059464,0.10011123470522804,0.030317613089509143,0.020571859960366142,0.03759791122715405,0.033873699491894504,0.03403180264526676,0.03961267605633803,0.004672897196261682
-1,0.017118997912317326,0.08409926470588236,0.023942093541202674,0.028689782141761277,0.022541966426858514,0.016689607708189953,0.014386920980926431,0.05253623188405797,0.019801980198019802,0.02733485193621868,0.022219077271440704,0.031841652323580036,0.025056947608200455,0.023204582170656483,0.03167420814479638,0.030054644808743168,0.026383290582631,0.018959257765227916,0.015246636771300448,0.04567901234567901,0.038833461243284725,0.05251141552511415,0.04174573055028463,0.023138832997987926,0.047037808871688,0.027193330686780467,0.03903903903903904,0.02821210061182869,0.01622352410995944,0.052188158202667916,0.00843558282208589,0.020249221183800622,0.08754758020663404,0.029498525073746312,0.018609022556390978,0.04070622854340363,0.049212121212121214,0.03747037914691943,0.036608863198458574,0.03111111111111111
0,0.016382978723404256,0.016684901531728667,0.02653301886792453,0.034756857855361596,0.027141845645503895,0.014530134984094232,0.014103730664240218,0.054760423148724334,0.016885553470919325,0.03758290346352248,0.02380265435660704,0.04222048475371384,0.02699018538713195,0.02392140111063648,0.02384105960264901,0.028717948717948718,0.027106227106227107,0.027097902097902096,0.015569250729808628,0.04243119266055046,0.035276825085742286,0.04094292803970223,0.03557312252964427,0.015873015873015872,0.04931192660550459,0.02683258798366712,0.03374233128834356,0.030345800988002825,0.018772893772893772,0.04834189631013545,0.014646053702196907,0.019861431870669747,0.09710856519367157,0.03185328185328185,0.020317145688800792,0.036312849162011177,0.06016907011437096,0.037384526558891455,0.037794060933281914,0.028037383177570093
1,0.02261356814088453,0.017269736842105265,0.018151815181518153,0.031938165378445384,0.02276312823980167,0.01540886009455437,0.01411111111111111,0.04630152456239413,0.032454361054766734,0.03468634686346864,0.02258150721539284,0.033279220779220776,0.026196039847497233,0.0225639551595286,0.019830028328611898,0.013197969543147208,0.026170291190563952,0.027830011282437006,0.02127659574468085,0.04582210242587601,0.0399687743950039,0.05580357142857143,0.03898305084745763,0.008939974457215836,0.04026084491068897,0.031804281345565746,0.02359882005899705,0.02377670572019297,0.02033096926713948,0.05238095238095238,0.015522875816993464,0.023996082272282077,0.08417200365965233,0.026611608167010782,0.021049650745705115,0.031130268199233715,0.04635294117647059,0.039287279100335915,0.041060097051138486,0.04504504504504504
2,0.016139307708643025,0.015910898965791568,0.01875,0.028598365807668134,0.020763723150357995,0.013903104742408735,0.013484173237344304,0.046263345195729534,0.0345489443378119,0.03484848484848485,0.023030473248139307,0.026169706582077717,0.025802139037433156,0.01962681409813407,0.017673048600883652,0.02330097087378641,0.029658060013956735,0.02726510067114094,0.014782876501385895,0.029649595687331536,0.04060673092115658,0.055299539170506916,0.03642987249544627,0.020114942528735632,0.047178002894356,0.024466627520062633,0.024786986831913247,0.02906486941870261,0.016205910390848427,0.054102392130561144,0.011611030478955007,0.02025202520252025,0.0932674490426189,0.0342304060434372,0.0189244894135282,0.03641590800191662,0.04982561036372696,0.03941030506495402,0.03499597747385358,0.043689320388349516
3,0.02151009657594381,0.01194267515923567,0.02288329519450801,0.030647168637212195,0.023647798742138366,0.016370307648885127,0.012435991221653255,0.05084745762711865,0.030425963488843813,0.03218562874251497,0.02479711451758341,0.031055900621118012,0.027706734867860187,0.01725717776420281,0.031704095112285335,0.024665981500513873,0.027444916892153073,0.018944519621109608,0.017344686218858405,0.03723404255319149,0.03302869969536636,0.06796116504854369,0.05416666666666667,0.013793103448275862,0.03710575139146568,0.023315508021390374,0.024057738572574178,0.02564102564102564,0.014806980433632998,0.04855703160787907,0.015127388535031847,0.024922118380062305,0.089179548156956,0.02766115090145715,0.017719427102460522,0.024793388429752067,0.050970245795601554,0.03723323747540487,0.03916666666666667,0.030456852791878174
4,0.01982182628062361,0.014896373056994818,0.016310461192350956,0.027700376987379118,0.023003701745108407,0.01576679805665047,0.015181365163981922,0.047157622739018086,0.02092050209205021,0.03092006033182504,0.02437909492610087,0.02997502081598668,0.02877799829883754,0.01820890581029631,0.02009273570324575,0.021331058020477817,0.022413149047441166,0.023864157870582835,0.017230169050715213,0.046511627906976744,0.039515722212880446,0.045454545454545456,0.0635593220338983,0.013657056145675266,0.04509466437177281,0.02677767776777678,0.029647435897435896,0.022151898734177215,0.015916575192096598,0.050295159386068475,0.013278008298755186,0.018867924528301886,0.0703725606150207,0.02820573595638777,0.01874937668295602,0.047086521483225424,0.039415296267293135,0.03413873733437257,0.03647798742138365,0.049773755656108594
