cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-1,0.17562202223398624,0.15928871548619447,0.17302550762338317,0.22448158447928526,0.139773229064285,0.2188378423566047,0.1663849600561287,0.09285135179853735,0.15674603174603174,0.08716297786720323,0.17596639123720367,0.14863334340078527,0.20118809230408122,0.2620167329535275,0.26132119514472457,0.13962585034013605,0.17573270647751016,0.07962020223225219,0.15849944629014395,0.15443994560178032,0.09697014051522247,0.13926192160627957,0.09073751451800233,0.15764094955489613,0.1529306921757964,0.12827421225594432,0.12991918571940053,0.2327303802877083,0.14271124265288257,0.16224013664958545,0.10986114980960342,0.24948617339312407,0.12917443909010828,0.10202154958737936,0.20065129877087448,0.15964070168457353,0.20592599920854768,0.22963627358604527,0.0986280162289131,0.1459930002043736,0.19979956268221574
0,0.15804530969797834,0.16108819796954316,0.18561083123425692,0.18360678963466706,0.14919478578766895,0.20725689455549823,0.1621378029408982,0.0929047619047619,0.3170793870034202,0.09866789369256475,0.1774986278129834,0.1700575490859851,0.1984720947374277,0.25518851067631554,0.2469047619047619,0.15844034242910648,0.17807724080958282,0.0790532008345229,0.14680094455622625,0.16530550514216574,0.1558348030570253,0.1379862560504463,0.09519272648083624,0.15997682258744206,0.17220392093845413,0.15995925584255843,0.11964439034975988,0.25213173504695996,0.14006855413105412,0.16420052013272352,0.11162930423134505,0.2505916159567275,0.12068444341539965,0.11408907629837862,0.1972902531214177,0.16169774964237676,0.19670382603908615,0.213327796234773,0.10184052797426237,0.15009446361097423,0.1443815331010453
1,0.15789703631389282,0.16035297387437467,0.16325839653304441,0.18815809177030626,0.14232120051085567,0.2148708928284013,0.16119734899499696,0.11335114139884458,0.2075935536738596,0.10137730913846657,0.17814813947863267,0.14458357047998482,0.20817879734919797,0.257034372044782,0.244156203111427,0.15559599636032756,0.17447377501725328,0.07954912253877648,0.1491759197158258,0.16126799557032115,0.10888412892696858,0.13381059857995956,0.09485049833887044,0.1936050061050061,0.15955226712198822,0.11711420457426847,0.12126760237168796,0.2462880686564897,0.14484553219784155,0.15515873015873016,0.1149031202818319,0.2259023588838213,0.1212789956353293,0.10733509089910474,0.2001928820308611,0.15971741131395528,0.23829663444325097,0.2148956210240257,0.10472600925616148,0.1657117105517286,0.13897990388816076
2,0.3272017911670183,0.16142333722855193,0.1751986312146004,0.18625825833014173,0.1293467939587584,0.21041532724701043,0.1631485686760253,0.09749525588566685,0.1871301775147929,0.08812830687830688,0.17065598568379153,0.15377634660421546,0.2090308898361691,0.2716605047420029,0.22423188025210083,0.12841091492776888,0.1656324692038978,0.08076765188834154,0.14407090464547678,0.14979165563147764,0.13306982872200263,0.13807237688816637,0.09045340624287992,0.1750417147991272,0.17522893772893774,0.11612176583106816,0.12603804286836495,0.23449852010040836,0.14164308090520944,0.15546218487394958,0.11390420586009299,0.24543804008089723,0.13021466565349543,0.1160485599289112,0.1971324677560154,0.15824418306834523,0.21802296802296803,0.2381797032618034,0.10671880203130203,0.16274950609714559,0.1739182982837805
3,0.1823640019927338,0.15642951508074124,0.17758277423225877,0.18225828392186988,0.13856505043331885,0.20934655173178315,0.1630617694831791,0.09329109062980032,0.19593984962406014,0.08617788461538461,0.18674631656376078,0.13547540726817042,0.19846900436344808,0.26602895256463244,0.2699977106227106,0.1525721687638786,0.17651679961324632,0.09077696896168233,0.14601165593966337,0.14427058448797578,0.1097002871500359,0.1489838171293362,0.0934596399535424,0.16562980030721966,0.15570843091334893,0.12250840694858259,0.13137838468720822,0.24846827982007133,0.13358103644988892,0.15297150356205474,0.12827794524912384,0.26823029515142766,0.11659367136685182,0.09736441434346617,0.18598351322212936,0.15531507972892478,0.18867420014880953,0.22085786309262856,0.10040625502169372,0.15600436431770406,0.16943993506493507
4,0.1902993734045022,0.15822814443029443,0.1714164099237879,0.1861616922798175,0.13950965538322502,0.2078508708447918,0.16306650166393208,0.09154324962438291,0.19243998829039813,0.08441981390257253,0.1781348404218748,0.14885875772972548,0.2010260389722366,0.2600553552384338,0.2403767958796422,0.20058072009291522,0.1809267291637517,0.07863843791880842,0.15326469730614806,0.1392365102588219,0.12455935043920481,0.14893060900005345,0.10092573614811777,0.1826083374526281,0.14031033668974197,0.11384487605417837,0.10388672508925674,0.23217095650219174,0.14091902321094413,0.1511591478696742,0.11247170100917078,0.2589075063797005,0.13425240562546265,0.10035164009233907,0.2040091617152092,0.15829015792145107,0.2077792931014888,0.2246358082706767,0.10591115454304852,0.15786461345671873,0.193347690835128
5,0.19335403484102803,0.16338625021510927,0.18595281729063037,0.20090023691447464,0.135370611183355,0.20941276681244364,0.16735805433284426,0.10293481826042877,0.20296523517382414,0.08800018698578908,0.1651783532007905,0.1461381861772487,0.18825843717305368,0.261055799953693,0.259423859498822,0.179246440844379,0.16821364909600203,0.07632322713257965,0.14798049340218014,0.157707770153185,0.11430409455943898,0.1466059162646169,0.08329164999333066,0.17214823782620392,0.16447029919477243,0.12161637275158971,0.12178337737511011,0.22192697433638067,0.14237241188283362,0.13661756531406336,0.11144477653349476,0.23820691503618333,0.1194817059330882,0.09860023770767125,0.19140313783170926,0.16178426346842056,0.16499848346982104,0.23656596428873658,0.10046730509757462,0.17190629344266156,0.17464061096136568
6,0.18564798800876284,0.14656097910105925,0.17691268020969855,0.18658044287673917,0.13175229286491527,0.20850871789606967,0.15776358011559055,0.09136592209812747,0.17996184960470674,0.09190318511510565,0.16036383409956004,0.14939234120614536,0.19498223547964205,0.26918724494770124,0.2290003990422985,0.2807081807081807,0.18796822526478946,0.07392245435723697,0.1632763495008393,0.14342299991294508,0.10166346489696124,0.1578092668971934,0.09377738825591586,0.19738567233060625,0.15151916778586744,0.12723456962693752,0.1172308468306899,0.23847766619875466,0.15598983820881818,0.1473905632321474,0.11163932862864773,0.24611127015936635,0.19972092185812026,0.10205853174603174,0.18951860023288594,0.1581315321827656,0.1610125011928619,0.23647722420728554,0.09958736293024673,0.16575798415421056,0.1598941798941799
7,0.19202984367598294,0.17138364779874213,0.18814269894004113,0.17082899111706615,0.14281923925963663,0.21583765519409082,0.17064793906428263,0.0872944372944373,0.23299491167434716,0.09629635323780825,0.1761872439744689,0.14226090267756936,0.20080442360628745,0.2663654401154401,0.24178981937602625,0.4054506099960645,0.17540979619631306,0.07684331797235022,0.17352582058464414,0.13808736862354196,0.11337517680339464,0.14333532145942166,0.09957335535370217,0.16328630217519105,0.1602963382408456,0.1168164337807195,0.12645424741789488,0.25225237045589727,0.1624383718133718,0.1345992942631598,0.1066280800110742,0.2671003764753765,0.12469800627695364,0.08700613669875965,0.2043042930709859,0.16247277913527108,0.1305916305916306,0.23398543389992205,0.10045793598338211,0.15503971683746964,0.15434961863533292
8,0.18538058129508966,0.15401220041995511,0.19454009182148194,0.1743073657292616,0.14199888561363147,0.20624033603717576,0.1681924207566462,0.09620307167235495,0.23543294270833334,0.09717815049864008,0.17074684427135123,0.14029000225682692,0.2008892008892009,0.26983247037919006,0.22439957087486156,,0.17586638776985847,0.08397168642421807,0.163507326007326,0.1305413631458249,0.12945628520225294,0.1495348315209016,0.09131316281971304,0.11070526695526696,0.1524539833801299,0.12010689383464906,0.12292600790812949,0.2679859424449842,0.16726989344080553,0.1379251700680272,0.10505819733476314,0.24697444831591173,0.13138874952966262,0.10657450515941082,0.19945656034666476,0.1588743191152625,0.11803044002411091,0.2379023300948172,0.10223732110068265,0.1515179123597491,0.15315934065934067
9,0.1843994895391473,0.1585455486542443,0.18779394473838917,0.17997541823408877,0.13758732835461335,0.21324312607009713,0.17072866682083598,0.0968179593481891,0.20966155057064148,0.09003941621391286,0.17999645343395343,0.1469101590069332,0.20091991341991342,0.3239941503780853,0.23808698236576184,,0.19893732841048944,0.07882407770800627,0.1438011606984465,0.13341272918628483,0.12035043375148224,0.1340692246173303,0.1054775568764091,0.15023496240601503,0.15771725843196088,0.11844248941023135,0.12215242518655281,0.2208361148197597,0.14418453948743676,0.14912389198103485,0.1124194153150211,0.24958066483684052,0.13853723525913728,0.10282574568288853,0.19690264146371017,0.17691975614875308,0.0722424684159378,0.2519956291695422,0.10188020934289592,0.16998583820145158,0.19249084249084247
10,0.18474221730035684,0.15003768004663795,0.18730590062111802,0.18208709534503567,0.13796545181437267,0.2085360363721379,0.1672414424979843,0.09191947892988285,0.22283212896053364,0.08892496392496392,0.17255111483211424,0.1328985507246377,0.2033246735009128,0.2722850233395197,0.2160646836638338,,0.18400594628844372,0.08129982762335704,0.15278408660761603,0.14258357859784168,0.11839369550637156,0.14757154595007005,0.11614537119195505,0.15692811934900544,0.15004801536491677,0.11854098677053725,0.1309222853793089,0.23428794294628927,0.14516682913860335,0.15461840473894475,0.11085773135206708,0.24498553283311264,0.13106856856856858,0.09682659208261618,0.17961469366368502,0.16025547896252063,0.14018759018759017,0.23915761733558344,0.09960603551570472,0.15277970692409196,0.1749939874939875
11,0.19262732244676312,0.17448341489940183,0.17489250123478312,0.18073387712856404,0.13702798851313702,0.2082232720376579,0.17350751763441177,0.09809927360774819,0.19289083557951484,0.0833363471971067,0.17447189245810055,0.16243277821146673,0.20647745093728473,0.25591882750845546,0.22830487413820746,,0.14783668311469492,0.08123663176854666,0.14056474419401835,0.14606151611510226,0.11915250681770505,0.14658031535693627,0.09276675128856066,0.15010946907498632,0.187861841108181,0.11247415950386247,0.12787892020198627,0.23269755931046254,0.1498741773132017,0.1328548085901027,0.10819651934848012,0.2418122270742358,0.11315736533181861,0.11663604348491809,0.19005920550038197,0.15884694290337495,0.23471177944862157,0.23930441985997541,0.10973122905692319,0.1625893016042509,0.16500686813186813
12,0.1881429108586469,0.16237466550601284,0.17228760045924224,0.17455922899330642,0.14676037129015188,0.20498465652319775,0.16946458449525933,0.09656809948105356,0.2611020549298558,0.07775465786515509,0.1782929907929908,0.17503769317753487,0.20757087270705948,0.26896557907666924,0.20830489839247798,,0.17300440407376824,0.07548701298701299,0.14986756915832844,0.15258667206259274,0.1001691112450606,0.14155933496739584,0.0967413236481033,0.13436199722607492,0.26261819575773065,0.12829294449345305,0.13249379316836693,0.2518927411531486,0.1468545961098007,0.11592658183567274,0.11124513045261161,0.2696633825944171,0.13017559072187296,0.1155236762304642,0.18966716241152332,0.16277031820428206,0.19830827067669174,0.23494466145833331,0.10157745656923657,0.16744714752059695,0.12953349944629014
13,0.1918161572409284,0.16043826804915515,0.1715085554317708,0.19602822217523747,0.13991574128190143,0.20058446155846782,0.16425660287919538,0.08825424005218527,0.23168092070531096,0.08895356968044194,0.1704236267300127,0.13400615720740852,0.2053159653593059,0.23893508452331982,0.21028509282995417,,0.15660240311222728,0.08430714285714286,0.15225671690694625,0.1365287089565068,0.1220316830435878,0.13882065253802006,0.11394415148609781,0.1453052995391705,0.15281075861195542,0.11252238727349347,0.13128678437667202,0.2647109527640501,0.14429723502304148,0.16331999604821182,0.10384235235977267,0.25965653610704803,0.13519966886598958,0.112501113982711,0.18119292484083774,0.1553740290442418,0.22383309759547385,0.23925775923198603,0.10390675747165692,0.16299718472533026,0.14464925755248337
