cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.020881696428571427,0.012417146345717774,0.009579341940857975,0.012924546822851908,0.005939390160254412,0.014946231168375405,0.012537180663275235,0.0034937888198757765,0.0021929824561403508,0.009771986970684038,0.011301691729323307,0.00831792975970425,0.010059743454577403,0.03766118836915297,0.021924387976448714,0.0,0.0017201834862385322,0.012219352274985096,0.025882012724117984,0.009259259259259259,0.01321499013806706,0.006235827664399093,0.005050505050505051,0.02261904761904762,0.0067954493395434076,0.0028902082880795502,0.017142857142857144,0.003656307129798903,0.009152114454029034,0.0028019244437154883,0.026584867075664622,0.013202075702075702,0.0013899359215981907,0.03834499929534458,0.006559766763848397,0.0,0.016226912928759895,0.0026595744680851063,0.003416656932601332,0.0
-11,0.016634635917147127,0.01024091415370653,0.006266523058846568,0.01096938775510204,0.0108187316829831,0.018634354633305865,0.011351308443362526,0.002944062806673209,0.0071122667482410515,0.007680491551459293,0.011438343994314143,0.004925012709710219,0.020223752151462993,0.04129791579388354,0.011800562675836198,0.007371007371007371,0.0021141649048625794,0.014588859416445624,0.028634361233480177,0.017241379310344827,0.01045789397659974,0.009896729776247849,0.010362694300518135,0.01888341543513957,0.0025497195308516064,0.002900607062035274,0.008936695697387234,0.0037515700403252467,0.013534687702615084,0.006001644990489898,0.04764089121887287,0.01426073926073926,0.0027169149868536374,0.029045888018128598,0.008854834572967428,0.0,0.012910166756320602,0.0045993706124425075,0.0033755274261603376,0.0
-10,0.018469833348186436,0.011631716906946265,0.009546656222461569,0.013447878088762067,0.010314652176660138,0.015997294766413487,0.011431369805512803,0.0037629350893697085,0.004618937644341801,0.003658802970729576,0.011652635271419801,0.007497656982193065,0.02168021680216802,0.045967443581206066,0.006772009029345372,0.0024449877750611247,0.0005274261603375527,0.012012150220913106,0.01863095238095238,0.007857142857142858,0.010438026885395305,0.014492753623188406,0.0,0.011513525598032641,0.00725182234913955,0.0036857866850956,0.017061611374407582,0.0009492168960607499,0.011647639617402035,0.00618470199750988,0.038998357963875206,0.012968446849790666,0.0024390243902439024,0.0359221955276289,0.007184542199990191,0.0,0.007603813726262705,0.004024020850943928,0.00487012987012987,0.0
-9,0.019219953275071387,0.01585550371958139,0.008553321261793577,0.01588215931533904,0.00693822739480752,0.0161743211016232,0.010484544695071011,0.0018604651162790699,0.0045045045045045045,0.011710556979725006,0.011634114872981268,0.008484965802038972,0.012294249136354398,0.044926033080408316,0.0052227342549923195,0.005659223003976751,0.0008418768240664522,0.01703065517932278,0.022375215146299483,0.010081510081510082,0.013897577343039126,0.0,0.00019623233908948193,0.017543859649122806,0.004778273022588199,0.006274952265231731,0.010467380720545278,0.002955665024630542,0.010832508523039701,0.005640635959784895,0.02618590622429394,0.01929337418613558,0.0,0.0327371067988803,0.00726502391349553,0.02666666666666667,0.01425023651844844,0.0020501886173527966,0.007454197102143455,0.008403361344537815
-8,0.027610925369751235,0.01625714285714286,0.011065051020408162,0.019877514942335212,0.0065755544094894276,0.017195448920665473,0.013266920266656622,0.001148105625717566,0.0,0.005930170575692964,0.011609950584007187,0.008643183300717547,0.019193857965451054,0.04822085889570552,0.014423076923076924,0.008522727272727272,0.0014609203798392988,0.013857394809775762,0.020161290322580645,0.002976190476190476,0.013703760611531519,0.0,0.0,0.027238481599536367,0.005841121495327103,0.005048076923076923,0.014113269195861318,0.001288659793814433,0.009708737864077669,0.004584527220630372,0.048763736263736264,0.016884977486696682,0.00015802781289506952,0.03586441582705011,0.008456873315363881,0.01639344262295082,0.014947833065810594,0.0032959789057350032,0.004572292626728111,0.0
-7,0.026458899811754866,0.015665059993846785,0.014341957255343082,0.018919493162327126,0.005781739339918091,0.02279491341991342,0.0167923397274104,0.001621701312103789,0.0024875621890547263,0.008264462809917356,0.020082701222081754,0.005746683122493057,0.005880911541288899,0.03965323623494181,0.011254874158099963,0.0,0.002758620689655172,0.015748451847106555,0.02634130575307046,0.012439807383627608,0.014998654829163304,0.0,0.00670995670995671,0.042032967032967036,0.006894454020075029,0.0053068967074657875,0.03281963470319635,0.0011514221073044603,0.01607309590502868,0.005872852738217589,0.04205607476635514,0.028583992963940194,0.0012515644555694619,0.048297633799492534,0.00786878509793179,0.05063291139240506,0.009065466050133851,0.003520201754846845,0.006910167818361303,0.0
-6,0.023258279268964933,0.012404467960023516,0.009246088193456615,0.013051615445232466,0.008225195222783647,0.01863592114869798,0.009333484584940382,0.0008347245409015025,0.0021645021645021645,0.005509641873278237,0.015706860278041336,0.005823627287853577,0.009408111070515163,0.03816076450668657,0.015518265518265519,0.0021008403361344537,0.000998003992015968,0.007646520146520147,0.007887817703768625,0.0029940119760479044,0.011932972241029112,0.012345679012345678,0.014285714285714285,0.019011406844106463,0.006366538489443517,0.00506259204712813,0.015848038664718445,0.0018107741059302852,0.005835993615323225,0.007686849574266793,0.0287001287001287,0.0165516910989748,0.006934125804853888,0.035725104946552996,0.005809090064132354,0.018867924528301886,0.00812407680945347,0.0017703862660944207,0.007085547566948004,0.008
-5,0.020017406440382943,0.013731096952483302,0.0071230708349821915,0.00923990838820498,0.004865706500583885,0.01852127712398828,0.00828394906064809,0.0017241379310344827,0.0064794816414686825,0.004016064257028112,0.012031337437045327,0.008761310054798011,0.010617760617760617,0.036408750253190195,0.01223091976516634,0.009390394088669951,0.0,0.01264418811002662,0.02112579135700523,0.005509641873278237,0.007809107685627442,0.014492753623188406,0.005128205128205128,0.014997115939242453,0.005437154495199302,0.004200782109250886,0.00657354149548069,0.0023349118652986056,0.0058082991138966936,0.005345250613389415,0.024752475247524754,0.015077821011673152,0.0029696349905601006,0.024366671214808754,0.006402358000531516,0.02727272727272727,0.021594274432379074,0.003026634382566586,0.005831495880236742,0.0
-4,0.021715616939845243,0.01001282244682456,0.007276971984899662,0.011975055732963789,0.005439028787787728,0.014993060459227154,0.011430929671942144,0.005546653519043511,0.0,0.0038487661308580483,0.013447331285797294,0.008684430803571428,0.01673101673101673,0.04124905776263994,0.004022191400832178,0.006802721088435374,0.003056546102903719,0.011049723756906077,0.010638297872340425,0.0,0.010042705606832897,0.0,0.0,0.005885311871227364,0.0019576467383903037,0.005319148936170213,0.01290569895221058,0.0018414421399496025,0.0030120481927710845,0.004911205406254911,0.015145848915482424,0.01989032437958918,0.0013997978069834355,0.03261188196208716,0.012656684387650587,0.03409090909090909,0.012907202630005976,0.0026030368763557484,0.0047619047619047615,0.1935483870967742
-3,0.020500339597011547,0.016777658431793768,0.008112946067675252,0.01359626122096431,0.005705108595900887,0.011657122823419422,0.012927041518120316,0.001774622892635315,0.0,0.0017985611510791368,0.014547796730632551,0.012953995157384986,0.015540768194070081,0.04416028163180783,0.0036826014452473596,0.007633587786259542,0.003880266075388027,0.015384615384615385,0.020534334290130272,0.002890173410404624,0.012130947764914418,0.0,0.005235602094240838,0.011990903452553237,0.008310249307479225,0.0035654860946042312,0.01707432352593643,0.0024813895781637717,0.008432539682539682,0.00747978436657682,0.034545454545454546,0.01758583267561168,0.002798663324979114,0.03247983077528532,0.008601635600088411,0.031746031746031744,0.009939260077305357,0.0011814083631276234,0.003909304143862392,0.015873015873015872
