cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.16060267857142857,0.13946668410954127,0.15675760099958352,0.19074340684510177,0.13206958907526345,0.19201990324117016,0.165749311983988,0.09258540372670807,0.17073934837092733,0.12552349930200093,0.17416588345864661,0.12394375495114868,0.2368212967843964,0.24812895069532237,0.24597149054849704,0.18200916730328495,0.06458879423328964,0.1392310749056229,0.1584731058415269,0.1554232804232804,0.13189630881938574,0.09183673469387756,0.1920995670995671,0.1620748299319728,0.13085057646789341,0.07770979653899066,0.22891156462585036,0.15010446591799426,0.11789922154428782,0.09355694057186595,0.24978089395267308,0.11823361823361823,0.0758575197889182,0.19656363038474187,0.1400631681243926,0.1702127659574468,0.19656992084432717,0.07758901432913591,0.13827239808433595,0.14774436090225562
-11,0.17607303010890454,0.1504785281135267,0.17284343483795162,0.17546768707482993,0.12474278231589449,0.19375983219716833,0.16069113327864948,0.09859105565680638,0.2331752829611502,0.10813034891375904,0.16377931769722812,0.11619852567361465,0.2020223752151463,0.25143354629241726,0.2371053454204439,0.15654615654615656,0.06787979462398067,0.1190318302387268,0.17385147891755823,0.16605090311986864,0.11599017766864075,0.1514629948364888,0.21558105107327905,0.13803366174055828,0.14955926276680992,0.11668881784546858,0.23222409983101522,0.13981622264824486,0.1405608385563,0.0896905361640878,0.31998689384010487,0.09832667332667333,0.07484662576687116,0.1920498536493249,0.12620543729161324,0.21428571428571427,0.2052754937370322,0.07214614240758031,0.1477697408077155,0.12040816326530612
-10,0.1519361019516977,0.14195609436435125,0.1538969940272202,0.1760518487037824,0.12189612687180135,0.18030121735511392,0.14650202882328248,0.09178873807283967,0.209831738700099,0.12783966797728266,0.1552003858633693,0.10851519614406213,0.18370112272551298,0.2646067861106707,0.2565301515640116,0.16267900803353127,0.05458860759493671,0.12693298969072164,0.17779761904761904,0.1848809523809524,0.11635623148781044,0.11542443064182195,0.14285714285714285,0.10155376704672478,0.14302622679792593,0.0947609174976141,0.2574136763710223,0.11439758627703572,0.11879049676025918,0.0855978996373085,0.29850848385331147,0.11273358521392832,0.090534262485482,0.17728931805581225,0.11205311166691187,0.1389324960753532,0.19626112993459932,0.06877817695125388,0.13042091836734693,0.09340659340659341
-9,0.18718092930691355,0.16511158744168453,0.1981320880587058,0.2075049374588545,0.1448235068423072,0.21886298946072774,0.17781258702311334,0.10807308970099667,0.24155405405405406,0.1333605220228385,0.19092850469368688,0.1419215382630017,0.19614915667547245,0.30165402041596157,0.27772657450076804,0.1975374732334047,0.062336301728653745,0.15878581446603887,0.1894516842881731,0.17975117975117974,0.14970285486806187,0.14824797843665768,0.20054945054945056,0.10537707906128958,0.1337916446324696,0.1187293872591564,0.26717902350813744,0.14866291344123855,0.1462938524139448,0.10692366144493803,0.2519879352892788,0.13340195327460744,0.111124654640013,0.19958960003795606,0.13461738407153254,0.27761904761904765,0.21391122674235255,0.07092012465146794,0.16941084900011974,0.11914765906362546
-8,0.2283107610358701,0.1869,0.26639030612244896,0.25095757218621095,0.17584235860409145,0.2646689811632064,0.2310176641181123,0.11321141545022143,0.30162659123055163,0.15984808102345416,0.2269064465408805,0.15814579256360078,0.28256100904853304,0.3298510078878177,0.2940418956043956,0.2571022727272727,0.08366377960972556,0.1900352733686067,0.19945276497695852,0.2043650793650794,0.17378903699151077,0.16477272727272727,0.132903981264637,0.18328020863517822,0.171979305740988,0.15249542124542123,0.31321473951715373,0.19744108983799707,0.14932963476652797,0.1272820302906263,0.3471459096459097,0.14074225678810207,0.14501685630004213,0.22701341162340694,0.17339117250673855,0.32494145199063235,0.2986306179775281,0.09942084942084943,0.18314372119815667,0.13657770800627944
-7,0.22952834135118175,0.2242846887498718,0.36006046119235097,0.2790794251719076,0.19953023367863165,0.2882620851370852,0.22755237253912167,0.11654135338345865,0.2830490405117271,0.1978305785123967,0.26339285714285715,0.16449398333847579,0.266785101690762,0.32763901177431426,0.30919886565047855,0.23987626546681665,0.10652709359605912,0.1714178945120649,0.24224305106658048,0.2015783841626538,0.1835233387140167,0.051495016611295685,0.28679653679653677,0.24718406593406592,0.21935516577106356,0.19044984418047964,0.37198303979125896,0.18406593406593408,0.2238562091503268,0.15522683893701364,0.33703271028037385,0.18460233697700715,0.155819774718398,0.2928246887354694,0.25982057252431173,0.33137432188065097,0.291585543927963,0.13066778752692693,0.20138203356367226,0.22660098522167488
-6,0.17969511936564472,0.14109347442680778,0.229145498882341,0.18840763255656873,0.13890962333486448,0.2189888050620589,0.1639819506415589,0.09196875745289769,0.20591630591630591,0.12440968122786304,0.19360793696629675,0.12241502258141193,0.19254658385093168,0.2841287378752224,0.27613602613602617,0.22051320528211282,0.0682919874536641,0.15169413919413918,0.16389132340052587,0.17696749358426003,0.13675720014582574,0.1335978835978836,0.19098639455782312,0.15059750135795763,0.1388848581586012,0.1364891551747222,0.2669720130381027,0.14791760977818016,0.13642258579409416,0.0954483338589299,0.28384813384813384,0.14312062853310337,0.15345291162527416,0.2016488509975332,0.14793428757319455,0.16442048517520214,0.213731799957797,0.0749080318822808,0.1363967906637491,0.19371428571428573
-5,0.16546479340213022,0.15229907115989869,0.21168876137712703,0.19006584597766962,0.1353222487905244,0.20995332439545164,0.1723111839616694,0.0835899014778325,0.22709040419623572,0.09657678332377127,0.18886401790710688,0.13059130878042563,0.23157248157248156,0.2711667004253595,0.2585266983505731,0.18265086206896552,0.06225009087604507,0.16202307009760425,0.22481420313790257,0.11757182211727667,0.14563884064264002,0.13250517598343683,0.12875457875457877,0.1641991924629879,0.1120526622054117,0.12848283025785165,0.25404977109989435,0.1513088660878716,0.13121352928463367,0.09468729658004107,0.2697430457331448,0.13373170279785065,0.10696585903083701,0.20521217082821666,0.15334251407310767,0.2483766233766234,0.3064447891693696,0.07648737461086129,0.14967506092607635,0.10123329907502569
-4,0.1791642399534071,0.14402624830291144,0.21170276177230282,0.1913297583900705,0.13581044533926317,0.20956804402347268,0.17369772560528246,0.10381486503143103,0.15050457269000317,0.11438759338917817,0.18544035859550098,0.13929966517857142,0.23106269534840962,0.3122574611239845,0.283495145631068,0.16650469711694202,0.07532202896441308,0.1644632991318074,0.11835106382978723,0.12731576780568135,0.1435734949717592,0.18529411764705883,0.2368760757314974,0.13993963782696178,0.14132507149666348,0.13186813186813187,0.2458791208791209,0.13757511145570847,0.14030228055077454,0.09762166692859763,0.21727748691099477,0.12633609071475044,0.10407107862197681,0.2149574946257573,0.15939130858898698,0.18668831168831168,0.21998281530185296,0.07960954446854664,0.1373389355742297,0.373963133640553
-3,0.16841747792619427,0.1563265306122449,0.2183277514724564,0.1924298978930808,0.13721321505047415,0.12980183308569426,0.17626252701906073,0.09839650145772594,0.12045454545454545,0.09789311408016445,0.18015947050461975,0.14580306698950765,0.23942890835579514,0.2979913025471112,0.24763757643135076,0.1673027989821883,0.07192350332594236,0.15865384615384615,0.20826893353941267,0.13635425268373247,0.13584999723037722,0.143687707641196,0.18829468960359014,0.14988629315691543,0.10637119113573407,0.13718632211620088,0.2787427626137304,0.14941510102800423,0.1286926807760141,0.11192722371967655,0.27564935064935064,0.12581393054459353,0.10254803675856308,0.2057383903974813,0.1564625850340136,0.20634920634920634,0.2298059477794431,0.06925229286491529,0.15335641684351614,0.11252834467120182
