cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.11354910714285714,0.10430839002267574,0.11055289462723863,0.13223938223938225,0.08386855396894681,0.13457874815130474,0.11315431017707725,0.053733178053830224,0.1300908521303258,0.07997906002791996,0.12117011278195487,0.08050567731713758,0.19486909154805832,0.19855246523388118,0.1732259064146266,0.12108479755538579,0.03395314547837484,0.09715875223524738,0.11885482938114517,0.10141093474426807,0.08287545787545787,0.031746031746031744,0.1414141414141414,0.12630385487528345,0.09698785981522487,0.051625515893128665,0.17115646258503403,0.08910616348916167,0.08557752998106459,0.055601115302607834,0.20011685655857436,0.08531746031746032,0.046103467772333206,0.1510428900267769,0.09277480833603283,0.11854103343465044,0.13807010931021485,0.04673252279635259,0.08661371335124401,0.10639097744360902
-11,0.12186632500533846,0.10920547832185142,0.12192793498482327,0.11553571428571428,0.07976865997381057,0.13829375483806527,0.1101394438123462,0.05688349922893593,0.1685530743346589,0.06500987491770902,0.11446117626154939,0.07219115404168784,0.14449225473321858,0.20643066610808544,0.17513285401688028,0.09722709722709723,0.038130474176985805,0.07232853353543009,0.1486784140969163,0.10991379310344827,0.07480860898454428,0.10240963855421686,0.1617320503330866,0.12063834154351395,0.11211481022801778,0.07038686734437301,0.17450929416352529,0.07395716268923118,0.09844391614437,0.05769033054027657,0.2638925294888598,0.07035464535464536,0.04914548641542507,0.14371872344443395,0.0781931264426776,0.19,0.14971566894643817,0.04511187190925753,0.10382760699216396,0.10782312925170068
-10,0.12059976829159612,0.11820117955439056,0.13047096837364144,0.1447316495659037,0.09747583243823846,0.15173369056289668,0.11882608087309361,0.07042064238677598,0.18178818871659516,0.1016273481869812,0.12850784881171623,0.07735305931182221,0.1609078590785908,0.23685323185878124,0.20654627539503387,0.1329898707649319,0.03639240506329114,0.10212628865979381,0.15458333333333332,0.16238095238095238,0.08821058327637275,0.10144927536231885,0.12274618585298197,0.08473060585736643,0.12179679867738784,0.07651298252542206,0.23283683141503048,0.08603973150722083,0.10027769207034865,0.06491907107670655,0.26081007115489874,0.09677831103849688,0.07677119628339141,0.15458094622066162,0.08603060173606003,0.10989010989010989,0.16352139311322986,0.05097386587771203,0.10862128942486086,0.07295482295482295
-9,0.13897421476161634,0.12864077669902912,0.1593919756027828,0.15368663594470047,0.10396150402864816,0.16802574557017205,0.13550543024227235,0.07345514950166113,0.1763996138996139,0.09828711256117455,0.14186724206967122,0.10049683830171635,0.16079048973785817,0.2508188219880998,0.21121351766513055,0.1368920159070052,0.03889470927187009,0.1087958324984973,0.15785591344971722,0.13116688116688116,0.10571400136487717,0.09164420485175201,0.18386970172684458,0.08658008658008658,0.10429100249301201,0.08368338830064224,0.21112115732368897,0.09846938775510204,0.11123941493456505,0.07486263736263736,0.21284617493830546,0.10158942933741862,0.06866569153258573,0.1661526782748968,0.09890309835724682,0.23666666666666666,0.17606827499211605,0.047867803837953096,0.12390731648904324,0.09513805522208883
-8,0.16237887459624864,0.13495714285714286,0.19926658163265304,0.18238067177371833,0.11823104693140794,0.19280214491956552,0.16232910248201574,0.06384287354436607,0.19377652050919378,0.11120735607675905,0.16433625336927224,0.1031474233529028,0.21003564573622155,0.2598422436459246,0.22948145604395603,0.1791801948051948,0.04789731816758844,0.12931468883849837,0.1632344470046083,0.14963624338624337,0.1162850996811739,0.12094155844155843,0.09309133489461359,0.14148073022312374,0.12769804183355585,0.10153388278388278,0.2474587039390089,0.11996041973490426,0.10440745877639082,0.08331968890708145,0.29372710622710624,0.10564197025515078,0.09202486304256216,0.17531860946153333,0.1252190026954178,0.2681498829039813,0.2438804173354735,0.05880968076090027,0.125540034562212,0.1055729984301413
-7,0.15540681865718467,0.16529073941134242,0.2796330146231721,0.1984663524685158,0.14078936802376937,0.21370701058201058,0.1623233215547703,0.06335692171605484,0.18523454157782515,0.12994391971664698,0.1928992836072482,0.09707651959271829,0.1951114922813036,0.2621146124004628,0.22766749379652607,0.16488563929508812,0.06241379310344827,0.1103993166773436,0.20281189398836458,0.15048154093097915,0.12510088781275222,0.0,0.21883116883116882,0.19512362637362637,0.16381932474906216,0.12791879318910618,0.3054060665362035,0.11150614091790562,0.14515806322529012,0.0986088680076347,0.2883010680907877,0.13205176529714788,0.09145360271768281,0.2270608367262642,0.19441172442131216,0.277124773960217,0.2295874908736919,0.07969053748752167,0.14648850655760823,0.1876026272577997
-6,0.12600178094390027,0.10341955712326083,0.17117963828490143,0.12947483958122255,0.09931959118052366,0.1588160136286201,0.11233582898484963,0.056880515144288095,0.14227994227994228,0.0728551751279024,0.14039231054824472,0.08221416686474922,0.14687614176105226,0.22382769901853872,0.1926046926046926,0.15793817527010806,0.03642714570858283,0.10654761904761906,0.12308282208588957,0.1254277159965783,0.08967631894172179,0.08156966490299823,0.12108843537414965,0.11547166395075141,0.10249945585141117,0.0902647610121837,0.2072889738113971,0.09291534631054776,0.1052972865123703,0.05679070745295911,0.22483912483912485,0.10328638497652583,0.10289747399702823,0.15818799497987623,0.10537108467329677,0.13308625336927224,0.15736442287402405,0.044750153280196193,0.09344065853912681,0.146
-5,0.11532802851340711,0.1135238351116911,0.1565344281757024,0.13353134841110792,0.0938525273869766,0.15567431352102884,0.12001639137561466,0.05495689655172414,0.10822277074976858,0.06038439472174412,0.12987648892797188,0.09347521345737225,0.17756230256230254,0.22037674701235568,0.18891529214425498,0.12369150246305419,0.0391130498000727,0.10918367346938775,0.15159647674098542,0.08520267611176702,0.09659275944420322,0.10455486542443064,0.08168498168498169,0.13160930590271103,0.08161187081757346,0.08557375045826715,0.19438901279492898,0.09334714548802947,0.0945266911605792,0.06214010314956687,0.2181753889674682,0.09558551046877894,0.07374921334172435,0.16175467321599127,0.11294121910560266,0.1409090909090909,0.24628049640389227,0.04563011645336101,0.10659162121387955,0.07065775950668036
-4,0.12068391713120892,0.10633202594659828,0.1605155970594079,0.13461017051274327,0.0926888635134323,0.1526272857873335,0.11992322607693114,0.061968445704424995,0.08057395143487858,0.08105048675571655,0.12790528762347472,0.09089006696428571,0.1767788196359625,0.24768279404785168,0.2026352288488211,0.11661807580174928,0.04988719889382141,0.10911602209944751,0.09346504559270517,0.10724578015644298,0.09438627910180467,0.0869747899159664,0.19556798623063684,0.10316901408450704,0.09927822415906305,0.08932329069107184,0.1978980322003578,0.08454480842540543,0.10125322719449226,0.06556131803656556,0.17663924208426826,0.0897388233107166,0.06260206859009254,0.1693252882548368,0.11403818953323905,0.13636363636363635,0.16058353257621039,0.048458320421444066,0.09557422969187675,0.34170506912442394
-3,0.12295675798052978,0.12110633727175081,0.16641644531701122,0.1374047567634266,0.08750382379932702,0.09710930065610443,0.12877214159391404,0.06398149321840538,0.08579545454545455,0.06384892086330936,0.12900897299218195,0.10746569814366425,0.1993766846361186,0.24972635564890688,0.17752918287937744,0.11968375136314068,0.0453159645232816,0.11488095238095239,0.1578714948112166,0.12283236994219653,0.09695756937905056,0.11046511627906977,0.14921465968586387,0.11143270622286541,0.08666402849228333,0.09972325036503786,0.217446531962661,0.09280397022332507,0.09074625220458554,0.07704851752021563,0.23441558441558438,0.0908395816890292,0.07307852965747702,0.1697043486816214,0.11940371816596675,0.20634920634920634,0.17525834187899347,0.042002176278563653,0.11596671506757512,0.09410430839002268
