cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.034888392857142854,0.026316937031222745,0.02131924198250729,0.029341993325044172,0.01543306104633036,0.033314115258316,0.03166958552247519,0.006599378881987578,0.008850250626566416,0.017159143787808282,0.026773966165413533,0.01432532347504621,0.039448251625373396,0.07346396965865992,0.045320731329408115,0.013368983957219251,0.005119593709043251,0.022253129346314324,0.03737709658762291,0.013668430335097003,0.02345731191885038,0.015873015873015872,0.023088023088023088,0.039002267573696146,0.022008856990150417,0.006661356889435957,0.033163265306122444,0.011017889788456517,0.023143277929728593,0.007654037504783774,0.0682150160677768,0.03156796906796907,0.011873350923482849,0.05971954714144783,0.01827556419393154,0.031155015197568393,0.04221635883905013,0.00834961644232161,0.00989954444574232,0.02481203007518797
-11,0.0385116378389921,0.02646342972649643,0.034514834035053364,0.025977891156462585,0.019034108623807444,0.03677553874197818,0.029463128092503905,0.009322865554465163,0.019271948608137045,0.013824884792626729,0.029073383084577114,0.016745043213014746,0.03958691910499139,0.07868139924591537,0.03040012503907471,0.022376272376272377,0.004983388704318937,0.020651762031072374,0.05899937067337948,0.022988505747126436,0.02334970388559873,0.012048192771084338,0.028127313101406367,0.03761288998357964,0.023293509142565748,0.006726175509177772,0.03295203431691148,0.008395584055000991,0.02923060298249406,0.0120803989101938,0.08460026212319789,0.0243006993006993,0.012489044697633655,0.05593192333113021,0.02027442934085663,0.0,0.043687082148620604,0.009933603070857973,0.01633514165159735,0.01904761904761905
-10,0.03390963372248462,0.027809633027522936,0.025482228532262802,0.02835286260700625,0.025589183041637705,0.036689730517115805,0.029711767175038477,0.00934014245397124,0.014599142197294622,0.009447356924421144,0.031011575901078666,0.017204445039496585,0.04355400696864112,0.09263516727445695,0.037568526281844566,0.010653161019909187,0.0011867088607594937,0.031157952871870395,0.04452380952380953,0.029404761904761902,0.021338858509911143,0.022774327122153208,0.009708737864077669,0.01939414263357925,0.03000300593672503,0.011287721723105276,0.03991198375084631,0.009729473184622686,0.03298878946827111,0.013452065176203107,0.10050629447181171,0.025656080874093743,0.012862950058072009,0.06282341526520052,0.01641042616840763,0.0,0.04562288235757623,0.008805297266835729,0.01950950834879406,0.0
-9,0.04103573591762568,0.03409616273693943,0.0327122843800629,0.0331550362080316,0.022781046169586906,0.0376631535759161,0.03167641325536062,0.0037209302325581397,0.01648970398970399,0.022605453274295036,0.025437113493793656,0.02132533230094206,0.031294452347083924,0.09081418199683389,0.04646697388632873,0.01261853777913735,0.004415176232881838,0.028902023642556604,0.047332185886402756,0.03421278421278421,0.02999886260236579,0.0,0.01942700156985871,0.02796764638869902,0.019037546271813855,0.012228779725742059,0.0324801780497983,0.011681914144968332,0.025129220279335757,0.013736263736263736,0.07917466410748561,0.03683933358866335,0.012839265398992362,0.06387294206955449,0.018487471407777085,0.05333333333333334,0.04598312835067802,0.006199770378874856,0.024068973775595737,0.01680672268907563
-8,0.052501841672805576,0.035328571428571424,0.034980867346938775,0.03875536661335129,0.029289152484098333,0.03925477794582703,0.036392226281495986,0.004592422502870264,0.00447901933050448,0.013059701492537313,0.029467093441150043,0.015410958904109588,0.04572251165341377,0.08915863277826468,0.06310096153846154,0.03196022727272727,0.003652300949598247,0.03565129755605946,0.05839573732718894,0.03736772486772487,0.02657204317596896,0.022727272727272728,0.01639344262295082,0.05346276441611127,0.021278371161548734,0.014434523809523809,0.03825558177527682,0.009273748159057437,0.02030359069194021,0.010335652885796152,0.10340354090354091,0.03059762586983217,0.013432364096080911,0.06734169613665177,0.024747304582210243,0.01639344262295082,0.06957263242375601,0.008204633204633204,0.02275345622119816,0.0
-7,0.04933591298891445,0.035598912932006975,0.045451349831271096,0.04328594607123542,0.022364088974544286,0.04460527898027898,0.03546188793538617,0.00571281144036562,0.014925373134328358,0.01734061393152302,0.03866413822166035,0.018859919777846346,0.034611614800294045,0.08541482338528551,0.051400212690535275,0.007124109486314211,0.006871921182266009,0.02525090753790305,0.05486425339366516,0.054173354735152494,0.03191417810061878,0.0,0.030735930735930735,0.0713598901098901,0.026792051100070973,0.012273610044713426,0.07138780169602087,0.007676147382029735,0.03001200480192077,0.018939950080751725,0.10864485981308411,0.04940947355195376,0.012828535669586983,0.08808343659644775,0.028208464593891248,0.08363471971066908,0.06449257726940862,0.01234697630431356,0.022775349033986744,0.011494252873563218
-6,0.03849171013017851,0.025475210660395847,0.020854501117659012,0.02684200157604413,0.024101401010564998,0.03938914577756145,0.024351508734780307,0.004173622704507512,0.00808080808080808,0.011019283746556474,0.03072274246111959,0.014796767292607559,0.026077822433321154,0.08526086207886129,0.047223047223047224,0.019882953181272513,0.0033860849729113202,0.01684981684981685,0.019336108676599476,0.023952095808383235,0.022355606478829226,0.012345679012345678,0.019727891156462587,0.03372261452109361,0.015925415366756148,0.010995447851117954,0.03942340114645387,0.010314945353424303,0.02546388667198723,0.014572164406601492,0.0722007722007722,0.029510395707578806,0.01393900799547159,0.05757995412645519,0.02158657867831583,0.04615902964959568,0.03748153618906942,0.006391784181483752,0.019250807544024175,0.024
-5,0.03346595383148908,0.030427189682966146,0.025079145231499803,0.01991840824506155,0.020630595562475672,0.036887382690302395,0.023962930273609885,0.00603448275862069,0.011030546127738353,0.01310001912411551,0.024172595731073627,0.023990059895501466,0.036986661986661985,0.07341068896669464,0.03445624825272575,0.016933497536945813,0.003326063249727372,0.01956521739130435,0.055807872281860724,0.01751279024006297,0.019207283977420758,0.028985507246376812,0.015384615384615385,0.04263603153239762,0.013856560954320628,0.010318648417450813,0.028054936025355092,0.008879242304656669,0.012859304084720122,0.016198487807320614,0.0604078264969354,0.02408745599407078,0.010796884833228446,0.056772183563014514,0.020982822352685365,0.04707792207792208,0.05531659850514737,0.006067681309812061,0.01726238830219334,0.007194244604316547
-4,0.03516307513104252,0.031085005279831046,0.028437313729386054,0.02428149665602217,0.018195204038704248,0.03108183788258784,0.027630751493554134,0.011216566005176877,0.006937874487543362,0.008829522300203757,0.026334357101353033,0.019147600446428572,0.04775694061408347,0.08131159440520394,0.040638002773925104,0.015306122448979591,0.00576741139655047,0.018103788476716655,0.03219984802431611,0.012350761630300534,0.020195619231299075,0.011764705882352941,0.04216867469879518,0.028923541247484908,0.01215443279313632,0.008584121046127125,0.02798364426271403,0.011161723848291012,0.014845094664371774,0.011236837969511236,0.04200947394664672,0.027790686866809185,0.010362392098919045,0.05948309556380691,0.025313368775301173,0.06818181818181818,0.030316049013747758,0.00785559343043074,0.013417366946778713,0.2129032258064516
-3,0.03560108671043695,0.03272824919441461,0.02621549832544174,0.02538791374895888,0.015478739675741818,0.02374413596220304,0.028857760435673584,0.0027253137279756624,0.006818181818181818,0.007194244604316547,0.027663024164889836,0.025746569814366422,0.042242250673854446,0.08571724403159484,0.0348804891606448,0.020356234096692113,0.009086949635730123,0.02564102564102564,0.04824464561713403,0.011973575557390585,0.022974020938348196,0.0,0.03664921465968586,0.04227827165598512,0.015235457063711912,0.007343203504363476,0.04602386860451377,0.006469337114498405,0.01945546737213404,0.0158355795148248,0.08512987012987012,0.02599644830307814,0.011445279866332498,0.05925324675324676,0.021814140818782385,0.04931972789115646,0.02285635402697799,0.004647909218094202,0.012928627275773484,0.01870748299319728
