cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.038828125,0.03252005930577359,0.02975322782174094,0.034037366664485307,0.02007856831078132,0.04064622866166997,0.03622856030912073,0.009284420289855072,0.022791353383458647,0.017915309446254073,0.03203712406015038,0.018583311328228148,0.04792655069407837,0.08756637168141593,0.05113108149984506,0.013655462184873951,0.00757699868938401,0.027766739519173456,0.04742625795257374,0.0222663139329806,0.026521555367709216,0.015873015873015872,0.03300865800865801,0.045691609977324264,0.028021684355195847,0.008477542055849203,0.041428571428571426,0.013107208148341603,0.027929728592467916,0.008802143130501339,0.08231083844580778,0.04019129019129019,0.014794572182434981,0.06627284257997838,0.021960371450167368,0.0425531914893617,0.047154165096117605,0.009968881169489071,0.013462212358369351,0.031578947368421054
-11,0.042622250693999574,0.03289880780495854,0.040316263585626164,0.032032312925170066,0.021855708673692086,0.044597597822558496,0.03364379647024581,0.011110332258516754,0.02317222392168859,0.014263770024138686,0.034892501776830134,0.02205134722928317,0.04496557659208261,0.08718448889819858,0.03587058455767427,0.03044928044928045,0.007758230141951072,0.026004168245547556,0.06482064191315293,0.024117405582922823,0.026079734219269103,0.012048192771084338,0.03256846780162842,0.04628489326765189,0.02766445690973993,0.008737742016595424,0.040913817756401925,0.010196998743967739,0.033066781932137454,0.01416233999897188,0.10170380078636959,0.026973026973026972,0.01400087642418931,0.06263572844868284,0.023640677096691456,0.02,0.05354261123491893,0.012898986755195905,0.023899939722724535,0.01904761904761905
-10,0.03774173424828447,0.030942824377457406,0.03206697346519142,0.03321747313460021,0.028511404561824726,0.04248387264592655,0.03512662655659718,0.010616852573578821,0.017733421313097988,0.012013979903888162,0.03702972901867929,0.01874414245548266,0.05144212156407278,0.10226071560699751,0.05474040632054176,0.022528815927348938,0.003541289933694997,0.03801546391752577,0.051309523809523805,0.03214285714285714,0.023652882205513783,0.028985507246376812,0.010402219140083217,0.024536105522021016,0.032708348989253774,0.012867344588146246,0.05260663507109005,0.012848328700250863,0.037179882752236965,0.014805391652682293,0.11015325670498084,0.028336566935566222,0.014459930313588849,0.06910691184623914,0.020125300377617575,0.0,0.052064455125679615,0.010407861369399831,0.022321428571428572,0.004578754578754579
-9,0.04607597127282167,0.03694363888538646,0.0391689697893834,0.03854509545753785,0.02736922880163704,0.04483037156704362,0.035206070732386525,0.004252491694352159,0.018018018018018018,0.02714984852015847,0.03248876629443431,0.02590656858949542,0.03871164397480187,0.10302827665265571,0.05890937019969278,0.017360048944631386,0.00525705305694829,0.03260869565217391,0.050467174821735926,0.041613041613041614,0.032621985896269336,0.0,0.03159340659340659,0.03184096605149237,0.023268112109994712,0.014303072383266793,0.04590346362498261,0.014250527797325826,0.028648410865500934,0.015752864157119476,0.09117082533589252,0.03904155495978552,0.014952055907687306,0.07020686055890307,0.022847785402370556,0.05333333333333334,0.05532560706401766,0.008930621617188782,0.028170279008501973,0.023409363745498197
-8,0.05784269280897603,0.03995714285714286,0.044387755102040814,0.0454794174593821,0.03199673371153516,0.050744190842843394,0.04306805770027494,0.004715433819911433,0.009193776520509194,0.01472547974413646,0.03680929919137466,0.020425636007827788,0.053674252810529205,0.1036546888694128,0.07881181318681318,0.037134740259740256,0.00370447667744965,0.042265054169816074,0.06610023041474654,0.04183201058201059,0.031047132485691235,0.022727272727272728,0.01639344262295082,0.05636047522457258,0.03029038718291055,0.01704441391941392,0.047603920856779815,0.014865611192930782,0.022191400832177532,0.013160049119934507,0.1111111111111111,0.03424750989220903,0.014749262536873156,0.07358043637819443,0.029683288409703506,0.029859484777517563,0.08128511235955056,0.011159242866559938,0.027721774193548387,0.00706436420722135
-7,0.055453879941434844,0.0459055481489078,0.05800056242969629,0.050703082747431044,0.02786477154099414,0.054879148629148625,0.04272621150933872,0.008071649712516586,0.017501776830135037,0.02154663518299882,0.04476137800252844,0.020788336933045357,0.05090664052928204,0.09779316681412918,0.06549096065225098,0.0166854143232096,0.008842364532019704,0.030589365791159513,0.062297996121525534,0.05952380952380952,0.03744619316653215,0.0,0.03874458874458874,0.07774725274725275,0.03198823887255399,0.01636104963642112,0.08378180039138942,0.010888009049773755,0.03574763238628785,0.02231684040522684,0.11882510013351134,0.05229928382962684,0.016091543000178794,0.09684604944827993,0.03389946582659909,0.08860759493670886,0.0733146751034315,0.016996795040193347,0.03377520801015372,0.011494252873563218
-6,0.042255014205147774,0.029355281207133058,0.029059134322292214,0.03256219745581448,0.029240353697749195,0.04846678023850085,0.02816430966245683,0.004233245886000477,0.011183261183261182,0.011019283746556474,0.034992368301637725,0.019075350606132635,0.03571428571428571,0.09505395167307583,0.05212355212355212,0.0272358943577431,0.004918733960650129,0.025045787545787544,0.025525854513584575,0.030581693755346452,0.02535675225248685,0.012345679012345678,0.023809523809523808,0.0375248958899149,0.019970253210476675,0.013146003481055027,0.05080364167696976,0.013014938886373924,0.02823224261771748,0.016319772942289496,0.0806949806949807,0.03609753760659193,0.018343593009269087,0.06526160903622279,0.027174923320011157,0.0660377358490566,0.04312618695927411,0.008384426732066217,0.02261123267687819,0.026
-5,0.03660532968626964,0.035013817456052816,0.02861594776414721,0.024184082450615516,0.02500973141300117,0.04322458910571528,0.02985121674442063,0.006157635467980295,0.013267510027769209,0.013386880856760375,0.029728595411303863,0.02672996049445648,0.044664794664794664,0.08520211811684367,0.03802068772714565,0.01939655172413793,0.0048527808069792795,0.024755989352262642,0.06145059179741261,0.024498229043683588,0.023339122883195833,0.028985507246376812,0.02326007326007326,0.04763507017881177,0.01612961885365144,0.013083526823903215,0.03559690104472356,0.012118521441725863,0.015668899935163173,0.01737519403134545,0.07072135785007072,0.02871965906985362,0.013491189427312776,0.06410606267339791,0.026255707762557076,0.05714285714285714,0.0802249330136793,0.007422460509627579,0.020250667285598236,0.014645426515930112
-4,0.03962476079540728,0.03585570976014482,0.03253526723624081,0.030291618967283242,0.0201183965382535,0.036164747132873945,0.032052457813646365,0.011493898681129051,0.011037527593818985,0.012904686438759338,0.03207230015771561,0.022879464285714284,0.051663908806765954,0.09401434992601691,0.04958391123439667,0.0206511175898931,0.008314533148970236,0.024565903709550117,0.04179331306990882,0.023054755043227664,0.023570739771318364,0.011764705882352941,0.04216867469879518,0.030985915492957747,0.015422851695492304,0.01123117004575971,0.03491566572961922,0.014198488079085093,0.022590361445783132,0.012297658337262297,0.048491647968087755,0.030044613811692537,0.011956606267983514,0.06726353332030487,0.03003219041115934,0.07224025974025974,0.035172594142259414,0.00973814688565231,0.015630252100840333,0.21658986175115205
-3,0.03886121802128142,0.038925886143931256,0.031383531585633444,0.02956781935404263,0.02096971550933007,0.028456234661680496,0.032457962552283635,0.006021041957155533,0.008116883116883116,0.008221993833504625,0.03421508528784648,0.02970137207425343,0.04632749326145552,0.0984971748069698,0.0438438021122846,0.020356234096692113,0.010551948051948052,0.02564102564102564,0.05586222124089203,0.01796036333608588,0.025750567772669365,0.0,0.03777112939416604,0.04703328509406657,0.016917293233082706,0.010271995653502666,0.05488597424081296,0.00783410138248848,0.022624559082892418,0.018369272237196765,0.09597402597402598,0.028906866614048933,0.013721804511278196,0.0682556080283353,0.027585402392003733,0.06349206349206349,0.026800504851305515,0.006210166329861651,0.016251535798056518,0.023809523809523808
