cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.023102678571428573,0.014433978719693005,0.010932944606413994,0.014552385315097179,0.007607407869302238,0.016600656756824508,0.0140939037611542,0.0036231884057971015,0.0021929824561403508,0.010469986040018614,0.01274671052631579,0.00831792975970425,0.013398348269196976,0.042724399494311,0.02386117136659436,0.0,0.0017201834862385322,0.013014106894496325,0.028050896471949104,0.00958994708994709,0.014440687517610594,0.015873015873015872,0.005050505050505051,0.025396825396825397,0.008036191494235321,0.0031194941230420197,0.019081632653061224,0.004064377121963959,0.010414475068377867,0.003444316877152698,0.027534326614081218,0.014931827431827433,0.002638522427440633,0.04216188283929159,0.007781287118021812,0.004179331306990881,0.018488503580851866,0.003157113909393545,0.004380329400770939,0.0
-11,0.0196668802049968,0.012654180933129821,0.008934691079996082,0.012687074829931973,0.01136434495229781,0.020788074013034685,0.013679781970206124,0.002944062806673209,0.01284796573875803,0.007845073513276278,0.01263770433546553,0.006227758007117438,0.023537005163511187,0.044040636782572265,0.013207252266333229,0.007371007371007371,0.0021141649048625794,0.014588859416445624,0.03445563247325362,0.017241379310344827,0.01252347248302759,0.012048192771084338,0.010362694300518135,0.020987274220032843,0.002895752895752896,0.0031969539135744815,0.00958663720265176,0.004230845508031995,0.015236654419710395,0.006528556006785586,0.05288335517693316,0.014685314685314685,0.003593339176161262,0.032220753469927296,0.011022056937676328,0.0,0.019807115960962112,0.004720406681190995,0.0033755274261603376,0.0
-10,0.02002940914357009,0.012870658584534731,0.011162244198570448,0.014495173334952339,0.01088330068869653,0.01864400166475913,0.0130894081432769,0.0037629350893697085,0.004618937644341801,0.005624726955002185,0.013088660878716128,0.008535279153835855,0.022890050329074717,0.051417736906083186,0.009754917768461786,0.0024449877750611247,0.0005274261603375527,0.015279823269513992,0.023154761904761904,0.013214285714285715,0.012467247664616085,0.014492753623188406,0.0,0.012519561815336464,0.008867513338844217,0.004590778951525324,0.018246445497630333,0.0010339684046376024,0.014064589118584799,0.006441834028040924,0.04207717569786536,0.013632186255488616,0.0025842044134727063,0.03949131399002033,0.008710950909715071,0.0,0.010125285635489718,0.004261763877148492,0.005304962894248608,0.0
-9,0.020561131781604222,0.018072542344387005,0.011793576670161059,0.0173963133640553,0.009384192351963166,0.017725722491473705,0.012747145641882483,0.0018604651162790699,0.007078507078507078,0.013050570962479609,0.012768607910308314,0.010452961672473867,0.015444015444015444,0.050337081718434415,0.010445468509984639,0.0065004588559192415,0.0013844196662426101,0.0182328190743338,0.023112859601671993,0.015122265122265123,0.015418846678798908,0.0,0.005494505494505495,0.017543859649122806,0.005288207297726071,0.007134178094080889,0.01342328557518431,0.00362420830401126,0.013746838227207743,0.005859831657703998,0.030504524266520425,0.022357334354653386,0.0009751340809361287,0.0378137306068226,0.007596433770014556,0.02666666666666667,0.015216020182907599,0.0020665901262916187,0.009100706502215304,0.008403361344537815
-8,0.028857596191987307,0.018328571428571427,0.012563775510204081,0.021855795942419397,0.009626955475330927,0.01974769696136395,0.01558321720462506,0.001148105625717566,0.0,0.007729211087420043,0.013027852650494161,0.009336268754076973,0.019399506443652317,0.05368098159509203,0.018458104395604396,0.00882711038961039,0.0014609203798392988,0.014676240866717056,0.02066532258064516,0.019345238095238096,0.014952176084200821,0.0,0.0,0.03209214720370907,0.007009345794392523,0.005666208791208791,0.01642766382283536,0.001288659793814433,0.010594852827862536,0.006058125255832992,0.0538003663003663,0.017191977077363897,0.002265065318162663,0.03898378594782144,0.010680592991913746,0.01639344262295082,0.020766452648475122,0.0036255767963085037,0.007380472350230415,0.0
-7,0.028014536707801716,0.01666495744026254,0.01592379077615298,0.02092830101213011,0.007849514173291577,0.02476400913900914,0.01836982584553256,0.0023956951201533246,0.0024875621890547263,0.008338252656434474,0.022005372945638434,0.006556618327676643,0.012313158539573635,0.047037705029605935,0.019319390287132223,0.0,0.002758620689655172,0.018204142643604527,0.029088558500323207,0.018325307651150344,0.0162513451708367,0.0,0.01277056277056277,0.0448489010989011,0.007097232079488999,0.00634569350977824,0.03485812133072407,0.0017372333548804136,0.017673736161131118,0.007432829246806637,0.04255674232309747,0.03100263852242744,0.0012515644555694619,0.05270844397238449,0.009608272839337077,0.05063291139240506,0.012381357994645898,0.004229496138286134,0.008531941898180791,0.0
-6,0.024318364923885852,0.013443072702331962,0.010109733793944321,0.014430654058313633,0.010737253100597153,0.020704550985641276,0.010877511406892032,0.0015800143095635582,0.00404040404040404,0.005509641873278237,0.01684130192648818,0.005823627287853577,0.012148337595907928,0.04242954715031855,0.018711018711018712,0.0029261704681872746,0.0010871114913031082,0.009203296703296704,0.009804995617879052,0.0029940119760479044,0.012538409457840738,0.012345679012345678,0.014285714285714285,0.021546261089987327,0.006602336211274758,0.005229950461909225,0.019641452174890415,0.0018916122356593158,0.007008180367118915,0.00861978345422054,0.03494208494208494,0.017533774073009486,0.00698719309417675,0.03793222832907776,0.006796635375034854,0.018867924528301886,0.009258282338046,0.0021842427958307787,0.009664478482859227,0.008
-5,0.021778772431513944,0.014997697090657864,0.010041551246537396,0.010241912396221013,0.0056720235778235,0.019924028005362728,0.010572437271466397,0.0017241379310344827,0.0064794816414686825,0.004016064257028112,0.012780797825565593,0.009207340384860456,0.014917514917514916,0.0405683034810035,0.015655577299412915,0.011930418719211822,0.0003089785532533624,0.013664596273291925,0.030346820809248554,0.005509641873278237,0.00906426400347373,0.014492753623188406,0.005128205128205128,0.029609690444145357,0.006582775676462031,0.005247158743737016,0.00657354149548069,0.003107734806629834,0.007510265830992004,0.006259075659706574,0.02616690240452617,0.016305354826755606,0.003303964757709251,0.02783462955382726,0.007398951462878403,0.02727272727272727,0.02476731067550416,0.0033148852761443557,0.007717303005686434,0.0
-4,0.023754056077876694,0.011926761200784432,0.009586727597854163,0.012675483521118273,0.006220325740729612,0.01610703937276291,0.012970338538937217,0.0060396893874029335,0.0,0.005263753678967625,0.014308541545613016,0.009730747767857144,0.01778819635962493,0.04496915045087803,0.007489597780859917,0.008179462261094915,0.00347500181937268,0.012973559589581688,0.010638297872340425,0.0,0.010869265739082517,0.0,0.004302925989672978,0.009406438631790744,0.002859866539561487,0.005611409866729015,0.014502938921543574,0.002261420171867933,0.0030120481927710845,0.005186232909005186,0.02013213662428322,0.02114508783344177,0.001633097441480675,0.03600742622630448,0.013351704628590937,0.03409090909090909,0.013953227734608487,0.0028819336845367217,0.005490196078431373,0.1935483870967742
-3,0.020873896309712477,0.018313641245972075,0.009354428917888902,0.014722213653330042,0.006974609972468644,0.012287350373128099,0.014183252393116807,0.001774622892635315,0.0002435064935064935,0.0017985611510791368,0.016069207533759775,0.014326069410815174,0.01768867924528302,0.048324113244386596,0.0062534741523068375,0.008996728462377318,0.003880266075388027,0.0163003663003663,0.0233495252815191,0.004748142031379026,0.012657176092616186,0.0,0.005422587883320868,0.0131796568120736,0.009022556390977442,0.00401541648273286,0.022686990428925913,0.002924494859978731,0.008570326278659612,0.007587601078167116,0.03590909090909091,0.018498421468034727,0.004093567251461989,0.03509937032664306,0.009571698715587319,0.031746031746031744,0.011576082669401279,0.0015156225711176745,0.003909304143862392,0.015873015873015872
