cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.016372767857142857,0.0069771498342926916,0.0036443148688046646,0.010069694391728291,0.0025254099893995134,0.011643646755069813,0.009875462152169683,0.0009057971014492754,0.0,0.0057584923220102375,0.00849389097744361,0.006469500924214418,0.0036900369003690036,0.02802781289506953,0.010148744964363186,0.0,0.0005733944954128441,0.01013312139876813,0.012796414112203586,0.0027557319223985893,0.009382924767540152,0.0,0.005050505050505051,0.020634920634920634,0.0035122547148201877,0.002534211860111505,0.009829931972789115,0.0022851919561243145,0.006864085840521775,0.0026789131266743206,0.014314928425357873,0.01076007326007326,0.0013192612137203166,0.027481561516418472,0.004204459561602419,0.0,0.006558612891066717,0.002026342451874367,0.0024529844644317253,0.0
-11,0.011691223574631645,0.0069922857967905615,0.004675413688436307,0.00848639455782313,0.009026002369520484,0.01392114265737758,0.007488159182917472,0.001962708537782139,0.0,0.007680491551459293,0.008606520966595593,0.0026690391459074734,0.014328743545611014,0.030634687892752407,0.002188183807439825,0.003159003159003159,0.0021141649048625794,0.010610079575596816,0.022026431718061675,0.0025656814449917897,0.007995088834320381,0.0,0.0051813471502590676,0.017241379310344827,0.0005099439061703213,0.0020115665074176515,0.00545950864422202,0.0015535135849804986,0.012102874432677761,0.004870714028684522,0.03152031454783748,0.011188811188811189,0.0010297984224364592,0.022625342271740154,0.005110284688381636,0.0,0.008606777837547068,0.0038299270325414117,0.0022001205545509345,0.0
-10,0.014180999910881384,0.0077920216251638275,0.0074414961323803,0.011080080140853623,0.007139697984456941,0.011627302049734679,0.007548621799356373,0.0028222013170272815,0.0023094688221709007,0.0015290519877675841,0.008353064982899238,0.005690186102557236,0.013162988772744869,0.0340362560118387,0.004514672686230248,0.0024449877750611247,0.0,0.00902061855670103,0.016488095238095236,0.0033333333333333335,0.006856630211893371,0.0,0.0,0.005253744690364409,0.0033253175020665814,0.0030852009082831472,0.00961408259986459,0.00015255271543833482,0.005810963694333025,0.004384777783792562,0.0318144499178982,0.011462268967629939,0.0016260162601626016,0.025214840140454626,0.0049592957677406695,0.0,0.0024426759120636673,0.0019723865877712033,0.004058441558441558,0.0
-9,0.015942718698624212,0.01219896608246123,0.005956351853616697,0.01152073732718894,0.0040286481647269475,0.011013667718029592,0.006495405179615705,0.0018604651162790699,0.0022522522522522522,0.010894896294570031,0.008008186145837967,0.0056136275648470775,0.008433245275350538,0.03619193187401059,0.004301075268817204,0.002982563475068828,0.0005238344683080147,0.014025245441795231,0.016105237275633146,0.006006006006006006,0.010599124203821655,0.0,0.0,0.011506037821827296,0.0033051295610787945,0.0037233119250130184,0.007789678675754625,0.0019704433497536944,0.006158583525789068,0.003492518120177695,0.017891417603509735,0.014817119877441593,0.0,0.026426910850690325,0.004678727386150967,0.02666666666666667,0.008396404919583727,0.0015089388223716582,0.003352891869237217,0.0
-8,0.021448404828016094,0.01,0.008514030612244898,0.01571049751662598,0.0030084235860409147,0.013044823319125534,0.00884147489736733,0.0,0.0,0.004930703624733476,0.008956648697214735,0.00574853228962818,0.01727447216890595,0.03638036809815951,0.01201923076923077,0.008522727272727272,0.0007304601899196494,0.010582010582010581,0.012456797235023041,0.0,0.011226136058080129,0.0,0.0,0.02361634308895972,0.003894080996884735,0.002758699633699634,0.008894536213468869,0.0,0.006472491909385114,0.0025787965616045844,0.03632478632478633,0.015793423386546594,0.0,0.029775805698271835,0.006317385444743935,0.01639344262295082,0.007825040128410914,0.0023660420001883416,0.004032258064516129,0.0
-7,0.02168740849194729,0.011844938980617373,0.007874015748031496,0.014119601328903655,0.0039347948285553686,0.017255892255892257,0.011263250883392226,0.0010319917440660474,0.0024875621890547263,0.006272136953955136,0.01697482090181205,0.0032397408207343412,0.003430531732418525,0.02959742734635541,0.004519673874512584,0.0,0.002758620689655172,0.012385223147554985,0.01583710407239819,0.00749063670411985,0.011913169222491256,0.0,0.0,0.023076923076923078,0.004207644732839907,0.0035680411905514658,0.0200587084148728,0.0,0.010937708416700014,0.0041109969167523125,0.030123497997329773,0.024626209322779244,0.0012515644555694619,0.03773529238213253,0.00438296123818655,0.05063291139240506,0.007787782915551229,0.0018389113644722325,0.004935834155972359,0.0
-6,0.01801085527710639,0.009092690574172056,0.007518796992481203,0.009540695710908478,0.004894924207625172,0.014827208566561207,0.007297890040081675,0.00014905795373241115,0.0,0.005509641873278237,0.011870384885111999,0.0017233182790587114,0.004110339788089149,0.029859955231590424,0.010617760617760619,0.0021008403361344537,0.0,0.002564102564102564,0.006134969325153374,0.0,0.009569814072183741,0.012345679012345678,0.009523809523809525,0.008871989860583017,0.003627657258942175,0.004560516802784844,0.006968641114982578,0.0018107741059302852,0.00431464485235435,0.006583096814884894,0.01615186615186615,0.014755197853789403,0.004970636099908016,0.02809754619812178,0.00347964494841528,0.009433962264150943,0.005011605824013505,0.001471489883507051,0.002188183807439825,0.008
-5,0.017437523312196942,0.009557073769862593,0.00554016620498615,0.007021185227598053,0.0023355391202802647,0.013276478474601519,0.0059071995965199854,0.0008620689655172414,0.0021598272138228943,0.0029164276152227955,0.009932848349188584,0.008028545941123996,0.006142506142506142,0.02727943516884169,0.005870841487279843,0.008620689655172414,0.0,0.010736468500443654,0.012386457473162676,0.005509641873278237,0.005834780720798958,0.014492753623188406,0.0,0.012113055181695828,0.003564154786150713,0.0027037761212269336,0.0024944242281957976,0.0013812154696132596,0.004808731359412147,0.00385559060637925,0.018623290900518622,0.011626829720214933,0.0016519823788546256,0.0196366034474917,0.004656809451329999,0.026623376623376625,0.014789874488788607,0.0022771820592643833,0.003162353487292561,0.0
-4,0.017815542058407522,0.007721752903907075,0.005563282336578581,0.009843646442128096,0.00295991345633752,0.010220604348778884,0.007480872025993082,0.0041291753975101686,0.0,0.003169572107765452,0.010261890927201792,0.0068359375,0.011307225592939877,0.03323655043412714,0.003883495145631068,0.006802721088435374,0.0025471217524197657,0.011049723756906077,0.010638297872340425,0.0,0.007225513156082105,0.0,0.0,0.004225352112676056,0.0014299332697807435,0.0031647683623367514,0.00856120623562484,0.0009045680687471732,0.0015060240963855422,0.004243281471004243,0.012216404886561954,0.016451343061622825,0.0010887316276537834,0.025930721125659566,0.009230356533190265,0.03409090909090909,0.009152719665271966,0.002223427331887202,0.004201680672268908,0.14193548387096774
-3,0.016096898347294542,0.012298603651987112,0.007275666936135812,0.010472900021593609,0.004710920770877944,0.008334863687206798,0.008912781068410858,0.001774622892635315,0.0,0.0017985611510791368,0.011582711442786069,0.00903954802259887,0.00783355795148248,0.033458568766085856,0.0019455252918287938,0.005089058524173028,0.002771618625277162,0.012362637362637362,0.014075954956944138,0.002890173410404624,0.008821248545948042,0.0,0.005235602094240838,0.008734752946040935,0.006826276216857934,0.0025382865292539647,0.008832565284178188,0.0019851116625310174,0.005180776014109347,0.005026954177897574,0.02844155844155844,0.012677584846093133,0.0010860484544695072,0.02319460842188115,0.005740563373363787,0.031746031746031744,0.007730535615681944,0.0008705114254624592,0.002624818496593321,0.0
