cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.015892857142857143,0.005647130647130647,0.0033319450229071217,0.008998102218441202,0.0019174409178774083,0.010935502469104855,0.008749617768882218,0.0009057971014492754,0.0,0.004885993485342019,0.007988721804511278,0.006469500924214418,0.0032946758039008963,0.025303413400758534,0.008676789587852495,0.0,0.0005733944954128441,0.007301808066759388,0.010121457489878543,0.0,0.008417864187094956,0.0,0.005050505050505051,0.020634920634920634,0.0024623959685424143,0.002280790674100355,0.008707482993197279,0.0022851919561243145,0.00586471702082895,0.0024465584167076703,0.013657610283377156,0.010683760683760684,0.0013192612137203166,0.024522008737727252,0.004008746355685131,0.0,0.0048058801356954395,0.0018544651903314516,0.0024529844644317253,0.0
-11,0.011050608584240871,0.006456004290252053,0.00411240575736806,0.008290816326530611,0.006999438797780133,0.012304292456363771,0.006595136665520069,0.0009813542688910696,0.0,0.006967303050252359,0.008073471926083866,0.002255973563802745,0.012005163511187607,0.027996700879765395,0.002188183807439825,0.002457002457002457,0.001812141347025068,0.008762788935202728,0.022026431718061675,0.0,0.007475083056478406,0.0,0.0003700962250185048,0.017241379310344827,0.0005099439061703213,0.0018589029778368475,0.005069543741063304,0.0012890857407284986,0.011859736330235574,0.0041510306893538275,0.027195281782437745,0.011188811188811189,0.0006134969325153375,0.02132707015390426,0.004635804052321108,0.0,0.007895950203642511,0.0028962202164816543,0.0016877637130801688,0.0
-10,0.013746546653595936,0.00719814875491481,0.005164985802408695,0.010351526926112561,0.006270929424401339,0.010333211944646759,0.005883587519238841,0.002519822604488644,0.0023094688221709007,0.0015290519877675841,0.006960887485749364,0.005623242736644799,0.00992063492063492,0.03173722319116326,0.004514672686230248,0.0024449877750611247,0.0,0.008514359351988217,0.015,0.0033333333333333335,0.00583133971291866,0.0,0.0,0.004694835680751174,0.0022544525437739535,0.002805476025932142,0.006905890318212593,0.0,0.005322431348349275,0.004127645753261517,0.03065134099616858,0.01143674052894925,0.0016260162601626016,0.024429403067824804,0.003941689961257417,0.0,0.002206287920573635,0.0017258382642998027,0.0037105751391465673,0.0
-9,0.014817859306048283,0.011032656663724626,0.004312398742018489,0.010895325872284397,0.0040286481647269475,0.01026361002128369,0.005374547479810638,0.0012624584717607975,0.001447876447876448,0.009787928221859706,0.006462161320460916,0.005420054200542005,0.007112375533428165,0.03359217206179377,0.004301075268817204,0.0021413276231263384,0.0005238344683080147,0.01307353235824484,0.013769363166953529,0.006006006006006006,0.009554140127388535,0.0,0.0,0.006493506493506493,0.0031729243786356425,0.0033153966325290747,0.007789678675754625,0.0015130190007037298,0.006158583525789068,0.0032733224222585926,0.015560734850562107,0.011585599387207966,0.0,0.024612136452056746,0.004438292784362653,0.02666666666666667,0.007016713970356354,0.0013777267508610792,0.003352891869237217,0.0
-8,0.019493398311327705,0.009285714285714286,0.006281887755102041,0.014237309537839886,0.0029654461062403304,0.012512030798845043,0.007560920492636812,0.0,0.0,0.0020655650319829424,0.007763364779874214,0.005707762557077625,0.01727447216890595,0.03419807186678352,0.010817307692307692,0.008522727272727272,0.0007304601899196494,0.00944822373393802,0.012096774193548387,0.0,0.010832405024392117,0.0,0.0,0.019414662416690813,0.003894080996884735,0.002438186813186813,0.0078054093301869664,0.0,0.006472491909385114,0.0017601309864920178,0.029914529914529916,0.015281757402101241,0.0,0.026656435577500498,0.005584568733153638,0.01639344262295082,0.007473916532905297,0.0023071852340145024,0.004032258064516129,0.0
-7,0.02051087638569337,0.01128089426725464,0.00748734533183352,0.012738545932164103,0.0038544928932787285,0.01583543771043771,0.009488579000504796,0.0010319917440660474,0.0024875621890547263,0.002066115702479339,0.016237357774968392,0.0027383523603825978,0.003430531732418525,0.0273089226162118,0.0024813895781637717,0.0,0.002758620689655172,0.010997224001708307,0.01583710407239819,0.007089352594970572,0.011383508205542103,0.0,0.0,0.023076923076923078,0.003143059920916557,0.0033309245291540577,0.01467710371819961,0.0,0.008336668000533547,0.0041109969167523125,0.026285046728971962,0.023589646940570426,0.0012515644555694619,0.03418009087154068,0.0036433365292425695,0.05063291139240506,0.0068143100511073255,0.0018389113644722325,0.004583274573402904,0.0
-6,0.016887164482890217,0.007867920830883793,0.006832960780329201,0.00879488911403805,0.0040192926045016075,0.013263567778048187,0.006718092213063097,0.0,0.0,0.005509641873278237,0.010457489377500928,0.0008319467554076539,0.0026488856412130073,0.027721976697468863,0.008613008613008614,0.0021008403361344537,0.0,0.002564102564102564,0.005039439088518843,0.0,0.008801624915368992,0.012345679012345678,0.009523809523809525,0.008871989860583017,0.0025393600812595226,0.004050073637702503,0.0055074744295830055,0.0018107741059302852,0.004189944134078212,0.005663302848733312,0.010939510939510939,0.01430008623167577,0.004227694049387958,0.026485480590297313,0.00268960869969328,0.009433962264150943,0.003692762186115214,0.0012875536480686696,0.002188183807439825,0.008
-5,0.01606987442496581,0.007820296307668688,0.004946576968737633,0.006763527054108216,0.0023355391202802647,0.0121468295347336,0.005056108939604085,0.0008620689655172414,0.0021598272138228943,0.002677376171352075,0.008933567831161563,0.007327641136740155,0.004124254124254124,0.023047541884892504,0.003983785294939894,0.008620689655172414,0.0,0.009804791481810115,0.011560693641618497,0.0037386855568673754,0.005149533217542336,0.014492753623188406,0.0,0.012113055181695828,0.003564154786150713,0.0024670047659782475,0.0024650780608052587,0.0013812154696132596,0.0035390101577696133,0.0036302638826298133,0.012847713342762848,0.010746711135816196,0.0016519823788546256,0.017976531586846773,0.003962214007876109,0.01818181818181818,0.013203356367226061,0.0019817248933471695,0.002437043054427295,0.0
-4,0.0156627007238539,0.00645836476089908,0.0051162328631035175,0.008713924203169247,0.002103491796381994,0.008863132776546788,0.006576878733885337,0.002218661407617404,0.0,0.003169572107765452,0.009348800531252595,0.0068359375,0.008089722375436662,0.03034702252994221,0.0029819694868238556,0.006802721088435374,0.0025471217524197657,0.011049723756906077,0.010638297872340425,0.0,0.006764017082242732,0.0,0.0,0.004225352112676056,0.0012256570883834943,0.0027556030595544275,0.008050089445438283,0.0009045680687471732,0.0009412650602409639,0.0037718057520037722,0.012216404886561954,0.015498652291105123,0.0010887316276537834,0.02337795583349619,0.008687753011754378,0.03409090909090909,0.00715406455469217,0.001750852184691664,0.00392156862745098,0.14193548387096774
-3,0.015010187910346388,0.010085929108485499,0.006582746275551449,0.009161859518154056,0.004512083205873356,0.007441693517420992,0.008470650983914885,0.001774622892635315,0.0,0.0017985611510791368,0.011038557213930348,0.008918482647296206,0.0061489218328840975,0.03021921131260539,0.0019455252918287938,0.005089058524173028,0.002771618625277162,0.010256410256410256,0.013799955840141312,0.0016515276630883566,0.008038830111338836,0.0,0.005235602094240838,0.007804424229894563,0.005520379897111198,0.0020459098780943328,0.008182677537516246,0.0019851116625310174,0.003913139329805996,0.004528301886792453,0.025324675324675326,0.011740331491712707,0.0005847953216374269,0.02155893349075167,0.005421302094845158,0.030045351473922902,0.007730535615681944,0.0008705114254624592,0.0023455824863174357,0.0
