cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-13,0.9393939393939394,,1.0,0.8526315789473684,1.0,0.9887640449438202,1.0,,1.0,0.9351851851851852,,0.8387096774193549,1.0,,,1.0,0.9824561403508771,,0.9801324503311258,,,0.9172932330827067,0.9473684210526315,1.0,1.0,0.9848484848484849,,1.0,,0.9705882352941176,0.9931740614334471,1.0,0.95,0.95,
-12,0.9242424242424242,0.8666666666666667,1.0,0.7575757575757576,1.0,0.9867549668874173,,0.9166666666666666,1.0,0.9413489736070382,0.9565217391304348,,,,,0.95,1.0,,0.9724770642201835,,1.0,0.9181494661921709,1.0,0.9767441860465116,1.0,1.0,1.0,1.0,,1.0,0.9885057471264368,1.0,0.8297872340425532,1.0,
-11,0.9516129032258065,0.8490566037735849,0.9743589743589743,0.7553956834532374,1.0,1.0,,,0.9859154929577465,0.9553571428571429,1.0,0.7083333333333334,0.975609756097561,,,,0.9473684210526315,,0.9650655021834061,,,0.9156626506024096,,0.9791666666666666,0.9736842105263158,0.9913793103448276,1.0,0.9787234042553191,0.9722222222222222,1.0,0.9729064039408867,0.99375,0.9047619047619048,0.926829268292683,
-10,0.9180327868852459,0.8307692307692308,1.0,0.8064516129032258,1.0,1.0,0.9930555555555556,0.85,1.0,0.9945652173913043,1.0,,,,,0.9565217391304348,0.9864864864864865,,0.985781990521327,,,0.9295302013422819,,,1.0,0.9541284403669725,1.0,0.9375,0.975,0.981651376146789,0.9681093394077449,1.0,0.9523809523809523,0.9818181818181818,
-9,0.8072289156626506,0.875,0.9310344827586207,0.7666666666666667,1.0,0.9945945945945946,1.0,,0.984375,0.9898477157360406,0.9629629629629629,0.9032258064516129,,,,1.0,1.0,,0.9634703196347032,,,0.9207547169811321,,0.9607843137254902,1.0,0.9904761904761905,1.0,0.9473684210526315,1.0,0.9850746268656716,0.9744186046511628,1.0,0.9047619047619048,1.0,
-8,0.9230769230769231,0.9074074074074074,,0.7384615384615385,1.0,0.9943502824858758,0.9921875,,0.975609756097561,0.9939759036144579,0.92,,,,,1.0,0.967741935483871,,0.9831460674157303,,1.0,0.9254385964912281,1.0,,0.9855072463768116,1.0,1.0,1.0,1.0,0.9743589743589743,0.9918918918918919,0.9901960784313726,,,
-7,0.8604651162790697,,1.0,0.7984496124031008,1.0,0.9834710743801653,0.9757575757575757,,0.9814814814814815,0.9636963696369637,,0.9465648854961832,0.95,,,0.9888888888888889,1.0,,0.9841269841269841,,,0.9014084507042254,,0.9230769230769231,1.0,0.9871794871794872,1.0,0.9387755102040817,,0.9775280898876404,0.9817629179331308,0.9946524064171123,1.0,0.972972972972973,1.0
-6,0.9506172839506173,0.8961038961038961,,0.8263473053892215,1.0,0.9805825242718447,0.9813953488372092,0.9642857142857143,1.0,0.9722222222222222,0.9565217391304348,0.9432835820895522,1.0,,0.9230769230769231,1.0,0.9855072463768116,,0.9788135593220338,,1.0,0.91324200913242,,0.9478260869565217,1.0,0.9590163934426229,1.0,0.9183673469387755,1.0,1.0,0.9812332439678284,0.9897435897435898,,1.0,1.0
-5,0.9078947368421053,0.9,,0.8439716312056738,1.0,0.9956709956709957,0.9801587301587301,,0.9791666666666666,0.9607843137254902,0.972972972972973,0.9380053908355795,1.0,,,0.979381443298969,0.9854368932038835,,0.9626865671641791,,,0.9198473282442748,,0.963302752293578,0.9629629629629629,0.96,1.0,0.9452054794520548,1.0,0.9797297297297297,0.9836065573770492,1.0,0.8235294117647058,,1.0
-4,0.9146341463414634,0.864406779661017,,1.0,,0.9834710743801653,0.9757281553398058,,0.9891304347826086,0.9808153477218226,0.9655172413793104,0.9672619047619048,0.9791666666666666,,,0.9887640449438202,0.9956896551724138,,0.9682539682539683,1.0,,0.9053497942386831,,0.9827586206896551,0.984375,0.9444444444444444,1.0,0.8987341772151899,0.96,0.9375,0.9815789473684211,0.9928825622775801,0.9655172413793104,0.9696969696969697,1.0
-3,0.8933333333333333,0.8333333333333334,1.0,0.978021978021978,0.9649122807017544,1.0,0.956140350877193,1.0,0.96,0.9757281553398058,0.9310344827586207,0.9465875370919882,,,,0.9761904761904762,0.9764150943396226,,0.9272727272727272,,,0.9063670411985019,,0.9702970297029703,1.0,0.9576271186440678,1.0,0.873015873015873,,0.9624060150375939,0.9821958456973294,0.9961089494163424,0.9565217391304348,0.9245283018867925,1.0
