cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-13,0.03225806451612903,,0.5625,0.5308641975308642,0.19047619047619047,0.10227272727272728,0.021052631578947368,,0.2,0.10396039603960396,,0.07692307692307693,0.08333333333333333,,,0.047619047619047616,0.125,,0.02027027027027027,,,0.04918032786885246,0.027777777777777776,0.07407407407407407,0.16216216216216217,0.06153846153846154,,0.047619047619047616,,0.15151515151515152,0.12714776632302405,0.05673758865248227,0.05263157894736842,0.05263157894736842,
-12,0.08196721311475409,0.07692307692307693,0.6176470588235294,0.62,0.11538461538461539,0.04697986577181208,,0.030303030303030304,0.19672131147540983,0.14641744548286603,0.045454545454545456,,,,,0.05263157894736842,0.057971014492753624,,0.05660377358490566,,0.6875,0.06976744186046512,0.03571428571428571,0.023809523809523808,0.24615384615384617,0.08695652173913043,0.42105263157894735,0.07142857142857142,,0.13385826771653545,0.11627906976744186,0.1095890410958904,0.07692307692307693,0.06097560975609756,
-11,0.05084745762711865,0.022222222222222223,0.6052631578947368,0.5333333333333333,0.17391304347826086,0.05454545454545454,,,0.04285714285714286,0.1588785046728972,0.043478260869565216,0.11764705882352941,0.025,,,,0.05555555555555555,,0.01809954751131222,,,0.03508771929824561,,0.0425531914893617,0.32432432432432434,0.08695652173913043,0.3076923076923077,0.10869565217391304,0.4,0.07476635514018691,0.14936708860759493,0.1069182389937107,0.05263157894736842,0.02631578947368421,
-10,0.10714285714285714,0.07407407407407407,0.7,0.608,0.15384615384615385,0.0935672514619883,0.006993006993006993,0.058823529411764705,0.10606060606060606,0.16393442622950818,0.05263157894736842,,,,,0.045454545454545456,0.1232876712328767,,0.038461538461538464,,,0.06859205776173286,,,0.14084507042253522,0.16346153846153846,0.35714285714285715,0.13333333333333333,0.3076923076923077,0.09345794392523364,0.12470588235294118,0.037037037037037035,0.05,0.018518518518518517,
-9,0.07462686567164178,0.015873015873015872,0.8148148148148148,0.6260869565217392,0.10344827586206896,0.05434782608695652,0.017857142857142856,,0.23809523809523808,0.21025641025641026,0.11538461538461539,0.07142857142857142,,,,0.05263157894736842,0.024691358024691357,,0.018957345971563982,,,0.040983606557377046,,0.02040816326530612,0.3230769230769231,0.1346153846153846,0.3333333333333333,0.05555555555555555,0.5,0.08333333333333333,0.11455847255369929,0.06578947368421052,0.05263157894736842,0.03636363636363636,
-8,0.08333333333333333,0.04081632653061224,,0.5729166666666666,0.10256410256410256,0.03977272727272727,0.007874015748031496,,0.15,0.18181818181818182,0.08695652173913043,,,,,0.10526315789473684,0.03333333333333333,,0.02857142857142857,,0.6590909090909091,0.023696682464454975,0.02857142857142857,,0.27941176470588236,0.13953488372093023,0.21739130434782608,0.08695652173913043,0.5454545454545454,0.07894736842105263,0.08446866485013624,0.06930693069306931,,,
-7,0.10810810810810811,,0.5833333333333334,0.5436893203883495,0.11428571428571428,0.058823529411764705,0.012422360248447204,,0.18867924528301888,0.0684931506849315,,0.036290322580645164,0.05263157894736842,,,0.056179775280898875,0.024390243902439025,,0.06989247311827956,,,0.0625,,0.05,0.25,0.15584415584415584,0.23076923076923078,0.043478260869565216,,0.10344827586206896,0.11764705882352941,0.053763440860215055,0.2727272727272727,0.05555555555555555,0.029850746268656716
-6,0.15584415584415584,0.057971014492753624,,0.572463768115942,0.14545454545454545,0.019801980198019802,0.004739336492890996,0.037037037037037035,0.1794871794871795,0.1012987012987013,0.045454545454545456,0.10126582278481013,0.02631578947368421,,0.08333333333333333,0.0875,0.08823529411764706,,0.06493506493506493,,0.7741935483870968,0.055,,0.01834862385321101,0.24675324675324675,0.1452991452991453,0.23076923076923078,0.044444444444444446,0.3333333333333333,0.06923076923076923,0.12295081967213115,0.08808290155440414,,0.06382978723404255,0.05172413793103448
-5,0.17391304347826086,0.024691358024691357,,0.5714285714285714,0.2830188679245283,0.030434782608695653,0.004048582995951417,,0.14893617021276595,0.1383219954648526,0.1111111111111111,0.06609195402298851,0.02857142857142857,,,0.07368421052631578,0.08866995073891626,,0.050387596899224806,,,0.04564315352697095,,0.05714285714285714,0.2692307692307692,0.14583333333333334,0.3103448275862069,0.08695652173913043,0.43333333333333335,0.06896551724137931,0.12380952380952381,0.059782608695652176,0.14285714285714285,,0.03508771929824561
-4,0.13333333333333333,0.058823529411764705,,0.6777777777777778,,0.04201680672268908,0.014925373134328358,,0.16483516483516483,0.1980440097799511,0.10714285714285714,0.055384615384615386,0.02127659574468085,,,0.09090909090909091,0.10822510822510822,,0.08743169398907104,0.16666666666666666,,0.07727272727272727,,0.07017543859649122,0.1746031746031746,0.14285714285714285,0.3125,0.16901408450704225,0.375,0.1259259259259259,0.16085790884718498,0.0967741935483871,0.07142857142857142,0.03125,0.029411764705882353
