cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.06985214176995,0.04564295353769038,0.049107142857142856,0.045064016172506736,0.028742174160500854,0.07469600463231037,0.08641279855790897,0.0390625,0.15994741454864156,0.0595939751146038,0.17970627503337783,0.10610817753674896,0.1347941567065073,0.06666666666666667,0.05077220077220077,0.013346257083209067,0.033397251518056885,0.06265060240963856,0.024193548387096774,0.05359609313338595,0.028033794162826423,0.08572615092548647,0.044642857142857144,0.02239010989010989,0.0546911834040547,0.020485979537703675,0.0415521978021978,0.044990723562152134,0.13432835820895522,0.1089527027027027,0.03369152970922882,0.06441819386177965,0.06792674438837655,0.09126984126984126,0.08469882298638357,0.01863125852839299,0.02155980502437195,0.09397590361445783,0.1111111111111111
-11,0.045831301803998054,0.07940199335548173,0.029411764705882353,0.037247474747474744,0.04607066707279927,0.06398896597843351,0.07436361641430765,0.05308880308880309,0.03389389736477115,0.05376454835719435,0.07103174603174603,0.09070121951219512,0.08538796229151559,0.0,0.05944846292947559,0.011398176291793313,0.04357142857142857,0.07241758241758242,0.040517961570593154,0.056696075104626174,0.024096385542168676,0.07577403585008147,0.03715437788018433,0.026137116361227643,0.03997695852534562,0.045476892822025564,0.06730078966259871,0.03429705215419501,0.0967741935483871,0.07155844155844156,0.019776368491321764,0.09040357716120155,0.08000912825193975,0.08801020408163265,0.08534729681346223,0.0179572229211941,0.0391156462585034,0.13963963963963963,0.059006211180124224
-10,0.060834906649884626,0.0654117242564896,0.05503512880562061,0.04164975649350649,0.05004914809960682,0.04153359538140278,0.080175983436853,0.041038154392191654,0.03362514922403502,0.06158917418459403,0.0791814946619217,0.07944191343963554,0.09780720798957881,0.0,0.04950738916256158,0.021605933569816188,0.026497695852534562,0.09208494208494208,0.005847953216374269,0.07142857142857144,0.02857142857142857,0.06623376623376623,0.08203677510608202,0.023311897106109324,0.07710501419110691,0.02221037668798863,0.053571428571428575,0.0381502023684605,0.17142857142857143,0.030552455357142856,0.02632950990615224,0.09154135338345865,0.07028218694885362,0.125,0.08894148020654044,0.02174780526735834,0.0343011305241521,0.09666236697839406,0.0
-9,0.04318029864051705,0.04452409742615305,0.0,0.042962749615975425,0.04450549450549451,0.06886188136188136,0.08786525974025973,0.016274864376130196,0.04603580562659847,0.06040318566450971,0.0771379980563654,0.09400269541778976,0.09757754131763641,0.0,0.03070973612374886,0.014894298526585524,0.04380717804363124,0.048051948051948054,0.01910828025477707,0.04672346002621232,0.010551948051948052,0.06098803157626687,0.06060606060606061,0.019095357441222104,0.08182813355227149,0.018128021336889483,0.07142857142857142,0.03778868759507675,0.18309859154929578,0.06261398176291794,0.03590944574551132,0.06717011128775835,0.07713710064280918,0.07407407407407407,0.07460788469690546,0.017987677527151212,0.014218009478672985,0.09699965905216502,0.0
-8,0.053184431667403796,0.04902731381410887,0.019230769230769232,0.03436147186147186,0.029748094133244946,0.05697875831889872,0.0856920856920857,0.014925373134328358,0.020190746753246756,0.05088371045817854,0.061182669789227165,0.08048289738430583,0.12700468788551691,0.26666666666666666,0.02962962962962963,0.02110016420361248,0.04241071428571429,0.0651083467094703,0.03355911330049261,0.06297786720321931,0.04225352112676056,0.07808956916099773,0.09151785714285714,0.023994515539305303,0.0641321044546851,0.023302761439537436,0.05311934900542495,0.04324284230826287,0.10204081632653061,0.06270959087860496,0.013805522208883553,0.08925318761384335,0.07893428770255492,0.0,0.07825709950140906,0.019503348214285714,0.0,0.10243328100470957,0.14285714285714285
-7,0.04350860865518846,0.04425942156003505,0.09311224489795919,0.04126265890971773,0.0257847533632287,0.06167814652473388,0.07858330364564779,0.017152255639097745,0.02541743970315399,0.06520031421838178,0.06938775510204082,0.07857969576719576,0.06493506493506493,0.08333333333333333,0.04115421002838222,0.005080049261083744,0.06524725274725275,0.06718975468975469,0.052995391705069124,0.059535678678250964,0.017241379310344827,0.07142857142857142,0.0,0.020185029436501262,0.06444099378881987,0.01957374710183699,0.0825348432055749,0.026114056455079523,0.1304563492063492,0.05652173913043478,0.02384277733439745,0.06857408390865641,0.05653556969346443,0.0,0.0660485347985348,0.014590918826301136,0.019230769230769232,0.0812807881773399,0.0
-6,0.059967585089141004,0.045497720364741645,0.039227166276346606,0.060129691491452156,0.04576606762107829,0.05520085129023677,0.086753632410648,0.031462585034013606,0.038796768707483,0.060105782068398894,0.052862300154718926,0.08354145854145854,0.10935023771790808,0.0,0.0,0.02008422416585682,0.032989690721649485,0.06293706293706294,0.017857142857142856,0.06385642737896494,0.0,0.10057246942492844,0.07471264367816093,0.026419605499103407,0.058086253369272235,0.02316358720144209,0.059586466165413535,0.02796352583586626,0.11764705882352941,0.07172743574417215,0.011494252873563218,0.05710778583119009,0.07107474568774878,0.0,0.08389394538979027,0.018811552506362732,0.031826036866359445,0.09129464285714287,0.0
-5,0.06472850151479842,0.04540023894862605,0.03205128205128205,0.04851752021563343,0.04064337599446558,0.06270551698940445,0.0812853937386473,0.027522935779816515,0.032820767195767195,0.05298212915250521,0.08360700602079912,0.09685922185922186,0.0994815668202765,0.18181818181818182,0.01948051948051948,0.015873015873015872,0.04585351089588378,0.0740593112244898,0.03076923076923077,0.06673401473734251,0.013513513513513514,0.08243243243243244,0.04486889692585895,0.026283767339985397,0.09134360063728095,0.023851949903268506,0.06768885564697083,0.04049915786250191,0.12727272727272726,0.04694700460829493,0.04132231404958678,0.08702458256029684,0.05705524032042724,0.14935064935064934,0.07544198333672018,0.026153418565869925,0.03875968992248062,0.09955141476880608,0.08333333333333333
-4,0.24422268907563027,0.051001082251082255,0.05886243386243386,0.04024600776866638,0.03478864547979019,0.051053934118450245,0.08167919799498746,0.024060150375939848,0.041085563513004145,0.0441222407330279,0.06474820143884892,0.07277787147917018,0.06494597839135655,0.0,0.02237048665620094,0.009031991174848318,0.05544902524768296,0.06619047619047619,0.0070921985815602835,0.061680737613863584,0.010638297872340425,0.07217687074829933,0.02355212355212355,0.021676126071730466,0.065149136577708,0.026057103339261017,0.07772020725388601,0.0522442084942085,0.12868480725623582,0.04528571428571428,0.015216612960973862,0.06959279038718291,0.05904175050301811,0.043478260869565216,0.0764751552795031,0.025767843480161767,0.05105170902716915,0.08452380952380953,0.0
-3,0.05338569305879856,0.03142857142857143,0.0847457627118644,0.05503512880562061,0.044316436251920124,0.05565510918486414,0.07679206914082358,0.0040650406504065045,0.03274478330658106,0.054627432368296154,0.05974758324382384,0.06534418202764977,0.10196053946053946,0.1,0.03982142857142857,0.015125118783655368,0.03727781435154707,0.04176470588235294,0.014814814814814815,0.059605741814964114,0.02666666666666667,0.06479140328697851,0.03751589656634167,0.02321428571428571,0.03467741935483871,0.025570464406234936,0.039218958611481974,0.02832512315270936,0.18518518518518517,0.0620711166562695,0.011501210653753025,0.06771799628942486,0.06755751902720672,0.04,0.07485137813006665,0.021799978469157065,0.03833551769331586,0.07792207792207792,0.0
