cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.15085536547433903,0.08526011560693642,0.3191489361702128,0.175,0.023952095808383235,0.17084942084942084,0.08923076923076922,0.14084507042253522,0.14432989690721648,0.16021505376344086,0.11971830985915492,0.13611329661683713,0.08565310492505353,0.0,0.20987654320987653,0.3148148148148148,0.2507936507936508,0.11764705882352941,0.13333333333333333,0.1776,0.34375,0.06382978723404255,0.24603174603174602,0.18055555555555555,0.32051282051282054,0.24063564131668558,0.13063063063063063,0.2465753424657534,0.13513513513513514,0.08135593220338982,0.40378006872852235,0.15873015873015872,0.152014652014652,0.0,0.19801980198019803,0.31950207468879666,0.20652173913043478,0.054901960784313725,0.1875
-11,0.14305750350631136,0.07983761840324763,0.1346153846153846,0.23953488372093024,0.07792207792207792,0.175,0.1113423517169615,0.11494252873563218,0.2155688622754491,0.1845841784989858,0.11042944785276074,0.1328847771236333,0.12114014251781473,0.0,0.14492753623188406,0.24444444444444444,0.25886524822695034,0.1309255079006772,0.125,0.20717131474103587,0.3253968253968254,0.10666666666666667,0.20161290322580644,0.18972332015810275,0.34831460674157305,0.22375690607734808,0.15544041450777202,0.17857142857142858,0.1276595744680851,0.11678832116788321,0.4470899470899471,0.14385964912280702,0.13957759412304868,0.0,0.21532846715328466,0.30268199233716475,0.14960629921259844,0.1276595744680851,0.16
-10,0.11726384364820847,0.07846153846153846,0.2857142857142857,0.1806615776081425,0.1,0.1348314606741573,0.09643605870020965,0.16161616161616163,0.26666666666666666,0.1683046683046683,0.09523809523809523,0.13006756756756757,0.10086455331412104,0.5,0.17543859649122806,0.24113475177304963,0.2887323943661972,0.12808988764044943,0.0759493670886076,0.22593320235756384,0.38636363636363635,0.11382113821138211,0.3,0.16519823788546256,0.23376623376623376,0.23647932131495228,0.12307692307692308,0.22018348623853212,0.2,0.08620689655172414,0.5202020202020202,0.18456375838926176,0.14429223744292238,0.0,0.1774193548387097,0.2939068100358423,0.21568627450980393,0.11284046692607004,0.125
-9,0.1116584564860427,0.07333333333333333,0.19444444444444445,0.16962025316455695,0.13043478260869565,0.16630434782608697,0.10638297872340426,0.1782178217821782,0.24615384615384617,0.1873479318734793,0.16279069767441862,0.14873713751169318,0.08504398826979472,0.0,0.2549019607843137,0.29508196721311475,0.27106227106227104,0.16397228637413394,0.04878048780487805,0.20086393088552915,0.3302752293577982,0.08,0.25949367088607594,0.19693654266958424,0.24050632911392406,0.21360255047821466,0.15151515151515152,0.22666666666666666,0.1,0.11387900355871886,0.4869109947643979,0.13178294573643412,0.136669874879692,0.0,0.19126819126819128,0.30798479087452474,0.19289340101522842,0.09505703422053231,0.23333333333333334
-8,0.1308562197092084,0.09137055837563451,0.23255813953488372,0.17287234042553193,0.11016949152542373,0.15704387990762125,0.10725893824485373,0.10309278350515463,0.3120567375886525,0.1727891156462585,0.12359550561797752,0.14776951672862454,0.06521739130434782,0.0,0.3283582089552239,0.28735632183908044,0.18786127167630057,0.152317880794702,0.0625,0.17985611510791366,0.31092436974789917,0.1553398058252427,0.26262626262626265,0.18181818181818182,0.3709677419354839,0.2268266085059978,0.1330049261083744,0.2857142857142857,0.16,0.099601593625498,0.4973958333333333,0.1947565543071161,0.13183856502242153,0.0,0.23940149625935161,0.2681992337164751,0.14285714285714285,0.13020833333333334,0.09523809523809523
-7,0.09542743538767395,0.056818181818181816,0.21621621621621623,0.18309859154929578,0.06569343065693431,0.1613995485327314,0.08236658932714618,0.20930232558139536,0.24161073825503357,0.19808743169398907,0.13013698630136986,0.12428842504743833,0.12547528517110265,0.0,0.21818181818181817,0.2669039145907473,0.17016317016317017,0.1408839779005525,0.08888888888888889,0.19948186528497408,0.2719298245614035,0.08771929824561403,0.16666666666666666,0.19222462203023757,0.3037974683544304,0.21559633027522937,0.10714285714285714,0.19008264462809918,0.16666666666666666,0.12663755458515283,0.46706586826347307,0.13636363636363635,0.15104166666666666,0.0,0.21065989847715735,0.3024193548387097,0.140625,0.11764705882352941,0.0625
-6,0.11130742049469965,0.0391156462585034,0.36,0.1876675603217158,0.07194244604316546,0.15549348230912477,0.10253583241455347,0.1743119266055046,0.2867132867132867,0.17798594847775176,0.14150943396226415,0.1561938958707361,0.10135135135135136,0.0,0.23214285714285715,0.2676056338028169,0.36283185840707965,0.14583333333333334,0.1111111111111111,0.2015810276679842,0.3247863247863248,0.088,0.3026315789473684,0.1793372319688109,0.21428571428571427,0.20214030915576695,0.10734463276836158,0.25,0.19047619047619047,0.10909090909090909,0.44972067039106145,0.14285714285714285,0.13387978142076504,0.0,0.23484848484848486,0.28771929824561404,0.145,0.07253886010362694,0.18518518518518517
-5,0.10526315789473684,0.12352168199737187,0.19148936170212766,0.1487603305785124,0.02666666666666667,0.1425959780621572,0.10051813471502591,0.20512820512820512,0.26506024096385544,0.17849223946784923,0.14720812182741116,0.1316225165562914,0.10526315789473684,0.0,0.09523809523809523,0.2789115646258503,0.2297979797979798,0.10706638115631692,0.125,0.21308724832214765,0.408,0.09701492537313433,0.296875,0.20222222222222222,0.1927710843373494,0.21468926553672316,0.140625,0.2465753424657534,0.05263157894736842,0.09507042253521127,0.4254742547425474,0.14606741573033707,0.14649122807017545,0.2,0.21708185053380782,0.27364864864864863,0.1111111111111111,0.09574468085106383,0.19047619047619047
-4,0.13739376770538245,0.04354354354354354,0.18,0.2041343669250646,0.06766917293233082,0.13143382352941177,0.09362934362934362,0.20134228187919462,0.24444444444444444,0.16727272727272727,0.16901408450704225,0.13784665579119088,0.12269938650306748,0.0,0.21428571428571427,0.291970802919708,0.18599562363238512,0.09815950920245399,0.05970149253731343,0.18620689655172415,0.3014705882352941,0.15037593984962405,0.2153846153846154,0.18587360594795538,0.26666666666666666,0.223841059602649,0.0967741935483871,0.17094017094017094,0.1,0.10869565217391304,0.5494186046511628,0.16312056737588654,0.13799283154121864,0.13157894736842105,0.1797979797979798,0.2781456953642384,0.11956521739130435,0.0642570281124498,0.13793103448275862
-3,0.16751269035532995,0.054411764705882354,0.23809523809523808,0.21026894865525672,0.07058823529411765,0.13339466421343146,0.08680947012401354,0.22905027932960895,0.21212121212121213,0.16083916083916083,0.1574468085106383,0.13431613431613432,0.13095238095238096,0.0,0.18888888888888888,0.2147887323943662,0.16299559471365638,0.1411764705882353,0.023809523809523808,0.15804597701149425,0.2631578947368421,0.1746031746031746,0.3283018867924528,0.1554192229038855,0.3253012048192771,0.22631578947368422,0.07894736842105263,0.2532467532467532,0.18518518518518517,0.09016393442622951,0.48732394366197185,0.12380952380952381,0.1440972222222222,0.18518518518518517,0.1890359168241966,0.2808988764044944,0.12295081967213115,0.058091286307053944,0.08333333333333333
