cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-13,0.24601769911504426,0.18476357267950963,0.4375,0.30844793713163066,0.2797872340425532,0.20821529745042494,0.22322703474535935,0.27002967359050445,0.2,0.2545454545454545,0.20923076923076922,0.3185011709601874,0.1821561338289963,0.19924098671726756,0.2608695652173913,,0.29411764705882354,0.25382262996941896,0.29508196721311475,0.18407960199004975,0.3357142857142857,0.31786542923433875,0.4393939393939394,0.46938775510204084,0.2905982905982906,0.36585365853658536,0.2707808564231738,0.20606060606060606,0.2860696517412935,0.23300970873786409,0.4037433155080214,0.15527950310559005,0.27249357326478146,0.38961038961038963,0.26105563480741795,0.21468074409250879,0.22857142857142856,0.22593068035943517,0.3434004474272931,0.35507246376811596,,0.35
-12,0.26874585268745854,0.188039457459926,0.3645833333333333,0.2933168316831683,0.2796208530805687,0.21305841924398625,0.22308546059933407,0.2510548523206751,0.3333333333333333,0.2956521739130435,0.22737306843267108,0.33990895295902884,0.1897810218978102,0.2038961038961039,0.2413793103448276,,0.3058823529411765,0.273972602739726,0.32748538011695905,0.21761658031088082,0.3246753246753247,0.3354531001589825,0.45384615384615384,0.36585365853658536,0.24183006535947713,0.38006230529595014,0.2828282828282828,0.3333333333333333,0.26825842696629215,0.21070234113712374,0.407202216066482,0.18888888888888888,0.28545780969479356,0.4657142857142857,0.2802874743326489,0.2187853640135798,0.3695652173913043,0.23935091277890466,0.3670169765561843,0.37748344370860926,,0.2826086956521739
-11,0.2597799511002445,0.17416715371127994,0.32978723404255317,0.3176605504587156,0.26904922454484154,0.2182192485846629,0.2236198462613557,0.2903225806451613,0.23809523809523808,0.2222222222222222,0.2681242807825086,0.33125,0.2517814726840855,0.2174432497013142,0.25,,0.2611464968152866,0.2709447415329768,0.3005464480874317,0.23076923076923078,0.2897959183673469,0.32196162046908317,0.41818181818181815,0.34615384615384615,0.24193548387096775,0.3649851632047478,0.28009630818619585,0.29133858267716534,0.2908093278463649,0.2126984126984127,0.392,0.225,0.2767857142857143,0.4756756756756757,0.2569593147751606,0.22073699421965318,0.25925925925925924,0.20418326693227093,0.36333878887070375,0.37259100642398285,,0.25925925925925924
-10,0.2703862660944206,0.16981132075471697,0.3392857142857143,0.27674418604651163,0.2586333578251286,0.21098562628336756,0.22374594009382895,0.2677725118483412,0.2692307692307692,0.22142857142857142,0.2939024390243902,0.3328290468986384,0.25833333333333336,0.22106631989596878,0.2727272727272727,,0.29842931937172773,0.25981308411214954,0.30660377358490565,0.20394736842105263,0.30196078431372547,0.28661749209694415,0.40707964601769914,0.3893805309734513,0.2469879518072289,0.33557046979865773,0.2798479087452472,0.24427480916030533,0.29027355623100304,0.273015873015873,0.40780487804878046,0.233502538071066,0.2565905096660808,0.42507645259938837,0.2720348204570185,0.20641711229946524,0.25925925925925924,0.21548117154811716,0.4176904176904177,0.3215767634854772,,0.29411764705882354
-9,0.25443037974683547,0.19055287171229202,0.25925925925925924,0.3181299885974915,0.2562849162011173,0.2238071815051648,0.23284749377888375,0.28773584905660377,0.23076923076923078,0.1917808219178082,0.261519302615193,0.3343195266272189,0.19943019943019943,0.18482252141982863,0.13793103448275862,,0.270935960591133,0.25618374558303886,0.27807486631016043,0.18575063613231552,0.3394495412844037,0.2853483606557377,0.43333333333333335,0.4942528735632184,0.2903225806451613,0.31788079470198677,0.2697466467958271,0.3041958041958042,0.29521276595744683,0.16158536585365854,0.42120622568093385,0.22439024390243903,0.28421052631578947,0.5260869565217391,0.2802547770700637,0.2330613692798865,0.3,0.19540229885057472,0.4125766871165644,0.3655913978494624,,0.24615384615384617
-8,0.25358166189111747,0.17874069058903183,0.3804347826086957,0.2654320987654321,0.25674570727718726,0.19219898247597514,0.22581950627276406,0.27906976744186046,0.058823529411764705,0.22058823529411764,0.26816380449141347,0.32189542483660133,0.22530864197530864,0.21669341894060995,0.22727272727272727,,0.3045977011494253,0.29713114754098363,0.30057803468208094,0.21897810218978103,0.3444976076555024,0.27548543689320387,0.5754716981132075,0.44,0.2918918918918919,0.3103448275862069,0.291005291005291,0.24034334763948498,0.2686084142394822,0.22183098591549297,0.4562647754137116,0.21761658031088082,0.2700892857142857,0.44041450777202074,0.21683673469387754,0.20812182741116753,0.10869565217391304,0.19326683291770574,0.40625,0.35648148148148145,,0.3508771929824561
-7,0.23365231259968103,0.1745014245014245,0.3076923076923077,0.2888283378746594,0.23885034687809711,0.21310541310541312,0.20984369803791153,0.2881844380403458,0.2413793103448276,0.23893805309734514,0.2371764705882353,0.2822719449225473,0.2063320741140493,0.12882953652788687,0.09803921568627451,,0.2282958199356913,0.29638009049773756,0.25272331154684097,0.16292798110979928,0.29444444444444445,0.2693333333333333,0.4321608040201005,0.37142857142857144,0.13565891472868216,0.3394495412844037,0.2899353647276085,0.2629310344827586,0.2371031746031746,0.2384937238493724,0.46238938053097345,0.16279069767441862,0.23076923076923078,0.4530386740331492,0.2798507462686567,0.21619365609348914,0.15789473684210525,0.21878787878787878,0.3521400778210117,0.3879781420765027,0.11853088480801335,0.3389830508474576
-6,0.23121723937099592,0.18628990057561487,0.32407407407407407,0.3027121609798775,0.2638888888888889,0.18846305807981034,0.22589710332900995,0.3268765133171913,0.3333333333333333,0.19339622641509435,0.2765726681127983,0.326133909287257,0.27679259830377795,0.1939120631341601,0.4411764705882353,0.2702702702702703,0.24610591900311526,0.3211567732115677,0.29817444219066935,0.20045558086560364,0.22393822393822393,0.279467680608365,0.44106463878326996,0.38461538461538464,0.1701388888888889,0.309462915601023,0.31007751937984496,0.2691029900332226,0.2746844840386043,0.24793388429752067,0.44614209320091675,0.2,0.26025459688826025,0.4225721784776903,0.23905723905723905,0.21349518029275258,0.1702127659574468,0.28468727534148097,0.3869949494949495,0.37083333333333335,0.17058823529411765,0.265625
-5,0.2342857142857143,0.19195710455764076,0.297029702970297,0.2822151224707135,0.27631578947368424,0.21129995406522736,0.21803959912001955,0.32275132275132273,0.35714285714285715,0.24401913875598086,0.2632978723404255,0.250936329588015,0.2792059048103843,0.18426294820717132,0.20930232558139536,0.2608695652173913,0.2967032967032967,0.2933130699088146,0.2876984126984127,0.2164009111617312,0.26436781609195403,0.27258726899383984,0.4410480349344978,0.4946236559139785,0.16917293233082706,0.3250620347394541,0.2892392049348869,0.2956810631229236,0.2899190581309787,0.2012012012012012,0.43497428361498897,0.24206349206349206,0.2222222222222222,0.468586387434555,0.26395039858281666,0.21845318860244234,0.058823529411764705,0.24922887106724245,0.3853035143769968,0.3901345291479821,0.175,0.2345679012345679
-4,0.23029625489100056,0.15096359743040685,0.3373493975903614,0.2930011862396204,0.28814814814814815,0.21108647450110865,0.21358736525444974,0.350561797752809,0.275,0.3016759776536313,0.2605430387059503,0.28493150684931506,0.27333156075511833,0.2034587995930824,0.14705882352941177,0.27710843373493976,0.2974683544303797,0.28921568627450983,0.3059071729957806,0.19651162790697674,0.27235772357723576,0.3337893296853625,0.41304347826086957,0.3977272727272727,0.15810276679841898,0.3215258855585831,0.30066815144766146,0.305019305019305,0.2879120879120879,0.21794871794871795,0.4382761139517896,0.24761904761904763,0.2551928783382789,0.4975247524752475,0.2547892720306513,0.1950367004543866,0.18181818181818182,0.25225703664365373,0.3832570307390451,0.3548387096774194,0.1616,0.20175438596491227
-3,0.2558859975216852,0.16380839739798936,0.3125,0.26903553299492383,0.28959627329192544,0.1658291457286432,0.20549392498679345,0.365296803652968,0.3333333333333333,0.2711864406779661,0.2632468996617813,0.2805872756933116,0.2523364485981308,0.19811320754716982,0.30952380952380953,0.2894736842105263,0.2846153846153846,0.30978260869565216,0.3257261410788382,0.20091848450057406,0.22083333333333333,0.32071428571428573,0.4253393665158371,0.42857142857142855,0.1566265060240964,0.3159340659340659,0.28329484218629714,0.2145214521452145,0.2920284135753749,0.16831683168316833,0.4041937816341287,0.1872146118721461,0.24127906976744187,0.44063324538258575,0.27335299901671584,0.2084233261339093,0.27586206896551724,0.27014218009478674,0.3860369609856263,0.35019455252918286,0.1781437125748503,0.24096385542168675
-2,0.21150159744408945,0.17585301837270342,0.3584905660377358,0.2590120160213618,0.29681112019623873,0.21712222795255287,0.21798063623789765,0.3170731707317073,0.25806451612903225,0.2709030100334448,0.2668428005284016,0.26753670473083196,0.27934485896269334,0.2364066193853428,0.39473684210526316,0.2878787878787879,0.273972602739726,0.25183823529411764,0.296218487394958,0.18935643564356436,0.2146118721461187,0.35525260625501204,0.45528455284552843,0.46236559139784944,0.20103092783505155,0.3311036789297659,0.29357798165137616,0.2641509433962264,0.28969594594594594,0.25663716814159293,0.42148087876322216,0.22346368715083798,0.24345146379044685,0.488,0.26409495548961426,0.2095049504950495,0.1794871794871795,0.2903645833333333,0.4155844155844156,0.3582089552238806,0.15353535353535352,0.3230769230769231
