cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV,WY
-13,0.47175305765870706,0.4308390022675737,0.29357798165137616,0.2453580901856764,0.43435448577680524,0.33420879842416285,0.4953835227272727,0.4129692832764505,0.16803953871499178,0.21731748726655348,0.49473684210526314,0.5301810865191147,0.3004807692307692,,,0.2727272727272727,0.28535353535353536,0.2503113325031133,,0.38206093803491953,,0.209366391184573,0.4294117647058823,0.2488778054862843,0.19113573407202217,0.31153184165232356,0.24074074074074073,0.35880758807588076,0.6075471698113207,0.37516869095816463,0.24574209245742093,0.4214618973561431,0.2043467399450412,0.3439024390243902,0.5132978723404256,0.41797752808988764,,
-12,0.4751830756712775,0.4734073641145529,0.3116883116883117,0.2519795062878435,0.49623493975903615,0.32993659420289856,0.49510337323177367,0.41830065359477125,0.155096011816839,0.22721311475409836,0.5262681159420289,0.5352480417754569,0.3058361391694725,0.5471698113207547,,0.2328767123287671,0.3010752688172043,0.33190025795356837,0.6486486486486487,0.39679759819864896,0.46153846153846156,0.17659574468085107,0.4048507462686567,0.23529411764705882,0.18518518518518517,0.31511627906976747,0.25089605734767023,0.3673704414587332,0.6,0.36750483558994196,0.233387358184765,0.41301907968574636,0.21879094141867864,0.39271017048794826,0.4351687388987567,0.40337423312883436,,
-11,0.4931720639875146,0.46354025481160205,0.3092105263157895,0.24603174603174602,0.49883630721489525,0.31599273057701044,0.48348577235772355,0.33640552995391704,0.13351877607788595,0.24281503316138542,0.5253164556962026,0.5397435897435897,0.34069043576683644,,,0.28125,0.31422505307855625,0.3253128007699711,,0.40471512770137524,,0.17680608365019013,0.4646271510516252,0.2463853644142815,0.1971252566735113,0.31014823261117447,0.2737226277372263,0.4004123711340206,0.5702005730659025,0.3804143126177024,0.2394578313253012,0.41287655050206734,0.2160118059398635,0.38192090395480227,0.4432773109243697,0.4353120243531202,,0.46153846153846156
-10,0.5018007202881153,0.47008086253369274,0.33532934131736525,0.2558441558441558,0.4489139179404666,0.31427920746982463,0.4940021810250818,0.3631578947368421,0.1755829903978052,0.23479542941393292,0.5477099236641222,0.496551724137931,0.32439176543980036,,,,0.32945736434108525,0.35294117647058826,0.7027027027027027,0.39297987236131565,0.4748603351955307,0.20041322314049587,0.42917547568710357,0.23637359627499316,0.19956140350877194,0.29585152838427947,0.24153005464480876,0.38073201514514093,0.5811209439528023,0.3696078431372549,0.27854671280276816,0.4018018018018018,0.21894171779141106,0.3882282996432818,0.41849148418491483,0.4760522496371553,,0.6444444444444445
-9,0.45082266910420477,0.49919571045576405,0.33962264150943394,0.2641350210970464,0.4649122807017544,0.32272826323817827,0.4851918619624002,0.38686131386861317,0.18207681365576103,0.22139948167345427,0.5354260089686098,0.5116959064327485,0.3392857142857143,0.58,,0.296,0.31512605042016806,0.30655226209048364,,0.3971415182755389,0.41509433962264153,0.1710794297352342,0.4106776180698152,0.2495142936441854,0.20440881763527055,0.33095238095238094,0.2614240170031881,0.40433379437528816,0.5811965811965812,0.35638297872340424,0.27627627627627627,0.40654997176736307,0.22467043314500942,0.37516778523489935,0.5023364485981309,0.4309063893016345,,0.5833333333333334
-8,0.4672735153879497,0.4675984752223634,0.3016393442622951,0.27693807898586054,0.4546271338724169,0.3182051282051282,0.49041255084253343,0.40797546012269936,0.16712328767123288,0.23674475955610358,0.5060690943043884,0.5260586319218241,0.30542210020590255,,,,0.3356009070294785,0.3549222797927461,0.7307692307692307,0.3889345384826075,,0.22641509433962265,0.45558086560364464,0.23064918851435706,0.24824355971896955,0.3024390243902439,0.2737226277372263,0.3917525773195876,0.5680473372781065,0.34404761904761905,0.24007220216606498,0.39195327709279687,0.2254880926839734,0.3699421965317919,0.43526170798898073,0.4436974789915966,,0.5476190476190477
-7,0.4451733833177132,0.4571335078534031,0.325,0.23070097604259096,0.4422657952069717,0.33971937398812735,0.4673446327683616,0.39335180055401664,0.17096774193548386,0.30254668930390494,0.5068093385214008,0.4584162700129814,0.4288990825688073,0.37777777777777777,,0.38967136150234744,0.18831168831168832,0.2777413000656599,,0.289568345323741,0.45535714285714285,0.16142384105960264,0.4815533980582524,0.2770439128882542,0.23553719008264462,0.2898781134075252,0.22889842632331903,0.3976190476190476,0.5431309904153354,0.37360406091370557,0.25688073394495414,0.4133971291866029,0.19415229280605806,0.34029425723777884,,0.44176706827309237,0.3400510928186205,
-6,0.47892577396493846,0.48584544758990056,0.32142857142857145,0.2662921348314607,0.45724907063197023,0.30093695410512944,0.48210064167510974,0.3669064748201439,0.15059347181008903,0.28970331588132636,0.4304190377651319,0.5065381968341363,0.34046789447486314,0.3655913978494624,,0.38396624472573837,0.24497354497354498,0.31145796381695634,0.6617647058823529,0.3533424283765348,0.4689655172413793,0.16996047430830039,0.44617784711388453,0.2712112346401404,0.1904,0.3315297589768815,0.25759162303664923,0.3725771715721464,0.597911227154047,0.38524590163934425,0.2445945945945946,0.412712233347845,0.21847109041521148,0.38631051752921536,0.4117647058823529,0.4444444444444444,0.3383084577114428,
-5,0.46650552486187846,0.46770938446014126,0.29850746268656714,0.15382535820492024,0.45149525893508385,0.3182722929936306,0.46413199426111906,0.40049751243781095,0.22577092511013216,0.29229578010065815,0.4772727272727273,0.515977313598008,0.3556654676258993,0.42574257425742573,,0.3520408163265306,0.2653061224489796,0.3114346590909091,0.6875,0.33924103419516266,0.4807692307692308,0.17886178861788618,0.4396135265700483,0.260173273825151,0.22830188679245284,0.33707292197858235,0.278941565600882,0.3745381256298287,0.5827505827505828,0.38023715415019765,0.25391849529780564,0.40707964601769914,0.22747358309317964,0.40096286107290235,0.44026548672566373,0.43986820428336076,0.33226837060702874,0.6176470588235294
-4,0.4810213940648723,0.4714213454729388,0.28719723183391005,0.18064516129032257,0.44481887110362256,0.31713747645951035,0.47695584817970565,0.3826086956521739,0.242296918767507,0.28324628364805143,0.47511929107021134,0.5074734118999713,0.3706680060271221,0.3617021276595745,0.41919191919191917,0.45161290322580644,0.2224987555998009,0.32208473940757404,0.6461538461538462,0.32261735419630155,0.37058823529411766,0.16982836495031617,0.4416058394160584,0.2583664208735111,0.20637898686679174,0.3257985257985258,0.2581818181818182,0.37306397306397304,0.5426356589147286,0.3477911646586345,0.2528409090909091,0.4000949216896061,0.21541731066460587,0.38852813852813856,0.37186629526462395,0.4142640364188164,0.35816618911174786,
-3,0.47040855288277966,0.4751412429378531,0.2826855123674912,0.18094135802469136,0.4415156507413509,0.2762106839740389,0.4692400482509047,0.4150537634408602,0.22046651617757712,0.29949769778149854,0.44713656387665196,0.5178544748244435,0.3743427970557308,0.49411764705882355,,0.48854961832061067,0.2444933920704846,0.3019784796945505,,0.32694541231126595,0.40939597315436244,0.16066212268743915,0.4375,0.259053738317757,0.23986486486486486,0.3318942255801403,0.24121779859484777,0.3768774013272791,0.5837837837837838,0.3624047417442845,0.24772036474164133,0.39888494678155095,0.21553985872855702,0.3891264508246793,0.38514442916093533,0.4805755395683453,0.3425641025641026,0.5490196078431373
-2,0.4722331626624655,0.4694762937713046,0.32919254658385094,0.16393442622950818,0.4398530762167126,0.31709980345053507,0.4609566639411284,0.4132029339853301,0.21428571428571427,0.27258320126782887,0.456245325355273,0.5019274012206875,0.34714119019836637,0.4418604651162791,,0.3937007874015748,0.24301075268817204,0.31836091410559497,0.6964285714285714,0.3187022900763359,0.43870967741935485,0.13192346424974824,0.4514038876889849,0.2685576342788171,0.2553648068669528,0.33314415437003403,0.19912790697674418,0.3621679827709978,0.5583596214511041,0.36205395996518713,0.26825396825396824,0.40817409766454354,0.2035341707472855,0.3774373259052925,0.3902439024390244,0.4827586206896552,0.30072904009720536,
-1,0.45227177990829515,0.43274149864580197,0.314878892733564,0.15742085390647692,0.46343612334801765,0.3133966011917899,0.4491637323943662,0.38571428571428573,0.2153179190751445,0.2735981308411215,0.41953562850280224,0.49449081803005007,0.3611267605633803,0.3950617283950617,0.39080459770114945,0.38686131386861317,0.20413718018508437,0.31401349741961093,,0.2946598855689765,0.45390070921985815,0.16331096196868009,0.4466230936819172,0.2543352601156069,0.20040899795501022,0.3392857142857143,0.1991701244813278,0.3660746647335991,0.582089552238806,0.3559463986599665,0.2739495798319328,0.37478897017445134,0.19534679543459174,0.41482019614965493,0.3810810810810811,0.4584717607973422,0.31942789034564956,0.48936170212765956
0,0.4810981098109811,0.462444302991725,0.30670926517571884,0.18200764154220214,0.4785553047404063,0.32410296411856476,0.456772032656479,0.3674418604651163,0.2520775623268698,0.2841068917018284,0.45904059040590406,0.5132476598445185,0.372737556561086,0.4838709677419355,,0.427536231884058,0.21986607142857142,0.3121199837859749,,0.315712187958884,0.39490445859872614,0.17166979362101314,0.3993115318416523,0.261017912994029,0.2425595238095238,0.323249299719888,0.2735703245749614,0.3636033418089357,0.5581395348837209,0.35094001790510293,0.24884080370942813,0.38704581358609796,0.20090515545061,0.37693863789615645,0.38156028368794326,0.45365853658536587,0.30646193218170187,0.6666666666666666
1,0.45883827831174256,0.4752830709748688,0.34502923976608185,0.1895870736086176,0.44591439688715956,0.34444880345233425,0.46404209705710386,0.402321083172147,0.22586750788643534,0.28804347826086957,0.4751592356687898,0.5050890585241731,0.3513386566463128,0.42,0.4645161290322581,0.43873517786561267,0.2227899846704139,0.2981186685962373,0.5892857142857143,0.31438998957247133,0.4129032258064516,0.1463860933211345,0.4720394736842105,0.26866532141827615,0.23648648648648649,0.33769776322967815,0.22571819425444598,0.3837095191364082,0.599406528189911,0.37209302325581395,0.24170616113744076,0.4123106985832926,0.2044642857142857,0.4003305785123967,0.4528301886792453,0.4253731343283582,0.3284582571602681,
2,0.40704102414896715,0.46505681818181815,0.3407202216066482,0.16342982777574203,0.44478063540090773,0.32403189066059224,0.4730127576054956,0.38537549407114624,0.23948811700182815,0.27444860590928005,0.4588996763754045,0.5091947617720813,0.3598429062346588,,,0.32558139534883723,0.21173594132029339,0.2911306702775897,0.7878787878787878,0.34381912017694766,0.4539877300613497,0.16173752310536044,0.48261238337574214,0.26788830715532286,0.24285714285714285,0.3257261410788382,0.23329129886506936,0.34909412284577995,0.5173333333333333,0.3468013468013468,0.23015873015873015,0.41858407079646015,0.20402611534276388,0.3647891477440283,0.4109396914446003,0.46546546546546547,0.33686558839933073,0.6842105263157895
3,0.4444444444444444,0.4665714285714286,0.34824281150159747,0.16291491797024035,0.4374482187241094,0.3181470137825421,0.47562189054726367,0.38913043478260867,0.2306317044100119,0.26938239159001315,0.42367399741267786,0.4963123644251627,0.36665017318159326,0.3333333333333333,,0.35039370078740156,0.20101429230059936,0.3080082135523614,0.6714285714285714,0.32630708824137217,0.36220472440944884,0.17107750472589792,0.4966273187183811,0.2650235391858211,0.2050919377652051,0.3253928028383173,0.19895968790637192,0.3569553805774278,0.5802139037433155,0.3532486930545183,0.23850574712643677,0.3879235447437011,0.22749648382559776,0.4046997389033943,0.39855072463768115,0.4186046511627907,0.33562822719449226,
4,0.4399709829524846,0.48567483603727996,0.37800687285223367,0.1530115974560419,0.43110394842868655,0.3241917907737014,0.47330334441619404,0.3850687622789784,0.24094307073030477,0.28028455284552845,0.4086507424144609,0.49175708045653094,0.3534697953070394,0.3181818181818182,,0.3442622950819672,0.18995433789954339,0.30452261306532663,,0.33550863723608443,0.36129032258064514,0.15944700460829492,0.5407407407407407,0.26282051282051283,0.19692737430167598,0.3236929922135706,0.18995929443690637,0.3541155866900175,0.5868945868945868,0.36401673640167365,0.27521613832853026,0.40200785683107815,0.2166726554078333,0.42141951837769326,0.4280442804428044,0.4085667215815486,0.29403606102635227,0.66
5,0.4490792934986847,0.5091038914673331,0.2765273311897106,0.14594792812614596,0.44218241042345274,0.30250334416204855,0.45438211219804353,0.4252336448598131,0.23893805309734514,0.2766439909297052,0.43973214285714285,0.5102850426094623,0.3746397694524496,,,0.3902439024390244,0.18917601170160897,0.30993943712148203,0.703125,0.32362521555853613,0.43636363636363634,0.15985130111524162,0.5582776540460282,0.25556733828207845,0.1661807580174927,0.3556231003039514,0.23392612859097128,0.3562216800278843,0.6049046321525886,0.3592989289191821,0.27753934191702434,0.39271255060728744,0.21409115670964227,0.40721062618595827,0.4509316770186335,0.4606240713224368,0.32801701222753854,
6,0.46079223928860147,0.4721624115656721,0.30985915492957744,0.15765422696115766,0.43050847457627117,0.310979114772945,0.4631495751827702,0.39191919191919194,0.25483692647871753,0.26391795730431145,0.3806532663316583,0.5058226336219767,0.34277620396600567,0.4140625,0.40414507772020725,0.30851063829787234,0.1882998171846435,0.31413237924865833,0.6721311475409836,0.3451979780960404,0.3904109589041096,0.16523235800344235,0.5012744265080714,0.2500697739324588,0.209375,0.3388562266167825,0.17753120665742025,0.3361315145155649,0.5474254742547425,0.5461876832844574,0.307475317348378,0.37681159420289856,0.22209436133486765,0.3831094049904031,0.4024802705749718,0.49333333333333335,0.30755914598961337,0.6
7,0.47079439252336447,0.48474689909487095,0.3564356435643564,0.14963643321852277,0.45151033386327505,0.314873417721519,0.45299854741647644,0.4501108647450111,0.24822695035460993,0.2787492285537955,0.40354464894342196,0.5134355548808258,0.34878165312947923,0.46774193548387094,,0.3257918552036199,0.21788537549407114,0.30211697165410833,,0.3267005076142132,0.547486033519553,0.16276978417266186,0.4692370795734208,0.2535899786128934,0.19568345323741007,0.33811475409836067,0.20844686648501362,0.3510941960038059,0.5510204081632653,0.45286885245901637,0.25842696629213485,0.39709223080417994,0.2164809834805993,0.4080215966062476,0.4435294117647059,0.4449275362318841,0.295702005730659,0.6904761904761905
8,0.4498296099962136,0.5010373443983402,0.31875,0.14646464646464646,0.484447900466563,0.30829116387699496,0.46792680474562637,0.487279843444227,0.2517361111111111,0.26859337105901376,0.41671826625387,0.5024676125848242,0.3543383422200679,0.4777777777777778,,0.3253012048192771,0.2094808126410835,0.30910374029640086,,0.3403162055335968,0.44805194805194803,0.19439579684763572,0.5226209048361935,0.25893635571054924,0.208398133748056,0.33761562178828364,0.2386058981233244,0.3459993821439605,0.5509641873278237,0.44799270072992703,0.27934621099554235,0.4001713796058269,0.22582397681999275,0.3915260886622205,0.4646017699115044,0.4394409937888199,0.2970141435306443,0.6666666666666666
9,0.4829875518672199,0.4978370583994232,0.323943661971831,0.15579851620460758,0.47985347985347987,0.30892967622190143,0.4619057955285435,0.43735763097949887,0.2528280542986425,0.27341882199521844,0.40307907627711687,0.5121510673234811,0.42097488921713444,,,0.3464788732394366,0.21684094661529996,0.32356299961933765,0.6909090909090909,0.3433511733223549,0.4461538461538462,0.18031278748850046,0.5151273885350318,0.25652310594152783,0.20119225037257824,0.3168114460909555,0.21428571428571427,0.3377104377104377,0.5384615384615384,0.4430264357338195,0.27608346709470305,0.3906600808262236,0.2160290808378051,0.39768339768339767,0.4547563805104408,0.446875,0.31075888568683957,0.7
10,0.45513937282229966,0.5168447000821693,0.3402777777777778,0.15879478827361562,0.4684931506849315,0.312807881773399,0.4906195462478185,0.44835164835164837,0.2540983606557377,0.28568277079197,0.4147727272727273,0.49631931948306884,0.37019730010384216,0.43636363636363634,,0.40384615384615385,0.21273031825795644,0.3076923076923077,,0.307742639040349,0.5447154471544715,0.21851145038167938,0.5044091710758377,0.23879598662207357,0.21068702290076335,0.3471910112359551,0.18409425625920472,0.3421409214092141,0.5304347826086957,0.48250265111346763,0.26676829268292684,0.38367154318074564,0.23890784982935154,0.3987341772151899,0.47105561861521,0.4696048632218845,0.3085660198769522,0.5714285714285714
11,0.4688494770350159,0.4849514563106796,0.3256578947368421,0.14380238200264667,0.4513089005235602,0.3167225682798275,0.4679287305122494,0.4648910411622276,0.2280361757105943,0.2730505461010922,0.43397626112759646,0.4957542908762421,0.341626213592233,0.36231884057971014,,0.2980392156862745,0.22277227722772278,0.3002450980392157,,0.31784841075794623,0.47580645161290325,0.2693069306930693,0.5049954586739328,0.23769338959212377,0.1958762886597938,0.3288009888751545,0.23183925811437403,0.32987106017191975,0.6068965517241379,0.4472049689440994,0.2606473594548552,0.40728155339805827,0.23353293413173654,0.3853131749460043,0.4207240948813982,0.4508670520231214,0.3024585477415666,0.6590909090909091
12,0.4211775878442545,0.4678362573099415,0.3333333333333333,0.1589464123524069,0.46605504587155966,0.30465172330682094,0.45863570391872277,0.4418052256532066,0.23521932612841703,0.26532688883235817,0.3924611973392461,0.4970951343500363,0.357421875,,,0.32083333333333336,0.2255266418835192,0.3072203869749882,,0.325847743094543,0.46788990825688076,0.2611050920910076,0.524170616113744,0.2418325197146076,0.20950704225352113,0.3342263898191561,0.1793103448275862,0.31636863823933975,0.5724381625441696,0.4337851929092805,0.3180952380952381,0.37877155172413796,0.19989904088844018,0.3907103825136612,0.4352517985611511,0.4827586206896552,0.29994863893168977,
13,0.44784085395439105,0.48770894788593905,0.34296028880866425,0.15692684920310584,0.49278152069297404,0.32666190135811296,0.4538389072067828,0.40240963855421685,0.2263681592039801,0.2709308372334893,0.42083675143560295,0.4968491532099252,0.35254027261462206,0.5280898876404494,,0.3079710144927536,0.22637106184364061,0.3173249551166966,0.6774193548387096,0.30646570554827435,0.5474452554744526,0.20983935742971888,0.5099818511796733,0.24431613136051966,0.22150882825040127,0.3513862024500322,0.21235521235521235,0.3191489361702128,0.5176056338028169,0.40413943355119825,0.305111821086262,0.3791496796738497,0.21513564969062351,0.3679890560875513,0.42942583732057416,0.4803738317757009,0.30525720746184287,
14,0.4783763277693475,0.5206140350877193,0.35451505016722407,0.14538864277084174,0.4869109947643979,0.34141630901287556,0.4827947964750315,0.42,0.20989862850327967,0.2665570690465007,0.4405652535328346,0.5154848536131325,0.3297413793103448,0.5362318840579711,,0.2723735408560311,0.2263322884012539,0.3516483516483517,,0.32960223865680593,0.5170068027210885,,0.5226480836236934,0.23690773067331672,0.216696269982238,0.32908318154219796,0.21083172147001933,0.3215632499142955,0.5695364238410596,0.4347417840375587,0.27060931899641577,0.3770491803278688,0.21790215765861995,0.397712833545108,0.4188861985472155,0.4805194805194805,0.2907801418439716,0.5365853658536586
15,0.4557988645579886,0.5031570639305446,0.27147766323024053,0.1358994501178319,0.47129629629629627,0.3482142857142857,0.4837199837199837,0.38687782805429866,0.24147414741474146,0.2543764858439594,0.45441696113074204,0.5207146157400278,0.33501118568232663,0.54,,0.3586206896551724,0.2062000939408173,0.3332131265777137,,0.3383113153360138,0.4513888888888889,0.23039215686274508,0.5172413793103449,0.25486037469070344,0.21454545454545454,0.32575757575757575,0.24293785310734464,0.3285434356629654,0.5401234567901234,0.4453057708871662,0.2733446519524618,0.42065491183879095,0.22016018753662825,0.4104183109707972,0.4151351351351351,0.4115755627009646,0.32599118942731276,0.7352941176470589
16,0.4800316330565441,0.49512091641917694,0.379746835443038,0.13135593220338984,0.4676767676767677,0.3216704288939052,0.46790393013100434,0.43137254901960786,0.2255813953488372,0.2369047619047619,0.4175675675675676,0.521457765667575,0.3760782058654399,0.37142857142857144,,0.27070063694267515,0.20854788877445932,0.3292913982569155,,0.3247677406602095,0.47368421052631576,0.23321234119782214,0.5409967845659164,0.2230496453900709,0.22045454545454546,0.34596375617792424,0.2876712328767123,0.3216242346116661,0.5704697986577181,0.4331597222222222,0.2948073701842546,0.3965,0.21361867704280155,0.39219474497681606,0.4609704641350211,0.4666666666666667,0.3051858650757228,
17,0.47078054760931753,0.5034429992348891,0.3432343234323432,0.13353681800839373,0.46021093000958774,0.32870475756885953,0.477147693609818,0.4178498985801217,0.25141562853907135,0.27007716490425837,0.4171641791044776,0.4996758158634104,0.35881346263548203,,,0.3141891891891892,0.1878999418266434,0.3156744948115784,,0.318846305807981,0.5838509316770186,0.1889838556505223,0.6161825726141079,0.2542837559972584,0.2342857142857143,0.3647902869757174,0.2604951560818084,0.34193975504799734,0.564179104477612,0.45491143317230276,0.30808080808080807,0.4139004149377593,0.23198061780738946,0.40584415584415584,0.4520547945205479,0.45849802371541504,0.3205895900506679,
18,0.4212121212121212,0.4837133550488599,0.3561643835616438,0.13883677298311445,0.4882533197139939,0.30786122090469914,0.4752301622095572,0.4308755760368664,0.26502145922746784,0.26881720430107525,0.4290171606864275,0.5205047318611987,0.34065934065934067,,,0.3684210526315789,0.22164412070759626,0.3313559322033898,,0.3230019493177388,0.4236111111111111,0.24505494505494504,0.55125284738041,0.2530967525945765,0.20967741935483872,0.390893947806774,0.27247579529737204,0.3313393153871718,0.5212355212355212,0.4377358490566038,0.35691318327974275,0.4028815368196371,0.2242030201342282,0.41314168377823407,0.5136911281489595,0.44878957169459965,0.3089357880556803,
19,0.44028436018957345,0.4772442588726514,0.36470588235294116,0.1379182156133829,0.4994110718492344,0.3132012413463834,0.4604348800717328,0.3931203931203931,0.23823704586063132,0.2656603773584906,0.3827433628318584,0.48408304498269894,0.37756410256410255,,,0.2896825396825397,0.1952729319077096,0.3660902572754112,,0.32283778397768037,0.4931506849315068,0.18906394810009267,0.5703454085930918,0.2509545296771954,0.25,0.3593661573288059,0.22715404699738903,0.3454665784248842,0.605072463768116,0.48390342052313884,0.3047138047138047,0.402028830752803,0.20905587668593448,0.4353045798132503,0.4927007299270073,0.49272349272349275,0.2788506829957607,
20,0.473592317765168,0.4965006175380815,0.34701492537313433,0.13268858800773695,0.5208333333333334,0.3278435409161091,0.4559359067734887,0.42168674698795183,0.2453900709219858,0.25865743207245606,0.3963585434173669,0.5068103273022972,0.3881491344873502,,,0.38222222222222224,0.1896447922937989,0.3944073455759599,0.7666666666666667,0.33340189222542166,0.42201834862385323,0.1930022573363431,0.519280205655527,0.2424908424908425,0.2631578947368421,0.35778175313059035,0.24083769633507854,0.3257261410788382,0.6185897435897436,0.42395104895104896,0.3147590361445783,0.3976176971072036,0.22077922077922077,0.4401309635173059,0.49042553191489363,0.5135593220338983,0.32453192510801726,0.8
